"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.669894029E1,-1.219634022E0,1.708414180E0,-2.636212499E0,3.369837162E0
4.670897829E1,-1.328920236E0,2.233496338E0,-6.782138658E0,7.263053054E0
4.671901629E1,-1.783953921E0,2.541304003E0,-1.080931254E1,1.124641967E1
4.672905429E1,-2.304079833E0,2.568833279E0,-1.435571900E1,1.476463194E1
4.673909129E1,-2.574526128E0,2.577564341E0,-1.714004498E1,1.752293254E1
4.674912929E1,-2.448924866E0,2.614370225E0,-1.930394396E1,1.963350242E1
4.675916729E1,-2.494210528E0,2.560977837E0,-2.106209646E1,2.136332373E1
4.676920529E1,-2.796204599E0,2.411252425E0,-2.234728171E1,2.265025162E1
4.677924229E1,-2.888233341E0,2.435251152E0,-2.300768964E1,2.331579127E1
4.678928029E1,-2.741639844E0,2.642502349E0,-2.350415567E1,2.381060145E1
4.679931829E1,-2.320606695E0,2.917453339E0,-2.404157794E1,2.432887624E1
4.680935529E1,-1.852846985E0,3.294758670E0,-2.445497842E1,2.474539243E1
4.681939329E1,-1.824912643E0,3.312502046E0,-2.444124448E1,2.473211289E1
4.682943129E1,-8.416929522E-1,3.001162371E0,-2.408603315E1,2.428687743E1
4.683946929E1,-4.309719533E-1,2.880274696E0,-2.344508476E1,2.362527711E1
4.684950629E1,-4.308764975E-1,2.673573284E0,-2.166680614E1,2.183538727E1
4.685954429E1,-1.074104279E-2,2.398409016E0,-1.956646640E1,1.971291680E1
4.686958229E1,-1.080679473E-1,1.739766804E0,-1.736885472E1,1.745610442E1
4.687962029E1,-9.561571687E-1,7.316085926E-1,-1.487299411E1,1.492164339E1
4.688965729E1,-2.153560223E0,-1.103983551E-1,-1.286475386E1,1.304422866E1
4.689969529E1,-3.163422605E0,-7.825191298E-1,-1.133322891E1,1.179244065E1
4.690973329E1,-3.948266881E0,-1.289275091E0,-9.820823196E0,1.066300192E1
4.691977129E1,-4.608766314E0,-1.595930708E0,-8.722504427E0,9.993488142E0
4.692980829E1,-4.666473070E0,-1.776140725E0,-8.010021785E0,9.438807964E0
4.693984629E1,-3.663234998E0,-1.673341411E0,-7.245844494E0,8.289850695E0
4.694988429E1,-1.393766881E0,-1.326635145E0,-5.565551181E0,5.888795028E0
4.695992129E1,1.455124346E0,-1.483064682E0,-7.641328526E-1,2.213767542E0
4.696995929E1,3.398854312E0,-3.448117396E0,8.945281005E0,1.017151790E1
4.697999675E1,4.012093917E0,-6.475507160E0,2.205021743E1,2.332897725E1
4.699003475E1,4.055701282E0,-9.780760413E0,3.304828511E1,3.470304217E1
4.700007175E1,5.031561229E0,-1.298006563E1,3.745483804E1,3.995827330E1
4.701010975E1,7.565663216E0,-1.536169854E1,3.642310620E1,4.024753045E1
4.702014775E1,1.162674277E1,-1.703638788E1,3.329647837E1,3.916727117E1
4.703018575E1,1.422050916E1,-1.716358003E1,3.060441092E1,3.786081521E1
4.704022275E1,1.367869329E1,-1.535293123E1,2.808649462E1,3.480905525E1
4.705026075E1,1.078316029E1,-1.314700948E1,2.527274194E1,3.046033304E1
4.706029875E1,7.108786928E0,-1.143292277E1,2.223966020E1,2.599709716E1
4.707033675E1,3.679472131E0,-9.711994234E0,1.875762925E1,2.144084891E1
4.708037375E1,1.375997339E0,-7.879297339E0,1.590754197E1,1.780524043E1
4.709041175E1,-2.262938239E-1,-5.746570453E0,1.344073968E1,1.461943104E1
4.710044975E1,-1.708010576E0,-3.504321125E0,1.038714825E1,1.109461200E1
4.711048675E1,-2.479665287E0,-1.231593186E0,6.154283937E0,6.748390362E0
4.712052475E1,-2.278464789E0,1.197881795E0,2.284452776E0,3.441663417E0
4.713056275E1,-1.445005593E0,3.333875374E0,-7.292887098E-1,3.706025930E0
4.714060075E1,-4.868839064E-1,5.005290273E0,-3.788125677E0,6.296021188E0
4.715063775E1,-1.429734859E-1,6.256490927E0,-7.277432322E0,9.598184273E0
4.716067575E1,-7.166075608E-1,6.995622255E0,-1.070698393E1,1.280983068E1
4.717071375E1,-1.689345240E0,7.158663678E0,-1.289510441E1,1.484533835E1
4.718075175E1,-2.736846296E0,6.603418511E0,-1.346432501E1,1.524413040E1
4.719078875E1,-3.309947398E0,5.745864694E0,-1.287102207E1,1.447874035E1
4.720082675E1,-3.358922507E0,5.460924028E0,-1.210339960E1,1.369658109E1
4.721086475E1,-2.847727924E0,5.058452573E0,-1.189702797E1,1.323770265E1
4.722090175E1,-2.313590329E0,4.439312543E0,-1.219592594E1,1.318335335E1
4.723093975E1,-2.033202159E0,3.922883533E0,-1.297810798E1,1.370963942E1
4.724097775E1,-1.920886209E0,3.345523612E0,-1.409976299E1,1.461799057E1
4.725101575E1,-1.520795010E0,2.844054703E0,-1.568251188E1,1.601070403E1
4.726105275E1,-7.522603735E-1,2.887193121E0,-1.745113908E1,1.770435073E1
4.727109075E1,-5.519451441E-1,2.984340224E0,-1.841492978E1,1.866334828E1
4.728112875E1,-7.259189594E-1,2.599525899E0,-1.864130591E1,1.883567836E1
4.729116675E1,-1.297633686E0,2.003036373E0,-1.820526383E1,1.836103590E1
4.730120375E1,-1.799436471E0,1.527297991E0,-1.750960422E1,1.766796113E1
4.731124175E1,-2.013897869E0,1.258737569E0,-1.694987599E1,1.711544627E1
4.732127975E1,-2.261373524E0,1.170540068E0,-1.677256385E1,1.696475383E1
4.733131775E1,-2.673257534E0,1.121180651E0,-1.701073498E1,1.725596872E1
4.734135475E1,-2.904611100E0,1.070409278E0,-1.732961288E1,1.760392071E1
4.735139275E1,-2.771127352E0,1.184468574E0,-1.732819552E1,1.758830499E1
4.736143075E1,-2.528624608E0,1.322965286E0,-1.659834957E1,1.684189384E1
4.737146775E1,-2.387935776E0,1.117672102E0,-1.467510094E1,1.491006424E1
4.738150575E1,-2.463426400E0,8.917709921E-1,-1.183068780E1,1.211729751E1
4.739154375E1,-2.591187769E0,5.705915128E-1,-8.880415503E0,9.268312049E0
4.740158175E1,-1.911196642E0,-3.937082692E-1,-5.362921185E0,5.706890786E0
4.741161875E1,8.697440922E-3,-1.810690314E0,7.370649219E-2,1.812210723E0
4.742165675E1,4.239724853E0,-3.398713101E0,9.073960680E0,1.057654386E1
4.743169475E1,1.126502348E1,-5.222508488E0,2.206297372E1,2.531699347E1
4.744173275E1,1.958031495E1,-1.032211903E1,3.901215973E1,4.485402414E1
4.745176975E1,2.445461590E1,-1.830656801E1,5.632105476E1,6.407198983E1
4.746180775E1,2.145478143E1,-2.120674254E1,6.339881929E1,7.020999831E1
4.747184575E1,1.501637017E1,-1.984720175E1,5.633801169E1,6.159037548E1
4.748188375E1,9.591877221E0,-1.793872553E1,4.419602514E1,4.865275553E1
4.749192075E1,4.678615398E0,-1.464256001E1,3.229997716E1,3.577125285E1
4.750195875E1,8.304603048E-1,-1.114232785E1,2.112819338E1,2.390066296E1
4.751199675E1,-2.140576919E0,-7.616366177E0,1.106250400E1,1.360037125E1
4.752203475E1,-4.489374064E0,-4.670500340E0,3.582363912E0,7.402795696E0
4.753207175E1,-6.064681789E0,-3.160044084E0,-9.763271391E-2,6.839281831E0
4.754210975E1,-6.230112968E0,-2.603882951E0,-1.085422150E0,6.839053682E0
4.755214775E1,-4.530111031E0,-1.714536361E0,-1.986071700E0,5.235076092E0
4.756218475E1,-2.213010326E0,-3.993352275E-1,-4.187173002E0,4.752820329E0
4.757222275E1,-9.317633159E-1,6.600003006E-1,-7.423877007E0,7.511173883E0
4.758226075E1,-1.009700853E0,1.281030225E0,-1.061586326E1,1.074044166E1
4.759229875E1,-1.684705036E0,1.561691167E0,-1.292008138E1,1.312271364E1
4.760233575E1,-2.053425339E0,2.007796007E0,-1.464561928E1,1.492454235E1
4.761237375E1,-2.180850786E0,2.677541789E0,-1.634655092E1,1.670733573E1
4.762241175E1,-2.341517362E0,3.051364810E0,-1.779573888E1,1.820664311E1
4.763244975E1,-2.177760679E0,3.150887344E0,-1.868044132E1,1.906907498E1
4.764248675E1,-1.718074804E0,3.162161653E0,-1.888322744E1,1.922309356E1
4.765252475E1,-1.202547142E0,2.987619050E0,-1.860362996E1,1.888033461E1
4.766256275E1,-7.857470852E-1,2.722698081E0,-1.819737009E1,1.841669790E1
4.767260075E1,-5.268567882E-1,2.435399379E0,-1.810709142E1,1.827773257E1
4.768263775E1,-4.566739744E-1,2.131331740E0,-1.845441369E1,1.858269385E1
4.769267575E1,-7.041201009E-1,1.743941278E0,-1.875130724E1,1.884538775E1
4.770271375E1,-1.012249509E0,1.433354432E0,-1.856455769E1,1.864730427E1
4.771275175E1,-1.189931920E0,1.156103147E0,-1.803621732E1,1.811236174E1
4.772278875E1,-1.252845037E0,9.622835889E-1,-1.732287221E1,1.739475531E1
4.773282675E1,-1.293962219E0,8.239637558E-1,-1.661376166E1,1.668443379E1
4.774286475E1,-1.255844659E0,6.583745554E-1,-1.586894333E1,1.593216763E1
4.775290175E1,-1.101323507E0,5.178077835E-1,-1.498802638E1,1.503735260E1
4.776293975E1,-8.455700947E-1,4.517735691E-1,-1.411561947E1,1.414813772E1
4.777297775E1,-6.842851759E-1,4.667590327E-1,-1.328328937E1,1.330909037E1
4.778301575E1,-6.535552803E-1,5.142106495E-1,-1.225580962E1,1.228399025E1
4.779305275E1,-8.174036915E-1,7.718026453E-1,-1.120744712E1,1.126368941E1
4.780309075E1,-1.176387722E0,8.081129044E-1,-1.026003563E1,1.035882550E1
4.781312875E1,-8.287368380E-1,4.785034577E-1,-9.097319137E0,9.147512546E0
4.782316675E1,3.515898612E-1,-7.792196922E-1,-6.507517743E0,6.563427910E0
4.783320375E1,2.369610456E0,-4.202020545E0,-6.057130694E-2,4.824489533E0
4.784324175E1,5.614705800E0,-8.150400569E0,1.137710408E1,1.507953739E1
4.785327975E1,1.054016755E1,-1.219864724E1,2.608853611E1,3.066779814E1
4.786331775E1,1.639483957E1,-1.978019032E1,4.403437068E1,5.098109939E1
4.787335475E1,1.711046626E1,-2.549870876E1,5.978354198E1,6.720880966E1
4.788339275E1,1.235790200E1,-2.453506189E1,6.128880240E1,6.716401048E1
4.789343075E1,8.068104517E0,-2.231767843E1,5.168986350E1,5.687719288E1
4.790346875E1,4.127996256E0,-1.830728605E1,3.907283044E1,4.334608580E1
4.791350575E1,1.490130603E0,-1.339945483E1,2.659625686E1,2.981822862E1
4.792354375E1,1.651652773E-1,-8.310459911E0,1.537286906E1,1.747615881E1
4.793358175E1,-8.302692470E-1,-3.738762313E0,7.780356603E0,8.671887887E0
4.794361875E1,-1.825526454E0,-6.317795914E-1,4.202169356E0,4.624923739E0
4.795365675E1,-2.291197978E0,9.810188719E-1,2.989594240E0,3.892256405E0
4.796369475E1,-2.124668838E0,1.871401077E0,2.279706591E0,3.635027071E0
4.797373275E1,-1.635113339E0,2.822458304E0,5.692165035E-1,3.311174103E0
4.798377004E1,-1.138678882E0,3.556774743E0,-2.318542628E0,4.395779349E0
4.799380804E1,-9.191564266E-1,3.871443822E0,-5.494660708E0,6.784115425E0
4.800384604E1,-1.523494962E0,4.026425150E0,-8.259494995E0,9.314096519E0
4.801388404E1,-2.458674075E0,4.030370559E0,-1.026961805E1,1.130283238E1
4.802392104E1,-2.910917029E0,3.815689744E0,-1.172382877E1,1.266811301E1
4.803395904E1,-2.893431516E0,3.804278610E0,-1.303859041E1,1.388701989E1
4.804399704E1,-2.401806394E0,4.185905618E0,-1.438590935E1,1.517382178E1
4.805403504E1,-1.497230731E0,4.659338005E0,-1.566470477E1,1.641140170E1
4.806407204E1,-5.787923424E-1,4.883605038E0,-1.679260694E1,1.749789263E1
4.807411004E1,-1.513037217E-1,4.963558695E0,-1.780353556E1,1.848311895E1
4.808414804E1,-2.514139009E-1,4.572461244E0,-1.846897092E1,1.902822897E1
4.809418604E1,9.409576240E-1,4.824672121E0,-2.041490792E1,2.099836488E1
4.810422304E1,1.724560097E0,5.251221240E0,-2.255087007E1,2.321833700E1
4.811426104E1,1.229399018E0,4.692476808E0,-2.331310141E1,2.381242234E1
4.812429904E1,1.011695339E0,4.202372255E0,-2.305869841E1,2.346032890E1
4.813433704E1,3.681107305E-1,3.682268270E0,-2.186955016E1,2.218043799E1
4.814437404E1,-2.851634449E-1,2.796758622E0,-2.012175425E1,2.031718906E1
4.815441204E1,-9.838310172E-1,1.662826217E0,-1.823041973E1,1.833251532E1
4.816445004E1,-2.753443326E0,3.595077952E-1,-1.500746837E1,1.526220177E1
4.817448804E1,-4.377269199E0,-2.583833434E-1,-1.124869806E1,1.207312948E1
4.818452504E1,-3.785112607E0,-3.703695099E-1,-1.006864808E1,1.076298867E1
4.819456304E1,-3.777510057E0,-3.225970637E-1,-9.493663879E0,1.022268580E1
4.820460104E1,-3.482532061E0,-1.192713587E-1,-9.098620727E0,9.743056725E0
4.821463804E1,-3.362222675E0,-2.937743470E-2,-8.873508772E0,9.489181328E0
4.822467604E1,-3.288325564E0,-5.528881538E-1,-7.744676893E0,8.432009873E0
4.823471404E1,-2.326063317E0,-1.316222131E0,-5.142043784E0,5.795138094E0
4.824475204E1,-5.135839011E-1,-2.806224680E0,-1.990348939E0,3.478527601E0
4.825478904E1,2.420881912E0,-6.000901530E0,2.786860748E0,7.045429812E0
4.826482704E1,6.391065180E0,-9.351008189E0,1.021501792E1,1.525233291E1
4.827486504E1,1.167651310E1,-1.407697288E1,2.004414299E1,2.713429180E1
4.828490304E1,1.688248215E1,-2.116621432E1,3.465482632E1,4.397708289E1
4.829494004E1,1.724055043E1,-2.648002825E1,4.893264872E1,5.824802646E1
4.830497804E1,1.297375414E1,-2.711018502E1,5.368538723E1,6.152561442E1
4.831501604E1,7.436184812E0,-2.433363467E1,4.963375794E1,5.577573440E1
4.832505404E1,2.635096558E0,-1.967581050E1,3.884720276E1,4.362552482E1
4.833509104E1,-3.632275745E-2,-1.510398719E1,2.547717463E1,2.961786919E1
4.834512904E1,-1.878848530E0,-9.594102672E0,1.406604560E1,1.712981368E1
4.835516704E1,-2.062591873E0,-3.246882253E0,6.797987536E0,7.810836327E0
4.836520504E1,-2.036294313E-1,2.204595744E0,3.698059260E0,4.310144967E0
4.837524204E1,2.063058334E0,5.827140992E0,2.309852496E0,6.599030261E0
4.838528004E1,3.666797706E0,8.308018699E0,7.550047642E-1,9.112552459E0
4.839531804E1,3.899583548E0,9.523828495E0,-9.170007044E-1,1.033203520E1
4.840535604E1,2.111911675E0,9.882317194E0,-2.770986142E0,1.047848883E1
4.841539304E1,-2.336658472E-1,9.504577707E0,-4.618125660E0,1.056970585E1
4.842543104E1,-2.005093278E0,8.520472602E0,-6.431957098E0,1.086227069E1
4.843546904E1,-3.124821919E0,8.080446235E0,-8.290047281E0,1.199095523E1
4.844550704E1,-3.776162274E0,7.751192445E0,-1.008167567E1,1.326576685E1
4.845554404E1,-3.953569428E0,7.267527723E0,-1.142554242E1,1.410640599E1
4.846558204E1,-3.749680527E0,6.801706365E0,-1.218804039E1,1.445239226E1
4.847562004E1,-3.405171059E0,6.416715161E0,-1.271236606E1,1.464150519E1
4.848565804E1,-3.036406463E0,5.936399724E0,-1.332608631E1,1.490118056E1
4.849569504E1,-2.673884063E0,5.415901637E0,-1.416497815E1,1.539896920E1
4.850573304E1,-2.498170263E0,4.953807878E0,-1.512007054E1,1.610582504E1
4.851577104E1,-2.453943385E0,4.427266986E0,-1.602204215E1,1.680262973E1
4.852580904E1,-2.792142538E0,3.878591459E0,-1.695390823E1,1.761461143E1
4.853584604E1,-3.617033808E0,3.312570459E0,-1.809464621E1,1.874759393E1
4.854588404E1,-4.496115319E0,2.721292995E0,-1.902245900E1,1.973510666E1
4.855592204E1,-5.109202312E0,2.167703760E0,-1.941736591E1,2.019497430E1
4.856595904E1,-4.848086126E0,1.933898749E0,-1.905921226E1,1.976100897E1
4.857599704E1,-3.805707962E0,2.070421879E0,-1.800966278E1,1.852344496E1
4.858603504E1,-2.689608103E0,2.290268417E0,-1.703220712E1,1.739469461E1
4.859607304E1,-1.911874919E0,2.300881990E0,-1.587667569E1,1.615605628E1
4.860611004E1,-1.335271628E0,2.159346481E0,-1.406690397E1,1.429417766E1
4.861614804E1,-8.581671900E-1,2.026068410E0,-1.158183732E1,1.178899316E1
4.862618604E1,-8.000846042E-1,1.603510307E0,-9.079492146E0,9.254650631E0
4.863622404E1,-1.104076668E0,1.339370234E0,-6.861898772E0,7.078033108E0
4.864626104E1,-1.047976142E0,9.660108235E-1,-4.606726513E0,4.822173791E0
4.865629904E1,3.807611816E-1,3.858309003E-1,-1.889340627E0,1.965566729E0
4.866633704E1,3.829729201E0,-1.393209934E0,2.845611232E0,4.970448969E0
4.867637504E1,8.654417109E0,-4.639292580E0,1.435795498E1,1.739462107E1
4.868641204E1,1.348658185E1,-9.066520683E0,3.209785763E1,3.597724492E1
4.869645004E1,1.694420068E1,-1.599010349E1,5.181868936E1,5.681519086E1
4.870648804E1,1.617408028E1,-2.252270754E1,6.564698483E1,7.126289248E1
4.871652604E1,1.294583837E1,-2.564189537E1,6.492172427E1,7.099247714E1
4.872656304E1,9.517238098E0,-2.379939328E1,5.347544412E1,5.930102921E1
4.873660104E1,7.493366488E0,-1.984909391E1,4.092440040E1,4.609711074E1
4.874663904E1,6.068142171E0,-1.550451211E1,2.805775204E1,3.262590527E1
4.875667704E1,4.260312022E0,-1.099184858E1,1.333789885E1,1.780085783E1
4.876671404E1,1.605408314E0,-6.817380996E0,3.332696575E-1,7.011782096E0
4.877675204E1,-1.421862752E0,-3.259812494E0,-6.470114858E0,7.383119765E0
4.878679004E1,-2.549513494E0,-1.359667966E0,-7.721312588E0,8.244233386E0
4.879682804E1,-1.646768155E0,-7.392376010E-1,-7.132043644E0,7.356926269E0
4.880686504E1,-8.401469484E-1,-3.005071235E-1,-8.008893857E0,8.058444778E0
4.881690304E1,-1.539901372E0,6.198443279E-2,-1.074896694E1,1.085888708E1
4.882694104E1,-2.618232896E0,-8.769157022E-2,-1.363857905E1,1.388789660E1
4.883697904E1,-3.266140058E0,2.997107327E-2,-1.532759290E1,1.567174762E1
4.884701604E1,-3.163561184E0,5.164059135E-1,-1.610959836E1,1.642540574E1
4.885705404E1,-2.507483123E0,8.825731757E-1,-1.671584235E1,1.692589119E1
4.886709204E1,-1.704737889E0,1.131891142E0,-1.755663454E1,1.767548373E1
4.887713004E1,-9.453408431E-1,1.496313595E0,-1.936432465E1,1.944504288E1
4.888716704E1,-2.301133713E-1,2.011426397E0,-2.163907163E1,2.173357332E1
4.889720504E1,4.350148644E-1,2.116803163E0,-2.296482721E1,2.306628237E1
4.890724304E1,7.788728061E-1,1.836795501E0,-2.344098001E1,2.352573069E1
4.891728104E1,3.603101063E-1,1.210154662E0,-2.346078804E1,2.349474139E1
4.892731804E1,7.471751963E-1,7.892440125E-1,-2.339436367E1,2.341959497E1
4.893735604E1,1.270984854E0,6.387518844E-1,-2.316206783E1,2.320570603E1
4.894739404E1,3.146558505E-1,-2.009875131E-1,-2.176806823E1,2.177127003E1
4.895743204E1,-5.764929614E-1,-7.829676113E-1,-1.982125882E1,1.984509218E1
4.896746904E1,-1.407878844E0,-1.433199627E0,-1.790076306E1,1.801314804E1
4.897750704E1,-1.727757793E0,-2.086108789E0,-1.625902512E1,1.648310938E1
4.898754475E1,-1.908230934E0,-2.331257691E0,-1.475411670E1,1.505855463E1
4.899758275E1,-1.976324100E0,-2.388675156E0,-1.338934500E1,1.374358706E1
4.900761975E1,-1.959232542E0,-2.333985417E0,-1.189198533E1,1.227621258E1
4.901765775E1,-1.782079742E0,-2.123128389E0,-1.039345740E1,1.075673924E1
4.902769575E1,-1.420416736E0,-1.645875431E0,-9.293382710E0,9.544288964E0
4.903773375E1,-7.001237483E-1,-1.359445187E0,-7.808033229E0,7.956358927E0
4.904777075E1,8.540199792E-1,-1.635484637E0,-4.499739423E0,4.863313171E0
4.905780875E1,2.232889982E0,-2.318782656E0,-2.049507558E-1,3.225609321E0
4.906784675E1,3.238795262E0,-3.683017298E0,6.646128328E0,8.259868820E0
4.907788475E1,2.500758825E0,-5.927018452E0,1.689969518E1,1.808267236E1
4.908792175E1,1.568615879E0,-8.930327336E0,2.622115564E1,2.774455451E1
4.909795975E1,1.895060081E0,-1.181460211E1,3.399261512E1,3.603711917E1
4.910799775E1,2.539487858E0,-1.402215991E1,4.118110252E1,4.357697984E1
4.911803575E1,2.828401707E0,-1.573234419E1,4.548832997E1,4.821508761E1
4.912807275E1,2.760739774E0,-1.626615755E1,4.453722655E1,4.749499041E1
4.913811075E1,2.516903572E0,-1.476670693E1,3.983411453E1,4.255757415E1
4.914814875E1,2.805172473E0,-1.140947894E1,3.397092896E1,3.594536433E1
4.915818675E1,3.836327199E0,-8.128693365E0,2.758453688E1,2.901206192E1
4.916822375E1,4.472304872E0,-5.118360221E0,2.053717320E1,2.163272071E1
4.917826175E1,4.229986900E0,-2.436772159E0,1.409375439E1,1.491524591E1
4.918829975E1,3.112503882E0,-6.800488682E-1,9.167906724E0,9.705702478E0
4.919833775E1,1.472785861E0,-5.121893219E-2,5.800223334E0,5.984506020E0
4.920837475E1,-5.908647231E-1,-1.654094716E-1,3.237902099E0,3.295525970E0
4.921841275E1,-1.743668944E0,-7.518199320E-1,8.205187225E-1,2.068541894E0
4.922845075E1,-2.040695220E0,-1.436012430E0,-1.842230780E0,3.101674213E0
4.923848875E1,-1.915304604E0,-1.466004553E0,-5.483132923E0,5.990184281E0
4.924852575E1,-1.385212697E0,-8.143287139E-1,-1.015125988E1,1.027764674E1
4.925856375E1,-8.413645580E-1,-4.764925271E-2,-1.438987844E1,1.441453316E1
4.926860175E1,-8.580165511E-1,5.864451782E-1,-1.737374767E1,1.740480446E1
4.927863975E1,-1.229270087E0,6.488283911E-1,-1.922634439E1,1.927652463E1
4.928867675E1,-1.783801308E0,3.586082742E-1,-2.052253411E1,2.060303262E1
4.929871475E1,-2.070552126E0,1.747226974E-1,-2.147225057E1,2.157255800E1
4.930875275E1,-1.891337744E0,1.894687906E-1,-2.178801191E1,2.187076861E1
4.931879075E1,-1.410919981E0,2.688706170E-1,-2.155285327E1,2.160065903E1
4.932882775E1,-8.186498793E-1,3.289088041E-1,-2.098904836E1,2.100758243E1
4.933886575E1,-2.280341745E-1,3.673856758E-1,-2.031684309E1,2.032144397E1
4.934890375E1,2.040823712E-1,1.873746103E-1,-1.978776129E1,1.978970075E1
4.935894175E1,4.090175588E-1,-6.735276148E-2,-1.926181477E1,1.926627468E1
4.936897875E1,4.711977272E-1,-2.157714669E-1,-1.877839622E1,1.878554628E1
4.937901675E1,3.605120545E-1,-3.699403243E-1,-1.830610842E1,1.831339484E1
4.938905475E1,8.008083433E-2,-5.129942094E-1,-1.769710103E1,1.770471578E1
4.939909275E1,-3.027891456E-1,-6.643989417E-1,-1.672417113E1,1.674010176E1
4.940912975E1,-7.317193973E-1,-9.120811495E-1,-1.548629686E1,1.553037977E1
4.941916775E1,-1.174241940E0,-1.067699970E0,-1.416245098E1,1.425109979E1
4.942920575E1,-1.480442205E0,-1.174378765E0,-1.282623474E1,1.296468944E1
4.943924375E1,-1.817990855E0,-1.207227546E0,-1.183034749E1,1.202994642E1
4.944928075E1,-2.226467693E0,-1.414092534E0,-1.070762011E1,1.102768990E1
4.945931875E1,-2.439783768E0,-1.262779895E0,-9.699691107E0,1.008122837E1
4.946935675E1,-1.918538114E0,-5.561931463E-1,-8.628439100E0,8.856641610E0
4.947939475E1,-1.279549417E0,2.412186956E-1,-6.417954186E0,6.548707438E0
4.948943175E1,-1.259707037E0,3.355031477E-1,-2.160911050E0,2.523680001E0
4.949946975E1,-1.745942633E0,-8.421066427E-1,5.055798522E0,5.414661391E0
4.950950775E1,-2.473354972E0,-3.449047688E0,1.596752505E1,1.652196329E1
4.951954575E1,-2.993056961E0,-5.679111711E0,2.813183860E1,2.885500031E1
4.952958275E1,-1.985426753E0,-7.018286063E0,3.765224472E1,3.835218105E1
4.953962075E1,1.623254454E0,-8.333347083E0,4.295640607E1,4.378735492E1
4.954965875E1,6.416941448E0,-9.787641417E0,4.416267262E1,4.568716138E1
4.955969675E1,1.006605776E1,-1.036641636E1,4.208469380E1,4.449617466E1
4.956973375E1,1.120736292E1,-9.512466770E0,3.869386304E1,4.139211332E1
4.957977175E1,1.000016666E1,-8.150556690E0,3.590726951E1,3.815451364E1
4.958980975E1,7.755517631E0,-6.991045055E0,3.147265228E1,3.315947235E1
4.959984775E1,4.969141032E0,-5.314391634E0,2.417401503E1,2.524516040E1
4.960988475E1,1.746870148E0,-3.500850218E0,1.508930015E1,1.558828043E1
4.961992275E1,-1.858720513E0,-2.060760379E0,6.457895347E0,7.028939294E0
4.962996075E1,-5.129505014E0,-1.204193718E0,7.262341243E-1,5.318770554E0
4.963999875E1,-7.229890366E0,-8.972501986E-1,-2.132808747E0,7.591129413E0
4.965003575E1,-6.925723470E0,-5.891036148E-1,-3.048811331E0,7.589989406E0
4.966007375E1,-3.695934090E0,4.039524083E-1,-3.253199000E0,4.940284413E0
4.967011175E1,2.756193271E-1,1.894145138E0,-4.472081509E0,4.864490193E0
4.968014975E1,2.715617688E0,2.767475474E0,-7.220412614E0,8.195599931E0
4.969018675E1,2.982747735E0,2.903491066E0,-1.108354111E1,1.183942262E1
4.970022475E1,1.619016246E0,2.602243392E0,-1.476974748E1,1.508437353E1
4.971026275E1,-1.326861139E-1,2.326132460E0,-1.744923873E1,1.760410265E1
4.972030075E1,-1.533127080E0,2.091488959E0,-1.900002674E1,1.917617847E1
4.973033775E1,-2.156920618E0,2.008799682E0,-1.920147034E1,1.942637500E1
4.974037575E1,-1.988008591E0,1.947640729E0,-1.843342453E1,1.864233415E1
4.975041375E1,-1.322498678E0,1.707904449E0,-1.725918668E1,1.739383412E1
4.976045175E1,-6.498594014E-1,1.432335700E0,-1.605200328E1,1.612887820E1
4.977048875E1,-3.403819913E-1,1.324238078E0,-1.516274469E1,1.522426658E1
4.978052675E1,-3.699868827E-1,1.187014598E0,-1.498139213E1,1.503289739E1
4.979056475E1,-4.377029025E-1,9.974817806E-1,-1.519292451E1,1.523192401E1
4.980060275E1,-3.286098286E-1,9.926244986E-1,-1.548363989E1,1.551890434E1
4.981063975E1,-1.247100367E-1,1.192350913E0,-1.595505878E1,1.600003607E1
4.982067775E1,1.003776162E-1,1.443786741E0,-1.672502248E1,1.678752432E1
4.983071575E1,9.215880644E-2,1.627521168E0,-1.715726971E1,1.723453575E1
4.984075375E1,-2.672749484E-1,1.524496151E0,-1.677128097E1,1.684254701E1
4.985079075E1,-6.782557464E-1,1.222358532E0,-1.568769368E1,1.574985474E1
4.986082875E1,-1.014640654E0,8.830215841E-1,-1.378953545E1,1.385498144E1
4.987086675E1,-1.332808781E0,4.277243366E-1,-1.083453158E1,1.092457789E1
4.988090475E1,-1.364257738E0,7.124218315E-2,-7.740878541E0,7.860500952E0
4.989094175E1,-1.097992348E0,4.276755854E-2,-5.137620950E0,5.253814356E0
4.990097975E1,-6.587673421E-1,-4.111720751E-1,-2.253362546E0,2.383417641E0
4.991101775E1,-1.119722063E-1,-1.367284842E0,1.309850566E0,1.896764118E0
4.992105575E1,5.773830538E-1,-2.721981797E0,6.728423211E0,7.281087488E0
4.993109275E1,1.022276752E0,-4.631183077E0,1.555709729E1,1.626395347E1
4.994113075E1,2.361003354E0,-6.942705538E0,2.712418091E1,2.809798369E1
4.995116875E1,3.864877107E0,-9.410721710E0,3.634946870E1,3.774629562E1
4.996120675E1,4.252740755E0,-1.121268739E1,4.000308035E1,4.176190370E1
4.997124375E1,3.721767966E0,-1.236973443E1,3.835620505E1,4.047295828E1
4.998128212E1,3.010203921E0,-1.282239195E1,3.312876853E1,3.565095184E1
