"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.025634404E1,-3.423225799E0,5.065364567E0,1.750444697E0,6.359280597E0
5.026638404E1,-2.723841212E0,1.698817291E0,2.617903697E-1,3.220842333E0
5.027642504E1,-4.849312288E-1,-1.063141919E1,-2.939290059E0,1.104090841E1
5.028646504E1,1.170952882E1,-4.608853496E1,-1.398374604E1,4.956623118E1
5.029650504E1,3.065034197E1,-6.791129336E1,-2.025090989E1,7.721066365E1
5.030654604E1,2.516993619E1,-4.762594571E1,-7.811082551E0,5.443132741E1
5.031658604E1,9.833028674E0,-2.115271894E1,1.857562180E0,2.340035275E1
5.032662704E1,6.258753215E0,-1.242625478E1,4.935442944E0,1.476287224E1
5.033666704E1,5.840453932E0,-1.555256102E1,9.175441446E0,1.897845573E1
5.034670804E1,5.469411262E0,-1.794638070E1,1.011871544E1,2.131608412E1
5.035674804E1,5.626710134E0,-1.653401733E1,6.872467614E0,1.876870819E1
5.036678904E1,5.024325299E0,-1.295439284E1,3.797256689E0,1.440414166E1
5.037682904E1,2.842982616E0,-8.841113443E0,3.798852979E0,1.003389860E1
5.038686904E1,1.593984316E0,-5.781245027E0,3.271959207E0,6.831493037E0
5.039691004E1,7.693561703E-2,-3.184560875E0,3.334886942E0,4.611812872E0
5.040695004E1,-1.923613497E0,3.635278291E-1,4.325406443E0,4.747797623E0
5.041699104E1,-3.099028681E0,4.066581781E0,3.700192909E0,6.311298893E0
5.042703104E1,-3.364326796E0,7.110284400E0,2.284392550E0,8.191049283E0
5.043707204E1,-2.464085965E0,9.957348665E0,-2.228865417E-1,1.026012624E1
5.044711204E1,-1.210292364E0,1.176060658E1,-2.334339466E0,1.205096741E1
5.045715304E1,9.287863523E-1,1.274714998E1,-2.604587833E0,1.304363272E1
5.046719275E1,7.968220040E-1,1.369142268E1,-3.104454020E0,1.406156517E1
5.047723275E1,5.683376670E-2,1.519012486E1,-4.511075420E0,1.584591193E1
5.048727375E1,-5.113062644E-1,1.640322331E1,-4.549392225E0,1.703009508E1
5.049731375E1,-1.162178842E0,1.675988592E1,-4.103497592E0,1.729402001E1
5.050735475E1,-2.299467841E0,1.698818227E1,-4.996811226E0,1.785648374E1
5.051739475E1,-3.439676648E0,1.725136311E1,-6.174378478E0,1.864306450E1
5.052743575E1,-4.400237355E0,1.685768645E1,-7.905840189E0,1.913232841E1
5.053747575E1,-6.070164138E0,1.556993076E1,-9.084635941E0,1.902104746E1
5.054751675E1,-7.599087655E0,1.378453257E1,-8.280033340E0,1.778534294E1
5.055755675E1,-8.666257721E0,1.237617455E1,-7.539727306E0,1.688553248E1
5.056759675E1,-8.672337656E0,1.049621870E1,-7.460082967E0,1.552523383E1
5.057763775E1,-7.578942828E0,8.491650506E0,-5.410254396E0,1.260235515E1
5.058767775E1,-6.505403974E0,7.313137175E0,-3.435341522E0,1.037322648E1
5.059771875E1,-5.368576612E0,6.593305752E0,-2.736329695E0,8.932009616E0
5.060775875E1,-4.366532249E0,6.070813179E0,-2.678034709E0,7.943125735E0
5.061779975E1,-3.102931698E0,5.616824246E0,-2.841490114E0,7.017903234E0
5.062783975E1,-1.539649065E0,4.768069319E0,-2.433249797E0,5.570072607E0
5.063787975E1,-3.439428726E-1,3.742106336E0,-7.776738346E-1,3.837503501E0
5.064792075E1,-3.448524070E-1,3.212150962E0,1.754357654E0,3.676221941E0
5.065796075E1,-2.586249796E-1,3.695195294E0,4.101876744E0,5.526911250E0
5.066800175E1,7.881499985E-1,4.287167407E0,4.793838583E0,6.479342031E0
5.067804175E1,1.431265660E0,4.903434116E0,3.790545255E0,6.360850639E0
5.068808275E1,1.708678328E0,5.159262080E0,2.121839809E0,5.834361234E0
5.069812275E1,1.960350091E0,3.392113057E0,1.250736970E0,4.112632543E0
5.070816375E1,2.892930702E0,-2.971082540E0,5.721290016E-1,4.186133191E0
5.071820375E1,1.053544767E1,-2.881810525E1,-5.903581642E0,3.124629777E1
5.072824375E1,2.805033309E1,-6.127824467E1,-1.398911379E1,6.882978833E1
5.073828475E1,3.243047298E1,-5.895838291E1,-1.084766209E1,6.815789218E1
5.074832475E1,1.811289420E1,-2.972433948E1,1.672136592E0,3.484837636E1
5.075836575E1,8.146482934E0,-1.156627905E1,8.844408349E0,1.668435058E1
5.076840575E1,4.794818284E0,-7.575376611E0,1.121383579E1,1.435711413E1
5.077844675E1,2.236376969E0,-9.421328559E0,7.120586025E0,1.201938264E1
5.078848675E1,1.757846980E0,-1.081993577E1,2.089196996E-1,1.096378965E1
5.079852775E1,3.421026369E0,-1.101782192E1,-4.042350919E0,1.222441909E1
5.080856775E1,4.710963949E0,-1.041525231E1,-5.261385455E0,1.258383244E1
5.081860775E1,4.447449820E0,-8.595419288E0,-5.840284363E0,1.130353768E1
5.082864875E1,2.817209844E0,-6.170008854E0,-5.138022069E0,8.509109903E0
5.083868875E1,1.230813752E0,-3.683495600E0,-3.594470572E0,5.291810751E0
5.084872975E1,-4.114223725E-1,-1.220004004E0,-2.358988988E0,2.687472267E0
5.085876975E1,-1.919860754E0,1.098030501E0,-1.117683578E0,2.478054252E0
5.086881075E1,-3.131446230E0,3.682503328E0,-1.297485093E-1,4.835661374E0
5.087885075E1,-3.863128497E0,5.967786409E0,9.504929709E-1,7.172285082E0
5.088889175E1,-4.434561388E0,7.952149553E0,2.473618973E0,9.435083891E0
5.089893175E1,-4.516698395E0,1.001225987E1,2.957053900E0,1.137497604E1
5.090897175E1,-4.703053544E0,1.147731249E1,2.985893537E0,1.275785934E1
5.091901275E1,-5.025693548E0,1.237407423E1,2.859831076E0,1.365847512E1
5.092905275E1,-4.983319945E0,1.343215831E1,2.557310171E0,1.455321922E1
5.093909375E1,-4.681206007E0,1.412996619E1,2.094505391E0,1.503185242E1
5.094913375E1,-4.997702342E0,1.427911931E1,1.154018760E0,1.517241036E1
5.095917475E1,-5.669491872E0,1.389544022E1,2.950216312E-2,1.500757367E1
5.096921475E1,-6.271973185E0,1.340087804E1,-1.373479967E0,1.485959714E1
5.097925575E1,-6.349968610E0,1.267447610E1,-3.251053072E0,1.454420132E1
5.098929575E1,-6.478370542E0,1.183966913E1,-5.646690069E0,1.462983796E1
5.099933575E1,-6.713481821E0,1.074178188E1,-6.524040805E0,1.424850254E1
5.100937675E1,-6.536200089E0,9.762704211E0,-5.352265804E0,1.291042425E1
5.101941675E1,-6.714623197E0,8.763470605E0,-5.201485409E0,1.220409899E1
5.102945775E1,-6.396384977E0,8.105465886E0,-5.045557124E0,1.149216971E1
5.103949775E1,-5.931229616E0,7.680083286E0,-4.905917428E0,1.087341666E1
5.104953875E1,-5.054767073E0,7.435380819E0,-4.557719244E0,1.008009736E1
5.105957875E1,-3.963092203E0,7.292979484E0,-3.880771886E0,9.162643723E0
5.106961875E1,-3.374327289E0,6.963694704E0,-3.080742391E0,8.328871608E0
5.107965975E1,-3.252889683E0,6.442542313E0,-2.538656968E0,7.650648465E0
5.108969975E1,-3.437291569E0,6.071566300E0,-2.035562534E0,7.267902414E0
5.109974075E1,-3.249028181E0,5.861776974E0,-1.960873709E0,6.982953467E0
5.110978075E1,-3.079567978E0,5.819492249E0,-2.077373049E0,6.904035613E0
5.111982175E1,-3.068769048E0,4.665730181E0,-1.901004653E0,5.899169457E0
5.112986175E1,-2.069774008E0,6.538713223E-1,-2.278369918E0,3.146820877E0
5.113990275E1,1.709688142E0,-1.047732401E1,-4.293828555E0,1.145138924E1
5.114994275E1,1.010713211E1,-3.440706342E1,-9.036609836E0,3.698189355E1
5.115998275E1,1.536305627E1,-5.157392959E1,-7.748837771E0,5.436854051E1
5.117002375E1,7.722729954E0,-3.513133932E1,2.786494128E0,3.607791720E1
5.118006375E1,3.902080894E0,-8.780014717E0,1.122756856E1,1.477745545E1
5.119010475E1,4.162708544E0,7.041667324E-1,9.935709289E0,1.079547647E1
5.120014475E1,7.159101634E0,-2.903430839E0,1.117235535E0,7.805822320E0
5.121018575E1,1.258264675E1,-1.000890590E1,-8.504933041E0,1.818887250E1
5.122022575E1,1.617032871E1,-1.590725663E1,-1.340660481E1,2.634876461E1
5.123026675E1,1.263601897E1,-1.620225100E1,-1.178877847E1,2.368875705E1
5.124030675E1,5.491004444E0,-1.210306982E1,-6.253724610E0,1.468824361E1
5.125034675E1,1.541746461E0,-1.049154912E1,-1.385308153E0,1.069432858E1
5.126038775E1,-1.333688495E0,-1.030644498E1,2.879470704E0,1.078391787E1
5.127042775E1,-1.753415667E0,-8.859427507E0,6.029536514E0,1.085906224E1
5.128046875E1,-1.225381688E0,-6.696000985E0,7.085886308E0,9.825872696E0
5.129050875E1,-4.719352072E-1,-4.022083885E0,5.484715179E0,6.817769592E0
5.130054975E1,1.920950675E-1,-7.169966930E-1,3.003589550E0,3.093951350E0
5.131058975E1,1.070232838E0,2.156056691E0,1.601076404E0,2.890921036E0
5.132063075E1,1.681873814E0,4.161009636E0,9.109190885E-1,4.579571410E0
5.133067075E1,1.469365825E0,5.875032611E0,-7.555222428E-1,6.102938470E0
5.134071075E1,1.050132157E0,7.272927042E0,-2.542590390E0,7.775796500E0
5.135075175E1,2.091256678E-1,8.641341566E0,-4.029402260E0,9.536907265E0
5.136079175E1,-1.095770260E0,1.020947943E1,-4.894104883E0,1.137481628E1
5.137083275E1,-2.163354017E0,1.171491878E1,-5.122070864E0,1.296746053E1
5.138087275E1,-2.735430978E0,1.320046707E1,-4.597669761E0,1.424336620E1
5.139091375E1,-2.900160491E0,1.457098542E1,-3.363447082E0,1.523277136E1
5.140095375E1,-2.481801567E0,1.519144867E1,-1.742813496E0,1.549118623E1
5.141099475E1,-2.068810971E0,1.499785438E1,-1.592939236E-1,1.514070637E1
5.142103475E1,-1.799762745E0,1.431202861E1,1.028641008E0,1.446137653E1
5.143107475E1,-1.559648589E0,1.346693521E1,1.709163355E0,1.366426313E1
5.144111575E1,-1.642920833E0,1.264362970E1,2.115830187E0,1.292429102E1
5.145115575E1,-2.076053625E0,1.184645891E1,2.321545758E0,1.224900658E1
5.146119613E1,-2.767317891E0,1.088370550E1,2.114228050E0,1.142729425E1
5.147123612E1,-3.710821393E0,9.602974652E0,1.528704246E0,1.040789384E1
5.148127712E1,-4.781217953E0,8.446578414E0,9.485762537E-1,9.752155091E0
5.149131713E1,-6.123730481E0,7.291953882E0,1.003382206E-2,9.522224903E0
5.150135813E1,-7.113797407E0,6.552330803E0,-1.221829505E0,9.748436790E0
5.151139812E1,-7.675581515E0,6.586810080E0,-1.997743328E0,1.030978162E1
5.152143812E1,-7.532877878E0,6.914405015E0,-2.687297283E0,1.057236078E1
5.153147913E1,-5.947511773E0,6.654164157E0,-3.592625191E0,9.620693981E0
5.154151912E1,-3.843566052E0,6.134399895E0,-3.737385879E0,8.146896052E0
5.155156012E1,-2.251088856E0,5.124838352E0,-4.144408221E0,6.964731773E0
5.156160013E1,-2.598145956E-1,4.194178551E-1,-5.569139618E0,5.590950817E0
5.157164113E1,4.040250307E0,-1.092925765E1,-5.667914293E0,1.295752861E1
5.158168112E1,9.408257693E0,-2.851656668E1,-3.827204958E0,3.027139551E1
5.159172212E1,1.300860472E1,-4.732820549E1,-3.353496290E0,4.919785330E1
5.160176213E1,9.055228540E0,-3.506008982E1,-4.063990295E-1,3.621287371E1
5.161180213E1,5.883635620E0,-8.203196248E0,2.605266695E0,1.042578589E1
5.162184312E1,3.819520255E0,-1.019728682E0,5.116041216E0,6.465482139E0
5.163188312E1,5.121095549E0,-3.098526113E0,2.741904430E0,6.583655793E0
5.164192413E1,7.932404090E0,-6.785676808E0,-4.228392072E-1,1.044735552E1
5.165196412E1,7.824010745E0,-1.042560188E1,-3.657200671E0,1.353822128E1
5.166200512E1,5.378996351E0,-1.307244462E1,-6.077212372E0,1.538684244E1
5.167204513E1,3.371078283E0,-1.426125723E1,-7.840560704E0,1.661992837E1
5.168208613E1,3.088405167E0,-1.470290094E1,-7.115270905E0,1.662349610E1
5.169212612E1,2.491219677E0,-1.325076014E1,-5.706759685E0,1.464089908E1
5.170216612E1,5.107770914E-1,-1.076872702E1,-5.081674790E0,1.191846440E1
5.171220713E1,-7.272047621E-1,-7.973063874E0,-3.458135723E0,8.721082328E0
5.172224712E1,-1.124073122E0,-5.510656936E0,-1.990805168E0,5.966086277E0
5.173228812E1,-1.115463097E0,-2.776183732E0,-9.150166710E-1,3.128691347E0
5.174232812E1,-7.555093789E-1,-3.355904174E-1,-6.736927986E-2,8.294299065E-1
5.175236913E1,1.394239336E-2,1.703446532E0,5.001463417E-1,1.775407232E0
5.176240912E1,9.988421354E-1,3.696096935E0,2.310586468E-1,3.835649392E0
5.177245012E1,1.476574565E0,5.015743341E0,-6.874981479E-1,5.273576340E0
5.178249013E1,1.960761443E0,6.522891827E0,-1.447650143E0,6.963360838E0
5.179253013E1,2.655501879E0,7.952943020E0,-1.643689742E0,8.544162269E0
5.180257112E1,3.283533770E0,9.365356087E0,-7.964130644E-1,9.956192165E0
5.181261112E1,2.793791160E0,1.067790690E1,6.915829396E-1,1.105898963E1
5.182265213E1,2.473850816E0,1.158968194E1,2.155970153E0,1.204528425E1
5.183269212E1,2.231309041E0,1.223707631E1,3.229321311E0,1.285119810E1
5.184273312E1,1.911326889E0,1.271588842E1,3.857037452E0,1.342474308E1
5.185277312E1,1.107261500E0,1.275246861E1,3.986032877E0,1.340671256E1
5.186281313E1,8.688450828E-2,1.269405492E1,3.631881058E0,1.320367901E1
5.187285412E1,-5.208974522E-1,1.294152078E1,3.228803247E0,1.334838809E1
5.188289412E1,-9.884276596E-1,1.375701441E1,2.975646876E0,1.410981605E1
5.189293513E1,-2.014090388E0,1.450688005E1,3.104733517E0,1.497148954E1
5.190297513E1,-3.751416857E0,1.428071326E1,3.292192912E0,1.512780334E1
5.191301612E1,-5.169756078E0,1.352867479E1,3.166140976E0,1.482483956E1
5.192305612E1,-5.961670221E0,1.256727208E1,2.996115639E0,1.422865237E1
5.193309713E1,-6.017754375E0,1.100499312E1,2.099004239E0,1.271727409E1
5.194313712E1,-5.905176762E0,8.968633615E0,7.896668393E-2,1.073842341E1
5.195317712E1,-5.794876056E0,7.179855741E0,-2.683618215E0,9.608991815E0
5.196321812E1,-6.095562104E0,5.566268635E0,-5.784998939E0,1.007995221E1
5.197325813E1,-7.038187062E0,4.243433157E0,-7.666034181E0,1.123881142E1
5.198329912E1,-8.280791139E0,3.552346061E0,-7.898155779E0,1.198213375E1
5.199333912E1,-8.123684056E0,3.549535305E0,-7.186587641E0,1.141229536E1
5.200338013E1,-6.456021314E0,3.639821577E0,-5.080583115E0,8.985590527E0
5.201342013E1,-5.181306083E0,3.015060618E0,-2.761941669E0,6.600367038E0
5.202346112E1,-4.263126287E0,1.249904911E0,-1.891819847E0,4.828611639E0
5.203350112E1,-2.347926349E0,-3.775330215E0,-3.017916398E0,5.373424956E0
5.204354213E1,1.507268938E0,-1.804871165E1,-4.895988271E0,1.876162448E1
5.205358212E1,1.473717264E1,-5.314445429E1,-8.789863182E0,5.584602917E1
5.206362212E1,2.875444545E1,-6.868689144E1,-9.745098245E0,7.509776380E1
5.207366313E1,1.827411012E1,-3.232334264E1,-1.171019394E0,3.714987034E1
5.208370313E1,8.389943452E0,-9.851739764E0,6.332941518E0,1.440673717E1
5.209374412E1,1.274365100E1,-4.589332216E0,9.506209080E0,1.654782832E1
5.210378412E1,1.250032731E1,-6.554655656E0,6.744914113E0,1.564338710E1
5.211382513E1,1.016860038E1,-9.089510765E0,2.368071907E0,1.384295504E1
5.212386513E1,8.283413615E0,-1.138474054E1,-1.647060223E0,1.417533300E1
5.213390612E1,5.198144310E0,-1.151773546E1,-3.289724218E0,1.305761157E1
5.214394612E1,2.125076973E0,-9.960692103E0,-3.326830648E0,1.071443612E1
5.215398613E1,-4.049556443E-1,-7.931967888E0,-2.667431953E0,8.378263357E0
5.216402712E1,-2.019084495E0,-4.934216198E0,-1.914463774E0,5.664659145E0
5.217406712E1,-2.418024232E0,-1.678757249E0,-8.050178269E-1,3.051740616E0
5.218410813E1,-2.692131177E0,1.118716196E0,-8.843559187E-2,2.916661971E0
5.219414813E1,-2.756407864E0,2.976830937E0,4.774789524E-1,4.085008310E0
5.220418912E1,-2.744510242E0,4.596634219E0,6.420921063E-1,5.392000082E0
5.221422912E1,-1.911368843E0,6.549531156E0,-2.562577343E-1,6.827544013E0
5.222427013E1,-1.207074056E0,8.721990457E0,-1.138975629E0,8.878480208E0
5.223431013E1,-7.624298510E-1,1.092797828E1,-1.063541284E0,1.100604963E1
5.224435012E1,-9.022095877E-1,1.260166657E1,-4.251685917E-1,1.264107396E1
5.225439112E1,-1.432916329E0,1.363558996E1,2.493831629E-1,1.371294114E1
5.226443113E1,-2.188227195E0,1.521569942E1,7.248565203E-1,1.538932305E1
5.227447212E1,-3.171544973E0,1.602589663E1,1.168675976E0,1.637845731E1
5.228451212E1,-4.106216840E0,1.626282815E1,1.813906868E0,1.687100632E1
5.229455313E1,-4.770978601E0,1.625397430E1,2.998769106E0,1.720309662E1
5.230459313E1,-6.070547131E0,1.523473093E1,4.360189190E0,1.696937886E1
5.231463412E1,-7.685017751E0,1.262377139E1,4.848821121E0,1.555410454E1
5.232467412E1,-8.266639708E0,1.052125765E1,4.457905519E0,1.410344342E1
5.233471413E1,-8.288579046E0,9.391862685E0,3.764663140E0,1.307976742E1
5.234475512E1,-7.207958629E0,8.607463968E0,2.712986441E0,1.155003892E1
5.235479512E1,-5.567575487E0,7.790469362E0,1.385052191E0,9.675106163E0
5.236483612E1,-4.322631647E0,7.252711464E0,-1.821793592E-1,8.445126242E0
5.237487613E1,-3.529670559E0,6.877947040E0,-1.757177766E0,7.927950772E0
5.238491712E1,-2.906776616E0,6.909192806E0,-2.977477055E0,8.065461248E0
5.239495712E1,-2.413526554E0,7.424877466E0,-3.808718986E0,8.686786294E0
5.240499813E1,-1.938724456E0,8.450406586E0,-4.515308220E0,9.775276585E0
5.241503813E1,-1.441407363E0,9.342206376E0,-5.188409865E0,1.078304558E1
5.242507812E1,-1.293302068E0,9.869033489E0,-5.526632114E0,1.138481949E1
5.243511912E1,-4.411849925E-1,9.870637965E0,-4.756289518E0,1.096569323E1
5.244515913E1,1.722048864E-1,8.456575983E0,-2.830853444E0,8.919476616E0
5.245520012E1,3.953796592E-1,6.764701091E0,-1.549568866E0,6.951163183E0
5.246524088E1,8.869565409E-1,4.860052453E0,-1.314431859E0,5.112194526E0
5.247528187E1,1.960053053E0,7.928035051E-1,-2.557324204E0,3.318170046E0
5.248532187E1,7.144289467E0,-1.287647635E1,-4.962027894E0,1.553918390E1
5.249536287E1,2.102142790E1,-4.603245782E1,-1.056627419E1,5.169655457E1
5.250540288E1,2.691877524E1,-6.315187500E1,-1.109606936E1,6.954065381E1
5.251544287E1,1.347611183E1,-3.452512105E1,-1.588975153E0,3.709601617E1
5.252548387E1,4.759706924E0,-1.297510251E1,6.276028229E0,1.517882161E1
5.253552388E1,1.251816366E0,-7.272266892E0,8.610268292E0,1.133973677E1
5.254556488E1,1.426779091E-2,-9.535897148E0,4.402009646E0,1.050291516E1
5.255560487E1,4.755562417E0,-1.289620018E1,-2.835836442E0,1.403457592E1
5.256564587E1,8.014377961E0,-1.396403274E1,-8.727076950E0,1.831355609E1
5.257568588E1,8.371042913E0,-1.422495772E1,-9.841956203E0,1.921686456E1
5.258572687E1,7.511734931E0,-1.197616887E1,-6.779738960E0,1.567863651E1
5.259576687E1,6.002141140E0,-8.948995156E0,-2.604085557E0,1.108564270E1
5.260580688E1,5.446800663E0,-6.859184495E0,-8.472600862E-2,8.759179636E0
5.261584788E1,4.996632301E0,-4.295423675E0,1.707491197E0,6.806799916E0
5.262588787E1,4.540949430E0,-1.299576423E0,4.345855325E0,6.418378231E0
5.263592887E1,3.762846117E0,1.203889078E0,7.620767376E0,8.583965006E0
5.264596888E1,2.567814402E0,2.581693060E0,8.832992245E0,9.554086134E0
5.265600988E1,9.371376380E-1,4.154462509E0,7.907954543E0,8.981844506E0
5.266604987E1,-6.034922969E-1,5.766172659E0,6.737869388E0,8.888860105E0
5.267609087E1,-2.067364078E0,7.407846281E0,5.909648713E0,9.699181855E0
5.268613088E1,-3.349880665E0,8.981039068E0,5.156177673E0,1.088425153E1
5.269617087E1,-4.328340868E0,1.029370507E1,4.224937245E0,1.193922080E1
5.270621187E1,-5.153242956E0,1.115267742E1,2.967019894E0,1.263888182E1
5.271625188E1,-6.039286162E0,1.150694618E1,1.240497326E0,1.305456324E1
5.272629288E1,-6.997175860E0,1.172673717E1,-6.556295800E-1,1.367138197E1
5.273633287E1,-8.313862406E0,1.155375899E1,-2.712905749E0,1.449032479E1
5.274637387E1,-9.976074958E0,1.106155090E1,-4.730166498E0,1.562864214E1
5.275641388E1,-1.097033551E1,1.062110003E1,-6.014238444E0,1.641118798E1
5.276645488E1,-1.146235999E1,1.045592437E1,-6.169888401E0,1.669669350E1
5.277649487E1,-1.133494449E1,1.010119602E1,-5.208003885E0,1.605111934E1
5.278653487E1,-1.042286889E1,9.295204117E0,-3.591244079E0,1.441991850E1
5.279657588E1,-8.929677710E0,8.446930416E0,-1.387968197E0,1.236997305E1
5.280661587E1,-7.375580760E0,7.738229753E0,3.553230160E-1,1.069605748E1
5.281665687E1,-5.949966434E0,7.323335888E0,9.944932687E-1,9.488011697E0
5.282669688E1,-4.601867184E0,7.288575945E0,8.544612247E-1,8.662021986E0
5.283673788E1,-3.590914004E0,7.530837200E0,5.072202666E-1,8.358555181E0
5.284677787E1,-2.676645995E0,8.099832094E0,-4.757296482E-2,8.530766491E0
5.285681887E1,-1.948273544E0,8.873737983E0,-6.066071087E-1,9.105326341E0
5.286685888E1,-1.618371006E0,9.828539182E0,-9.032334352E-1,1.000175674E1
5.287689988E1,-1.889105861E0,1.087652278E1,-1.305402004E0,1.111627380E1
5.288693987E1,-2.168036174E0,1.193187270E1,-2.825501488E0,1.245204504E1
5.289697988E1,-1.509432408E0,1.208869151E1,-4.829843398E0,1.310504620E1
5.290702088E1,-1.303230348E-1,8.385841046E0,-6.551970030E0,1.064272641E1
5.291706087E1,1.224565710E0,1.982134770E0,-7.019929715E0,7.396474338E0
5.292710187E1,2.605404105E0,-9.618666825E0,-1.048498854E1,1.446519501E1
5.293714188E1,5.355312788E0,-3.257056292E1,-1.990972252E1,3.854760686E1
5.294718288E1,1.921612814E1,-5.962999878E1,-2.229786105E1,6.649955596E1
5.295722287E1,2.507938153E1,-4.534283253E1,-9.726270211E0,5.272142043E1
5.296726387E1,1.279546786E1,-1.874920926E1,3.284900265E0,2.293572356E1
5.297730388E1,9.878529367E0,-1.078739484E1,1.825779639E1,2.339445146E1
5.298734387E1,1.260234836E1,-8.300758211E0,2.303776772E1,2.754016181E1
5.299738487E1,1.450563927E1,-8.401781725E0,1.181529091E1,2.050864711E1
5.300742488E1,1.558243210E1,-8.325153964E0,-6.468969096E-1,1.767876846E1
5.301746588E1,1.446296162E1,-7.321766496E0,-7.269511099E0,1.776601573E1
5.302750587E1,1.112247304E1,-6.966120129E0,-8.900524077E0,1.585735051E1
5.303754687E1,7.607608802E0,-6.249533325E0,-7.614092195E0,1.244615517E1
5.304758688E1,4.942951938E0,-5.007443218E0,-5.380172811E0,8.857399218E0
5.305762788E1,3.016900737E0,-3.859670454E0,-3.188347532E0,5.845024042E0
5.306766787E1,1.050375109E0,-2.581994192E0,-1.361650465E0,3.102269148E0
5.307770787E1,-5.598580348E-1,-1.224348485E0,1.304749162E-1,1.352587867E0
5.308774888E1,-1.689654997E0,1.868664873E-1,1.658591956E0,2.375032709E0
5.309778887E1,-2.605363174E0,1.728796551E0,2.793034823E0,4.192576571E0
5.310782987E1,-3.233243330E0,3.200933663E0,3.395343643E0,5.676988392E0
5.311786988E1,-4.232486585E0,4.948409729E0,3.938256740E0,7.609899322E0
5.312791088E1,-5.363314118E0,6.794858691E0,4.272161697E0,9.653321114E0
5.313795087E1,-6.338801597E0,8.393639477E0,4.183050131E0,1.131951844E1
5.314799187E1,-7.227233976E0,9.808982000E0,3.833310621E0,1.277275652E1
5.315803188E1,-8.048101777E0,1.076780550E1,3.205718440E0,1.382006542E1
5.316807187E1,-8.826914064E0,1.097177626E1,2.435676391E0,1.429079444E1
5.317811287E1,-9.546733208E0,1.073317127E1,1.731635374E0,1.446857428E1
5.318815287E1,-1.007745983E1,1.025857500E1,1.162088576E0,1.442719680E1
5.319819388E1,-1.039374859E1,9.728017944E0,8.549542180E-1,1.426167205E1
5.320823387E1,-1.024701037E1,9.284874426E0,9.022196741E-1,1.385727661E1
5.321827487E1,-9.422552381E0,8.905657933E0,1.029564941E0,1.300596942E1
5.322831488E1,-8.185970936E0,8.399029441E0,9.544959748E-1,1.176711002E1
5.323835588E1,-6.798879236E0,8.189482189E0,7.418678248E-1,1.066971158E1
5.324839587E1,-5.377789485E0,8.162994887E0,3.528923285E-1,9.781596918E0
5.325843587E1,-3.710425244E0,8.000545787E0,-2.526254805E-1,8.822687120E0
5.326847688E1,-2.202387689E0,7.971223170E0,-7.698490906E-1,8.305635315E0
5.327851687E1,-1.011833479E0,7.951101147E0,-1.120537019E0,8.093171174E0
5.328855787E1,8.321698844E-2,7.867664303E0,-1.361265718E0,7.984992862E0
5.329859787E1,9.533271164E-1,7.989720252E0,-1.376912867E0,8.163354172E0
5.330863888E1,7.266144857E-1,8.494759471E0,-9.004115689E-1,8.573193575E0
5.331867887E1,-3.354474530E-1,9.098772170E0,-4.625170605E-1,9.116693591E0
5.332871987E1,-1.219437994E0,9.685588793E0,-3.105678427E-1,9.766990922E0
5.333875988E1,-9.302639437E-1,9.707850312E0,-1.115412519E0,9.815900049E0
5.334880088E1,3.350893110E-2,5.220314028E0,-3.856345142E0,6.490315805E0
5.335884087E1,1.564417578E0,-1.979776588E0,-7.138107791E0,7.570964307E0
5.336888087E1,2.979140587E0,-1.397312165E1,-9.113783727E0,1.694651767E1
5.337892188E1,4.860930997E0,-3.692841556E1,-9.377510694E0,3.840929878E1
5.338896187E1,7.800372207E0,-5.867204710E1,-1.038782536E1,6.009294329E1
5.339900287E1,2.340471441E0,-3.770265240E1,-3.215055274E0,3.791179744E1
5.340904287E1,-2.928844008E-1,-1.228847333E1,3.201571594E0,1.270206356E1
5.341908388E1,1.825361563E0,-6.962379665E0,1.831493977E0,7.427048244E0
5.342912387E1,7.484675771E0,-9.172823648E0,-2.418524315E0,1.208347321E1
5.343916487E1,1.203912818E1,-1.362285355E1,-4.366236380E0,1.869723954E1
5.344920488E1,1.381787106E1,-1.652889050E1,-4.251379523E0,2.195932625E1
5.345924488E1,1.204259441E1,-1.523152900E1,-2.654447626E0,1.959769496E1
5.346928592E1,7.219170080E0,-1.183014167E1,-1.079680184E0,1.390087688E1
5.347932592E1,3.200689834E0,-8.747955018E0,-3.066114704E-1,9.320147156E0
5.348936692E1,8.047762638E-1,-6.022577158E0,2.245142238E-1,6.080255513E0
5.349940692E1,-8.003955299E-1,-3.997053709E0,1.005066423E0,4.198479471E0
5.350944792E1,-1.168102949E0,-1.719039887E0,1.970064948E0,2.863689670E0
5.351948792E1,-9.463396937E-1,7.035258776E-1,3.301046766E0,3.505341243E0
5.352952892E1,-1.307828599E0,2.562020688E0,4.491765575E0,5.333884479E0
5.353956892E1,-2.044416095E0,4.660620884E0,4.382561806E0,6.716239438E0
5.354960992E1,-2.731779976E0,6.716483197E0,3.257389115E0,7.948858548E0
5.355964992E1,-2.847037660E0,8.646463727E0,2.004422017E0,9.321194454E0
5.356968992E1,-2.600020865E0,1.009890976E1,1.361279751E0,1.051670905E1
5.357973092E1,-2.515008782E0,1.122107113E1,1.356534151E0,1.157920081E1
