Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),Predicted Label
3.668977625,2.661132163,-8.798638099,1.567099111,9.324883721,0.0
3.679017625,2.010181525,-6.122451695,1.589916408,6.637249332,0.0
3.689058625,1.191099317,-3.59519972,2.779797896,4.698026709,0.0
3.699098625,-0.044984238,-1.085358415,3.582777311,3.743837567,0.0
3.709138625,-0.8060135347,1.447370061,3.37479068,3.759488004,0.0
3.719179625,-1.814506792,4.233653689,2.106973994,5.065135523,0.0
3.729219625,-2.863636444,6.975734705,0.8708118669,7.590757648,0.0
3.739259625,-1.603333868,9.062928153,0.3699041812,9.2110898,0.0
3.749300625,0.1618137264,10.95187468,-0.9644222081,10.99544691,0.0
3.759340625,0.0506871736,12.639194,-1.979565504,12.79337617,0.0
3.769380625,-0.9281526603,14.04363439,-3.144013358,14.42116342,0.0
3.779421625,-1.124513856,15.22267865,-4.10337597,15.80608019,0.0
3.789461625,-0.8140085057,15.67955903,-4.632446076,16.36981179,0.0
3.799501625,-0.7789829531,15.21293485,-4.66664644,15.93166,0.0
3.809542625,-1.226274851,14.43477219,-4.849723347,15.27698317,0.0
3.819582625,-2.520344658,13.03348345,-5.817947999,14.49387274,0.0
3.829622625,-3.348941309,10.77066011,-6.613873917,13.07539121,0.0
3.839663625,-3.685692399,8.677345212,-6.679055169,11.55380571,0.0
3.849703625,-4.105393844,7.161594302,-6.190597485,10.31824543,0.0
3.859743625,-4.576470388,6.561643664,-4.995637105,9.431629704,0.0
3.869783625,-4.200025182,6.86472707,-3.236062565,8.673914353,0.0
3.879824625,-3.307971331,7.317488673,-1.824903141,8.235204082,0.0
3.889864625,-2.62890231,7.77897549,-1.105607323,8.285285426,0.0
3.899904625,-2.20294259,8.408780842,-0.3768045169,8.700720255,0.0
3.909945625,-1.38076589,9.051385165,0.4580515053,9.167545965,0.0
3.919985625,-0.6516024564,9.558903603,1.235593266,9.660430351,0.0
3.930025625,-0.7017858924,10.08269894,2.01185032,10.30538029,0.0
3.940066625,-1.051085107,10.61684793,2.781419329,11.02535865,0.0
3.950106625,-1.446846297,11.04633528,3.144589893,11.57598086,0.0
3.960146625,-1.783192613,10.8623234,2.491512038,11.28616311,0.0
3.970187625,-1.606566647,10.04180234,1.117081314,10.2306755,0.0
3.980227625,-1.008636514,8.891212386,-0.2537469399,8.9518374,0.0
3.990267625,0.00118040666,6.733511458,-1.539398219,6.907237134,0.0
4.000308625,1.50372728,2.753825149,-3.146979066,4.443897605,0.0
4.010348625,3.829105596,-4.835228684,-6.095176772,8.671370479,0.0
4.020388625,5.885948778,-20.97831521,-9.526996517,23.7801969,0.0
4.030429625,7.51500294,-47.63203149,-12.31116053,49.76796527,0.0
4.040469625,8.827564859,-54.42426011,-9.78406526,55.99690994,0.0
4.050509625,11.00010836,-27.94221106,-3.226492428,30.20231442,0.0
4.060550625,11.18725785,-16.34010963,2.322854511,19.93864524,0.0
4.070590625,10.60528565,-17.03605342,5.248554325,20.74238468,0.0
4.080630625,7.980547725,-20.32676699,6.017708766,22.65125641,0.0
4.090671625,4.90806511,-20.61399158,7.212348719,22.38400603,0.0
4.100711625,3.370105307,-18.42003791,8.425548903,20.53400304,0.0
4.110751625,1.226345894,-13.93483993,8.980282438,16.62315135,0.0
4.120792625,-0.8701308855,-9.997370517,7.430670887,12.48676959,0.0
4.130832625,-1.577588869,-6.970431281,5.290697547,8.891972752,0.0
4.140872625,-2.300111035,-4.349278286,3.794257067,6.213140838,0.0
4.150912625,-2.643664775,-2.170040892,2.641791912,4.321701682,0.0
4.160953625,-2.825720758,0.1979650873,1.632406955,3.269348627,0.0
4.170993625,-2.787115102,2.973993284,0.7827316761,4.150339205,0.0
4.181033625,-2.490498716,5.282227271,-0.4794856803,5.859557603,0.0
4.191074625,-2.190779212,7.124261584,-1.972809631,7.71016177,0.0
4.201114625,-1.357146647,9.294438132,-3.294319544,9.953942358,0.0
4.211154625,-0.6868322962,11.18752916,-3.958496584,11.88706198,0.0
4.221195625,-0.3426668639,12.70111134,-4.248996198,13.39737357,0.0
4.231235625,-0.5971037022,13.90755448,-4.552595914,14.64591185,0.0
4.241275625,-0.8200583274,14.57853768,-4.404960151,15.25155502,0.0
4.251316625,-0.8014744142,14.95813892,-4.149257317,15.54363592,0.0
4.261356625,-1.306790718,14.95902302,-4.204533386,15.59352983,0.0
4.271396625,-1.8759296,14.83016559,-4.112056162,15.5036102,0.0
4.281437625,-2.284468271,13.94360841,-3.814045215,14.63522982,0.0
4.291477625,-2.800155855,12.26752861,-3.70895964,13.11828924,0.0
4.301517625,-3.685474298,10.42852081,-3.611787102,11.63536734,0.0
4.311558625,-4.586637819,8.8436716,-3.528468372,10.56872097,0.0
4.321598625,-4.155560031,7.778397201,-3.208008209,9.384213278,0.0
4.331638625,-3.153820893,7.443579785,-2.374043815,8.425529673,0.0
4.341679625,-2.330949835,7.522852827,-1.419391719,8.002581748,0.0
4.351719625,-1.702934754,7.627764739,-0.6795259809,7.845032648,0.0
4.361759625,-0.8546658772,7.853743252,-0.213693001,7.902999527,0.0
4.371800625,-0.4216229863,8.27741788,0.1666889155,8.289824962,0.0
4.381840625,-0.483881215,9.064512749,0.8464891309,9.116801865,0.0
4.391880625,-0.7740947539,9.884108781,1.362707641,10.00758718,0.0
4.401921625,-1.165341455,10.29477979,1.15479644,10.42468543,0.0
4.411961625,-1.481043153,10.31036729,0.4642577766,10.42653815,0.0
4.422001292,-1.145080268,9.708803993,-0.5705882603,9.792734794,0.0
4.432041292,-0.1768861672,8.740190501,-1.894283279,8.944860415,0.0
4.442082292,0.7183544165,7.089078303,-3.223919068,7.820787582,0.0
4.452122292,1.604119149,3.263064423,-4.773011386,6.00020211,0.0
4.462162292,3.094455866,-4.924473567,-6.905562855,9.028449223,0.0
4.472203292,3.961322251,-23.2808926,-10.08829472,25.68006473,0.0
4.482243292,5.429946649,-52.62070749,-14.93048276,54.96673988,0.0
4.492283292,12.34437154,-53.47215564,-11.41947184,56.05407456,0.0
4.502324292,13.18935385,-26.88557709,-0.4884587809,29.95049086,0.0
4.512364292,10.28602417,-18.92935729,3.188427054,21.77817549,0.0
4.522404292,7.379065116,-19.47873127,4.952363616,21.41021904,0.0
4.532445292,6.173884388,-20.72508166,5.947342204,22.42803463,0.0
4.542485292,4.299394812,-19.89958111,7.063927674,21.54941294,0.0
4.552525292,1.912941451,-16.67971358,6.804248149,18.11546253,0.0
4.562566292,0.08524889588,-13.90033785,5.81912212,15.06946721,0.0
4.572606292,-0.4485966307,-11.31265373,4.776621164,12.28794056,0.0
4.582646292,-0.3982547352,-8.42995478,3.29931599,9.061359193,0.0
4.592687292,-0.392885237,-5.854691902,2.184370079,6.261249773,0.0
4.602727292,-0.8251238434,-3.425460897,1.982313841,4.042793574,0.0
4.612767292,-1.681795754,-0.5642411077,2.152565757,2.789326859,0.0
4.622808292,-2.176078143,2.033619504,2.137049732,3.665774942,0.0
4.632848292,-2.720405973,4.101981994,1.394501292,5.115808713,0.0
4.642888292,-2.968272075,6.375103451,0.1091160607,7.033099561,0.0
4.652929292,-2.608251991,8.831278426,-1.196293545,9.285772737,0.0
4.662969292,-2.23757711,10.92242108,-1.935063515,11.31594028,0.0
4.673009292,-1.878534973,12.65025928,-1.88036749,12.9264742,0.0
4.683050292,-1.408826531,13.92081363,-1.669223948,14.09113739,0.0
4.693090292,-1.24394192,14.92317959,-1.699268696,15.07103827,0.0
4.703130292,-1.52166069,15.41191794,-1.969534605,15.61158968,0.0
4.713171292,-1.770342041,15.59159586,-1.98213594,15.81647354,0.0
4.723211292,-1.678187145,15.59802546,-1.692366058,15.77906249,0.0
4.733251292,-1.329508174,14.87393434,-1.774888397,15.03834245,0.0
4.743291292,-1.433791365,12.97147958,-2.088236006,13.21649612,0.0
4.753332292,-1.599525576,10.92535872,-2.712039192,11.37000888,0.0
4.763372292,-2.110784332,9.159375637,-3.519213983,10.0366548,0.0
4.773412292,-2.515843764,7.947886932,-4.063698519,9.274266666,0.0
4.783453292,-2.760697966,7.43428856,-4.384369766,9.061611219,0.0
4.793493292,-2.639700656,7.438334833,-4.29737723,8.986895776,0.0
4.803533292,-2.185393342,7.782421255,-3.672118673,8.878427799,0.0
4.813574292,-1.758952834,8.016464247,-2.661771263,8.628014856,0.0
4.823614292,-1.3699788,8.149142248,-1.641722154,8.424999283,0.0
4.833654292,-1.219044622,8.381964927,-0.4820363454,8.483853185,0.0
4.843695292,-1.290689386,8.670981102,0.6197908258,8.788397637,0.0
4.853735292,-1.136430774,8.851646032,1.438641338,9.039513332,0.0
4.863775292,-0.668584671,8.884568195,1.469950839,9.030133606,0.0
4.873816292,-0.5136990912,9.043158717,1.094574212,9.123634092,0.0
4.883856292,-0.547557832,9.103983209,0.5734645057,9.138445786,0.0
4.893896292,0.07958835259,8.564334905,-0.1575058633,8.566152857,0.0
4.903937292,1.745367121,6.166221027,-1.679971715,6.625020235,0.0
4.913977292,3.02523682,1.581877071,-3.794154741,5.103920364,0.0
4.924017292,4.339426897,-7.279007562,-6.194683519,10.49707963,0.0
4.934058292,4.147303762,-26.989433,-8.982365216,28.74565197,0.0
4.944098292,2.345714201,-57.80815607,-10.34791577,58.7738432,0.0
4.954138292,5.729835722,-53.98845075,-6.588263698,54.68993555,0.0
4.964179292,9.070562278,-21.04799063,-0.3013466375,22.92125257,0.0
4.974219292,7.72474315,-15.7758159,3.376812648,17.88717103,0.0
4.984259292,3.040272642,-18.58638769,3.294566297,19.11939414,0.0
4.994300292,2.944344977,-19.32323743,2.91185083,19.76197226,0.0
5.004340292,6.110825091,-20.18084621,3.665218374,21.40192895,0.0
5.014380292,6.16998488,-17.79975709,5.737513701,19.69312391,0.0
5.024421292,3.349247996,-13.08701822,7.091648154,15.2570961,1.0
5.034461292,0.09986459613,-8.32724259,7.868642542,11.45724564,1.0
5.044501292,-1.430695556,-4.880099632,8.702397022,10.07938372,1.0
5.054542292,-1.061367143,-2.110648384,9.278551247,9.574593989,1.0
5.064582292,0.5725419612,-0.04419501007,8.512032731,8.53138082,1.0
5.074622292,1.686665608,1.828994438,6.525188613,6.983419503,1.0
5.084662292,2.309156385,4.243913214,3.306032102,5.854301909,1.0
5.094703292,2.821550817,6.837904138,-0.396907829,7.407807897,1.0
5.104743292,3.122073435,8.48785274,-3.93598305,9.863211913,1.0
5.114783292,2.972372435,10.15549326,-7.365445197,12.89258796,1.0
5.124824292,3.185135071,12.42403518,-8.4687838,15.36951641,1.0
5.134864292,2.536514256,13.71355907,-7.783777224,15.97131162,1.0
5.144904292,1.682006254,14.43560133,-6.25035369,15.82032401,1.0
5.154945292,0.5997532218,14.9148438,-5.120730683,15.78081595,1.0
5.164985292,-0.09530398719,14.92466244,-5.088425401,15.76853528,1.0
5.175025292,-0.3927169834,14.69536973,-5.463541242,15.68306096,1.0
5.185066292,-0.9539204626,14.09226452,-5.209489662,15.05458953,1.0
5.195106292,-1.385889658,12.24393626,-4.795670516,13.22244762,1.0
5.205146292,-2.100108193,10.04848454,-4.226314849,11.10154193,1.0
5.215187292,-3.428581556,8.286178764,-3.279914929,9.548495794,1.0
5.225227292,-4.515928025,7.648159243,-2.288213705,9.171906437,1.0
5.235267292,-4.216387154,8.198550051,-1.309403839,9.311749673,1.0
5.245308292,-3.357201086,9.197264425,-0.8416171577,9.826942122,1.0
5.255348292,-2.567383754,9.678540559,-0.4830414087,10.02491574,1.0
5.265388292,-1.448343915,10.06287804,-0.2854996963,10.17058134,1.0
5.275429292,-0.8127844642,10.20051916,-0.25442931,10.23601211,1.0
5.285469292,-0.7678271234,9.888109446,-0.02099559724,9.917898352,1.0
5.295509292,-0.8606643896,9.247806002,-0.2370046073,9.290792767,1.0
5.305550292,-1.616659526,8.573167709,-1.150121006,8.799748344,1.0
5.315590292,-1.942336282,8.476726073,-1.866144723,8.894383131,1.0
5.325630292,-1.382372997,8.331561343,-2.494225731,8.806079236,1.0
5.335671292,-0.4519567332,6.954036857,-3.456131882,7.778672193,1.0
5.345711292,0.7242773536,3.815699392,-4.866036494,6.225949782,1.0
5.355751292,1.768610242,-1.972890907,-6.990297781,7.47559655,1.0
5.365792292,2.191293036,-14.15175175,-8.680638363,16.74596444,1.0
5.375832292,1.715207621,-38.69205274,-10.26208449,40.06653542,1.0
5.385872292,3.193871104,-57.82278347,-10.29874888,58.81954887,1.0
5.395913292,9.305944868,-35.48773413,-3.606922803,36.86447851,1.0
5.405953292,9.879497666,-17.51421884,5.037819504,20.72997735,1.0
5.4159935,10.1796984,-17.07564492,8.640540497,21.67632,1.0
5.4260345,5.930585253,-21.35678209,5.501400794,22.83745593,1.0
5.4360745,3.986249809,-23.96054255,3.317079539,24.51531773,1.0
5.4461145,4.232775437,-21.29010278,5.542560514,22.40323284,1.0
5.4561555,2.958560143,-17.1196499,7.885609993,19.07926455,1.0
5.4661955,1.068919699,-13.09682985,8.403725924,15.59782519,1.0
5.4762355,0.4656327859,-9.463026808,7.420492054,12.03450841,1.0
5.4862755,1.014772874,-6.322228249,6.013401707,8.784152442,1.0
5.4963165,1.220861791,-2.931905025,5.165827918,6.064020833,1.0
5.5063565,0.9715180966,0.3708070278,4.19193556,4.318989349,1.0
5.5163975,0.4323957503,3.132402542,2.953356121,4.326802993,1.0
5.5264375,1.06943367,5.622850971,1.502747287,5.917633887,1.0
5.5364775,1.613966152,8.11117043,-1.332938297,8.376914526,1.0
5.5465175,1.679310541,10.4212001,-6.41325361,12.35116663,1.0
5.5565585,2.346822833,12.22000945,-9.278538383,15.5218389,1.0
5.5665985,2.683171488,13.07759952,-8.901922731,16.04578595,1.0
5.5766385,2.27913795,14.79344391,-8.515978432,17.22098548,1.0
5.5866795,1.596065632,15.46775417,-7.985255318,17.48036462,1.0
5.5967195,1.152841789,15.91110994,-6.268635594,17.14025251,1.0
5.6067595,0.7424000676,16.57854271,-5.142877597,17.37378561,1.0
5.6168005,0.5018679813,16.43525786,-5.271177202,17.26716194,1.0
5.6268405,0.971326308,14.54528574,-5.729390749,15.66316476,1.0
5.6368805,0.5687363009,11.64948961,-5.055504407,12.71189183,1.0
5.6469215,-1.443463537,9.395458723,-4.336015046,10.4479308,1.0
5.6569615,-3.212156809,7.821594676,-4.559226657,9.606343859,1.0
5.6670015,-4.451289394,6.535207817,-4.449621769,9.07315008,1.0
5.6770425,-5.565876871,5.438743785,-3.717270287,8.624211135,1.0
5.6870825,-6.425494756,5.028428875,-2.630271143,8.572654553,1.0
5.6971225,-6.543530159,5.709260539,-1.232878988,8.771170586,1.0
5.7071635,-6.013184776,7.049218419,-0.1471492749,9.266688965,1.0
5.7172035,-5.356136076,8.234922656,0.3859622799,9.831129726,1.0
5.7272435,-3.934879096,9.083198111,0.5640768009,9.914935404,1.0
5.7372845,-2.623433994,9.641442899,0.48012606,10.00351679,1.0
5.7473245,-2.284599103,10.19091803,0.5954821962,10.46082227,1.0
5.7573645,-1.558105508,10.26945199,0.2278098242,10.38947709,1.0
5.7674055,-0.804142718,9.448854911,-0.9080135339,9.526384058,1.0
5.7774455,-0.2515197355,8.260579069,-2.143191648,8.537780693,1.0
5.7874855,0.41744939,6.899188221,-3.467220542,7.73270201,1.0
5.7975265,0.8784530814,3.480524712,-4.730625504,5.938396227,1.0
5.8075665,1.260874726,-4.095756463,-6.55738923,7.833541957,1.0
5.8176065,1.722082047,-20.99028329,-9.152968258,22.96376248,1.0
5.8276475,5.075474988,-50.96323703,-13.05547834,52.85316915,1.0
5.8376875,12.87342411,-57.04294265,-9.647724563,59.26804319,1.0
5.8477275,12.82129969,-31.41959699,0.7328176506,33.94280222,1.0
5.8577685,11.81224451,-20.82613324,5.722799767,24.61721721,1.0
5.8678085,8.838705559,-15.58161466,7.247612107,19.3245262,1.0
5.8778485,3.741640313,-15.95556398,7.657127702,18.08898833,1.0
5.8878895,-0.0263671419,-17.6844383,10.91172653,20.77993814,1.0
5.8979295,-2.593438947,-17.23802912,9.204326692,19.71281825,1.0
5.9079695,-1.891489625,-14.72094662,5.292994334,15.75753126,1.0
5.9180105,-0.4139673731,-12.06805084,2.237128629,12.28063372,1.0
5.9280505,0.4754379818,-9.44539336,0.4542994201,9.468256701,1.0
5.9380905,1.009717079,-6.934728767,0.05418483183,7.008061618,1.0
5.9481315,1.911869657,-3.671401219,-0.007202600241,4.139382125,1.0
5.9581715,1.352143915,-0.7905710381,0.2569428818,1.587235136,1.0
5.9682115,0.2254347217,2.095428082,1.456011661,2.561563901,1.0
5.9782525,-0.7994395101,4.891998131,2.068588192,5.371201575,1.0
5.9882925,-1.484582473,7.964017646,1.258808466,8.198424296,1.0
5.9983325,-1.72270536,11.47593957,-1.785399352,11.74106271,1.0
6.0083735,-1.376093087,13.5809793,-3.833634557,14.17862422,1.0
6.0184135,0.07380750284,14.61991609,-4.096922983,15.18328594,1.0
6.0284535,1.263263898,16.09062531,-3.120325118,16.43899289,1.0
6.0384945,1.183532435,16.91886703,-2.936396272,17.2125313,1.0
6.0485345,0.7133917384,17.51615544,-2.35863991,17.68863509,1.0
6.0585745,0.2842884091,17.81058029,-2.400315939,17.97384507,1.0
6.0686145,-0.2033266917,17.33706458,-3.125501658,17.61771581,1.0
6.0786555,-0.2400429668,15.30771588,-3.93418737,15.80701162,1.0
6.0886955,-0.4651160382,12.39216318,-5.233757946,13.46009894,1.0
6.0987355,-1.955435068,9.486256042,-6.575365909,11.70675945,1.0
6.1087765,-3.987353178,7.053737732,-6.885185893,10.63296695,1.0
6.1188165,-5.65921656,5.382665479,-6.103723063,9.912378874,1.0
6.1288565,-6.684424667,4.020499874,-5.028078627,9.280491746,1.0
6.1388975,-6.647234037,3.481791803,-2.63540266,7.953234668,1.0
6.1489375,-5.975974849,3.998570477,-0.04829507768,7.190491894,1.0
6.1589775,-5.294212893,4.863712226,1.103788839,7.273426742,1.0
6.1690185,-4.159625892,5.980821607,1.603052178,7.459389448,1.0
6.1790585,-3.187575991,7.39269556,2.009801456,8.297703914,1.0
6.1890985,-2.426466588,8.70437572,2.354783671,9.338035281,1.0
6.1991395,-1.5352695,9.668006215,2.543297904,10.11413668,1.0
6.2091795,-0.3426361661,10.1089237,2.791951919,10.49298496,1.0
6.2192195,0.8707160456,9.461722879,2.280377852,9.771513159,1.0
6.2292605,2.179208742,8.464673207,1.064834104,8.805311744,1.0
6.2393005,2.74988471,6.774715617,-0.1606814861,7.313306787,1.0
6.2493405,3.288634297,2.543615992,-1.866451117,4.557273047,1.0
6.2593815,4.073186796,-7.369006736,-4.802714072,9.693254015,1.0
6.2694215,5.549792351,-34.79639209,-10.1630502,36.67256041,1.0
6.2794615,10.84149796,-73.14547289,-15.77624625,75.60878407,1.0
6.2895025,12.37983608,-55.12322691,-8.709536473,57.16368175,1.0
6.2995425,6.627438873,-21.06434647,-1.16481696,22.11303771,1.0
6.3095825,3.113691159,-16.42615024,5.157018503,17.49595165,1.0
6.3196235,2.853491524,-17.81018151,16.01069972,24.1181982,1.0
6.3296635,-2.182574984,-17.29601128,19.2722041,25.98717935,1.0
6.3397035,-2.905744582,-15.39018501,13.13118224,20.43842198,1.0
6.3497445,-1.254349087,-12.87480054,8.313180621,15.37669837,1.0
6.3597845,-0.5469320337,-10.03789874,5.251234689,11.3416935,1.0
6.3698245,0.5390748377,-7.185946201,2.444725542,7.609540555,1.0
6.3798655,1.201450058,-4.962753534,-0.08756432019,5.106865221,1.0
6.3899055,1.380019639,-2.247829911,-0.8802983896,2.780668762,1.0
6.3999455,1.940635619,1.778801939,-1.293916318,2.933329573,1.0
6.4099865,2.055968732,5.110262412,-1.884114386,5.82165581,1.0
6.420026917,1.607062052,8.184516733,-3.262848076,8.956290536,1.0
6.430066917,2.09796475,11.39599176,-5.525048688,12.83729906,1.0
6.440107917,2.376865973,12.09205483,-5.451083749,13.47522156,1.0
6.450147917,1.215316438,12.00473719,-4.108978187,12.74654506,1.0
6.460187917,0.6714712221,12.43613424,-2.666162522,12.73643321,1.0
6.470228917,0.4227946222,13.54133284,-1.445574966,13.62483532,1.0
6.480268917,0.08237082325,15.25534588,-0.7579698873,15.27438644,1.0
6.490308917,-0.5220926231,16.85666552,-0.4517833632,16.87079908,1.0
6.500349917,-1.177275476,17.97421462,-0.4831314558,18.01920599,1.0
6.510389917,-1.809860594,18.39588189,-1.377794042,18.53597536,1.0
6.520429917,-2.294263381,17.60699544,-2.92049126,17.99442142,1.0
6.530470917,-2.308650455,15.24848125,-5.537312638,16.38621001,1.0
6.540510917,-2.588115642,11.86659555,-8.088662742,14.59249456,1.0
6.550550917,-2.410035181,8.661323841,-8.728850411,12.53074737,1.0
6.560591917,-2.904806981,6.423734744,-10.24393591,12.43545313,1.0
6.570631917,-3.602592355,5.60125545,-8.750530717,10.99656865,1.0
6.580671917,-3.42409031,5.923744011,-5.097271069,8.53213396,1.0
6.590712917,-3.345442628,5.884303957,-2.31044248,7.152283823,1.0
6.600752917,-3.698787823,5.685188137,-0.6628682868,6.814821339,1.0
6.610792917,-3.424912428,6.105747954,0.5425422366,7.021718828,1.0
6.620833917,-3.301303751,6.808797283,1.314907823,7.680319621,1.0
6.630873917,-3.416689489,7.483690515,1.72893513,8.406462245,1.0
6.640913917,-3.249685408,7.932273113,1.78697927,8.756409475,1.0
6.650954917,-3.163713212,8.0735588,1.53017599,8.805275211,1.0
6.660994917,-3.063522926,7.404910979,0.4313730723,8.025207913,1.0
6.671034917,-2.007526304,4.955473166,-2.017180057,5.714533361,1.0
6.681075917,-1.37764026,-0.668318038,-5.031152508,5.25899584,1.0
6.691115917,-1.741446271,-13.44056543,-8.511306506,16.00386743,1.0
6.701155917,-1.098783622,-44.41451454,-14.96592741,46.88107732,1.0
6.711196917,9.901397828,-74.84482345,-17.0050737,77.38835706,1.0
6.721236917,17.3861005,-49.26401277,-5.612476841,52.54254791,1.0
6.731276917,14.31654734,-18.70766245,0.5916562168,23.56459673,1.0
6.741317917,12.62282297,-16.68908783,10.69456328,23.49968076,1.0
6.751357917,9.413748229,-16.5347038,28.05072603,33.89481252,1.0
6.761397917,-0.9852135913,-16.01239073,26.0293272,30.57602292,1.0
6.771438917,-3.972978676,-15.03158697,14.70255946,21.39856119,1.0
6.781478917,-4.240651929,-12.89312922,7.582772169,15.54716514,1.0
6.791518917,-2.73463868,-10.46057057,2.290899185,11.05214931,1.0
6.801559917,-0.9579470015,-7.821052054,-1.824785028,8.088037963,1.0
6.811599917,-0.4046353631,-4.750293199,-3.635633801,5.995569063,1.0
6.821639917,-0.4235616307,-1.550533072,-5.022446004,5.273378531,1.0
