"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.557361637E1,-3.669133669E0,2.711454470E0,3.582748952E0,5.800915210E0
2.558365237E1,-3.564341917E0,2.862617274E0,3.430513184E0,5.715551737E0
2.559368937E1,-3.374187540E0,3.030611873E0,2.898948071E0,5.382717696E0
2.560372637E1,-2.989192828E0,3.169203748E0,2.282197798E0,4.918084276E0
2.561376337E1,-1.913862095E0,3.123178559E0,1.843620663E0,4.100737687E0
2.562379938E1,-4.067861152E-1,3.497213835E0,4.072512612E-1,3.544267645E0
2.563383637E1,1.747908175E0,5.206425721E0,-1.445043747E0,5.678926237E0
2.564387338E1,6.243031806E0,6.301977003E0,5.034157392E-1,8.885031665E0
2.565391037E1,8.691434662E0,3.550718781E0,8.357011349E0,1.256933885E1
2.566394738E1,7.023324024E0,2.202727997E0,1.061822495E0,7.436837903E0
2.567398337E1,4.672227023E0,-6.591953291E0,-6.036490023E0,1.008577044E1
2.568402038E1,4.660581123E0,-7.553261272E0,-5.162719538E0,1.026773808E1
2.569405737E1,5.374060131E0,-4.376360834E0,-8.915766599E0,1.129265029E1
2.570409438E1,2.228626485E0,-4.533866113E0,-4.394211507E0,6.695656256E0
2.571413037E1,-1.007876522E0,-3.582092017E0,-5.851028037E-1,3.766901060E0
2.572416738E1,-9.852567145E-1,-2.722284098E0,-1.117653172E0,3.103338544E0
2.573420437E1,4.802537486E-2,-1.842914320E0,-9.910363948E-1,2.093034343E0
2.574424138E1,1.812322272E0,-1.484229739E0,-3.529130569E0,4.235824891E0
2.575427837E1,3.441944198E0,-2.471851945E0,-6.146154553E0,7.465403384E0
2.576431438E1,3.107669404E0,-3.162008749E0,-4.692201696E0,6.455436872E0
2.577435137E1,1.562786789E0,-4.007261778E0,-1.161941153E0,4.455396363E0
2.578438838E1,-2.028133062E-1,-5.466278324E0,2.150823141E0,5.877701263E0
2.579442537E1,-1.903429493E0,-5.802006735E0,5.495947680E0,8.215337297E0
2.580446137E1,-3.216393409E0,-4.283927464E0,7.263231189E0,9.025062238E0
2.581449837E1,-1.753176809E0,-1.877554979E0,5.903859969E0,6.438509467E0
2.582453537E1,-3.068485750E-1,-1.067344898E-1,3.116270366E0,3.133159634E0
2.583457237E1,-4.813514172E-1,3.960938966E-1,1.812580719E0,1.916778137E0
2.584460937E1,-1.217694500E0,-3.995724052E-1,2.321847475E0,2.652058389E0
2.585464537E1,-1.477035471E0,-2.109446781E0,2.669389308E0,3.709048232E0
2.586468237E1,-1.806155068E0,-4.108781136E0,2.722793098E0,5.249560059E0
2.587471937E1,-2.224386961E0,-5.559260162E0,2.312777274E0,6.418894735E0
2.588475637E1,-1.755485436E0,-5.405797648E0,1.695993378E0,5.931338034E0
2.589479237E1,-1.412136640E0,-3.500953129E0,1.016811214E0,3.909566184E0
2.590482937E1,-1.758132032E0,-1.138096792E0,7.398672000E-1,2.221192478E0
2.591486637E1,-2.318885567E0,9.115201092E-1,7.484598295E-1,2.601593992E0
2.592490337E1,-2.147072591E0,2.936727809E0,-3.610971415E-1,3.655773800E0
2.593494037E1,-2.003286634E0,3.203190688E0,-1.392852231E0,4.026614616E0
2.594497637E1,-2.817717382E0,1.841998646E0,-1.934237888E0,3.882494876E0
2.595501337E1,-2.957072318E0,8.385433495E-1,-1.548180006E0,3.441553861E0
2.596505037E1,-3.964078921E0,5.816044146E-1,-1.187967110E0,4.178929437E0
2.597508737E1,-4.714088409E0,4.993007612E-1,-1.383860675E0,4.938319668E0
2.598512337E1,-5.202730281E0,7.933911502E-2,-7.561209977E-1,5.257985929E0
2.599516038E1,-5.031656538E0,7.396786273E-2,-9.038509011E-2,5.033011845E0
2.600519737E1,-3.154550625E0,1.368032116E-1,8.578391612E-1,3.271970781E0
2.601523438E1,-1.741420397E0,1.032560982E0,1.011208119E0,2.263022103E0
2.602527150E1,-4.861932041E-1,1.766028696E0,1.019797825E0,2.096480096E0
2.603530750E1,4.165883875E-1,2.172452284E0,1.362915948E0,2.598198355E0
2.604534450E1,1.607850403E0,2.186862747E0,1.344112326E0,3.028892461E0
2.605538150E1,2.653600072E0,2.249506307E0,6.332547708E-1,3.535941681E0
2.606541850E1,3.081539074E0,2.507503588E0,-3.312494445E-1,3.986625579E0
2.607545450E1,3.597699990E0,3.106196491E0,-1.272705982E0,4.920536797E0
2.608549150E1,3.770859434E0,3.211924090E0,-2.756983230E0,5.668932330E0
2.609552850E1,3.600078929E0,3.029840625E0,-3.530488000E0,5.882588548E0
2.610556550E1,2.901719652E0,2.789129468E0,-3.521345294E0,5.347811964E0
2.611560250E1,2.090643598E0,2.446882580E0,-2.595970792E0,4.134862678E0
2.612563850E1,4.829052416E-1,1.601339529E0,4.936370020E-1,1.743893130E0
2.613567550E1,-9.892591336E-1,6.772707099E-1,2.476652509E0,2.751569897E0
2.614571250E1,-1.818036317E0,8.560908437E-2,3.368948143E0,3.829150892E0
2.615574950E1,-1.917322332E0,-5.191970819E-1,3.653932078E0,4.158955417E0
2.616578550E1,-1.536652951E0,-1.010559078E0,3.780323153E0,4.203971346E0
2.617582250E1,-9.347860341E-1,-1.258923656E0,3.717438687E0,4.034608295E0
2.618585950E1,5.494482003E-1,-6.547314477E-1,2.614694746E0,2.750853541E0
2.619589650E1,1.990407118E0,3.488717830E-1,2.911840305E-3,2.020752458E0
2.620593350E1,2.949768269E0,1.131864245E0,-3.807647191E0,4.947769866E0
2.621596950E1,3.353907057E0,1.971453661E0,-4.996957991E0,6.332843852E0
2.622600650E1,3.566472057E0,3.172225004E0,-4.995728906E0,6.909416887E0
2.623604350E1,2.254229103E0,3.576351221E0,-4.886963679E0,6.461752928E0
2.624608050E1,1.143743704E-1,3.436191123E0,-6.329234383E0,7.202756334E0
2.625611750E1,-1.867265488E0,2.064253651E0,-5.129676923E0,5.836215286E0
2.626615350E1,-3.200840108E0,1.143259299E-1,-2.919458642E0,4.333784325E0
2.627619050E1,-2.761370396E0,-1.701628048E0,-1.768972185E0,3.694586183E0
2.628622750E1,-6.199481159E-1,-3.575158389E0,-1.834761547E0,4.066010711E0
2.629626450E1,1.510867169E0,-4.822193486E0,-1.685275140E0,5.326952404E0
2.630630050E1,1.680836957E0,-4.330231565E0,-2.055457685E0,5.079470896E0
2.631633750E1,1.558024232E0,-2.356329090E0,-2.689479464E0,3.900387939E0
2.632637450E1,2.861353398E0,-9.451000839E-1,-2.564222749E0,3.956740546E0
2.633641150E1,3.790870945E0,-1.721057761E-1,-3.226812855E0,4.981229178E0
2.634644850E1,3.566570291E0,6.272618133E-1,-4.395530931E0,5.695135923E0
2.635648450E1,3.496375929E0,1.312895796E0,-4.392141885E0,5.765349108E0
2.636652150E1,3.423899691E0,1.570925236E0,-3.442772748E0,5.103291035E0
2.637655850E1,3.162610135E0,1.127005793E0,-2.296441323E0,4.067663662E0
2.638659550E1,2.659095870E0,2.703214574E-1,-1.003246551E0,2.854884967E0
2.639663150E1,2.389090893E0,-6.177612573E-1,3.724676371E-1,2.495619444E0
2.640666850E1,2.087046244E0,-1.355748870E0,9.861400095E-1,2.676992555E0
2.641670550E1,1.279532460E0,-1.859829730E0,1.405347877E0,2.659167651E0
2.642674250E1,8.677059721E-2,-2.226398111E0,1.950552789E0,2.961255455E0
2.643677950E1,-1.656910589E0,-2.455106689E0,2.455588499E0,3.847442843E0
2.644681550E1,-3.367084635E0,-2.517942038E0,2.278398131E0,4.782090451E0
2.645685250E1,-4.646294037E0,-2.820195140E0,1.201652006E0,5.566463549E0
2.646688950E1,-5.891703608E0,-3.791067996E0,5.530284870E-1,7.027816764E0
2.647692650E1,-6.922181811E0,-4.853603559E0,-1.347843142E-1,8.455308117E0
2.648696250E1,-6.926791756E0,-5.983548163E0,-9.120698936E-1,9.198650126E0
2.649699950E1,-5.639430751E0,-5.681873351E0,-8.456711054E-1,8.049970409E0
2.650703650E1,-2.702529280E0,-4.842264639E0,6.636193617E-1,5.584942435E0
2.651707350E1,-1.441202711E-1,-3.687058893E0,-2.209579472E-1,3.696484323E0
2.652711050E1,2.408880941E0,-2.117924659E0,-1.711057706E0,3.635385911E0
2.653714650E1,5.644134836E0,-1.400435046E0,-1.619587227E0,6.036599966E0
2.654718350E1,7.522756932E0,-9.990412331E-1,9.451603103E-1,7.647436385E0
2.655722050E1,5.902733796E0,-9.424857938E-1,4.693137835E0,7.599742658E0
2.656725750E1,5.158025978E0,-3.225634056E-1,8.339470872E0,9.811016948E0
2.657729350E1,4.686255662E0,1.297921076E0,9.996512146E0,1.111646735E1
2.658733050E1,4.041153702E0,2.551641296E0,8.802437035E0,1.001622156E1
2.659736750E1,2.859571752E0,2.845306592E0,6.255813235E0,7.443663039E0
2.660740450E1,1.075403092E0,2.639482262E0,3.796774001E0,4.747510004E0
2.661744150E1,-7.885120873E-1,2.377630497E0,1.840132214E0,3.108209236E0
2.662747750E1,-2.635849972E0,2.601141484E0,-2.793375716E-1,3.713713987E0
2.663751450E1,-5.068420907E0,2.549460869E0,-1.664536235E0,5.912640873E0
2.664755150E1,-6.253542176E0,2.601645514E0,-2.296612061E0,7.151907165E0
2.665758850E1,-6.367293910E0,2.615270112E0,-1.799037690E0,7.114675404E0
2.666762450E1,-6.120568306E0,2.301006829E0,-3.888699540E-1,6.550359430E0
2.667766150E1,-5.374711511E0,2.043541059E0,1.014748024E0,5.838946604E0
2.668769850E1,-4.291666254E0,2.123608738E0,2.117632298E0,5.235692873E0
2.669773550E1,-3.659746549E0,2.151477152E0,2.809893807E0,5.090982415E0
2.670777250E1,-3.147006547E0,2.269460515E0,3.111363090E0,4.973397382E0
2.671780850E1,-2.852641924E0,2.314854789E0,3.063807393E0,4.783621472E0
2.672784550E1,-2.848938005E0,2.203018604E0,2.551965524E0,4.413872083E0
2.673788250E1,-2.553227645E0,2.252740402E0,1.910776812E0,3.904469074E0
2.674791950E1,-2.152834291E0,2.455575051E0,1.127407497E0,3.454792610E0
2.675795650E1,-1.251952752E0,2.909142984E0,-9.130193353E-2,3.168412006E0
2.676799250E1,6.433279154E-1,3.180173124E0,2.970318308E-1,3.258158961E0
2.677802950E1,3.455353910E0,3.606025255E0,9.073057285E-1,5.076031173E0
2.678806650E1,7.860196824E0,4.005501181E0,3.847387500E0,9.624402548E0
2.679810350E1,9.519903844E0,1.412331206E0,6.676152027E0,1.171299511E1
2.680813950E1,8.127718050E0,-1.926312572E0,-2.550831456E0,8.733683183E0
2.681817650E1,8.645056887E0,-3.186370003E0,-9.907322227E0,1.352941226E1
2.682821350E1,6.936282372E0,-5.029156854E0,-9.759014618E0,1.298625420E1
2.683825050E1,1.074835035E0,-6.605225301E0,-3.164060244E0,7.402401560E0
2.684828750E1,-9.714670797E-1,-5.803365628E0,2.061295545E-1,5.887723694E0
2.685832350E1,-2.076772394E0,-3.671110028E0,3.297887808E0,5.354072880E0
2.686836050E1,-1.351981947E0,-8.464148712E-1,1.777556774E0,2.388300945E0
2.687839750E1,1.121625039E0,1.260901769E0,-2.929158880E0,3.380515900E0
2.688843450E1,2.598731847E0,2.433667873E0,-6.616132697E0,7.513278804E0
2.689847150E1,2.534708928E0,2.427172785E0,-7.553486974E0,8.328930457E0
2.690850750E1,2.622809511E0,5.700690275E-1,-5.558595918E0,6.172689609E0
2.691854450E1,1.601607185E0,-1.448293337E0,-1.790047304E0,2.804811672E0
2.692858150E1,-4.475387232E-1,-3.441113893E0,1.955795403E0,3.983301569E0
2.693861850E1,-1.747271706E0,-5.891631103E0,4.610201221E0,7.682332377E0
2.694865450E1,-1.376159745E0,-7.081363487E0,6.406697127E0,9.648071960E0
2.695869150E1,-2.172816566E-1,-5.959692693E0,6.369938021E0,8.725895868E0
2.696872850E1,2.869477227E-1,-4.283533362E0,4.723497456E0,6.382979342E0
2.697876550E1,5.553854996E-1,-2.477536023E0,3.372595343E0,4.221497027E0
2.698880250E1,1.179570508E-1,-3.461996055E-1,2.462022483E0,2.489040526E0
2.699883850E1,-3.473408358E-1,8.031986851E-1,2.217202341E0,2.383644270E0
2.700887550E1,-6.262765574E-1,7.281695527E-1,2.246418100E0,2.443122491E0
2.701891250E1,-7.305405986E-1,-1.183213323E-1,1.795339619E0,1.941889248E0
2.702895262E1,-3.955251087E-1,-1.307023437E0,1.356853409E0,1.925045856E0
2.703898862E1,-4.853842418E-1,-2.126056967E0,7.043285541E-1,2.291679472E0
2.704902562E1,-1.687630983E0,-2.088829499E0,-1.022980611E-1,2.687335465E0
2.705906262E1,-3.071774517E0,-1.108156709E0,-6.398793738E-1,3.327650160E0
2.706909962E1,-3.849667329E0,3.213582945E-1,-7.436110260E-1,3.933975986E0
2.707913662E1,-4.279776526E0,7.832988560E-1,-1.173804130E0,4.506424342E0
2.708917262E1,-3.509564323E0,4.521868211E-1,-1.791379738E0,3.966176500E0
2.709920962E1,-2.717104050E0,1.919126344E-1,-9.473940928E-1,2.883927954E0
2.710924662E1,-2.867213478E0,5.123862451E-1,-1.207531893E-1,2.915138783E0
2.711928362E1,-3.659526986E0,7.788830388E-1,-3.032972686E-1,3.753769543E0
2.712932062E1,-4.622961892E0,3.891491586E-1,-5.538845193E-1,4.672258745E0
2.713935662E1,-5.081410496E0,2.453058994E-1,-3.893086414E-1,5.102202351E0
2.714939362E1,-4.752513971E0,-2.092010969E-1,1.316083405E0,4.935810944E0
2.715943062E1,-4.210238514E0,3.762472773E-1,1.829110798E0,4.605791644E0
2.716946762E1,-2.853655246E0,1.049782786E0,1.456260753E0,3.371362861E0
2.717950363E1,-1.310038846E0,1.449068093E0,8.506716442E-1,2.130643650E0
2.718954062E1,2.355892157E-1,1.682326974E0,3.984832151E-1,1.744853919E0
2.719957763E1,1.803200031E0,1.582596279E0,8.579083045E-1,2.547969386E0
2.720961462E1,2.629484985E0,1.507795773E0,8.320071857E-1,3.143226899E0
2.721965163E1,3.574136588E0,1.696895896E0,2.767335141E-1,3.966168109E0
2.722968762E1,3.800234384E0,1.845853130E0,-2.448979099E-1,4.231894391E0
2.723972463E1,3.578705310E0,2.013300430E0,-9.868695959E-1,4.223082039E0
2.724976162E1,3.142768778E0,2.249535543E0,-2.428588396E0,4.564586219E0
2.725979863E1,2.760449460E0,2.295680600E0,-2.954653033E0,4.649753239E0
2.726983462E1,2.282220017E0,2.007840300E0,-2.180229081E0,3.740768600E0
2.727987163E1,8.889446674E-1,1.643045964E0,-7.777673169E-1,2.023547543E0
2.728990862E1,1.939830603E-1,1.280143787E0,1.412781588E-1,1.302442728E0
2.729994563E1,-1.278651577E-1,5.190783834E-1,8.487479103E-1,1.003077705E0
2.730998262E1,-3.795270902E-1,-9.134344876E-2,1.664324566E0,1.709491357E0
2.732001863E1,-6.303520668E-1,-4.262099808E-1,2.543991383E0,2.655351358E0
2.733005562E1,-4.157374714E-1,-5.212716740E-1,2.750036738E0,2.829710915E0
2.734009263E1,1.446584342E-1,-1.997438103E-1,1.877470779E0,1.893599794E0
2.735012962E1,1.088529506E0,6.665065706E-1,-3.514936380E-1,1.323886427E0
2.736016663E1,1.957943670E0,1.518349997E0,-3.654527324E0,4.415257647E0
2.737020262E1,2.778042562E0,2.485676517E0,-5.965280292E0,7.034250293E0
2.738023962E1,3.266114038E0,3.653086571E0,-5.531523310E0,7.389877707E0
2.739027662E1,2.697767892E0,3.450177662E0,-3.378359821E0,5.531274047E0
2.740031362E1,1.592566074E0,2.969657573E0,-3.477490591E0,4.842321098E0
2.741034962E1,-2.978097846E-1,1.695024202E0,-4.060990089E0,4.410605198E0
2.742038662E1,-1.483876714E0,2.234232795E-1,-3.903028727E0,4.181559674E0
2.743042362E1,-9.368345330E-1,-1.338537006E0,-2.912309251E0,3.339294152E0
2.744046062E1,6.732796197E-1,-3.348861203E0,-2.211494728E0,4.069261079E0
2.745049762E1,2.028306870E0,-4.043501651E0,-2.044666649E0,4.964332389E0
2.746053362E1,2.524263755E0,-2.950242478E0,-2.599058706E0,4.672359612E0
2.747057062E1,3.020713998E0,-1.472218389E0,-3.223765286E0,4.656694393E0
2.748060762E1,2.740695519E0,-3.627782160E-1,-3.534757637E0,4.487486101E0
2.749064462E1,2.780951552E0,4.259538728E-1,-3.694872528E0,4.644051166E0
2.750068162E1,3.154770480E0,8.439631337E-1,-4.015097047E0,5.175505275E0
2.751071762E1,3.193126169E0,8.198398608E-1,-3.797913916E0,5.029149256E0
2.752075462E1,2.677181600E0,2.416373563E-1,-2.298932236E0,3.537058009E0
2.753079162E1,1.846971703E0,-6.781565630E-1,-3.594037879E-1,2.000092967E0
2.754082862E1,9.585539424E-1,-1.707817910E0,1.211119818E0,2.302667776E0
2.755086463E1,-3.561140712E-2,-2.814742611E0,1.990075289E0,3.447382165E0
2.756090162E1,-1.154653841E0,-3.433718920E0,2.311882650E0,4.297493746E0
2.757093863E1,-2.572190166E0,-3.449608144E0,2.210897727E0,4.837770907E0
2.758097562E1,-4.237095945E0,-3.519651940E0,2.229132854E0,5.942218870E0
2.759101263E1,-5.718883302E0,-3.682777562E0,2.175167731E0,7.141416628E0
2.760104862E1,-6.594710838E0,-4.277205505E0,1.013545982E0,7.925400521E0
2.761108563E1,-6.596270290E0,-5.377176113E0,-2.515763073E-1,8.513994088E0
2.762112262E1,-5.326232831E0,-5.840008374E0,-1.868671889E0,8.121969503E0
2.763115963E1,-2.964368767E0,-5.310231341E0,-1.155301055E0,6.190376370E0
2.764119562E1,-1.479996428E-1,-4.586271783E0,-1.932645106E-1,4.592727287E0
2.765123263E1,3.145783895E0,-3.185311072E0,-1.062176106E0,4.601128233E0
2.766126962E1,5.495585738E0,-2.098689074E0,-1.864064576E0,6.170955775E0
2.767130663E1,6.823311827E0,-1.643737689E0,-1.797035604E0,7.244915102E0
2.768134362E1,9.054285384E0,-1.194105517E0,2.718346291E0,9.528660890E0
2.769137963E1,9.502420669E0,-2.111914891E-1,7.805897241E0,1.229929397E1
2.770141662E1,8.255837561E0,1.847734764E0,1.176518495E1,1.449111985E1
2.771145363E1,4.111020328E0,1.461157211E0,1.324031935E1,1.394064292E1
2.772149062E1,3.223373230E0,1.256246216E0,1.246048672E1,1.293182195E1
2.773152763E1,1.417988241E0,1.901746080E0,8.927139434E0,9.236944694E0
2.774156362E1,-3.211116882E-1,2.552656957E0,4.153240733E0,4.885547957E0
2.775160062E1,-1.564636848E0,2.131002542E0,-8.382091811E-1,2.773419357E0
2.776163762E1,-3.608880451E0,1.982130092E0,-3.806808408E0,5.607552770E0
2.777167462E1,-6.076706588E0,2.065021391E0,-5.399251106E0,8.387048873E0
2.778171162E1,-7.475545344E0,2.458215069E0,-5.754897473E0,9.749125316E0
2.779174762E1,-7.499373917E0,3.054407701E0,-4.841200153E0,9.434364551E0
2.780178462E1,-6.994287921E0,3.280529471E0,-3.056515330E0,8.308081794E0
2.781182162E1,-5.413850434E0,2.934004760E0,-9.353478053E-1,6.228405572E0
2.782185862E1,-3.873623664E0,2.410305322E0,1.240097376E0,4.727829686E0
2.783189462E1,-3.044715942E0,1.951343917E0,3.008423443E0,4.704109891E0
2.784193162E1,-2.512067340E0,1.924324518E0,4.024092111E0,5.119260151E0
2.785196862E1,-2.058731833E0,1.986058837E0,4.310746596E0,5.173523237E0
2.786200562E1,-1.938195722E0,2.124027983E0,3.988593373E0,4.917008707E0
2.787204262E1,-1.988983029E0,2.468056517E0,3.110986822E0,4.441350636E0
2.788207863E1,-1.726456056E0,2.566456386E0,2.431448269E0,3.934372832E0
2.789211562E1,-1.092112680E0,2.599645767E0,1.486812162E0,3.187707424E0
2.790215263E1,3.430004476E-1,3.236400535E0,-1.909861431E-1,3.260124757E0
2.791218962E1,1.835212952E0,3.332741014E0,-1.431020954E0,4.064848117E0
2.792222563E1,5.062738582E0,3.080799694E0,2.937605183E0,6.614542533E0
2.793226262E1,8.805131432E0,1.364673475E0,7.462699596E0,1.162258829E1
2.794229963E1,7.783870779E0,-2.593346561E0,-1.531874460E0,8.346300381E0
2.795233662E1,9.753697745E0,-3.752903219E0,-6.199630848E0,1.215130960E1
2.796237363E1,8.508896869E0,-3.880706981E0,-8.157485640E0,1.240990671E1
2.797240962E1,3.964951326E0,-3.559884877E0,-3.963985366E0,6.641295004E0
2.798244663E1,-3.444556734E-1,-4.060356250E0,-9.450553527E-1,4.183093617E0
2.799248362E1,-2.817155172E0,-2.952662056E0,1.595276843E0,4.381721658E0
2.800252063E1,-2.386483035E0,-1.276462964E0,1.584654206E0,3.136205977E0
2.801255762E1,3.313475315E-1,-2.198512155E-1,-1.993352946E0,2.032629260E0
2.802259363E1,2.900746382E0,1.465382409E-1,-5.668966792E0,6.369692890E0
2.803262712E1,3.999493752E0,-1.258958155E-1,-6.729245914E0,7.829083638E0
2.804266412E1,3.740149857E0,-7.925409651E-1,-5.256333461E0,6.499683345E0
2.805270112E1,2.333413706E0,-2.187863206E0,-2.735307894E0,4.208737840E0
2.806273712E1,1.177591518E0,-4.059310768E0,8.193934259E-1,4.305360761E0
2.807277412E1,-8.063310385E-2,-5.021722119E0,5.141140974E0,7.187177836E0
2.808281112E1,-1.343072545E0,-4.765078468E0,7.938936599E0,9.356095927E0
2.809284812E1,-9.089467496E-1,-3.852436278E0,7.689405502E0,8.648375943E0
2.810288512E1,-6.397405024E-1,-2.960489139E0,5.785756738E0,6.530600653E0
2.811292113E1,-1.142832306E0,-2.397998688E0,4.229809145E0,4.994772146E0
2.812295812E1,-1.186772085E0,-2.632453324E0,2.961979594E0,4.136612334E0
2.813299513E1,-1.068118192E0,-3.532817531E0,2.095647937E0,4.244221537E0
2.814303212E1,-1.399355942E0,-4.326060162E0,1.929684953E0,4.939299302E0
2.815306913E1,-1.962173692E0,-4.447329075E0,1.838137875E0,5.196884870E0
2.816310512E1,-2.558957332E0,-3.629474929E0,1.257748951E0,4.615547997E0
2.817314213E1,-2.977799236E0,-2.116969809E0,7.823480988E-1,3.736431186E0
2.818317912E1,-2.937956016E0,-4.341937691E-1,7.862869294E-1,3.072190899E0
2.819321613E1,-2.819837582E0,9.054056758E-1,-4.729081839E-3,2.961632285E0
2.820325212E1,-2.578239695E0,1.819518440E0,-1.107680161E0,3.344386733E0
2.821328913E1,-2.583103994E0,1.898818964E0,-1.158702819E0,3.408890130E0
2.822332612E1,-3.518945011E0,8.404553890E-1,-1.040624292E0,3.764603322E0
2.823336313E1,-4.225305912E0,2.720405388E-1,-1.711694030E0,4.566958786E0
2.824340012E1,-4.754220774E0,6.634250879E-2,-1.834344056E0,5.096256921E0
2.825343613E1,-5.698811565E0,-3.487934303E-1,-1.871931127E0,6.008513648E0
2.826347312E1,-6.094679759E0,-2.256984311E-1,-1.939531957E0,6.399831667E0
2.827351013E1,-5.778130800E0,3.327322984E-1,-2.918760484E0,6.482026619E0
2.828354712E1,-4.562267209E0,9.943102509E-1,-3.416087226E0,5.785549835E0
2.829358413E1,-3.377557875E0,1.201571242E0,-2.524639438E0,4.384686413E0
2.830362012E1,-1.881638236E0,1.277325429E0,-1.354927336E0,2.647253442E0
2.831365712E1,-4.352157162E-1,1.844148667E0,-8.368032912E-1,2.071361092E0
2.832369412E1,8.330165613E-1,2.260087429E0,-5.797222690E-1,2.477496657E0
2.833373112E1,2.278653508E0,2.319042565E0,-4.791419736E-1,3.286304499E0
2.834376712E1,3.528496731E0,2.247831665E0,-1.439289794E0,4.424318194E0
2.835380412E1,4.642587487E0,2.269608450E0,-2.863933482E0,5.908202440E0
2.836384112E1,5.071323465E0,2.356576427E0,-3.872455391E0,6.802035349E0
2.837387812E1,4.852763899E0,2.063624491E0,-2.496632445E0,5.834469733E0
2.838391512E1,4.362647944E0,1.932977813E0,5.038523070E-1,4.798225449E0
2.839395112E1,2.856487345E0,1.809994496E0,2.353856302E0,4.120223237E0
2.840398812E1,1.451511498E0,1.668348035E0,3.529399248E0,4.164964568E0
2.841402512E1,2.183957704E-1,1.255094315E0,4.282697210E0,4.468160007E0
2.842406212E1,-1.957275333E0,2.937875032E-1,5.029874307E0,5.405263487E0
2.843409912E1,-2.862693580E0,-7.310200703E-1,6.183894821E0,6.853463361E0
2.844413513E1,-2.401269912E0,-1.016378812E0,5.077878778E0,5.708237553E0
2.845417212E1,-1.047841072E0,-4.356742841E-1,1.365245333E0,1.775296542E0
2.846420913E1,3.858511097E-1,3.034757549E-1,-2.523155415E0,2.570465301E0
2.847424612E1,1.532315194E0,1.041151711E0,-5.240879270E0,5.558669109E0
2.848428213E1,2.596981190E0,2.023201520E0,-5.809910417E0,6.677777680E0
2.849431912E1,2.858638828E0,2.929655017E0,-4.506399987E0,6.087884305E0
2.850435613E1,2.147568727E0,3.807631989E0,-3.353185219E0,5.509443158E0
2.851439312E1,1.670227330E0,4.388537076E0,-3.240678942E0,5.705341095E0
2.852443013E1,1.107944017E0,3.813085102E0,-3.264381216E0,5.140364059E0
2.853446612E1,2.292188935E-2,2.039867254E0,-3.512725328E0,4.062120512E0
2.854450313E1,-1.172670720E0,1.581081265E-1,-4.506295906E0,4.659061879E0
2.855454012E1,-1.363844047E0,-1.620006180E0,-4.523997767E0,4.995102242E0
2.856457713E1,-2.759131132E-1,-2.906124067E0,-3.147488358E0,4.292827518E0
2.857461412E1,9.935908241E-1,-3.609148253E0,-2.010766831E0,4.249277243E0
2.858465013E1,1.177498547E0,-3.409199206E0,-2.549391872E0,4.416847401E0
2.859468712E1,1.319655908E0,-2.112190880E0,-3.621530317E0,4.395261524E0
2.860472413E1,2.335773057E0,-5.099988270E-1,-3.798264164E0,4.488066983E0
2.861476112E1,3.300299784E0,6.523639101E-1,-3.531173294E0,4.877165382E0
2.862479712E1,3.126924578E0,1.654331090E0,-4.260033987E0,5.537360223E0
2.863483412E1,2.918144188E0,2.232496757E0,-4.561050403E0,5.856858206E0
2.864487112E1,2.780660945E0,2.119581760E0,-3.187489160E0,4.731256628E0
2.865490812E1,2.478547007E0,1.517032619E0,-1.157793138E0,3.128109362E0
2.866494512E1,2.163475200E0,6.041173643E-1,1.293919023E-1,2.249961110E0
2.867498112E1,1.295298893E0,-6.408975202E-1,3.931738702E-1,1.497709766E0
2.868501812E1,7.751302958E-2,-1.887488814E0,8.959431267E-1,2.090774110E0
2.869505512E1,-1.655488692E0,-3.262803637E0,1.697286490E0,4.033275569E0
2.870509212E1,-3.709928231E0,-4.303471783E0,2.158266939E0,6.077956321E0
2.871512912E1,-5.842622080E0,-4.918385446E0,1.980434400E0,7.889795218E0
2.872516512E1,-7.679210882E0,-4.908884890E0,1.007136118E0,9.169610340E0
2.873520212E1,-9.090487835E0,-5.010504820E0,3.386309695E-1,1.038541278E1
2.874523912E1,-9.147575955E0,-5.109950756E0,6.726053627E-1,1.049962573E1
2.875527612E1,-8.255366861E0,-5.087371148E0,1.577616790E-1,9.698315109E0
2.876531212E1,-5.682673835E0,-6.774405130E0,6.451947851E-1,8.865755641E0
2.877534912E1,-1.792842858E0,-8.125192637E0,1.160150589E0,8.401130299E0
2.878538612E1,1.843660717E0,-7.148260311E0,3.189577201E-1,7.389076014E0
2.879542312E1,6.595693170E0,-4.536351764E0,2.752437897E-1,8.009832387E0
2.880546012E1,1.186043844E1,-2.585767985E0,1.102273825E0,1.218897877E1
2.881549613E1,1.107437151E1,-2.497689037E0,2.449642173E0,1.161382373E1
2.882553312E1,1.123931327E1,-4.718691337E-1,6.562893798E0,1.302368605E1
2.883557013E1,1.164220397E1,1.195687189E0,1.089560107E1,1.599014396E1
2.884560712E1,8.782389271E0,1.681307804E0,1.320071850E1,1.594415649E1
2.885564413E1,5.822470821E0,2.478469824E0,1.042726483E1,1.219720587E1
2.886568012E1,4.263474489E0,3.560764298E0,5.989617573E0,8.168951938E0
2.887571713E1,1.988837287E0,3.370369016E0,1.339541850E0,4.136330914E0
