"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.637398958E1,4.960943236E0,-2.789519477E0,3.374193095E0,6.616460968E0
2.638402758E1,5.327919753E0,-3.428136583E0,2.066409520E0,6.664000122E0
2.639406458E1,5.183061417E0,-3.621546105E0,3.133257405E0,7.056700631E0
2.640410158E1,5.373054995E0,-2.670193008E0,2.800944936E0,6.621551421E0
2.641413958E1,4.455400572E0,-2.141907014E0,6.950377670E-1,4.992137559E0
2.642417658E1,3.008374327E0,-2.248563151E0,-7.935797229E-1,3.838765571E0
2.643421358E1,1.140702019E0,-2.798731180E0,-7.753796795E-1,3.120145984E0
2.644425058E1,-1.159383873E0,-3.356578358E0,6.392208311E-1,3.608239530E0
2.645428858E1,-3.059691246E0,-4.417766722E0,2.559320444E0,5.952184008E0
2.646432558E1,-3.494181468E0,-4.768955757E0,3.742507162E0,6.997042447E0
2.647436258E1,-2.124741636E0,-3.651586760E0,5.146124555E0,6.658168729E0
2.648440058E1,-5.385494654E-1,-2.625682833E0,6.043064632E0,6.610815080E0
2.649443758E1,4.138853659E-1,-2.475460846E0,6.099175683E0,6.595388655E0
2.650447458E1,8.122647929E-1,-2.737758170E0,5.857498566E0,6.516546888E0
2.651451258E1,4.165464337E-1,-2.624380658E0,4.559627191E0,5.277412708E0
2.652454996E1,-1.927597497E-1,-1.781082938E0,2.346698141E0,2.952355825E0
2.653458696E1,-5.823784398E-1,-1.094355526E0,-6.827712587E-1,1.415258017E0
2.654462396E1,-8.109969704E-1,-9.090888369E-1,-2.997555224E0,3.235660044E0
2.655466196E1,-7.492807786E-1,-8.337182271E-1,-4.231941040E0,4.377879936E0
2.656469896E1,-1.220455702E0,-1.569835315E0,-5.909142344E0,6.234730008E0
2.657473596E1,-1.800003504E0,-3.165035267E0,-5.863841041E0,6.902325160E0
2.658477396E1,-2.140537304E0,-4.460187103E0,-2.022389926E0,5.344644979E0
2.659481096E1,-2.849813041E0,-5.669971343E0,3.563061084E0,7.277734104E0
2.660484796E1,-4.600191665E0,-7.112131535E0,4.673277183E0,9.673866753E0
2.661488496E1,-7.452990294E0,-8.472473393E0,4.341434830E-1,1.129240233E1
2.662492296E1,-8.284859047E0,-8.196942067E0,-1.992174439E0,1.182359961E1
2.663495996E1,-6.367547679E0,-6.034141781E0,-1.148988693E0,8.847412362E0
2.664499696E1,-4.465168930E0,-3.752658806E0,-1.716881679E0,6.080120426E0
2.665503496E1,-2.801396926E0,-1.695337613E0,-2.043609472E0,3.859836011E0
2.666507196E1,-1.659413782E0,-4.321302867E-1,-1.685330688E0,2.404314916E0
2.667510896E1,-5.440880942E-1,2.775819451E-1,-3.788947503E0,3.837864872E0
2.668514596E1,1.372138615E0,8.075034052E-1,-6.010057100E0,6.217363788E0
2.669518396E1,2.845035281E0,1.230586880E0,-5.601619146E0,6.402086135E0
2.670522096E1,4.112171937E0,9.750401670E-1,-5.662079941E0,7.065395291E0
2.671525796E1,4.441470165E0,2.147471809E-1,-4.867708797E0,6.592978274E0
2.672529596E1,4.385767542E0,3.421264350E-1,-3.112138723E0,5.388637571E0
2.673533296E1,3.608412089E0,1.221371083E0,-3.751582041E0,5.346658109E0
2.674536996E1,2.175638870E0,2.936368790E0,-5.376545198E0,6.500992573E0
2.675540796E1,3.333439171E-1,4.572962351E0,-5.546621405E0,7.196395754E0
2.676544496E1,-1.013627259E0,5.988711839E0,-5.635896109E0,8.285857510E0
2.677548196E1,-1.520000666E0,7.171148652E0,-5.720520523E0,9.298393951E0
2.678551896E1,-1.569766172E0,7.689925904E0,-6.321223698E0,1.007754907E1
2.679555696E1,-1.299062161E0,7.706242560E0,-7.011784544E0,1.049946948E1
2.680559396E1,-1.110622918E0,7.653225855E0,-7.121991695E0,1.051323523E1
2.681563096E1,-1.023555246E0,7.643243489E0,-6.847366687E0,1.031277203E1
2.682566896E1,-8.558679186E-1,7.768973243E0,-6.455913725E0,1.013746897E1
2.683570596E1,-5.650408606E-1,7.827933642E0,-5.788101472E0,9.751817006E0
2.684574296E1,-3.513482250E-1,7.561166707E0,-4.657780892E0,8.887609937E0
2.685577996E1,3.912089865E-1,7.172529180E0,-3.484145015E0,7.983576003E0
2.686581796E1,1.460719108E0,6.381327812E0,-1.767044065E0,6.780670298E0
2.687585496E1,1.698088582E0,4.860550636E0,5.969925320E-1,5.183132007E0
2.688589196E1,6.802450423E-1,2.774331334E0,3.521713376E0,4.534546589E0
2.689592996E1,-6.773117866E-1,2.544649780E-1,7.484846510E0,7.519736096E0
2.690596696E1,-6.763398331E-1,-3.212498871E0,9.373823440E0,9.932076845E0
2.691600396E1,5.570452318E-2,-7.358536127E0,1.083381589E1,1.309666841E1
2.692604196E1,1.367656286E0,-1.186042908E1,1.249748673E1,1.728373329E1
2.693607896E1,4.722810993E0,-1.504504375E1,9.815227411E0,1.857409417E1
2.694611596E1,4.868369825E0,-1.296517628E1,4.003642059E0,1.441617045E1
2.695615296E1,1.509081721E0,-7.146423116E0,2.232066987E0,7.637461229E0
2.696619096E1,-6.749761163E-1,-1.271844249E0,2.960082757E0,3.291697204E0
2.697622796E1,-9.103636761E-1,2.857589838E0,4.646506290E0,5.530334747E0
2.698626496E1,-1.419272874E0,6.153061869E0,5.264947579E0,8.221567908E0
2.699630296E1,-2.500818467E0,7.167109981E0,6.230041047E0,9.820130851E0
2.700633996E1,-3.887937064E0,3.204953624E0,4.033319602E0,6.454103296E0
2.701637696E1,-4.921980899E0,-6.447256923E-1,-4.966221517E-1,4.988807548E0
2.702641496E1,-3.334164811E0,-3.104114882E0,-4.431216488E0,6.355144668E0
2.703645196E1,-8.419920373E-1,-6.517697745E0,-4.071899824E0,7.731086771E0
2.704648896E1,-8.010672288E-1,-8.983583191E0,4.195739758E-1,9.028982112E0
2.705652596E1,-4.438725190E0,-7.099058331E0,2.392249705E0,8.707569646E0
2.706656396E1,-7.492716277E0,-2.372566223E0,-6.849820179E-1,7.889174105E0
2.707660096E1,-6.253841554E0,2.331926905E0,-3.938537114E0,7.749870442E0
2.708663796E1,-4.419075329E0,4.193009108E0,-6.421670092E0,8.851406607E0
2.709667596E1,-4.310676137E0,2.745133263E0,-6.556008117E0,8.312576485E0
2.710671296E1,-1.824217409E0,1.386028091E0,-5.315604347E0,5.788306540E0
2.711674996E1,1.639265300E0,1.911817324E-1,-7.034296909E0,7.225307895E0
2.712678696E1,2.142076584E0,-5.968557072E-1,-7.517121386E0,7.839122576E0
2.713682496E1,8.886399543E-1,-1.202253027E0,-6.762427109E0,6.925713950E0
2.714686196E1,5.343621281E-1,-1.647378750E0,-6.372026061E0,6.603189817E0
2.715689896E1,1.220613576E0,-2.005837628E0,-5.887061504E0,6.338041909E0
2.716693696E1,1.957534072E0,-2.772508757E0,-5.687688407E0,6.623333289E0
2.717697396E1,2.612683888E0,-3.739951637E0,-5.499896305E0,7.145783002E0
2.718701096E1,2.486454489E0,-4.653407759E0,-5.207252517E0,7.412970962E0
2.719704896E1,1.870910203E0,-3.716961554E0,-4.245807711E0,5.944997166E0
2.720708596E1,5.486749426E-1,-1.520380735E0,-1.095794526E-1,1.620064637E0
2.721712296E1,-2.081500306E0,-1.327317953E-2,6.202060366E0,6.542046506E0
2.722715996E1,-2.870728239E0,5.427970290E-3,4.971586338E0,5.740886761E0
2.723719796E1,-1.808977372E0,3.500581831E-1,1.993588296E0,2.714651757E0
2.724723496E1,-1.263965418E0,8.450618255E-1,9.800962543E-1,1.808957361E0
2.725727196E1,-1.150910673E0,1.319972096E0,3.182067914E-1,1.779937435E0
2.726730996E1,-1.580876613E-1,2.233510664E0,-9.184402889E-1,2.420143417E0
2.727734696E1,6.574145888E-1,2.224719375E0,-1.574952214E0,2.803933793E0
2.728738396E1,1.341743473E0,1.901077158E0,-1.178699273E0,2.608390669E0
2.729742096E1,1.666892809E0,1.582206854E0,-6.469219065E-1,2.387554841E0
2.730745896E1,2.364950956E0,1.364446018E0,-4.406363044E-1,2.765658387E0
2.731749596E1,2.643457492E0,1.682708212E0,-7.165797134E-1,3.214476773E0
2.732753296E1,2.429490622E0,2.070880886E0,-4.957082319E-1,3.230588023E0
2.733757096E1,2.558565861E0,2.197867207E0,-2.519331336E-1,3.382358619E0
2.734760796E1,2.595298362E0,2.403346551E0,-1.621029443E-1,3.540893333E0
2.735764496E1,2.363296778E0,2.452119346E0,-2.770001654E-1,3.416839189E0
2.736768296E1,1.847322536E0,2.219006061E0,-2.805482376E-1,2.900912919E0
2.737771996E1,1.220548234E0,2.216222202E0,-8.073374905E-2,2.531382384E0
2.738775696E1,6.379413141E-1,2.518740767E0,2.162955967E-1,2.607260623E0
2.739779396E1,-2.665858175E-1,2.511394910E0,7.748064331E-1,2.641684577E0
2.740783196E1,-1.338490082E0,2.012171332E0,2.084132284E0,3.191237463E0
2.741786896E1,-2.335953298E0,1.531178203E0,3.614128911E0,4.567615602E0
2.742790596E1,-3.408529115E0,1.004490838E0,4.989971738E0,6.125919565E0
2.743794396E1,-4.317774072E0,3.658292931E-1,5.826949203E0,7.261566017E0
2.744798096E1,-4.452326398E0,-2.218345910E-1,6.249278387E0,7.676320818E0
2.745801796E1,-3.463085099E0,-6.657540339E-1,6.695685235E0,7.567587965E0
2.746805596E1,-1.873494527E0,-9.678568625E-1,6.512205455E0,6.845111288E0
2.747809296E1,1.095535786E-1,-1.574497300E0,6.093189304E0,6.294283091E0
2.748812996E1,3.087748525E0,-2.402071858E0,5.890804306E0,7.071471950E0
2.749816696E1,6.097285278E0,-2.952141069E0,4.959596622E0,8.395809866E0
2.750820496E1,7.584279581E0,-3.084198096E0,3.182892079E0,8.784325623E0
2.751824196E1,8.647482896E0,-3.349982699E0,1.855429115E0,9.457481786E0
2.752827871E1,8.482346417E0,-4.105647613E0,1.351645586E0,9.520162228E0
2.753831671E1,7.456632525E0,-4.744687473E0,1.152602857E0,8.913019756E0
2.754835371E1,5.901937405E0,-4.567272425E0,1.327810581E0,7.579968567E0
2.755839071E1,3.350612151E0,-3.994006140E0,2.564575921E0,5.809968717E0
2.756842771E1,5.864713445E-1,-4.285312085E0,3.940792677E0,5.851298593E0
2.757846571E1,-2.246032623E0,-5.036115040E0,3.837910918E0,6.718383545E0
2.758850271E1,-4.172889424E0,-4.717780341E0,4.059893736E0,7.493543530E0
2.759853971E1,-3.467183412E0,-3.933174047E0,4.263057582E0,6.757579363E0
2.760857771E1,-1.646047632E0,-3.650503271E0,3.650823698E0,5.418870787E0
2.761861471E1,-9.917110173E-1,-3.423509097E0,3.416487175E0,4.937235045E0
2.762865171E1,-1.003330166E0,-2.212243171E0,1.633487520E0,2.927280777E0
2.763868971E1,-1.618750052E0,-9.570225567E-1,-2.848821938E-1,1.901946836E0
2.764872671E1,-1.672762391E0,-4.622124571E-1,-1.901902785E0,2.574686112E0
2.765876371E1,-1.523104806E0,-2.859645134E-1,-3.648274312E0,3.963777165E0
2.766880071E1,-2.235840049E0,-5.687130582E-1,-5.025359087E0,5.529615648E0
2.767883871E1,-3.160914150E0,-2.388406915E0,-4.946854954E0,6.337762996E0
2.768887571E1,-3.420001352E0,-4.640700005E0,-2.516378492E0,6.290045032E0
2.769891271E1,-4.203733487E0,-6.784947075E0,2.897478958E0,8.491305339E0
2.770895071E1,-5.931156526E0,-8.368319280E0,5.848780952E0,1.180743935E1
2.771898771E1,-6.893670788E0,-8.470728584E0,1.921299315E0,1.108906356E1
2.772902471E1,-5.731326762E0,-7.626262005E0,-8.682436967E-1,9.579239309E0
2.773906271E1,-3.061533118E0,-5.657426142E0,-1.205408185E0,6.544651593E0
2.774909971E1,-1.735108328E0,-3.905189858E0,-2.053745182E0,4.741200060E0
2.775913671E1,-1.470700598E0,-2.615962422E0,-1.406483113E0,3.314274338E0
2.776917371E1,-7.427555783E-1,-1.289512196E0,-1.382910356E0,2.031494180E0
2.777921171E1,7.408906089E-1,2.478716576E-1,-3.647464765E0,3.730195500E0
2.778924871E1,2.557906587E0,1.227691923E0,-5.559691687E0,6.241817461E0
2.779928571E1,4.848790131E0,1.718242326E0,-6.572403125E0,8.346232999E0
2.780932371E1,6.352127402E0,1.710435124E0,-6.301736682E0,9.109719867E0
2.781936071E1,7.341905476E0,1.104980502E0,-5.210943865E0,9.070749356E0
2.782939771E1,7.621014714E0,3.307676339E-1,-4.479780537E0,8.846338574E0
2.783943571E1,6.287182962E0,6.702259845E-1,-3.773963428E0,7.363468777E0
2.784947271E1,2.936029359E0,2.570236611E0,-3.636523163E0,5.333918386E0
2.785950971E1,3.921264146E-1,4.682032219E0,-4.464994099E0,6.481617169E0
2.786954671E1,-9.211642143E-1,6.092305790E0,-5.033452803E0,7.956153622E0
2.787958471E1,-1.607293164E0,6.822036549E0,-5.896416464E0,9.159219459E0
2.788962171E1,-1.695989724E0,7.086875072E0,-6.997580488E0,1.010278734E1
2.789965871E1,-1.672994817E0,7.304552878E0,-7.724465407E0,1.076209878E1
2.790969671E1,-1.838241663E0,7.492802816E0,-7.641332034E0,1.085869153E1
2.791973371E1,-1.999117862E0,7.761778829E0,-7.043803897E0,1.067037282E1
2.792977071E1,-1.754505442E0,7.763622456E0,-6.337721032E0,1.017442042E1
2.793980871E1,-1.241641187E0,7.521161812E0,-5.485162491E0,9.391302114E0
2.794984571E1,-6.801611347E-1,7.385667207E0,-4.317226188E0,8.581907785E0
2.795988271E1,-3.147181964E-1,7.017424183E0,-2.877877337E0,7.591144030E0
2.796991971E1,5.406242037E-1,6.327150435E0,-1.411078440E0,6.505094121E0
2.797995771E1,1.440435117E0,5.066415896E0,3.729935941E-1,5.280392749E0
2.798999471E1,9.388808392E-1,2.813245724E0,3.003854721E0,4.221254780E0
2.800003171E1,-1.404894425E-1,4.498339015E-1,4.978147498E0,5.000404017E0
2.801006971E1,-1.739129165E0,-1.750233613E0,7.631545549E0,8.020497205E0
2.802010671E1,-1.808977665E0,-5.227928272E0,1.114679746E1,1.244406396E1
2.803014371E1,-2.348779750E-1,-1.009958686E1,1.533357928E1,1.836233852E1
2.804018071E1,1.950451925E0,-1.527269457E1,1.635437450E1,2.246163456E1
2.805021871E1,4.289835199E0,-1.486468872E1,6.577092007E0,1.681129965E1
2.806025571E1,5.442241005E0,-9.133416923E0,6.667340273E-1,1.065278490E1
2.807029271E1,3.100694845E0,-2.591599998E0,2.673457509E0,4.845417848E0
2.808033071E1,-1.983862038E0,3.874815327E-1,5.786919165E0,6.129786615E0
2.809036771E1,-7.099511490E0,-1.139998891E0,6.678647618E0,9.813612733E0
2.810040471E1,-1.004493411E1,-4.343115905E0,4.407057255E0,1.179769090E1
2.811044271E1,-9.484190805E0,-8.545438458E0,1.507916810E0,1.285489038E1
2.812047971E1,-5.824798597E0,-1.152369729E1,4.790023860E0,1.377200807E1
2.813051671E1,4.269978932E-1,-8.516878318E0,-4.574232951E-1,8.539834867E0
2.814055471E1,-2.589206440E0,3.481592998E0,-1.262326853E1,1.334812302E1
2.815059171E1,-5.074386236E0,1.289196446E1,-1.402472918E1,1.971408562E1
2.816062871E1,-3.677494603E0,1.319398484E1,-7.899413515E0,1.581157603E1
2.817066571E1,-4.615697311E0,8.057382478E0,-2.667858507E0,9.661446221E0
2.818070371E1,-1.948410954E0,1.313402749E0,-2.635049488E0,3.530554890E0
2.819074071E1,1.682969875E0,-3.759743292E0,-8.389639982E0,9.346342400E0
2.820077771E1,1.600735219E0,-5.302301347E0,-9.847417502E0,1.129815845E1
2.821081571E1,9.432930019E-1,-5.852015632E0,-9.379627971E0,1.109564372E1
2.822085271E1,8.691801283E-1,-6.361263676E0,-8.114770560E0,1.034749491E1
2.823088971E1,2.299325462E0,-6.828646826E0,-6.197165662E0,9.503798046E0
2.824092771E1,4.214041251E0,-6.589041377E0,-4.507409509E0,9.027200586E0
2.825096471E1,5.122778378E0,-4.178447202E0,-3.130651301E0,7.314592053E0
2.826100171E1,3.896512298E0,-7.370380247E-1,-8.659685451E-1,4.059055882E0
2.827103871E1,1.700127068E0,7.854553092E-1,5.536082384E-1,1.952909156E0
2.828107671E1,1.071288845E-1,6.487900919E-1,4.707008600E-2,6.592577449E-1
2.829111371E1,-1.563139376E0,3.526368052E-1,-8.492957944E-1,1.813576790E0
2.830115071E1,-3.135013908E0,5.544674867E-1,-2.377811176E-1,3.192536023E0
2.831118871E1,-4.129668852E0,9.986026919E-1,7.081403540E-1,4.307300190E0
2.832122571E1,-4.350802070E0,1.169201056E0,1.300059988E0,4.688994107E0
2.833126271E1,-3.635376524E0,1.070456786E0,7.557560583E-1,3.864324963E0
2.834130071E1,-2.393335826E0,1.180918291E0,-2.658815935E-1,2.682036056E0
2.835133771E1,-5.956687224E-1,1.832045515E0,-5.881421864E-2,1.927348206E0
2.836137471E1,8.572702271E-1,2.553497787E0,-1.491916343E-1,2.697688146E0
2.837141171E1,1.665889866E0,2.293617117E0,8.625527479E-2,2.836072724E0
2.838144971E1,1.502107601E0,1.650650268E0,6.109252775E-1,2.313915134E0
2.839148671E1,2.084994310E0,1.683758957E0,6.180927944E-1,2.750324381E0
2.840152371E1,2.802996724E0,2.182643396E0,2.771796566E-1,3.563362372E0
2.841156171E1,3.136281585E0,2.697099556E0,-4.043197596E-1,4.156210132E0
2.842159871E1,3.339046066E0,3.118703100E0,-1.174116225E0,4.717423722E0
2.843163571E1,3.391435949E0,3.460850000E0,-1.718820616E0,5.141367992E0
2.844167371E1,3.164818628E0,3.199072495E0,-1.975885266E0,4.914698807E0
2.845171071E1,2.610887916E0,2.705873888E0,-1.849003025E0,4.190143362E0
2.846174771E1,1.631589075E0,2.364438593E0,-1.656123261E0,3.315930794E0
2.847178471E1,6.097225052E-1,2.033965659E0,-1.374973930E0,2.529689930E0
2.848182271E1,-1.789891183E-1,1.622901721E0,1.144019437E-1,1.636745217E0
2.849185971E1,-9.826185970E-1,1.166518353E0,1.829833660E0,2.382140969E0
2.850189671E1,-1.885794876E0,6.425265545E-1,3.494187316E0,4.022239138E0
2.851193471E1,-3.124672523E0,-3.518047464E-1,5.600374274E0,6.422735941E0
2.852197171E1,-4.521683439E0,-1.514253438E0,8.482399042E0,9.730862146E0
2.853200858E1,-4.869623761E0,-2.100725074E0,1.057349551E1,1.182899356E1
2.854204658E1,-3.429224750E0,-2.237199088E0,9.836486717E0,1.065462872E1
2.855208358E1,-1.391975294E0,-3.259247945E0,9.777722200E0,1.040019922E1
2.856212058E1,2.392761044E0,-3.915103812E0,8.540335009E0,9.694878304E0
2.857215858E1,6.151695374E0,-3.892252893E0,5.268886263E0,8.986331344E0
2.858219558E1,7.928689354E0,-3.985468036E0,2.688971049E0,9.272466535E0
2.859223258E1,8.434165360E0,-4.314291471E0,1.498712708E0,9.591370913E0
2.860226958E1,8.811864501E0,-4.433455971E0,1.548971865E0,9.985179100E0
2.861230758E1,8.659170896E0,-4.152034160E0,1.676893449E0,9.748466541E0
2.862234458E1,7.735298544E0,-3.210698513E0,2.527037674E0,8.748105390E0
2.863238158E1,4.519474946E0,-2.833696361E0,3.569437473E0,6.418440054E0
2.864241958E1,1.179661140E0,-4.094914464E0,4.728156517E0,6.365169984E0
2.865245658E1,-2.219380867E-1,-5.299360782E0,5.408728273E0,7.575409081E0
2.866249358E1,4.787480906E-1,-5.416167101E0,4.215359505E0,6.879921624E0
2.867253158E1,1.302321837E0,-5.559097025E0,3.315149081E0,6.602258350E0
2.868256858E1,6.441990043E-1,-5.073517340E0,2.352969718E0,5.629568105E0
2.869260558E1,-1.099318350E0,-3.278082996E0,-1.076051402E-1,3.459177334E0
2.870264258E1,-2.295587629E0,-2.375656477E0,-2.031144962E0,3.878017034E0
2.871268058E1,-3.218066590E0,-2.259302148E0,-3.954283665E0,5.576446725E0
2.872271758E1,-5.093712453E0,-2.963574130E0,-6.194068977E0,8.549571256E0
2.873275458E1,-8.377695290E0,-4.594073723E0,-7.602400687E0,1.221015102E1
2.874279258E1,-1.098264740E1,-6.074660062E0,-5.153148231E0,1.356742332E1
2.875282958E1,-9.821094507E0,-6.850883203E0,3.624021231E0,1.251087638E1
2.876286658E1,-6.785630615E0,-7.053299775E0,7.664287033E0,1.243121540E1
2.877290458E1,-6.763469083E0,-7.317439556E0,2.176477507E0,1.019933773E1
2.878294158E1,-6.899674709E0,-8.233143933E0,-4.943187873E-1,1.075334930E1
2.879297858E1,-5.645079746E0,-7.280650629E0,-2.021930481E0,9.432020028E0
2.880301558E1,-4.011486976E0,-5.661525040E0,-2.653696843E0,7.428795358E0
2.881305358E1,-2.020367959E0,-4.599721549E0,-2.552183332E0,5.634976910E0
2.882309058E1,5.636813830E-1,-3.375684720E0,-5.550570030E0,6.520875071E0
2.883312758E1,2.887090795E0,-1.995150672E0,-7.797380186E0,8.550734310E0
2.884316558E1,5.508585852E0,-4.166807735E-1,-5.902958329E0,8.084742296E0
2.885320258E1,5.313926781E0,-1.350531399E-2,-2.890844707E0,6.049378757E0
2.886323958E1,5.688141566E0,-7.805933493E-1,-2.932461680E0,6.446984718E0
2.887327758E1,6.577520024E0,-9.062190235E-1,-4.252445471E0,7.884687379E0
2.888331458E1,5.233931608E0,8.266337407E-1,-5.245849403E0,7.456292603E0
2.889335158E1,2.013041252E0,3.261721317E0,-5.258354259E0,6.507030854E0
2.890338958E1,1.041665389E-1,4.598004806E0,-5.207442552E0,6.947658368E0
2.891342658E1,-8.819179952E-1,5.683922800E0,-6.173147639E0,8.437565379E0
2.892346358E1,-1.197555959E0,6.335921259E0,-6.741518635E0,9.328778697E0
2.893350058E1,-1.519052247E0,6.680983581E0,-7.344525613E0,1.004415839E1
2.894353858E1,-2.003867994E0,7.273021182E0,-7.924633141E0,1.094130406E1
2.895357558E1,-2.309448015E0,7.884041770E0,-8.051993684E0,1.150331548E1
2.896361258E1,-2.232285672E0,8.508095800E0,-8.096261784E0,1.195492569E1
2.897365058E1,-1.903952381E0,8.580674365E0,-8.028119502E0,1.190393674E1
2.898368758E1,-8.421051809E-1,8.374962886E0,-7.490749859E0,1.126767402E1
2.899372458E1,1.466277033E-1,7.733958362E0,-6.561613258E0,1.014348955E1
2.900376258E1,4.289543715E-1,7.408850248E0,-5.157545922E0,9.037441219E0
2.901379958E1,6.390451223E-1,7.445557314E0,-3.568459818E0,8.281220191E0
2.902383658E1,1.203203053E0,6.631181091E0,-1.398097914E0,6.882945447E0
2.903387358E1,1.111001087E0,4.813485228E0,8.454980278E-1,5.011868950E0
2.904391158E1,4.010871264E-1,3.004224558E0,4.712523694E0,5.603045212E0
2.905394858E1,-2.944486772E-1,2.153254706E-1,9.201214803E0,9.208442808E0
2.906398558E1,3.312716639E-1,-4.818609143E0,1.120727638E1,1.220376085E1
2.907402358E1,1.108687636E0,-1.134398194E1,1.261129928E1,1.699882302E1
2.908406058E1,1.744232031E0,-1.738350316E1,1.459553086E1,2.276528165E1
2.909409758E1,2.502134090E0,-1.879435561E1,1.030183971E1,2.157814587E1
2.910413558E1,2.398176882E0,-1.350261258E1,2.622741976E0,1.396247021E1
2.911417258E1,1.180713346E0,-4.891877094E0,2.466702302E0,5.604388080E0
2.912420958E1,-9.678296730E-1,2.665688313E0,4.328268655E0,5.174601242E0
2.913424758E1,-3.229559877E0,7.401842360E0,4.694973569E0,9.341311692E0
2.914428458E1,-4.158194202E0,6.664703178E0,4.102337505E0,8.862167933E0
2.915432158E1,-4.308060093E0,2.163482655E0,-6.596600658E-1,4.865715812E0
2.916435858E1,-4.264638962E0,-4.011803895E-1,-4.363770025E0,6.114783725E0
2.917439658E1,-3.749950376E0,-3.199603422E0,-7.765839720E0,9.198252901E0
2.918443358E1,-3.137765023E0,-6.843522727E0,-4.635175848E0,8.841053546E0
2.919447058E1,-2.581277616E0,-1.045938358E1,5.014192075E0,1.188292141E1
2.920450858E1,-1.804208822E0,-8.805983371E0,4.912318960E0,1.024360240E1
2.921454558E1,-4.481746956E0,-8.926119679E-1,-1.291070479E0,4.748649796E0
2.922458258E1,-5.246817702E0,6.201102008E0,-6.988663484E0,1.071560448E1
2.923462058E1,-4.226217493E0,9.130370523E0,-8.333357023E0,1.306405065E1
2.924465758E1,-4.076404811E0,8.065680261E0,-7.411768593E0,1.168788210E1
2.925469458E1,-3.105701524E0,4.462437696E0,-4.005900546E0,6.753219331E0
2.926473158E1,8.097383572E-1,-1.622350913E-1,-1.191905209E0,1.450046365E0
2.927476958E1,3.886510635E0,-3.333777725E0,-4.108225358E0,6.564796603E0
2.928480658E1,3.671610257E0,-3.195522650E0,-7.169848816E0,8.665957474E0
2.929484358E1,2.307717532E0,-2.653752392E0,-7.504841648E0,8.287979858E0
2.930488158E1,1.464534270E0,-1.749573462E0,-6.377031863E0,6.772916898E0
2.931491858E1,1.059688992E0,-8.436555701E-1,-4.797290195E0,4.984845905E0
2.932495558E1,8.470381844E-1,-1.251684803E0,-2.671291700E0,3.069199876E0
2.933499358E1,5.586114085E-1,-1.738585959E0,-3.007237628E-1,1.850719488E0
2.934503058E1,-5.093190882E-1,-1.245738770E0,1.575359472E0,2.071962471E0
2.935506758E1,-1.352301059E0,-6.945188266E-1,1.766216977E0,2.330364127E0
2.936510558E1,-2.023933884E0,-1.025111044E0,2.544203930E-1,2.282956582E0
2.937514258E1,-1.788030892E0,-1.569059390E0,-1.181203343E0,2.655982526E0
2.938517958E1,-4.253820151E-1,-6.257713580E-1,-1.718966212E0,1.878133246E0
2.939521658E1,6.113388218E-1,4.719509947E-1,-1.124851533E0,1.364464682E0
2.940525458E1,5.660620768E-1,9.120481128E-1,-4.304943819E-1,1.156539428E0
2.941529158E1,1.080942598E0,1.646153174E0,-3.485420001E-1,1.999934674E0
2.942532858E1,1.680925981E0,1.811303102E0,-4.731578600E-1,2.515990748E0
2.943536658E1,1.954843768E0,1.443462367E0,-5.382443869E-1,2.488916387E0
2.944540358E1,1.982489550E0,1.749241340E0,-5.676161937E-1,2.704126148E0
2.945544058E1,2.010486896E0,1.634351154E0,-8.025625080E-1,2.712428401E0
2.946547858E1,1.805500618E0,1.309914300E0,-5.974725884E-1,2.309259936E0
2.947551558E1,1.720762038E0,1.144269698E0,9.118148088E-3,2.066508716E0
2.948555258E1,1.671347657E0,7.700098890E-1,2.045508428E-1,1.851528900E0
2.949559058E1,1.497247688E0,3.421837378E-1,1.987766808E-1,1.548661525E0
2.950562758E1,1.484820893E0,5.181083304E-1,1.089932783E-1,1.576391087E0
2.951566458E1,1.457240454E0,1.361159298E0,1.069572596E-1,1.996933707E0
2.952570208E1,1.342854882E0,2.319722012E0,1.035015825E-1,2.682365006E0
2.953574008E1,1.319310045E0,3.129850817E0,3.642429801E-1,3.416023723E0
2.954577708E1,1.179820769E0,3.590856408E0,8.445169381E-1,3.872910488E0
2.955581408E1,9.322188140E-1,3.487002257E0,1.377670666E0,3.863443169E0
2.956585208E1,4.093894418E-1,2.781723384E0,1.817598799E0,3.348021819E0
2.957588908E1,-3.426386511E-1,1.752496485E0,2.263668994E0,2.883200044E0
2.958592608E1,-1.072664987E0,7.478237987E-1,2.679110012E0,2.981187861E0
2.959596408E1,-1.838241371E0,-3.196269339E-1,3.385753040E0,3.865826738E0
2.960600108E1,-2.312452607E0,-1.086155975E0,4.848862929E0,5.480752099E0
2.961603808E1,-2.615657197E0,-1.626474954E0,6.847961934E0,7.508772602E0
2.962607608E1,-2.712008201E0,-2.458011001E0,8.623810444E0,9.368399711E0
2.963611308E1,-1.710862409E0,-2.945206856E0,9.160783646E0,9.773497359E0
2.964615008E1,9.268767978E-1,-3.078408183E0,7.623115618E0,8.273305825E0
2.965618708E1,3.257400810E0,-3.455966991E0,5.195492013E0,7.038998872E0
2.966622508E1,4.777711378E0,-3.558992592E0,2.721513728E0,6.549777954E0
2.967626208E1,5.546430786E0,-3.590735371E0,6.913638152E-1,6.643362018E0
