"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.375574054E1,3.275943792E0,7.894132894E0,-6.435872394E0,1.069904647E1
3.376577854E1,2.904704947E0,7.859209814E0,-6.348760575E0,1.051243314E1
3.377581654E1,2.374540243E0,7.286171570E0,-5.953646087E0,9.704258820E0
3.378585454E1,2.174846427E0,6.659512605E0,-5.304380032E0,8.787235779E0
3.379589154E1,1.939309470E0,6.041488808E0,-4.746990691E0,7.924293588E0
3.380592954E1,1.567846093E0,5.714155828E0,-4.174228436E0,7.248027403E0
3.381596754E1,1.157656167E0,5.679768353E0,-3.449085110E0,6.745081500E0
3.382600554E1,5.863673372E-1,5.791544897E0,-2.689910404E0,6.412599857E0
3.383604354E1,-2.211014233E-1,5.549047415E0,-1.347552243E0,5.714604982E0
3.384608154E1,-6.997156857E-1,4.605666997E0,1.086162992E0,4.783463241E0
3.385611954E1,-1.276035825E0,2.824360696E0,5.053305854E0,5.927999732E0
3.386615754E1,-1.463388509E0,1.417230588E-1,9.680920376E0,9.791925790E0
3.387619554E1,-2.362814091E0,-3.715744164E0,1.033455956E1,1.123355538E1
3.388623354E1,-3.686041186E0,-1.039248793E1,7.459561980E0,1.331299252E1
3.389627154E1,-9.056315245E-1,-1.790927895E1,9.401330497E0,2.024715921E1
3.390630854E1,5.364647868E-1,-1.956417312E1,8.832651937E0,2.147231717E1
3.391634654E1,2.253946683E-1,-1.340651242E1,3.821509770E0,1.394235687E1
3.392638454E1,-1.261833377E0,-4.357070285E0,2.678131188E0,5.267700789E0
3.393642254E1,-3.305788858E0,4.837662295E0,4.243940696E0,7.234794336E0
3.394646054E1,-3.182313497E0,1.045320308E1,5.595699425E0,1.227633601E1
3.395649854E1,-2.386145212E0,1.067250758E1,3.906740540E0,1.161286910E1
3.396653654E1,-1.204166090E0,6.376972221E0,-4.130119380E-1,6.502797055E0
3.397657454E1,8.462086107E-1,7.263019520E-1,-2.804236626E0,3.017834753E0
3.398661254E1,2.887013027E0,-3.012829905E0,-5.151506917E0,6.629480506E0
3.399665054E1,4.326053145E0,-4.664290012E0,-8.059644181E0,1.026782360E1
3.400668754E1,4.283912846E0,-4.789229808E0,-6.829933798E0,9.377453125E0
3.401672554E1,2.856973541E0,-6.368865641E0,3.600439995E0,7.854165489E0
3.402676354E1,1.592903020E0,-7.449970207E0,9.919560449E0,1.250748079E1
3.403680154E1,4.421449006E0,-2.437942187E0,-2.857543645E0,5.801579880E0
3.404683954E1,8.319913689E0,2.118112355E0,-5.044573038E0,9.957664429E0
3.405687754E1,1.068710223E1,4.784657285E0,5.263894495E0,1.283805611E1
3.406691554E1,6.920850400E0,4.622209355E0,8.207420862E-1,8.362810960E0
3.407695354E1,3.081532350E0,1.119029022E0,-6.401480241E0,7.192149668E0
3.408699154E1,1.285631545E0,-2.088575145E0,-8.206660724E0,8.565294790E0
3.409702954E1,1.104058103E-1,-3.832168075E0,-7.225571612E0,8.179644657E0
3.410706654E1,-2.017774719E-1,-3.373330046E0,-6.948979016E0,7.727119716E0
3.411710454E1,-2.505688320E-1,-1.597531822E0,-7.345146003E0,7.521041315E0
3.412714254E1,-9.900739431E-2,-5.417264038E-1,-6.954443824E0,6.976213791E0
3.413718054E1,-2.505277553E-1,-2.361918443E-1,-6.258285438E0,6.267749785E0
3.414721854E1,-5.539551245E-1,-2.146787685E-1,-5.492173887E0,5.524212818E0
3.415725654E1,-9.598033462E-1,-3.912161493E-1,-4.543609036E0,4.660327844E0
3.416729454E1,-1.031922319E0,-4.652617800E-1,-3.332347789E0,3.519357041E0
3.417733254E1,3.973225428E-1,-2.859113038E-1,-2.402914734E-1,5.452985135E-1
3.418737054E1,2.631165475E0,-1.244924837E-1,4.404146218E0,5.131767147E0
3.419740829E1,3.983639904E0,1.969815856E-1,6.980547549E0,8.039666206E0
3.420744629E1,2.690571139E0,4.209755534E-1,3.543300419E0,4.468934026E0
3.421748329E1,1.506547538E0,3.788370091E-1,3.810672833E-1,1.599504685E0
3.422752129E1,4.892571451E-1,5.818008810E-1,-1.196982931E0,1.417967897E0
3.423755929E1,-1.104863411E0,9.377998352E-1,-2.128290749E0,2.574842364E0
3.424759729E1,-2.286029186E0,1.835252713E0,-3.100235254E0,4.266795119E0
3.425763529E1,-2.579642442E0,2.288397893E0,-2.929302430E0,4.524614101E0
3.426767329E1,-2.144975341E0,2.668102044E0,-1.747035186E0,3.843412503E0
3.427771129E1,-1.532662957E0,2.673780860E0,-1.070731532E0,3.262610280E0
3.428774929E1,-1.253800618E0,1.860457136E0,-5.079417034E-1,2.300287269E0
3.429778729E1,-9.248722261E-1,1.268769783E0,6.330745304E-1,1.692911326E0
3.430782529E1,-6.831480387E-1,1.081367691E0,1.643740028E0,2.082769456E0
3.431786229E1,-5.758299968E-1,9.106991601E-1,2.457911013E0,2.683706335E0
3.432790029E1,-7.563326669E-1,7.725037265E-1,2.840127713E0,3.038935099E0
3.433793829E1,-9.743516573E-1,9.535153967E-1,2.349522346E0,2.716396146E0
3.434797629E1,-9.553806585E-1,1.102450996E0,1.650686520E0,2.202933587E0
3.435801429E1,-8.426828858E-1,1.269893033E0,1.028852677E0,1.838825873E0
3.436805229E1,-6.849507353E-1,1.352529978E0,6.716755092E-1,1.658204704E0
3.437809029E1,-5.700400838E-1,1.511942618E0,4.585889741E-1,1.679648780E0
3.438812829E1,-2.874713409E-1,1.640702400E0,5.405926653E-1,1.751223734E0
3.439816629E1,1.174527285E-1,1.550291582E0,1.563195802E0,2.204717725E0
3.440820429E1,1.423270762E-1,1.165018542E0,3.210018482E0,3.417856617E0
3.441824129E1,-5.837711003E-1,5.762618136E-1,4.069684314E0,4.151529452E0
3.442827929E1,-1.660924995E0,7.883742392E-2,3.790767449E0,4.139420857E0
3.443831729E1,-2.468188080E0,-2.711307120E-1,2.540278401E0,3.552249796E0
3.444835529E1,-3.125354308E0,-1.010846761E0,1.342444554E0,3.548493780E0
3.445839329E1,-3.911729969E0,-1.769939314E0,5.810727565E-1,4.332662238E0
3.446843129E1,-4.848244878E0,-2.463459436E0,2.352592134E-1,5.443294746E0
3.447846929E1,-5.818330992E0,-3.529076482E0,5.092669018E-1,6.823980446E0
3.448850729E1,-6.335053532E0,-4.911089875E0,1.522135484E0,8.158958478E0
3.449854529E1,-5.290852498E0,-5.805116869E0,2.712218117E0,8.309550477E0
3.450858329E1,-2.994461462E0,-5.911916848E0,2.655723488E0,7.139357640E0
3.451862129E1,-3.643788913E-1,-5.275754988E0,2.419011827E0,5.815322939E0
3.452865829E1,1.862356019E0,-3.417822679E0,2.828919185E0,4.811721684E0
3.453869629E1,3.473714167E0,-1.389818256E0,5.271565458E0,6.464339663E0
3.454873429E1,3.525979797E0,-1.168015825E0,7.715385851E0,8.562941861E0
3.455877229E1,4.610626021E-1,-2.908629014E0,6.139701566E0,6.809452017E0
3.456881029E1,-1.980118650E0,-3.934544635E0,4.390565475E0,6.219210283E0
3.457884829E1,-3.491409596E0,-4.254946910E0,3.062299104E0,6.298586347E0
3.458888629E1,-4.241458552E0,-4.441727443E0,1.801600817E0,6.400365523E0
3.459892429E1,-4.122149625E0,-4.675423111E0,7.188882673E-1,6.274432177E0
3.460896229E1,-3.064658455E0,-4.230561097E0,7.061180214E-1,5.271468609E0
3.461900029E1,-1.161682706E0,-1.841501048E0,6.592911065E-1,2.274928039E0
3.462903729E1,4.214339751E-1,3.414148289E-1,-7.379560375E-1,9.158328418E-1
3.463907529E1,-4.142401457E-1,2.543018407E-1,-3.734196807E0,3.765699154E0
3.464911329E1,3.391393849E-1,-1.643071691E0,-2.102672197E0,2.689968489E0
3.465915129E1,3.576737722E0,-2.978614923E0,1.130112346E0,4.789817690E0
3.466918929E1,5.780973716E0,-3.485224119E0,7.634749677E-1,6.793330427E0
3.467922729E1,6.078806908E0,-4.334058568E0,1.687773947E-1,7.467559367E0
3.468926529E1,6.049754432E0,-5.366416651E0,6.919090681E-1,8.116445929E0
3.469930329E1,6.781615916E0,-5.246446989E0,1.294402661E0,8.671274341E0
3.470934129E1,6.813607203E0,-4.438501534E0,6.560324532E-1,8.158181020E0
3.471937929E1,5.856037931E0,-3.278087089E0,-9.662149644E-1,6.780310212E0
3.472941629E1,3.792245918E0,-2.333948872E0,-3.091978401E0,5.421141657E0
3.473945429E1,1.386767326E0,-1.239312680E0,-4.260566961E0,4.648811715E0
3.474949229E1,3.492481975E-1,-4.791898477E-1,-3.582629668E0,3.631367863E0
3.475953029E1,-1.717035461E0,-2.522781193E-2,-2.971217318E0,3.431760418E0
3.476956829E1,-5.017266541E0,-2.142039746E-1,-2.733071042E0,5.717387883E0
3.477960629E1,-6.656897146E0,-1.108490000E0,-2.320500861E0,7.136368399E0
3.478964429E1,-5.827143915E0,-1.614068917E0,-2.627850688E0,6.592907092E0
3.479968229E1,-3.425583689E0,-1.012997952E0,-2.631948709E0,4.437109698E0
3.480972029E1,-9.857850835E-1,2.557583821E-1,-2.790402991E0,2.970443306E0
3.481975729E1,7.261357449E-2,1.789071404E0,-2.860358787E0,3.374566877E0
3.482979529E1,1.314724805E0,3.340747606E0,-3.280845221E0,4.863439240E0
3.483983329E1,1.942368295E0,4.648080361E0,-4.834303654E0,6.981972319E0
3.484987129E1,2.785614122E0,6.208239119E0,-5.514304429E0,8.758392109E0
3.485990929E1,3.225723811E0,7.343132222E0,-5.769962824E0,9.880250803E0
3.486994729E1,3.304424410E0,7.820905289E0,-6.357324407E0,1.060666554E1
3.487998529E1,3.373516864E0,7.673457806E0,-6.209770505E0,1.043186563E1
3.489002329E1,3.131588317E0,7.401741203E0,-6.135570508E0,1.011127310E1
3.490006129E1,2.528105668E0,6.811254868E0,-5.966633922E0,9.401342006E0
3.491009929E1,2.084545244E0,6.007835743E0,-5.126813541E0,8.168453726E0
3.492013729E1,1.798857304E0,5.533327761E0,-4.393044110E0,7.290572012E0
3.493017529E1,1.660936105E0,5.330169176E0,-3.577282390E0,6.630713498E0
3.494021229E1,1.424480843E0,5.255446438E0,-2.678448984E0,6.068191815E0
3.495025029E1,7.303716141E-1,5.241286236E0,-1.622195962E0,5.534983635E0
3.496028829E1,3.199542318E-1,5.008170612E0,-4.519473776E-1,5.038690308E0
3.497032629E1,7.818415837E-1,3.772524136E0,1.198947011E0,4.034933526E0
3.498036429E1,6.173496133E-1,2.030698820E0,2.267187118E0,3.105639333E0
3.499040229E1,-1.766359064E-1,2.964146572E-1,4.875379760E0,4.887575032E0
3.500044029E1,-8.909262156E-1,-2.338366444E0,8.547354591E0,8.906120235E0
3.501047829E1,-1.511702590E0,-7.739643025E0,1.063172091E1,1.323709970E1
3.502051629E1,-2.595924599E0,-1.521051177E1,1.289278307E1,2.010776835E1
3.503055429E1,-4.566305296E0,-1.878278631E1,9.178933988E0,2.139852880E1
3.504059129E1,-5.609608197E0,-1.447908356E1,1.971165978E0,1.565238193E1
3.505062929E1,-5.162638847E0,-6.159714246E0,2.334781223E0,8.369356177E0
3.506066729E1,-4.842529225E0,2.656094787E0,5.865858330E0,8.056874255E0
3.507070529E1,-4.984238543E0,7.696665990E0,6.510906204E0,1.124603045E1
3.508074329E1,-3.753110796E0,8.085892332E0,3.192309020E0,9.468808390E0
3.509078129E1,2.492184906E-1,5.034817543E0,-1.379506107E0,5.226330897E0
3.510081929E1,3.643716407E0,7.664623833E-1,-4.182291162E0,5.599615452E0
3.511085729E1,6.157541420E0,-2.393305712E0,-5.950468125E0,8.891079771E0
3.512089529E1,6.764026907E0,-4.137763445E0,-8.464031768E0,1.159797310E1
3.513093329E1,3.921811738E0,-5.758493510E0,-5.307332876E0,8.758346709E0
3.514097029E1,5.355439965E-1,-8.440890827E0,6.003785961E0,1.037212086E1
3.515100829E1,1.839622045E0,-7.490595492E0,8.341299881E0,1.136092046E1
3.516104629E1,7.364127234E0,-1.113631457E0,-1.909202157E0,7.688666843E0
3.517108429E1,1.119956273E1,3.580084083E0,-9.849178684E-1,1.179903685E1
3.518112229E1,1.192082848E1,6.059062614E0,3.963934495E0,1.394744307E1
3.519116029E1,7.425717126E0,4.974055617E0,-3.753640261E0,9.693932088E0
3.520119854E1,4.089678283E0,1.621495466E0,-7.928632051E0,9.067409895E0
3.521123654E1,2.029915293E0,-1.286272253E0,-7.422931513E0,7.802241002E0
3.522127454E1,6.337209401E-1,-3.012452760E0,-6.836630030E0,7.497731925E0
3.523131254E1,1.560817739E-1,-2.931760599E0,-6.687783308E0,7.303836479E0
3.524134954E1,-1.832558316E-1,-1.398897228E0,-6.398201122E0,6.551906116E0
3.525138754E1,-5.349244840E-1,-3.148678851E-1,-6.031380726E0,6.063236714E0
3.526142554E1,-9.282209265E-1,-7.651257098E-2,-5.540550241E0,5.618286682E0
3.527146354E1,-1.423244303E0,-2.790595365E-1,-4.690461857E0,4.909575440E0
3.528150154E1,-1.797522092E0,-5.341957748E-1,-3.685674565E0,4.135292952E0
3.529153954E1,-1.571421373E0,-6.571264672E-1,-2.443491487E0,2.978561897E0
3.530157754E1,-6.270080441E-1,-4.708207279E-1,4.647593580E-1,9.114891695E-1
3.531161554E1,9.705223158E-1,-3.247900254E-1,4.285357693E0,4.405870253E0
3.532165354E1,1.948491353E0,-2.546813250E-1,6.013854282E0,6.326762557E0
3.533169154E1,1.440819133E0,-3.378988981E-2,3.757190398E0,4.024124901E0
3.534172854E1,1.022710177E-1,3.163805598E-1,1.132226918E0,1.180039751E0
3.535176654E1,-5.698249063E-1,7.436968338E-1,-1.226839984E0,1.543671517E0
3.536180454E1,-1.259589947E0,1.297540423E0,-2.438195225E0,3.035617555E0
3.537184254E1,-1.722521611E0,2.146174897E0,-2.550617448E0,3.752172272E0
3.538188054E1,-2.189612108E0,2.348877983E0,-2.370702716E0,3.991473453E0
3.539191854E1,-1.980488633E0,2.219564470E0,-1.076968246E0,3.163646988E0
3.540195654E1,-2.014687681E0,1.923666122E0,-6.762883776E-1,2.866500266E0
3.541199454E1,-1.879166180E0,1.095902115E0,-2.240892774E-1,2.186888881E0
3.542203254E1,-8.774163701E-1,2.878859085E-1,1.027099682E0,1.381184832E0
3.543207054E1,-5.584788229E-1,6.346029925E-1,1.664587691E0,1.866941813E0
3.544210754E1,-7.925653772E-1,1.195605912E0,1.617218227E0,2.161718800E0
3.545214554E1,-9.408816102E-1,1.511378946E0,1.530521561E0,2.347769318E0
3.546218354E1,-8.659197208E-1,1.685838227E0,1.472871523E0,2.400253739E0
3.547222154E1,-1.007307734E0,1.947635028E0,1.362183731E0,2.581374748E0
3.548225954E1,-1.060057221E0,1.929999241E0,1.224670082E0,2.519610127E0
3.549229754E1,-1.029530954E0,2.082901007E0,6.586992951E-1,2.415014566E0
3.550233554E1,-7.101975507E-1,1.963956946E0,5.006093681E-1,2.147584035E0
3.551237354E1,1.556558043E-2,1.664925660E0,1.266974688E0,2.092234356E0
3.552241154E1,8.966594106E-1,1.447765333E0,2.883342437E0,3.348684245E0
3.553244954E1,1.544819757E0,1.129363391E0,4.431037563E0,4.826595450E0
3.554248754E1,1.448459398E0,4.066504598E-1,4.707260031E0,4.941831262E0
3.555252454E1,8.498395854E-1,-6.589741874E-1,3.779482615E0,3.929499095E0
3.556256254E1,-2.066964421E-1,-1.858620526E0,2.858380966E0,3.415777426E0
3.557260054E1,-1.956679502E0,-2.821945796E0,1.874882948E0,3.912436430E0
3.558263854E1,-4.206315617E0,-3.421836793E0,9.920574649E-1,5.512371189E0
3.559267654E1,-5.745239042E0,-3.642858621E0,1.401726111E0,6.945720026E0
3.560271454E1,-6.540249871E0,-3.876273623E0,2.212754803E0,7.918121582E0
3.561275254E1,-6.207397120E0,-4.046124128E0,2.882304264E0,7.950507992E0
3.562279054E1,-5.067688251E0,-4.487309997E0,2.652366017E0,7.269969787E0
3.563282854E1,-3.292088247E0,-4.930881531E0,4.249231549E-1,5.944072458E0
3.564286554E1,-1.415348662E0,-4.499009691E0,-7.090699151E-2,4.716919316E0
3.565290354E1,4.848636934E-1,-3.524189964E0,2.599122441E0,4.405728676E0
3.566294154E1,2.548825276E0,-2.716975996E0,6.143336195E0,7.184639758E0
3.567297954E1,3.727316681E0,-2.294854973E0,7.619255286E0,8.787052982E0
3.568301754E1,1.843050267E0,-2.521525211E0,6.212369592E0,6.953305662E0
3.569305554E1,-1.066471324E0,-3.259876521E0,4.188285728E0,5.413491789E0
3.570309354E1,-2.997307886E0,-3.705851845E0,2.654455812E0,5.455577707E0
3.571313154E1,-3.541412645E0,-3.940293617E0,1.816498207E0,5.600641307E0
3.572316954E1,-2.939466937E0,-2.952886589E0,1.708831233E0,4.503344231E0
3.573320754E1,-1.857115160E0,-1.630964447E0,2.213268188E0,3.317751922E0
3.574324554E1,-4.429236621E-1,-2.064651847E-3,6.452589583E-1,7.826523855E-1
3.575328254E1,2.557811862E-1,9.189946049E-1,-3.472563143E0,3.601203949E0
3.576332054E1,7.569659203E-2,-5.002351463E-1,-5.993542809E0,6.014858317E0
3.577335854E1,2.167719109E0,-3.452401358E0,-2.368779566E0,4.714785033E0
3.578339654E1,4.646990148E0,-4.846311496E0,2.147406321E0,7.049298295E0
3.579343454E1,5.303752626E0,-5.689678214E0,4.097007768E0,8.791342488E0
3.580347254E1,5.749026284E0,-6.513488919E0,3.217557297E0,9.264422058E0
3.581351054E1,6.780478633E0,-6.580154194E0,1.135631752E0,9.516458332E0
3.582354854E1,7.699266247E0,-5.695567530E0,-4.486305445E-1,9.587463668E0
3.583358654E1,6.981630453E0,-3.861641550E0,-8.863456531E-1,8.027518163E0
3.584362454E1,5.504318554E0,-1.977676853E0,-8.092898758E-1,5.904547280E0
3.585366154E1,3.661500714E0,-5.987513745E-1,-2.265642576E0,4.347209101E0
3.586369954E1,1.829858657E0,1.912782115E-1,-4.195347995E0,4.581038622E0
3.587373754E1,-1.900828944E-1,4.846002764E-1,-5.430294558E0,5.455187249E0
3.588377554E1,-3.415078581E0,3.916470891E-1,-4.882201999E0,5.970933387E0
3.589381354E1,-5.715519984E0,-6.539970374E-1,-1.723526163E0,6.005449462E0
3.590385154E1,-5.718509080E0,-1.521962407E0,-8.719619411E-1,5.981474174E0
3.591388954E1,-4.411752569E0,-8.589483780E-1,-2.306556129E0,5.051886204E0
3.592392754E1,-2.858921249E0,-3.347823322E-2,-3.347154400E0,4.402044307E0
3.593396554E1,-5.427022310E-1,1.083227690E0,-3.346308893E0,3.558889033E0
3.594400354E1,9.691280472E-1,3.039643482E0,-3.947795010E0,5.075798175E0
3.595404054E1,1.443009500E0,5.351923742E0,-4.656619050E0,7.239438178E0
3.596407854E1,2.634742509E0,6.734581499E0,-5.055933593E0,8.823770200E0
3.597411654E1,3.567679800E0,7.039757624E0,-5.248202907E0,9.477877416E0
3.598415454E1,3.589239361E0,7.053661718E0,-5.370999699E0,9.564748851E0
3.599419254E1,3.588095938E0,7.141438365E0,-5.469603635E0,9.684582505E0
3.600423054E1,3.060879400E0,7.034002209E0,-5.824116812E0,9.631537074E0
3.601426854E1,2.464520414E0,6.790782012E0,-6.135674588E0,9.478137151E0
3.602430654E1,1.650469881E0,6.234840442E0,-5.960590825E0,8.782136935E0
3.603434454E1,8.016311927E-1,5.339805973E0,-5.248057896E0,7.529824173E0
3.604438254E1,3.421488737E-1,4.843924663E0,-4.420227523E0,6.566512267E0
3.605441954E1,2.433861123E-1,4.790903281E0,-3.542624773E0,5.963403502E0
3.606445754E1,4.223949650E-1,4.864561241E0,-2.590094340E0,5.527292490E0
3.607449554E1,1.089918805E-1,4.725818508E0,-1.155428524E0,4.866236213E0
3.608453354E1,-4.614812627E-1,3.927885826E0,9.258887646E-1,4.061837271E0
3.609457154E1,-6.319189744E-1,2.627039972E0,3.493098272E0,4.416151734E0
3.610460954E1,-3.695644945E-1,6.605242842E-1,6.610193095E0,6.653384327E0
3.611464754E1,-5.967427097E-1,-2.566503164E0,9.349632339E0,9.713838852E0
3.612468554E1,-2.145683000E0,-8.333365209E0,9.650780318E0,1.293006156E1
3.613472354E1,-1.954967583E0,-1.564048560E1,1.113310562E1,1.929747985E1
3.614476154E1,-1.659195827E0,-1.837404956E1,1.024293369E1,2.110157148E1
3.615479854E1,-1.500787738E0,-1.345528522E1,4.037787460E0,1.412801443E1
3.616483654E1,-3.069999887E0,-5.405376649E0,2.061585567E0,6.549284776E0
3.617487454E1,-4.231159267E0,3.154007419E0,4.258811334E0,6.781441257E0
3.618491254E1,-2.671079446E0,8.840826929E0,5.877190234E0,1.094697452E1
3.619495017E1,-6.052746014E-1,8.711909857E0,4.234915518E0,9.705577786E0
3.620498817E1,1.224651664E0,4.414016903E0,1.164794594E0,4.726527622E0
3.621502617E1,3.502533924E0,-2.235753071E-1,-1.515108300E0,3.822732395E0
3.622506417E1,5.493208845E0,-3.483620812E0,-5.044512227E0,8.231528472E0
3.623510217E1,5.134131331E0,-4.815672086E0,-8.477030128E0,1.101862251E1
3.624514017E1,2.549193943E0,-4.353547922E0,-4.859268926E0,7.004588765E0
3.625517717E1,1.123140492E0,-4.449752162E0,4.752721547E0,6.606822305E0
3.626521517E1,2.544422031E0,-3.231694111E0,3.979985102E0,5.723478986E0
3.627525317E1,6.096389485E0,1.707854748E-1,-4.185326744E0,7.396762291E0
3.628529117E1,9.375501006E0,2.216937901E0,-7.743198717E-1,9.665112728E0
3.629532917E1,9.317204851E0,3.159864575E0,1.669096479E0,9.979024673E0
3.630536717E1,5.366664573E0,2.015552192E0,-4.453986130E0,7.259582063E0
3.631540517E1,2.489009430E0,-3.080330747E-1,-7.500198959E0,7.908415565E0
3.632544317E1,1.098654107E0,-2.404341747E0,-7.279529718E0,7.744640276E0
3.633548117E1,5.603570947E-1,-3.000349608E0,-6.155321817E0,6.870522871E0
3.634551917E1,6.002329127E-1,-1.810855790E0,-5.772471280E0,6.079547920E0
3.635555617E1,5.691078915E-1,-2.847196412E-1,-6.169046987E0,6.201781179E0
3.636559417E1,6.891089827E-3,4.587783873E-1,-6.161723349E0,6.178783030E0
3.637563217E1,-5.157422546E-1,5.466175997E-1,-5.651438009E0,5.701186932E0
3.638567017E1,-4.508887392E-1,2.868936360E-1,-4.888074357E0,4.917202409E0
3.639570817E1,-6.002310124E-1,-3.110210019E-1,-3.946546922E0,4.004028464E0
3.640574617E1,-8.027116120E-1,-6.137869048E-1,-2.530382281E0,2.724686181E0
3.641578417E1,1.980159581E-2,-7.108986318E-1,9.030660586E-1,1.149476957E0
3.642582217E1,2.137919213E0,-7.943997949E-1,6.847698809E0,7.217530642E0
3.643586017E1,2.952951201E0,-9.777345639E-1,6.790716523E0,7.469251406E0
3.644589817E1,1.789372243E0,-1.193525473E0,2.205323576E0,3.080553222E0
3.645593517E1,4.198236519E-1,-1.938521558E-1,7.824007237E-1,9.088352158E-1
3.646597317E1,-6.920309825E-1,1.448232526E0,-1.222448798E0,2.017589005E0
3.647601117E1,-3.937658277E-1,1.598575550E0,-2.462276545E0,2.961975877E0
3.648604917E1,-1.299002227E0,1.609412779E0,-2.246095042E0,3.053286625E0
3.649608717E1,-1.852269718E0,2.576941028E0,-2.168000068E0,3.843403761E0
3.650612517E1,-1.627950061E0,2.728597337E0,-2.183706420E0,3.855390844E0
3.651616317E1,-1.036866140E0,2.331410011E0,-2.221476510E0,3.383123101E0
3.652620117E1,-7.125142175E-1,1.684145458E0,-1.319857491E0,2.255226425E0
3.653623917E1,-4.115787855E-1,1.382167760E0,4.062353075E-2,1.442717950E0
3.654627717E1,-7.334649374E-1,1.079254507E0,1.355445399E0,1.881487001E0
3.655631417E1,-1.211082761E0,8.367693043E-1,2.033021919E0,2.509996503E0
3.656635217E1,-1.517369419E0,1.018910657E0,2.322381910E0,2.955342047E0
3.657639017E1,-1.777291018E0,1.058871113E0,2.155682470E0,2.987798237E0
3.658642817E1,-1.786313564E0,9.242220157E-1,1.513233683E0,2.516938351E0
3.659646617E1,-1.592518711E0,9.920725214E-1,8.055591329E-1,2.041873956E0
3.660650417E1,-1.396967939E0,1.259987265E0,4.540760565E-1,1.935270626E0
3.661654217E1,-1.264193167E0,1.566074971E0,2.225907091E-1,2.024925135E0
3.662658017E1,-1.164679112E0,1.762164856E0,7.417404286E-1,2.238723135E0
3.663661817E1,-4.159422702E-1,1.569072254E0,2.327677149E0,2.837794323E0
3.664665617E1,7.176781860E-1,8.523076952E-1,4.743978206E0,4.873070860E0
3.665669317E1,1.046443441E0,-1.287627053E-1,6.407671273E0,6.493833602E0
3.666673117E1,4.680476859E-1,-1.432174317E0,5.759857081E0,5.953666560E0
3.667676917E1,-7.421853286E-1,-2.418053468E0,3.611502342E0,4.409168947E0
3.668680717E1,-2.140379429E0,-2.803432342E0,2.021899491E0,4.065530045E0
3.669684517E1,-3.396963030E0,-2.935747231E0,2.132266856E0,4.970365336E0
3.670688317E1,-4.377213943E0,-2.957800589E0,2.940426757E0,6.046047944E0
3.671692117E1,-5.174367192E0,-3.096408836E0,3.171167243E0,6.813084852E0
3.672695917E1,-5.542423689E0,-3.414394457E0,2.555062501E0,6.993203432E0
3.673699717E1,-5.587089400E0,-4.150729646E0,1.834120838E0,7.197786035E0
3.674703517E1,-4.353015533E0,-4.586653606E0,1.625453446E0,6.529030130E0
3.675707217E1,-1.914573702E0,-4.233913890E0,1.654408712E0,4.932411933E0
3.676711017E1,3.466378543E-1,-3.702989632E0,1.754789178E0,4.112368549E0
3.677714817E1,2.312721433E0,-3.028656564E0,4.211317910E0,5.679492895E0
3.678718617E1,3.570355778E0,-2.179632665E0,7.077089757E0,8.220914691E0
3.679722417E1,3.235668171E0,-1.899768552E0,6.296370692E0,7.329594324E0
3.680726217E1,1.131614569E-1,-2.788248877E0,3.709201130E0,4.641692615E0
3.681730017E1,-2.652154640E0,-3.745073798E0,2.051929329E0,5.026919132E0
3.682733817E1,-4.089319264E0,-4.140331542E0,9.565048588E-1,5.897438331E0
3.683737617E1,-4.114794413E0,-3.526866235E0,1.016745433E0,5.513990367E0
3.684741417E1,-3.001760249E0,-2.643460708E0,1.899756857E0,4.428038530E0
3.685745117E1,-1.200062075E0,-9.614179087E-1,8.574778032E-1,1.760608293E0
3.686748917E1,-3.678872207E-1,1.695803636E-1,-3.668615606E0,3.690913027E0
3.687752717E1,-6.737226194E-1,-1.589224682E0,-4.236926376E0,4.575049986E0
3.688756517E1,1.905106767E0,-3.964909226E0,-1.224378964E0,4.566074990E0
3.689760317E1,3.842997703E0,-4.963872106E0,3.632687243E-1,6.288133411E0
3.690764117E1,4.035209715E0,-6.127835811E0,1.836535592E0,7.563474873E0
3.691767917E1,4.234880435E0,-6.818106050E0,2.136001911E0,8.305617772E0
3.692771717E1,5.120198586E0,-6.370734411E0,1.385909393E0,8.289959912E0
3.693775517E1,6.051619109E0,-4.800112646E0,1.550623119E-2,7.724209713E0
3.694779317E1,5.727507361E0,-2.600052733E0,-1.512998625E0,6.469449715E0
3.695783017E1,4.218881868E0,-1.503661206E0,-1.903543660E0,4.866563439E0
3.696786817E1,3.044568007E0,-7.691994649E-1,-2.723589782E0,4.156802072E0
3.697790617E1,1.031598968E0,2.933015996E-1,-4.250504195E0,4.383720814E0
3.698794417E1,-1.462033124E0,1.070633957E0,-5.219419988E0,5.525046872E0
3.699798217E1,-3.903323134E0,4.742612296E-1,-3.506149549E0,5.268200819E0
3.700802017E1,-4.966649534E0,-1.209451534E0,-1.715772462E0,5.392054872E0
3.701805817E1,-4.070764879E0,-1.649646301E0,-1.859722726E0,4.769803794E0
3.702809617E1,-3.451814883E0,-8.740324402E-1,-2.853496202E0,4.563047147E0
3.703813417E1,-2.172281399E0,7.879415452E-2,-3.654441955E0,4.252053739E0
3.704817217E1,-2.842550799E-3,1.672214214E0,-3.643067951E0,4.008522490E0
