"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.297793442E1,2.418969727E-1,-3.642076263E0,1.126856689E0,3.820083723E0
1.298800142E1,3.239263916E-1,-3.963008881E0,1.453926544E0,4.233706425E0
1.299806842E1,8.387059021E-1,-4.332889709E0,1.347797241E0,4.614533371E0
1.300813542E1,1.350940704E0,-4.443809052E0,9.647438049E-1,4.743754872E0
1.301820242E1,1.799108734E0,-4.120631104E0,2.874023438E-1,4.505440382E0
1.302826942E1,1.538201294E0,-3.453468475E0,-5.658233643E-1,3.822651411E0
1.303833642E1,1.132993927E0,-2.815944214E0,-1.412762146E0,3.348001484E0
1.304840342E1,6.095324707E-1,-2.021995239E0,-1.961371307E0,2.882181810E0
1.305847042E1,4.596940613E-1,-1.333427124E0,-2.026485901E0,2.469006203E0
1.306853742E1,-1.058299255E-1,-5.640270996E-1,-1.548679504E0,1.651585526E0
1.307860442E1,-2.505789185E-1,2.799179077E-1,-9.837542725E-1,1.053050947E0
1.308867142E1,-2.511776733E-1,1.286424866E0,-3.700305176E-1,1.361947775E0
1.309873842E1,-6.795867920E-2,2.565964050E0,6.230044556E-1,2.641386840E0
1.310880542E1,7.451504517E-1,3.793112183E0,1.622925110E0,4.192473630E0
1.311887242E1,1.520238647E0,4.791386261E0,2.079924774E0,5.440091443E0
1.312893942E1,2.280956726E0,6.344107361E0,1.871558075E0,6.996655731E0
1.313900642E1,3.805386658E0,8.725205841E0,2.531835022E0,9.849892038E0
1.314907342E1,6.095923462E0,1.243299545E1,6.948101349E0,1.549244239E1
1.315914042E1,8.446186066E0,1.886212601E1,9.063652039E0,2.256695914E1
1.316920742E1,8.379424896E0,2.664638855E1,7.792345734E0,2.899940407E1
1.317927442E1,6.772965546E0,3.467658966E1,1.002450394E1,3.672641572E1
1.318934142E1,4.271816711E0,3.870890442E1,1.133892059E1,4.056105052E1
1.319940742E1,2.327360229E0,2.717853195E1,1.052371582E1,2.923760933E1
1.320947542E1,-9.409432983E-1,1.435454956E1,9.806856537E0,1.741013792E1
1.321954142E1,-8.558302917E0,1.091006241E1,9.931996307E0,1.705633493E1
1.322960842E1,-9.501940613E0,8.994046783E0,9.906249847E0,1.641077509E1
1.323967542E1,-1.522184601E0,7.435637512E0,9.836943970E0,1.242462144E1
1.324974242E1,2.443518677E0,8.704399109E0,9.927355957E0,1.342720163E1
1.325980942E1,6.816974030E0,1.392359573E1,8.362659760E0,1.761453182E1
1.326987642E1,9.719588013E0,2.413491119E1,9.300160217E0,2.763073125E1
1.327994342E1,1.221624619E1,3.129721710E1,1.110465775E1,3.538454313E1
1.329001042E1,1.092398346E1,2.850133118E1,9.696835327E0,3.202636272E1
1.330007742E1,6.739884338E0,1.638552612E1,6.524931335E0,1.888084310E1
1.331014442E1,1.686093750E0,1.182211578E1,1.034813095E1,1.580155524E1
1.332021142E1,-1.585203552E-1,1.082982925E1,1.201207077E1,1.617405869E1
1.333027842E1,7.060816956E-1,1.001866608E1,9.160500641E0,1.359363797E1
1.334034504E1,1.923200684E0,1.024439667E1,6.364465027E0,1.221281209E1
1.335041204E1,2.738555145E0,1.054961197E1,5.173990631E0,1.206499797E1
1.336047904E1,3.100502472E0,1.026161087E1,4.619693298E0,1.167284624E1
1.337054604E1,1.446292419E0,8.564440155E0,4.195924530E0,9.646096599E0
1.338061304E1,-1.789528656E0,5.803581390E0,3.852089539E0,7.191840069E0
1.339068004E1,-4.680167542E0,3.605252838E0,3.161575470E0,6.700550402E0
1.340074704E1,-5.711971893E0,2.311792603E0,2.357896729E0,6.597778788E0
1.341081404E1,-5.194198608E0,1.722617798E0,1.569037170E0,5.692889328E0
1.342088104E1,-4.365372162E0,1.251098328E0,7.183561707E-1,4.597581617E0
1.343094804E1,-3.755091248E0,5.010081482E-1,2.531236267E-1,3.796813271E0
1.344101404E1,-3.285218353E0,-4.278103638E-1,2.472857666E-1,3.322172721E0
1.345108104E1,-2.642604675E0,-1.232686615E0,2.146536255E-1,2.923859083E0
1.346114804E1,-2.175126801E0,-1.990261230E0,3.394940186E-1,2.967755474E0
1.347121504E1,-1.852697296E0,-2.630928955E0,4.599934387E-1,3.250518174E0
1.348128204E1,-1.237476654E0,-3.080893250E0,4.815486145E-1,3.354868217E0
1.349134904E1,-7.571255493E-1,-3.198249207E0,7.170089722E-1,3.363946930E0
1.350141604E1,-5.492079163E-1,-2.599194946E0,5.623805237E-1,2.715458627E0
1.351148304E1,4.822970581E-1,-1.777703247E0,-2.348616028E-1,1.856878903E0
1.352155004E1,1.313967590E0,-1.159339142E0,-6.512956238E-1,1.869428807E0
1.353161704E1,1.690434723E0,-6.622229004E-1,-1.035097504E0,2.089864963E0
1.354168404E1,2.164199524E0,6.721023560E-2,-1.224603424E0,2.487555093E0
1.355175104E1,2.095791779E0,4.239184570E-1,-1.092278595E0,2.401066964E0
1.356181804E1,1.466949463E0,7.226971436E-1,-7.563771057E-1,1.801759755E0
1.357188504E1,1.209634552E0,1.651815033E0,-6.761439514E-1,2.156125993E0
1.358195204E1,9.114546204E-1,2.527643738E0,-8.454418945E-1,2.816825232E0
1.359201904E1,7.152127075E-1,2.990032196E0,-9.424401855E-1,3.215589410E0
1.360208604E1,3.752696228E-1,3.735931091E0,-9.172924805E-1,3.865156388E0
1.361215304E1,-2.918930054E-2,5.418132935E0,-8.857081604E-1,5.490127089E0
1.362222004E1,1.359173584E-1,7.853568420E0,-5.319937134E-1,7.872739534E0
1.363228704E1,6.629713440E-1,1.137993530E1,6.960525513E-1,1.142046180E1
1.364235404E1,7.499404907E-1,1.579964447E1,4.024381256E0,1.632136087E1
1.365242104E1,7.482939148E-1,2.253848099E1,9.971813507E0,2.465725316E1
1.366248804E1,1.419198761E0,3.101505386E1,1.364816849E1,3.391489635E1
1.367255504E1,8.247848511E0,3.464650223E1,1.196222443E1,3.756996054E1
1.368262104E1,8.663085022E0,2.960289047E1,8.163274384E0,3.190641338E1
1.369268804E1,1.137035522E0,2.455553650E1,4.841831360E0,2.505415242E1
1.370275504E1,-1.187630310E0,2.442306198E1,3.666026459E0,2.472521329E1
1.371282204E1,-1.437011719E0,2.432202209E1,3.168760529E0,2.456963176E1
1.372288904E1,-4.340972900E-2,2.389735519E1,5.130730591E0,2.444196936E1
1.373295604E1,1.004261627E0,2.330758163E1,7.797435150E0,2.459780271E1
1.374302304E1,-9.798623657E-1,2.110730713E1,7.263794861E0,2.234370740E1
1.375309004E1,-3.751049652E0,1.744906448E1,6.299799500E0,1.892690409E1
1.376315704E1,-5.439239044E0,1.499506760E1,6.321953430E0,1.715821869E1
1.377322404E1,-6.544839935E0,1.358724518E1,6.664590912E0,1.648832718E1
1.378329104E1,-7.895930328E0,1.312276108E1,6.302643585E0,1.656127683E1
1.379335804E1,-8.884175262E0,1.374217300E1,5.141059113E0,1.715244524E1
1.380342504E1,-8.295000458E0,1.508398270E1,4.170477448E0,1.771232477E1
1.381349204E1,-6.942862244E0,1.579814758E1,3.213068390E0,1.755302286E1
1.382355904E1,-5.503754883E0,1.443148956E1,2.365830231E0,1.562550356E1
1.383362604E1,-3.943549347E0,1.258522888E1,2.300266571E0,1.338771055E1
1.384369304E1,-2.440524902E0,1.075214081E1,2.200274506E0,1.124303792E1
1.385376004E1,-1.187181244E0,9.349557495E0,1.684147797E0,9.573921791E0
1.386382704E1,-1.290316772E-1,8.185278625E0,9.864486694E-1,8.245514922E0
1.387389404E1,1.401086426E0,6.758894806E0,5.460644531E-1,6.924152552E0
1.388396104E1,2.684367828E0,5.490582275E0,4.234693909E-1,6.126308080E0
1.389402804E1,3.657643890E0,4.269272003E0,3.213816833E-1,5.631014869E0
1.390409504E1,4.161346436E0,2.722837830E0,3.291654968E-1,4.983873988E0
1.391416204E1,4.344715118E0,1.071172485E0,5.766009521E-1,4.511809904E0
1.392422904E1,4.214934998E0,-1.892065430E-1,8.451425171E-1,4.302992217E0
1.393429604E1,3.415447540E0,-1.422342224E0,1.044827271E0,3.844476990E0
1.394436204E1,2.611170044E0,-2.536625061E0,8.122109985E-1,3.729927936E0
1.395442904E1,2.232906647E0,-3.714226227E0,3.968247986E-1,4.351875283E0
1.396449604E1,8.647517395E-1,-4.072880402E0,1.469943237E-1,4.166264234E0
1.397456304E1,-3.752696228E-1,-3.981121216E0,-3.203338623E-1,4.011579141E0
1.398463004E1,-1.075812836E0,-3.937112732E0,-8.274792480E-1,4.164486982E0
1.399469704E1,-1.730102234E0,-3.703748016E0,-1.097667389E0,4.232715063E0
1.400476404E1,-2.217039642E0,-2.980751495E0,-1.134041748E0,3.884095125E0
1.401483104E1,-2.425556030E0,-2.077230377E0,-8.568182373E-1,3.306409773E0
1.402489804E1,-2.833308105E0,-1.205443268E0,-1.686991882E-1,3.083697084E0
1.403496504E1,-2.977158966E0,-2.311193848E-1,7.662565613E-1,3.082862436E0
1.404503204E1,-2.889591064E0,8.306227112E-1,1.703457642E0,3.455638659E0
1.405509904E1,-2.499352570E0,1.533710632E0,2.038610687E0,3.571409400E0
1.406516604E1,-1.796863403E0,1.976938934E0,2.023192749E0,3.351166146E0
1.407523304E1,-6.337820435E-1,2.058818665E0,2.606080627E0,3.381134456E0
1.408530004E1,6.185137939E-1,2.302811279E0,2.956950989E0,3.798560023E0
1.409536704E1,1.639540558E0,3.388503571E0,2.594853973E0,4.572014527E0
1.410543404E1,2.457739105E0,5.311105499E0,1.549877014E0,6.053960843E0
1.411550104E1,3.989803162E0,7.860603790E0,-5.251080322E-1,8.830818742E0
1.412556804E1,7.497309265E0,1.187720123E1,-3.291654968E-1,1.404940943E1
1.413563504E1,7.218289490E0,2.152987839E1,6.789730682E0,2.370105081E1
1.414570204E1,6.928492126E0,3.360332153E1,1.114462463E1,3.607478177E1
1.415576904E1,1.199021622E1,4.086561951E1,1.372525818E1,4.474535568E1
1.416583604E1,8.263416138E0,3.345767441E1,1.482262619E1,3.751546708E1
1.417590304E1,4.032913513E0,1.636621628E1,1.074300980E1,1.998823870E1
1.418597004E1,-6.632707214E-1,1.090946365E1,7.556136932E0,1.328726949E1
1.419603604E1,-1.247206421E1,1.049108368E1,6.585555267E0,1.757796236E1
1.420610304E1,-2.046184937E1,1.083057770E1,8.071814575E0,2.451821534E1
1.421617004E1,-1.035696259E1,1.649839142E1,9.656269684E0,2.174182921E1
1.422623704E1,1.009650421E0,2.265957916E1,6.968459015E0,2.372836579E1
1.423630404E1,7.149282990E0,2.520713150E1,2.993175659E0,2.637178087E1
1.424637104E1,1.402403687E1,2.651451279E1,5.316793671E0,3.046245711E1
1.425643804E1,1.811517929E1,2.464475098E1,8.110134888E0,3.164328933E1
1.426650504E1,1.580638046E1,1.934577026E1,1.080078964E1,2.721686145E1
1.427657204E1,6.147865448E0,1.382569931E1,1.291678940E1,1.989446303E1
1.428663904E1,6.920109558E-1,1.054122940E1,1.234138596E1,1.624519017E1
1.429670604E1,-1.947899323E0,8.349786530E0,1.034214340E1,1.343403056E1
1.430677304E1,-1.581910400E0,7.777676239E0,7.745942230E0,1.109027994E1
1.431684004E1,2.769690399E0,1.000743942E1,5.384902039E0,1.169688842E1
1.432690704E1,4.684209137E0,1.075258987E1,3.765569458E0,1.231825952E1
1.433697417E1,3.710633698E0,9.332043915E0,3.320544891E0,1.057742239E1
1.434704117E1,1.820065155E0,7.766599274E0,2.976410522E0,8.514207012E0
1.435710817E1,-7.427554321E-1,6.607559509E0,2.465373230E0,7.091515597E0
1.436717517E1,-2.023641815E0,5.849086761E0,1.711241455E0,6.421470973E0
1.437724217E1,-1.737586670E0,5.169350281E0,1.051114197E0,5.553938316E0
1.438730917E1,-1.266366577E0,4.437671814E0,1.234931946E0,4.777203402E0
1.439737617E1,-9.223818970E-1,3.619622955E0,1.582359467E0,4.056639026E0
1.440744317E1,-1.248553619E0,2.465223541E0,1.581311646E0,3.183827849E0
1.441751017E1,-1.450783081E0,1.060095520E0,1.381028137E0,2.266233169E0
1.442757717E1,-1.182241516E0,-1.058299255E-1,1.202000427E0,1.689289792E0
1.443764417E1,-6.683601379E-1,-1.073118439E0,1.245559845E0,1.774741611E0
1.444771117E1,-6.140231323E-1,-2.073787537E0,1.656455383E0,2.724236332E0
1.445777817E1,-8.777746582E-1,-2.641706543E0,1.850751343E0,3.342810545E0
1.446784517E1,-1.052311707E0,-3.170257416E0,2.023941193E0,3.905666391E0
1.447791117E1,-1.457818451E0,-3.507955170E0,2.196981354E0,4.388360876E0
1.448797817E1,-1.815125427E0,-3.605402527E0,1.973346405E0,4.493072861E0
1.449804517E1,-1.770069122E0,-3.296145630E0,1.651815033E0,4.089769384E0
1.450811217E1,-1.426234131E0,-2.894081726E0,1.198258209E0,3.441754722E0
1.451817917E1,-1.153650970E0,-2.243085480E0,5.194198608E-1,2.575294162E0
1.452824617E1,-2.080673218E-1,-1.151106262E0,-4.989125061E-1,1.271711967E0
1.453831317E1,1.003812561E0,-1.631607056E-2,-1.700014801E0,1.974324238E0
1.454838017E1,1.357976074E0,9.653425598E-1,-2.710413666E0,3.181560547E0
1.455844717E1,1.614692230E0,1.639241180E0,-3.250640259E0,3.982587694E0
1.456851417E1,2.260748749E0,1.999541931E0,-3.047662354E0,4.289218887E0
1.457858117E1,2.432890778E0,2.165546722E0,-2.397863617E0,4.044539537E0
1.458864817E1,2.034269714E0,2.594704285E0,-1.723964996E0,3.720591204E0
1.459871517E1,1.659449158E0,4.388424225E0,-1.149459686E0,4.830455077E0
1.460878217E1,6.165678406E-1,7.635022888E0,4.369413757E-1,7.672330035E0
1.461884917E1,-2.295326843E0,1.252086273E1,4.209995270E0,1.340763175E1
1.462891617E1,-2.953807526E0,1.698637665E1,8.109985199E0,1.905344668E1
1.463898317E1,-2.882855072E0,2.466076767E1,8.920100555E0,2.638242804E1
1.464905017E1,-3.146756287E0,3.321592712E1,8.700656891E0,3.448044838E1
1.465911717E1,1.051413574E0,3.583383316E1,9.023834839E0,3.696753528E1
1.466918417E1,5.649701385E0,3.078513199E1,7.390880585E0,3.216004653E1
1.467925117E1,4.577780457E0,2.746159332E1,4.321663055E0,2.817395878E1
1.468931817E1,3.152444458E0,2.753524017E1,4.473447418E0,2.807381501E1
1.469938517E1,3.184477844E0,2.530847076E1,9.029373322E0,2.705899433E1
1.470945217E1,1.261576538E0,2.159978302E1,1.161150375E1,2.455543160E1
1.471951917E1,-3.841012573E-1,1.815529587E1,1.186597458E1,2.169247922E1
1.472958617E1,-3.147055664E0,1.753603363E1,1.105840393E1,2.096913762E1
1.473965217E1,-5.921985168E0,1.694386505E1,1.052655991E1,2.080800170E1
1.474971917E1,-1.057236465E1,1.546958084E1,1.072055649E1,2.158733789E1
1.475978617E1,-1.444735657E1,1.068448151E1,8.287965088E0,1.978824454E1
1.476985317E1,-1.703038513E1,5.200186157E0,4.852309570E0,1.845591672E1
1.477992017E1,-1.783077072E1,5.314398651E0,1.671124878E0,1.868078895E1
1.478998717E1,-1.259301270E1,1.194830338E1,1.281185760E0,1.740653209E1
1.480005417E1,-6.058351593E0,1.543844559E1,3.424279175E0,1.693442984E1
1.481012117E1,-2.197131042E0,1.550236267E1,6.627318420E0,1.700211700E1
1.482018817E1,2.489323425E-1,1.356149872E1,8.461903381E0,1.598687035E1
1.483025517E1,1.115779724E0,1.071905960E1,7.251370697E0,1.298944110E1
1.484032217E1,3.617976379E-1,8.882528687E0,4.799918518E0,1.010294171E1
1.485038917E1,-4.032614136E-1,8.227790222E0,2.625240784E0,8.645868428E0
1.486045617E1,-7.330256653E-1,8.015082550E0,1.099463654E0,8.123281063E0
1.487052317E1,-3.284170532E-1,7.377408600E0,-2.755769348E-1,7.389855077E0
1.488059017E1,8.723858643E-1,5.344785461E0,-1.455124054E0,5.607599730E0
1.489065717E1,1.803300018E0,4.251459045E0,-1.755399628E0,4.940467875E0
1.490072417E1,2.651585999E0,3.896397400E0,-1.165925446E0,4.855121332E0
1.491079117E1,3.251538391E0,3.462300110E0,-3.150947571E-1,4.760179478E0
1.492085817E1,3.241509247E0,2.851420441E0,6.239025879E-1,4.362021913E0
1.493092517E1,-2.682421875E-1,3.277284851E0,3.241808624E0,4.617561372E0
1.494099217E1,3.713627472E0,-7.234455872E-1,1.158590698E0,3.956859225E0
1.495105917E1,3.241060181E0,-3.182082825E0,1.320104828E0,4.729989319E0
1.496112617E1,2.388283539E0,-2.821333008E0,2.857258301E0,4.672017038E0
1.497119317E1,1.791474609E0,-8.831634521E-1,4.341272278E0,4.778703166E0
1.498126017E1,-1.052012329E0,1.611099701E0,4.617148590E0,5.002042912E0
1.499132717E1,-3.774550781E0,-1.432670746E0,-5.770500183E-1,4.078328799E0
1.500139417E1,-3.206931152E0,-6.866520996E0,-3.276536407E0,8.256464669E0
1.501146117E1,-5.292095032E0,-5.380710754E0,-7.653584290E-1,7.585782199E0
1.502152817E1,-5.920637970E0,-3.733835449E0,-1.065035248E0,7.080238782E0
1.503159517E1,-5.731880493E0,-1.894460449E0,-1.639690247E0,6.255559007E0
1.504166117E1,-4.992567902E0,-2.086660767E-1,-8.143066406E-1,5.062842195E0
1.505172817E1,-4.061953125E0,3.438349915E-1,-4.231700134E-1,4.098384871E0
1.506179517E1,-2.745440826E0,1.467997284E0,-2.573149109E-1,3.123887373E0
1.507186217E1,-3.598516846E-1,2.335892487E0,-4.653822327E-1,2.408831162E0
1.508192917E1,6.933581543E-1,2.090402985E0,-1.368454285E0,2.592912898E0
1.509199617E1,1.485959930E0,2.528092804E0,-1.286424866E0,3.202220960E0
1.510206317E1,1.443298645E0,3.389551392E0,-4.760101318E-1,3.714667584E0
1.511213017E1,1.675016785E-1,5.535937958E0,3.701802063E-1,5.550828701E0
1.512219717E1,1.036145325E0,1.157632690E1,2.098785553E0,1.181058180E1
1.513226417E1,4.551584930E0,2.522629166E1,9.174721069E0,2.722605779E1
1.514233117E1,6.755302277E0,3.907534241E1,2.400962173E1,4.635707528E1
1.515239817E1,9.949659576E0,3.996628967E1,2.341954880E1,4.737905974E1
1.516246517E1,1.704206085E1,3.642675018E1,3.894002380E0,4.040424757E1
1.517253217E1,1.174562485E1,2.690549973E1,4.368066559E0,2.968072816E1
1.518259917E1,7.163952484E0,1.172107590E1,1.064182022E1,1.737682862E1
1.519266617E1,8.249644775E0,9.250912628E0,8.503965912E0,1.503174839E1
1.520273317E1,8.075257416E0,1.161928757E1,6.372248840E0,1.551847870E1
1.521280017E1,9.935439148E0,1.369786514E1,9.417366486E0,1.936572364E1
1.522286717E1,1.307216629E1,1.384755386E1,1.125269989E1,2.211921188E1
1.523293417E1,1.543634995E1,1.155222702E1,9.898615723E0,2.167296569E1
1.524300117E1,1.182196609E1,1.525223282E1,8.628506927E0,2.113860497E1
1.525306817E1,9.548493805E0,1.942405746E1,8.455167389E0,2.323698771E1
1.526313517E1,8.450976105E0,1.663655411E1,7.577243042E0,2.013972547E1
1.527320217E1,8.618627472E0,1.222118591E1,5.231471100E0,1.584318196E1
1.528326917E1,7.141199799E0,1.033555710E1,4.749323730E0,1.343043376E1
1.529333617E1,6.900650024E0,8.859027557E0,6.059399414E0,1.276000240E1
1.530340317E1,7.172634430E0,8.025560760E0,7.387138367E0,1.305473567E1
1.531347017E1,6.242468719E0,8.021219788E0,7.869734802E0,1.285461429E1
1.532353717E1,4.679718475E0,7.605833588E0,7.137457581E0,1.143205013E1
1.533360317E1,2.436632996E0,6.751709747E0,5.861660614E0,9.267245007E0
1.534366996E1,-1.107696533E-2,5.731281738E0,4.665048981E0,7.389884644E0
1.535373696E1,-1.360969849E0,4.495152283E0,3.894152069E0,6.101069850E0
1.536380396E1,-2.439776459E0,3.248245239E0,3.241658936E0,5.197303047E0
1.537387096E1,-3.593577118E0,2.050735474E0,2.288590851E0,4.728314770E0
1.538393796E1,-4.510420532E0,4.779560852E-1,1.412911835E0,4.750647877E0
1.539400496E1,-4.383933563E0,-2.658471680E-1,7.226971436E-1,4.451049243E0
1.540407196E1,-2.957849121E0,5.583389282E-2,2.380050659E-1,2.967934510E0
1.541413896E1,-1.686842194E0,-8.819659424E-1,8.232879639E-2,1.905276500E0
1.542420596E1,-2.236199799E0,-2.423460388E0,2.089654541E-1,3.304151382E0
1.543427296E1,-2.838397522E0,-3.597169647E0,6.015989685E-1,4.621477175E0
1.544433996E1,-3.227887573E0,-4.326153717E0,1.192420349E0,5.527814257E0
1.545440696E1,-3.164868622E0,-4.046984253E0,1.855691071E0,5.462422932E0
1.546447396E1,-2.478096771E0,-3.257076874E0,2.100282440E0,4.600076053E0
1.547454096E1,-1.940414886E0,-2.763852539E0,1.843715973E0,3.847516001E0
1.548460796E1,-1.442999268E0,-2.043849792E0,1.428329773E0,2.880919090E0
1.549467496E1,-1.031954041E0,-1.142873383E0,6.963519287E-1,1.689968851E0
1.550474196E1,-9.605525208E-1,-3.805087280E-1,-1.944456482E-1,1.051312107E0
1.551480896E1,-9.639953613E-1,7.906558228E-1,-8.738827515E-1,1.522529064E0
1.552487596E1,-4.326004028E-1,1.954036560E0,-1.219963074E0,2.343866866E0
1.553494296E1,3.203338623E-2,3.059936829E0,-1.418001251E0,3.372679511E0
1.554500996E1,1.477427673E-1,3.806434479E0,-1.498384094E0,4.093400330E0
1.555507696E1,-8.132588196E-1,4.877756653E0,-1.961970062E0,5.320077668E0
1.556514396E1,-1.739682312E0,6.717880096E0,-2.330653381E0,7.320406595E0
1.557521096E1,-2.054328003E0,9.750124512E0,-1.524280243E0,1.008011021E1
1.558527796E1,-1.776954803E0,1.355715775E1,2.636168060E0,1.392492286E1
1.559534496E1,-2.115401001E0,2.007864624E1,1.125015518E1,2.311261447E1
1.560541196E1,3.222798157E0,2.710967514E1,1.604558304E1,3.166672779E1
1.561547896E1,1.498683472E1,2.752206757E1,1.075932587E1,3.313355567E1
1.562554596E1,2.758104492E1,2.741683640E1,5.739215240E0,3.931075614E1
1.563561296E1,2.988774811E1,3.010928741E1,6.123615875E0,4.286426655E1
1.564567896E1,1.429781754E1,3.021406952E1,6.700516205E0,3.409126722E1
1.565574596E1,-7.969427490E-1,2.896282150E1,8.867410126E0,3.030034834E1
1.566581296E1,-6.659950562E0,2.710054413E1,9.010213165E0,2.932538789E1
1.567587996E1,-7.864795074E0,2.199466187E1,7.582931213E0,2.455852190E1
1.568594696E1,-7.171137543E0,1.642339737E1,8.625812531E0,1.988863587E1
1.569601396E1,-5.175038452E0,1.250050507E1,1.089150101E1,1.736860513E1
1.570608096E1,-4.488715668E0,1.125105331E1,1.205877365E1,1.709236060E1
1.571614796E1,-4.717739410E0,1.179606995E1,1.141675873E1,1.708059458E1
1.572621496E1,-4.605472870E0,1.353021378E1,8.880433044E0,1.682673932E1
1.573628196E1,-3.501219177E0,1.565444641E1,6.152206421E0,1.718050849E1
1.574634896E1,-2.684667206E0,1.718621109E1,4.411027222E0,1.794520690E1
1.575641596E1,-1.948647766E0,1.731629059E1,3.674708405E0,1.780883572E1
1.576648296E1,-1.157093811E0,1.591759918E1,3.451223145E0,1.632849567E1
1.577654996E1,-1.266067200E0,1.385878052E1,3.329975281E0,1.430934866E1
1.578661696E1,-2.067051544E0,1.128503265E1,3.186723175E0,1.190713520E1
1.579668396E1,-2.758314056E0,8.855884094E0,2.963686981E0,9.737475034E0
1.580675096E1,-3.129691772E0,7.279661865E0,2.616259460E0,8.344654638E0
1.581681796E1,-2.932551727E0,6.250102844E0,2.002835083E0,7.188532087E0
1.582688496E1,-2.492017822E0,5.201683044E0,1.224753113E0,5.896412427E0
1.583695196E1,-1.603914642E0,4.201463013E0,4.825964355E-1,4.523022545E0
1.584701896E1,-5.837860107E-1,3.478017426E0,-5.628295898E-2,3.527120510E0
1.585708596E1,8.056246948E-1,2.460882568E0,-2.351609802E-1,2.600052855E0
1.586715296E1,2.537373505E0,1.476679230E0,3.966751099E-1,2.962464682E0
1.587721996E1,3.777544556E0,4.721182251E-1,1.153950348E0,3.977981887E0
1.588728696E1,4.012406158E0,-1.054706726E0,1.691931610E0,4.480451097E0
1.589735396E1,4.125570831E0,-1.785487061E0,1.854194183E0,4.862749716E0
1.590742096E1,3.832031250E0,-1.701511688E0,1.552870789E0,4.471131089E0
1.591748796E1,2.929408264E0,-1.903292084E0,1.000669098E0,3.633908664E0
1.592755496E1,2.274669800E0,-2.522853699E0,6.688092041E-1,3.462111962E0
1.593762196E1,1.683399353E0,-3.363355865E0,4.441264343E-1,3.787247595E0
1.594768896E1,1.059945831E0,-4.391268311E0,4.703219604E-1,4.541797583E0
1.595775596E1,4.791535950E-1,-5.170697479E0,6.131250000E-1,5.228921768E0
1.596782296E1,-6.960525513E-2,-5.343438263E0,8.854087830E-1,5.416744970E0
1.597788896E1,-5.622308350E-1,-4.752916260E0,1.154249725E0,4.923272175E0
1.598795696E1,-1.080303497E0,-3.541186066E0,1.183888092E0,3.886984102E0
1.599802296E1,-1.692680054E0,-2.086660767E0,1.284029846E0,2.977927394E0
1.600808996E1,-2.074685669E0,-4.586462402E-1,1.451232147E0,2.573082149E0
1.601815696E1,-1.979783020E0,8.199948120E-1,1.862427063E0,2.839113746E0
1.602822396E1,-1.460363159E0,1.649869080E0,2.292931824E0,3.179978755E0
1.603829096E1,-7.500901794E-1,2.370919647E0,1.933379517E0,3.149897079E0
1.604835796E1,3.671864319E-1,3.492686920E0,1.507365417E0,3.821758535E0
1.605842496E1,2.436034241E0,4.558919678E0,2.162103882E0,5.602919297E0
1.606849196E1,5.653144226E0,6.173911285E0,3.346291351E0,9.015147587E0
1.607855896E1,7.743996277E0,1.177376633E1,5.116959229E0,1.499247557E1
1.608862596E1,9.912536774E0,2.017010605E1,3.977528687E0,2.282350319E1
1.609869296E1,1.216295700E1,2.892944092E1,6.377937012E0,3.202386853E1
1.610875996E1,1.232177673E1,3.798770416E1,1.118533997E1,4.147292707E1
1.611882696E1,7.459438019E0,3.691817825E1,1.232432144E1,3.962933257E1
1.612889396E1,2.895129547E0,2.200933136E1,9.402098236E0,2.410792179E1
1.613896096E1,-4.446802826E0,1.165341660E1,7.142696686E0,1.437338825E1
1.614902796E1,-1.434586761E1,8.341553650E0,7.398814087E0,1.816942170E1
1.615909496E1,-1.748469040E1,1.067250641E1,7.129823456E0,2.168988644E1
1.616916196E1,-6.586902466E0,1.946402435E1,6.796915741E0,2.164332672E1
1.617922896E1,8.213420105E-1,2.320654175E1,5.073998566E0,2.376896388E1
1.618929596E1,6.249803467E0,2.531176392E1,5.558391266E0,2.665785343E1
1.619936296E1,1.359547806E1,2.713736755E1,7.053332520E0,3.116124582E1
1.620942996E1,1.958452377E1,2.377490982E1,8.134384460E0,3.185856430E1
1.621949696E1,1.988973907E1,1.855047409E1,9.066346436E0,2.866915498E1
1.622956396E1,1.265064285E1,1.635828278E1,1.018497025E1,2.305137304E1
1.623963096E1,6.114335175E0,1.408406204E1,8.865164795E0,1.772955287E1
1.624969796E1,4.573738861E0,1.217208801E1,7.635621643E0,1.507917543E1
1.625976496E1,5.034780121E0,1.148202301E1,6.222859497E0,1.399677976E1
1.626983196E1,6.523733826E0,1.133847153E1,4.931644592E0,1.398002711E1
1.627989896E1,7.779622192E0,1.066936295E1,4.747078400E0,1.403184166E1
1.628996596E1,7.346572723E0,9.644593964E0,4.848267975E0,1.305741268E1
1.630003296E1,5.304219818E0,8.557255096E0,4.500690765E0,1.102803609E1
1.631009996E1,2.295027466E0,6.800508270E0,3.716621246E0,8.082532851E0
1.632016696E1,-4.417314148E-1,4.799020386E0,2.907553711E0,5.628462658E0
1.633023396E1,-2.813698883E0,3.506757660E0,2.476450195E0,5.132938365E0
1.634030004E1,-4.127965851E0,2.526446228E0,2.206262054E0,5.318893199E0
1.635036704E1,-4.464166718E0,1.714085541E0,1.807191925E0,5.112026641E0
