"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.551434492E1,-2.501500069E-2,-5.799593005E-1,5.415224530E0,5.446249650E0
3.552438492E1,-1.767228837E-1,-9.020942514E-1,5.846564273E0,5.918388194E0
3.553442492E1,-3.198148488E-1,-1.262912773E0,6.262167404E0,6.396246619E0
3.554446392E1,-3.384932311E-1,-1.587323899E0,6.608190424E0,6.804583419E0
3.555450392E1,-1.963035461E-1,-1.833612569E0,6.638761421E0,6.890125060E0
3.556454392E1,1.469397162E-1,-1.965647376E0,6.067622938E0,6.379765592E0
3.557458292E1,5.549615765E-1,-1.832775102E0,4.823934787E0,5.190124637E0
3.558462292E1,9.626111792E-1,-1.483221095E0,3.301299366E0,3.745015701E0
3.559466192E1,1.506613758E0,-1.260541581E0,1.842426662E0,2.693211113E0
3.560470192E1,1.932851221E0,-1.161283780E0,5.754057813E-1,2.327141094E0
3.561474192E1,2.189185407E0,-1.128735692E0,-3.166846150E-1,2.483317570E0
3.562478092E1,2.331956580E0,-1.212626134E0,-8.630770969E-1,2.766475321E0
3.563482092E1,2.178487342E0,-1.291688822E0,-1.160268849E0,2.785765768E0
3.564486092E1,1.778633539E0,-1.302722810E0,-1.323599124E0,2.571485685E0
3.565489992E1,1.283860862E0,-1.261219419E0,-1.524251592E0,2.358456285E0
3.566493992E1,7.825169371E-1,-1.211342378E0,-1.890107197E0,2.377433139E0
3.567497892E1,3.860715497E-1,-1.127956843E0,-2.367648130E0,2.650866943E0
3.568501892E1,9.675548539E-2,-9.815817395E-1,-2.948109414E0,3.108731808E0
3.569505892E1,-1.078018625E-1,-8.202943356E-1,-3.501419737E0,3.597838825E0
3.570509792E1,-2.264134725E-1,-6.666909041E-1,-3.867149042E0,3.930722776E0
3.571513792E1,-2.269960745E-1,-5.026026839E-1,-4.041013076E0,4.078470713E0
3.572517792E1,-9.455737084E-2,-3.217297389E-1,-4.075184789E0,4.088958570E0
3.573521692E1,3.753682215E-2,-1.198345917E-1,-4.083267980E0,4.085198495E0
3.574525692E1,1.640396883E-1,6.595352277E-2,-4.049379272E0,4.053237148E0
3.575529592E1,3.114406858E-1,2.311965680E-1,-4.014357374E0,4.033052477E0
3.576533592E1,3.683233499E-1,3.873181030E-1,-3.959604047E0,3.995515187E0
3.577537592E1,4.110080972E-1,5.005127428E-1,-3.885867734E0,3.939468074E0
3.578541492E1,4.294400559E-1,6.115072216E-1,-3.639045067E0,3.714970907E0
3.579545492E1,4.809329027E-1,6.716623530E-1,-3.303321918E0,3.405049554E0
3.580549492E1,5.372836894E-1,6.719278166E-1,-2.979782027E0,3.101493460E0
3.581553392E1,6.348804429E-1,6.475316249E-1,-2.628450320E0,2.780489430E0
3.582557392E1,7.217808849E-1,6.631815514E-1,-2.274695528E0,2.476896679E0
3.583561292E1,8.895604523E-1,7.072521619E-1,-1.852910720E0,2.173660864E0
3.584565292E1,9.358426259E-1,7.397663355E-1,-1.430789112E0,1.862850808E0
3.585569292E1,8.640820140E-1,7.173546888E-1,-1.106228882E0,1.576381241E0
3.586573192E1,7.688726787E-1,6.841205768E-1,-9.228525978E-1,1.382332477E0
3.587577192E1,6.060093771E-1,7.029445182E-1,-8.021567112E-1,1.226716654E0
3.588581192E1,4.314702822E-1,7.520842262E-1,-6.789973927E-1,1.101287768E0
3.589585092E1,3.812666734E-1,8.327534366E-1,-4.932658499E-1,1.040266197E0
3.590589092E1,3.693199347E-1,9.411779179E-1,-2.549245691E-1,1.042688651E0
3.591592992E1,3.318813823E-1,1.096241838E0,-6.478656471E-2,1.147209099E0
3.592596992E1,3.272973114E-1,1.273278863E0,3.181528509E-2,1.315056959E0
3.593600992E1,3.438205927E-1,1.424764141E0,5.374819100E-2,1.466647308E0
3.594604892E1,3.699683178E-1,1.497036896E0,1.466774046E-1,1.549035275E0
3.595608892E1,4.486955948E-1,1.473002354E0,3.998004466E-1,1.590881539E0
3.596612792E1,5.423408000E-1,1.425867949E0,8.641506457E-1,1.753279581E0
3.597616792E1,5.654216605E-1,1.246065191E0,1.537713051E0,2.058383235E0
3.598620792E1,5.079939629E-1,9.060801521E-1,2.356759445E0,2.575529885E0
3.599624692E1,3.039526684E-1,5.791047299E-1,3.305677176E0,3.369755348E0
3.600628692E1,-7.181542955E-2,5.044600520E-1,4.066138562E0,4.097940971E0
3.601632692E1,-3.451337311E-1,6.822499064E-1,4.451006389E0,4.516197527E0
3.602636592E1,-1.972136470E-1,1.005916974E0,4.361282619E0,4.480128153E0
3.603640592E1,1.852643502E-1,1.404064559E0,3.764867207E0,4.022430267E0
3.604644492E1,4.538199484E-1,1.713928982E0,3.264842561E0,3.715198790E0
3.605648492E1,6.555250610E-1,1.688277539E0,3.246932539E0,3.717871040E0
3.606652492E1,7.388828943E-1,1.324921764E0,3.801386577E0,4.092909176E0
3.607656392E1,5.548906790E-1,7.691770993E-1,4.549831935E0,4.647634636E0
3.608660392E1,1.298520416E-3,2.114608996E-1,5.129842399E0,5.134199103E0
3.609664392E1,-7.489097728E-1,-1.544349056E-1,5.612440588E0,5.664292131E0
3.610668292E1,-1.273144377E0,-5.949654485E-1,5.883180707E0,6.048693720E0
3.611672292E1,-1.354480901E0,-1.137029529E0,5.559177132E0,5.833687088E0
3.612676192E1,-1.267203021E0,-1.514298753E0,4.373747714E0,4.798809568E0
3.613680192E1,-1.076676835E0,-1.606451895E0,2.756773900E0,3.367450524E0
3.614684192E1,-8.141484734E-1,-1.460248408E0,1.292430541E0,2.113182399E0
3.615688092E1,-5.905035844E-1,-1.321117566E0,1.134611267E-1,1.451523177E0
3.616692092E1,-5.192386702E-1,-1.204101624E0,-8.821208936E-1,1.580381849E0
3.617696092E1,-4.742202260E-1,-1.128097469E0,-1.719822829E0,2.110753250E0
3.618699992E1,-4.396352611E-1,-1.182670994E0,-2.298421190E0,2.621970596E0
3.619703992E1,-4.064835218E-1,-1.332550626E0,-2.570358233E0,2.923638396E0
3.620707892E1,-4.038522747E-1,-1.485654998E0,-2.357545896E0,2.815721947E0
3.621711892E1,-3.829888976E-1,-1.676038001E0,-1.758622028E0,2.459377018E0
3.622715892E1,-2.838378811E-1,-1.843714219E0,-1.115210205E0,2.173370623E0
3.623719792E1,-1.775003807E-1,-1.987156944E0,-7.877977037E-1,2.144976533E0
3.624723792E1,-2.161780312E-1,-2.037835639E0,-7.657437605E-1,2.187663260E0
3.625727692E1,-3.242208720E-1,-2.015417999E0,-9.469647610E-1,2.250282458E0
3.626731692E1,-4.386735768E-1,-1.998019609E0,-1.309652345E0,2.428931067E0
3.627735692E1,-5.899926840E-1,-1.895522596E0,-1.846488723E0,2.711202294E0
3.628739592E1,-7.010222460E-1,-1.722785905E0,-2.407952988E0,3.042640474E0
3.629743592E1,-7.931104108E-1,-1.654543051E0,-2.902871845E0,3.434123146E0
3.630747592E1,-8.061207580E-1,-1.603450958E0,-3.295839236E0,3.752791217E0
3.631751492E1,-7.430325902E-1,-1.484318325E0,-3.523958414E0,3.895328128E0
3.632755492E1,-5.644795279E-1,-1.330624261E0,-3.696592194E0,3.969129868E0
3.633759392E1,-2.655447938E-1,-1.090597520E0,-3.828881355E0,3.990018724E0
3.634763392E1,1.597835731E-2,-7.724680585E-1,-3.915752268E0,3.991250185E0
3.635767392E1,2.546306735E-1,-4.043978199E-1,-3.936562509E0,3.965463247E0
3.636771292E1,4.562600281E-1,-8.776466042E-2,-3.979220286E0,4.006253853E0
3.637775292E1,6.520278414E-1,2.162519619E-1,-4.000130514E0,4.058688131E0
3.638779192E1,7.486810005E-1,5.014253470E-1,-3.861762003E0,3.965495730E0
3.639783192E1,7.364535955E-1,7.426829267E-1,-3.708575478E0,3.853241999E0
3.640787192E1,6.921281925E-1,9.018064222E-1,-3.526373314E0,3.705078273E0
3.641791092E1,5.592416287E-1,1.047744739E0,-3.162648434E0,3.378293261E0
3.642795092E1,5.307330537E-1,1.188176440E0,-2.550380051E0,2.863193887E0
3.643799092E1,5.753266977E-1,1.389746920E0,-1.769979660E0,2.322762430E0
3.644802992E1,6.492305334E-1,1.674871774E0,-1.020011103E0,2.065700461E0
3.645806992E1,7.810951135E-1,1.928463178E0,-4.364934790E-1,2.125936584E0
3.646810792E1,8.781269529E-1,2.032999407E0,-4.713206649E-2,2.215042881E0
3.647814792E1,7.943916819E-1,2.043236712E0,2.909276301E-1,2.211450495E0
3.648818792E1,5.796767703E-1,1.885541106E0,6.961127776E-1,2.091856453E0
3.649822692E1,2.376658726E-1,1.577052241E0,1.292509478E0,2.052841833E0
3.650826692E1,-1.887059482E-1,1.286044504E0,1.973048782E0,2.362719174E0
3.651830592E1,-5.819388753E-1,9.498573786E-1,2.457649058E0,2.698318140E0
3.652834592E1,-8.372222442E-1,6.403262472E-1,2.478212546E0,2.693045899E0
3.653838592E1,-1.003355674E0,5.618487194E-1,2.016996455E0,2.321781921E0
3.654842492E1,-1.016149455E0,6.249714589E-1,1.448958750E0,1.876867203E0
3.655846492E1,-9.090489297E-1,6.707162735E-1,1.178299323E0,1.632366249E0
3.656850392E1,-9.060224839E-1,6.305087721E-1,1.276337834E0,1.687440760E0
3.657854392E1,-1.207007398E0,7.890981245E-1,1.524048108E0,2.098157607E0
3.658858392E1,-1.215509688E0,8.944281131E-1,1.631978354E0,2.222795267E0
3.659862292E1,-7.972115017E-1,7.217595425E-1,1.493847240E0,1.840669061E0
3.660866292E1,-3.979452713E-1,5.952985936E-1,1.443717890E0,1.611540320E0
3.661870292E1,3.454447299E-2,4.949206120E-1,1.769943992E0,1.838162525E0
3.662874192E1,4.681248692E-1,4.564868635E-1,2.586899421E0,2.668252193E0
3.663878192E1,8.467243351E-1,4.502535854E-1,3.503826451E0,3.632694618E0
3.664882092E1,1.528927610E0,5.921313031E-1,4.369414342E0,4.666906985E0
3.665886092E1,2.255214798E0,7.593776044E-1,4.937405269E0,5.480932304E0
3.666890092E1,2.807072234E0,7.871349218E-1,4.967277524E0,5.759607792E0
3.667893992E1,2.856142652E0,6.103158514E-1,4.637388142E0,5.480456648E0
3.668897992E1,2.452188343E0,1.454967056E-1,3.974039653E0,4.671979037E0
3.669901892E1,1.910603881E0,-5.326509404E-1,3.130619726E0,3.706063151E0
3.670905892E1,1.546505217E0,-1.129869760E0,2.312656236E0,3.002775870E0
3.671909892E1,1.570647640E0,-1.518795555E0,1.575023550E0,2.693394351E0
3.672913792E1,1.690209020E0,-1.689621083E0,7.447838312E-1,2.503263648E0
3.673917792E1,1.882180127E0,-1.711551650E0,-1.750247061E-2,2.544074963E0
3.674921692E1,2.227187193E0,-1.737542231E0,-5.593820715E-1,2.879639578E0
3.675925692E1,2.482999369E0,-1.744899490E0,-8.137955940E-1,3.142009447E0
3.676929692E1,2.521418792E0,-1.649149287E0,-7.851974469E-1,3.113483761E0
3.677933592E1,2.318975907E0,-1.500929095E0,-6.808474517E-1,2.844993964E0
3.678937592E1,1.940778876E0,-1.347090605E0,-7.955785936E-1,2.492833938E0
3.679941592E1,1.403797926E0,-1.255653016E0,-1.247811023E0,2.259279855E0
3.680945492E1,8.488356185E-1,-1.227892483E0,-1.872196006E0,2.394443514E0
3.681949492E1,3.184578197E-1,-1.198086301E0,-2.575333629E0,2.858175898E0
3.682953392E1,-1.803532372E-1,-1.058232889E0,-3.154174649E0,3.331846613E0
3.683957392E1,-5.320017168E-1,-8.455950916E-1,-3.425238118E0,3.567956425E0
3.684961392E1,-6.883242863E-1,-6.863374025E-1,-3.456300867E0,3.590385082E0
3.685965292E1,-7.560362130E-1,-5.715767321E-1,-3.421077824E0,3.549938619E0
3.686969292E1,-8.428944089E-1,-4.229571748E-1,-3.364314809E0,3.493991684E0
3.687973192E1,-9.137136921E-1,-2.871690398E-1,-3.309452139E0,3.445259384E0
3.688977192E1,-9.283179172E-1,-2.300443742E-1,-3.268512273E0,3.405564131E0
3.689981192E1,-9.804744961E-1,-2.353188550E-1,-3.243509579E0,3.396624735E0
3.690985092E1,-1.037497420E0,-2.719323653E-1,-3.160500752E0,3.337530990E0
3.691989092E1,-1.054991047E0,-3.065569451E-1,-3.022086048E0,3.215585071E0
3.692993092E1,-1.101398790E0,-2.976913968E-1,-2.863051722E0,3.082006591E0
3.693996992E1,-1.128830636E0,-2.893789950E-1,-2.753846199E0,2.990262145E0
3.695000992E1,-1.080413717E0,-2.574277622E-1,-2.751361717E0,2.967078386E0
3.696004892E1,-9.282261890E-1,-1.699760740E-1,-2.803196114E0,2.957770136E0
3.697008892E1,-7.397430197E-1,-3.635667130E-2,-2.798140612E0,2.894500376E0
3.698012892E1,-4.916910486E-1,8.954104453E-2,-2.702213531E0,2.748042149E0
3.699016792E1,-2.545606530E-1,2.687187356E-1,-2.361774017E0,2.390603981E0
3.700020792E1,-9.501972115E-2,3.758581451E-1,-1.833526615E0,1.874064551E0
3.701024692E1,-1.490919027E-1,4.430403140E-1,-1.305314296E0,1.386491445E0
3.702028692E1,-3.164502148E-1,4.986011419E-1,-8.023520082E-1,9.962492571E-1
3.703032692E1,-4.420991316E-1,5.304544339E-1,-3.806432140E-1,7.884940107E-1
3.704036592E1,-5.800288092E-1,5.787436643E-1,6.109170914E-3,8.193991521E-1
3.705040592E1,-6.873526253E-1,7.623707941E-1,3.757350612E-1,1.093087231E0
3.706044492E1,-6.090055635E-1,1.058054696E0,7.301798254E-1,1.422508381E0
3.707048492E1,-3.837774678E-1,1.373717071E0,1.058206869E0,1.776002679E0
3.708052492E1,-1.975542108E-2,1.605708568E0,1.219739125E0,2.016545020E0
3.709056392E1,1.826230167E-1,1.773073860E0,1.274046895E0,2.190967268E0
3.710060392E1,2.733971294E-1,1.782177536E0,1.263053545E0,2.201410234E0
3.711064292E1,3.519235910E-1,1.626697441E0,1.409091264E0,2.180718452E0
3.712068292E1,3.989308560E-1,1.411360568E0,1.833664609E0,2.348065242E0
3.713072292E1,3.588399335E-1,1.169515051E0,2.459356445E0,2.746810091E0
3.714076192E1,2.359554707E-1,1.059932675E0,3.076430070E0,3.262446051E0
3.715080192E1,1.900593046E-1,1.159323354E0,3.519367180E0,3.710269334E0
3.716084092E1,2.782229095E-1,1.432829498E0,3.846707177E0,4.114312149E0
3.717088092E1,3.556361344E-1,1.727009642E0,4.055603049E0,4.422324666E0
3.718092092E1,3.249092355E-1,1.934551299E0,4.339157925E0,4.761968735E0
3.719095992E1,1.813495297E-1,1.897418409E0,4.657926487E0,5.032828572E0
3.720099992E1,-9.163047396E-2,1.594253142E0,4.783644547E0,5.043143304E0
3.721103892E1,-5.533530074E-1,1.138575533E0,4.608830926E0,4.779526786E0
3.722107892E1,-1.064267801E0,5.590451257E-1,4.251529212E0,4.418223404E0
3.723111892E1,-1.497292711E0,-2.972549021E-2,3.934748703E0,4.210108837E0
3.724115792E1,-1.788838246E0,-5.545480321E-1,3.765944849E0,4.205925154E0
3.725119792E1,-1.949478655E0,-1.020569219E0,3.519102302E0,4.150434865E0
3.726123792E1,-1.974394226E0,-1.408451286E0,2.893394094E0,3.775406861E0
3.727127692E1,-1.902757794E0,-1.624399778E0,1.894699016E0,3.138319012E0
3.728131692E1,-1.738756844E0,-1.644306623E0,7.762915528E-1,2.515879212E0
3.729135592E1,-1.438157188E0,-1.523656345E0,-2.521050417E-1,2.110303700E0
3.730139592E1,-1.043390098E0,-1.356213431E0,-1.109172370E0,2.039176578E0
3.731143592E1,-5.876498874E-1,-1.183431717E0,-1.659008278E0,2.120884599E0
3.732147492E1,-1.307050407E-1,-1.091550324E0,-1.928361436E0,2.219717042E0
3.733151492E1,2.176725795E-1,-1.052281886E0,-1.855797490E0,2.144449310E0
3.734155392E1,4.370676025E-1,-1.108957193E0,-1.436740993E0,1.866825869E0
3.735159392E1,4.595521567E-1,-1.244240421E0,-9.075469261E-1,1.607160176E0
3.736163392E1,3.251915098E-1,-1.406054513E0,-5.001152784E-1,1.527368358E0
3.737167292E1,9.123573208E-2,-1.555059109E0,-2.463636607E-1,1.577094748E0
3.738171292E1,-1.783996825E-1,-1.724748816E0,-2.018675190E-1,1.745661886E0
3.739175192E1,-4.255607206E-1,-1.869095812E0,-4.325126946E-1,1.965117888E0
3.740179192E1,-6.229419634E-1,-1.941308049E0,-9.212861288E-1,2.237297870E0
3.741183192E1,-7.074611268E-1,-1.902261804E0,-1.582706206E0,2.573724957E0
3.742187092E1,-7.126847369E-1,-1.744160694E0,-2.293430007E0,2.968137001E0
3.743191092E1,-5.625674153E-1,-1.503824051E0,-2.969096825E0,3.375426615E0
3.744194992E1,-3.894219678E-1,-1.283264738E0,-3.648105327E0,3.886784061E0
3.745198992E1,-2.706733319E-1,-1.111828468E0,-4.183656487E0,4.337327310E0
3.746202992E1,-1.754483734E-1,-9.195799112E-1,-4.435342868E0,4.533064714E0
3.747206883E1,1.267356584E-2,-7.162652063E-1,-4.458066902E0,4.515258239E0
3.748210883E1,1.504201526E-1,-4.633424315E-1,-4.333736971E0,4.361030677E0
3.749214783E1,2.492160239E-1,-1.644000229E-1,-4.090444853E0,4.101326016E0
3.750218783E1,3.990339497E-1,1.661129647E-1,-3.860713012E0,3.884832889E0
3.751222783E1,5.165451138E-1,4.905644363E-1,-3.721539339E0,3.789106409E0
3.752226683E1,5.804579949E-1,8.100761801E-1,-3.683848187E0,3.816266810E0
3.753230683E1,6.391005977E-1,1.139826106E0,-3.755169600E0,3.976047265E0
3.754234583E1,6.691715853E-1,1.451380959E0,-3.741911039E0,4.068930513E0
3.755238583E1,6.111848938E-1,1.694788852E0,-3.399135563E0,3.847074057E0
3.756242583E1,4.682419962E-1,1.789550291E0,-2.597796877E0,3.189089121E0
3.757246483E1,4.036434560E-1,1.762362784E0,-1.569676856E0,2.394313274E0
3.758250483E1,2.563857152E-1,1.707138464E0,-6.873887318E-1,1.858106197E0
3.759254383E1,-2.358443370E-2,1.655642328E0,2.991903305E-2,1.656080581E0
3.760258383E1,-3.408632537E-1,1.533931365E0,5.978877407E-1,1.681250410E0
3.761262383E1,-6.285877425E-1,1.356712783E0,1.136262521E0,1.878000171E0
3.762266283E1,-8.909032653E-1,1.129063429E0,1.771942570E0,2.282164176E0
3.763270283E1,-1.028055702E0,8.360457113E-1,2.255797911E0,2.616198611E0
3.764274183E1,-1.079810650E0,5.528352365E-1,2.246863366E0,2.553431578E0
3.765278183E1,-1.102890268E0,4.195464939E-1,1.778714815E0,2.134528660E0
3.766282183E1,-1.073765799E0,3.239135277E-1,1.301866778E0,1.718356794E0
3.767286083E1,-9.534232300E-1,1.510794809E-1,1.120083860E0,1.478657742E0
3.768290083E1,-1.006588161E0,7.362960130E-2,1.200416417E0,1.568324143E0
3.769293983E1,-1.188717892E0,1.086620244E-1,1.233274260E0,1.716340020E0
3.770297983E1,-1.133391245E0,1.216770494E-1,1.186773693E0,1.645543320E0
3.771301983E1,-8.651745663E-1,1.223725757E-1,1.270103533E0,1.541643623E0
3.772305883E1,-5.182729295E-1,1.500804842E-1,1.472237100E0,1.567996511E0
3.773309883E1,-6.277624629E-2,2.367299344E-1,1.866841711E0,1.882838254E0
3.774313783E1,4.593801023E-1,3.025388847E-1,2.429653759E0,2.491139748E0
3.775317783E1,9.280714571E-1,2.588471738E-1,3.002045301E0,3.152870831E0
3.776321783E1,1.320299394E0,1.686217126E-1,3.493881506E0,3.738827591E0
3.777325683E1,1.489586081E0,3.866193607E-2,3.962106655E0,4.233042710E0
3.778329683E1,1.402953588E0,-2.876395945E-1,4.330874174E0,4.561522380E0
3.779333583E1,1.116944270E0,-7.195614280E-1,4.716472319E0,4.900045335E0
3.780337583E1,8.145713733E-1,-1.075860783E0,5.208728355E0,5.380692708E0
3.781341583E1,7.485371590E-1,-1.380981067E0,5.536424446E0,5.754946762E0
3.782345483E1,8.255289824E-1,-1.541786807E0,5.461388882E0,5.734576983E0
3.783349483E1,9.893931080E-1,-1.496272518E0,4.793041023E0,5.117711639E0
3.784353383E1,1.252863310E0,-1.295851893E0,3.508897156E0,3.944776021E0
3.785357383E1,1.565128014E0,-1.061912104E0,2.088140697E0,2.817377253E0
3.786361383E1,1.976517496E0,-9.264579910E-1,9.641783792E-1,2.386333122E0
3.787365283E1,2.344962687E0,-8.925863864E-1,1.752340364E-1,2.515207234E0
3.788369283E1,2.436157763E0,-8.213406949E-1,-2.117218316E-1,2.579591308E0
3.789373183E1,2.177940773E0,-7.074212927E-1,-3.324416918E-1,2.313955137E0
3.790377183E1,1.939704450E0,-6.880231547E-1,-4.403573191E-1,2.104695651E0
3.791381183E1,1.550560261E0,-5.937081510E-1,-7.930023104E-1,1.839994336E0
3.792385083E1,1.099654419E0,-5.504735461E-1,-1.481494997E0,1.925380064E0
3.793389083E1,7.088487442E-1,-5.634300989E-1,-2.205990159E0,2.384599044E0
3.794392983E1,3.583220895E-1,-5.870164512E-1,-2.813752677E0,2.896581979E0
3.795396983E1,1.036701742E-1,-5.637493569E-1,-3.172837207E0,3.224198627E0
3.796400983E1,-8.060140098E-2,-4.656677230E-1,-3.305915158E0,3.339523625E0
3.797404883E1,-9.263433125E-2,-4.169988620E-1,-3.354862200E0,3.381947597E0
3.798408883E1,-1.099437341E-2,-3.502816929E-1,-3.379447988E0,3.397570727E0
3.799412783E1,1.658215176E-1,-2.119232681E-1,-3.444441544E0,3.454936439E0
3.800416783E1,3.993270414E-1,-6.246185794E-2,-3.566816751E0,3.589644175E0
3.801420783E1,6.127247946E-1,9.881195113E-2,-3.757018490E0,3.807936897E0
3.802424683E1,7.772184826E-1,2.587362228E-1,-3.930304234E0,4.014760812E0
3.803428683E1,8.437470060E-1,3.960716772E-1,-4.049608483E0,4.155491626E0
3.804432583E1,7.682959239E-1,4.275519168E-1,-4.097051622E0,4.190335459E0
3.805436583E1,6.553516911E-1,3.887644118E-1,-3.985991946E0,4.058171436E0
3.806440583E1,6.091860963E-1,3.317908967E-1,-3.753268086E0,3.816833009E0
3.807444483E1,6.156448576E-1,2.635810795E-1,-3.457474988E0,3.521736342E0
3.808448483E1,6.170901431E-1,2.018106548E-1,-3.170379623E0,3.236175943E0
3.809452383E1,5.253967020E-1,1.042831908E-1,-2.898875858E0,2.947948086E0
3.810456383E1,4.163895091E-1,1.699902534E-2,-2.558626379E0,2.592342211E0
3.811460283E1,3.434845971E-1,4.670200378E-2,-2.146891766E0,2.174696990E0
3.812464283E1,2.947041091E-1,2.070928833E-1,-1.787092706E0,1.823029982E0
3.813468283E1,2.128710653E-1,4.404888815E-1,-1.491626467E0,1.569807014E0
3.814472183E1,1.272827933E-1,6.507271282E-1,-1.171068072E0,1.345751513E0
3.815476183E1,1.779737128E-2,8.182564348E-1,-6.979037797E-1,1.075606817E0
3.816480083E1,-1.101549648E-1,1.025064120E0,-9.453719795E-2,1.035291190E0
3.817484083E1,-1.273850282E-1,1.239510754E0,4.557296491E-1,1.326764247E0
3.818488083E1,-1.142125304E-1,1.486726793E0,8.218068641E-1,1.702576747E0
3.819491983E1,-8.551176477E-2,1.628744113E0,9.815872943E-1,1.903584320E0
3.820495983E1,-1.117353393E-1,1.659370805E0,9.545000678E-1,1.917567896E0
3.821499883E1,-1.735344336E-1,1.640769496E0,9.502485573E-1,1.903998703E0
3.822503883E1,-1.779693091E-1,1.436939359E0,1.155845430E0,1.852686281E0
3.823507883E1,-2.426863102E-1,1.142737873E0,1.554999175E0,1.944934170E0
3.824511783E1,-3.469208595E-1,1.013839513E0,2.079238896E0,2.339115009E0
3.825515783E1,-3.336707034E-1,1.032689328E0,2.569982842E0,2.789730308E0
3.826519683E1,-1.591013309E-1,1.053758600E0,2.906053315E0,3.095297448E0
3.827523683E1,5.230146194E-2,1.157131964E0,3.182540077E0,3.386775925E0
3.828527683E1,1.813576427E-1,1.295393764E0,3.455516755E0,3.694797916E0
3.829531583E1,2.935110578E-1,1.280274033E0,3.740400703E0,3.964321854E0
3.830535583E1,2.659093677E-1,1.079580635E0,4.100252388E0,4.248325762E0
3.831539483E1,-5.141962873E-2,8.343614209E-1,4.648220109E0,4.722790822E0
3.832543483E1,-4.954310739E-1,4.498311241E-1,5.116512501E0,5.160087225E0
3.833547483E1,-9.919512648E-1,6.880974144E-2,5.437508268E0,5.527675665E0
3.834551383E1,-1.459209504E0,-3.127621566E-1,5.547813653E0,5.745028187E0
3.835555383E1,-1.858743609E0,-6.589885131E-1,5.330187888E0,5.683317392E0
3.836559283E1,-2.109747328E0,-8.941404301E-1,4.715648446E0,5.242886721E0
3.837563283E1,-2.107463113E0,-9.526356831E-1,3.784704471E0,4.435414688E0
3.838567283E1,-1.959037976E0,-9.253822495E-1,2.766534072E0,3.513954022E0
3.839571183E1,-1.835780570E0,-8.845723388E-1,1.912858713E0,2.794921641E0
3.840575183E1,-1.724329716E0,-8.513638084E-1,1.261549056E0,2.299921591E0
3.841579083E1,-1.637086481E0,-9.436546522E-1,7.195501721E-1,2.021951706E0
3.842583083E1,-1.540942907E0,-1.055185028E0,2.815948892E-1,1.888707539E0
3.843586983E1,-1.385368379E0,-1.202837749E0,-6.376681030E-2,1.835791492E0
3.844590983E1,-1.236171409E0,-1.322017452E0,-3.341309524E-1,1.840514436E0
3.845594983E1,-1.050721776E0,-1.368394935E0,-4.581340241E-1,1.785051185E0
3.846598883E1,-8.503311901E-1,-1.405233563E0,-4.724649650E-1,1.709083861E0
3.847602917E1,-6.759048003E-1,-1.479262237E0,-4.673737943E-1,1.692188621E0
3.848606817E1,-5.653366932E-1,-1.581913032E0,-5.299898726E-1,1.761517437E0
3.849610817E1,-5.247951331E-1,-1.733116474E0,-7.685644573E-1,1.967179191E0
3.850614817E1,-5.276907839E-1,-1.855577342E0,-1.169978735E0,2.256208119E0
3.851618717E1,-4.774088224E-1,-1.909653562E0,-1.632622717E0,2.557372254E0
3.852622717E1,-3.482463502E-1,-1.878146718E0,-2.102216114E0,2.840426589E0
3.853626617E1,-2.779925475E-1,-1.789780379E0,-2.548280901E0,3.126392363E0
3.854630617E1,-2.478512289E-1,-1.743747004E0,-3.020423684E0,3.496432908E0
3.855634617E1,-2.593706092E-1,-1.710806130E0,-3.507307883E0,3.910925634E0
3.856638517E1,-3.665453943E-1,-1.616984923E0,-3.922667186E0,4.258675101E0
3.857642517E1,-3.875473139E-1,-1.517635175E0,-4.318435977E0,4.593723842E0
3.858646417E1,-3.325342970E-1,-1.345658622E0,-4.762801563E0,4.960408744E0
3.859650417E1,-2.773204649E-1,-1.021078512E0,-5.101606779E0,5.210172713E0
3.860654317E1,-5.163697156E-2,-6.992509782E-1,-5.333340706E0,5.379232417E0
3.861658317E1,2.003635421E-1,-4.070392996E-1,-5.432000776E0,5.450913590E0
3.862662317E1,3.773426069E-1,-6.898486555E-2,-5.262630912E0,5.276592695E0
3.863666217E1,4.749298587E-1,2.095846742E-1,-4.807608776E0,4.835554389E0
3.864670217E1,5.200234762E-1,4.218403566E-1,-4.243808548E0,4.296310591E0
3.865674117E1,3.843442822E-1,5.479881871E-1,-3.707241728E0,3.767181016E0
3.866678117E1,1.258001587E-1,6.320319718E-1,-3.124342740E0,3.190110915E0
3.867682117E1,-2.820870420E-2,7.379849812E-1,-2.498116468E0,2.604995864E0
3.868686017E1,-1.101566093E-2,9.105401158E-1,-1.956107059E0,2.157674552E0
3.869690017E1,8.573516496E-2,1.152397327E0,-1.469825708E0,1.869694556E0
3.870693917E1,2.486765634E-1,1.397315556E0,-9.544755095E-1,1.710366714E0
3.871697917E1,2.420635818E-1,1.580880121E0,-2.182122409E-1,1.614123080E0
3.872701917E1,1.197756445E-1,1.629468144E0,7.510117006E-1,1.798202217E0
3.873705817E1,5.643845838E-2,1.509149403E0,1.719897673E0,2.288834906E0
3.874709817E1,-6.824212298E-3,1.317590233E0,2.412287529E0,2.748676356E0
