"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.732860237E1,-3.280399955E0,2.100819799E0,-4.058344223E0,5.625355592E0
4.733863937E1,-2.210493684E0,2.366678077E0,-5.021287086E0,5.975012255E0
4.734867637E1,-2.222696385E0,1.843697847E0,-3.871194731E0,4.829673862E0
4.735871337E1,-1.861777145E0,1.072089329E0,-2.276372509E0,3.130089690E0
4.736874937E1,-1.636715329E0,-4.178139639E-1,-9.923099184E-1,1.959102997E0
4.737878638E1,-7.768906000E-1,-2.162863435E0,2.997481549E-1,2.317625121E0
4.738882337E1,1.365650983E0,-3.495659645E0,1.938910983E0,4.224217650E0
4.739886038E1,3.789103332E0,-4.331971697E0,3.068754430E0,6.522310679E0
4.740889637E1,5.843053604E0,-4.673478912E0,3.071163483E0,8.087937048E0
4.741893338E1,7.433567598E0,-4.924972919E0,1.852540591E0,9.107425110E0
4.742897037E1,8.578941250E0,-5.481851798E0,3.405792618E-1,1.018650707E1
4.743900738E1,8.764707876E0,-6.043696716E0,-2.814336522E-1,1.065014456E1
4.744904337E1,6.491482923E0,-6.508083753E0,-5.103590155E-1,9.206246303E0
4.745908038E1,1.186670928E0,-6.945990504E0,-2.535735700E-1,7.051189370E0
4.746911737E1,-2.760010334E0,-7.139354417E0,1.038097125E0,7.724356554E0
4.747915438E1,-7.470361787E0,-6.821123214E0,1.408673773E0,1.021363740E1
4.748919137E1,-8.872159819E0,-5.323689877E0,3.150258769E0,1.081577663E1
4.749922738E1,-1.041431558E1,-2.912761241E0,4.511070158E0,1.171716267E1
4.750926437E1,-1.146650333E1,-1.339032265E0,5.061725845E0,1.260534706E1
4.751930138E1,-1.097888648E1,2.369490588E-1,6.450623749E0,1.273588002E1
4.752933837E1,-9.632283236E0,1.459131736E0,7.827074686E0,1.249692138E1
4.753937438E1,-7.237118109E0,1.915554280E0,8.707396392E0,1.148320420E1
4.754941137E1,-4.086110604E0,2.608311925E0,8.175015593E0,9.504234367E0
4.755944838E1,-1.304461041E0,3.724552410E0,5.391364381E0,6.681371053E0
4.756948537E1,2.061786711E0,3.786905948E0,3.458081636E0,5.527200892E0
4.757952138E1,2.523924324E0,3.338790543E0,-6.283113885E-1,4.232315145E0
4.758955837E1,2.842881459E0,3.336076850E0,-2.978619308E0,5.299392109E0
4.759959538E1,3.951812632E0,3.046373042E0,-4.064985199E0,6.435939439E0
4.760963237E1,6.592177239E0,3.093414477E0,-3.413905045E0,8.042435050E0
4.761966838E1,8.908728890E0,3.302067690E0,-2.570066457E0,9.842476470E0
4.762970537E1,9.662929662E0,3.078256740E0,-1.823235515E0,1.030398282E1
4.763974238E1,8.656950123E0,2.821230097E0,-6.274205652E-1,9.126652248E0
4.764977937E1,6.025221854E0,2.535299497E0,9.102167648E-1,6.599964885E0
4.765981537E1,3.564682225E0,2.268483446E0,2.831703045E0,5.086405277E0
4.766985237E1,2.057006320E0,2.141303582E0,4.024777405E0,5.001528685E0
4.767988937E1,1.565749720E0,1.919106463E0,4.451698407E0,5.094326306E0
4.768992637E1,1.376351534E0,1.913470332E0,4.104508868E0,4.733149618E0
4.769996237E1,1.173100418E0,2.236978648E0,3.305992341E0,4.160507592E0
4.770999938E1,3.982713997E-1,2.211088346E0,2.320425432E0,3.229846121E0
4.772003637E1,-4.910677354E-1,2.435002207E0,-6.314785329E-1,2.563034999E0
4.773007338E1,-8.950720377E-1,2.939363149E0,-3.376988356E0,4.565639061E0
4.774010937E1,-3.837795143E-1,2.615656028E0,-3.354254090E0,4.270827047E0
4.775014638E1,9.776842779E-1,1.728267962E0,-1.730317704E0,2.633776007E0
4.776018337E1,2.381108713E0,2.298015978E0,1.277631238E-1,3.311627931E0
4.777022038E1,-1.958879078E0,2.485416901E0,1.262382284E0,3.407068159E0
4.778025637E1,-1.292850605E1,-2.459008536E0,-1.186604124E0,1.321366796E1
4.779029338E1,-1.383851992E1,-4.406576321E0,-2.115716751E0,1.467647116E1
4.780033037E1,-8.900189617E0,-4.424898571E0,-3.476553575E0,1.052993482E1
4.781036738E1,-3.215366346E0,-5.362509542E0,-5.121894863E0,8.082629294E0
4.782040337E1,2.658064713E0,-4.820366231E0,-4.658865258E0,7.211536876E0
4.783044038E1,4.183463821E0,-2.636696649E0,-4.902596502E0,6.963403709E0
4.784047737E1,1.400056000E0,-9.522892356E-2,-5.780833383E0,5.948719186E0
4.785051438E1,-3.523719263E0,1.389754522E-1,-5.970366200E0,6.934059719E0
4.786055037E1,-4.918998234E0,-4.056149179E-1,-2.238149260E0,5.419444547E0
4.787058738E1,-4.449739298E0,-9.012599999E-1,1.072926650E0,4.665149623E0
4.788062437E1,-2.052564921E0,-2.564029791E0,3.818841393E0,5.036945614E0
4.789066138E1,1.794185963E-1,-4.951188326E0,5.671783980E0,7.530975394E0
4.790069737E1,1.219744388E0,-6.716628792E0,5.859285475E0,8.996227264E0
4.791073438E1,1.655705039E0,-6.427177584E0,3.960796294E0,7.729028280E0
4.792077137E1,1.034545527E0,-4.746449239E0,1.830856192E0,5.191444811E0
4.793080838E1,1.127772363E0,-2.637477252E0,1.325567004E0,3.159950101E0
4.794084437E1,1.969899179E0,-5.017267710E-1,1.631268794E0,2.606390302E0
4.795088137E1,1.746470783E0,-1.900520504E-1,1.760304272E0,2.486956194E0
4.796091837E1,1.078088280E0,-1.464345113E0,1.852744951E0,2.596005547E0
4.797095537E1,9.694299097E-1,-3.375235654E0,2.091165462E0,4.087172990E0
4.798099237E1,1.188200560E0,-5.146981757E0,2.429981349E0,5.814469119E0
4.799102837E1,1.532807384E0,-6.081553345E0,3.256259433E0,7.066683455E0
4.800106538E1,1.737593102E0,-5.292959250E0,3.997398695E0,6.856664184E0
4.801110237E1,2.146391098E0,-3.059100092E0,3.735313625E0,5.283716116E0
4.802113938E1,2.241937233E0,-2.747928232E-1,2.296770082E0,3.221326817E0
4.803117537E1,2.474993654E0,1.547577304E0,9.185848613E-1,3.060128632E0
4.804121238E1,3.552206898E0,2.663954614E0,-2.732110052E-1,4.448535971E0
4.805124937E1,3.659240765E0,2.127821656E0,-5.456855536E-1,4.267955096E0
4.806128638E1,3.849924899E0,1.246656783E0,2.244523895E-1,4.052956173E0
4.807132237E1,5.485346678E0,8.867477953E-1,5.389765314E-1,5.582637865E0
4.808135938E1,5.311199639E0,5.917586893E-1,8.062726394E-1,5.404543970E0
4.809139637E1,4.412458035E0,6.684016532E-1,5.266926277E-1,4.493768108E0
4.810143338E1,3.735611249E0,8.184844762E-1,-5.742866242E-1,3.867106588E0
4.811146937E1,2.616866401E0,1.253586903E0,-2.031208112E0,3.541931151E0
4.812150638E1,1.272488466E0,1.913224164E0,-2.663835915E0,3.517907813E0
4.813154337E1,4.531371398E-1,2.380562875E0,-3.352807488E0,4.136874536E0
4.814158038E1,-3.464310090E-1,2.915441605E0,-4.007370536E0,4.967779465E0
4.815161650E1,-9.880873516E-1,3.387652801E0,-4.878385813E0,6.020893310E0
4.816165350E1,-1.429116954E0,3.193106580E0,-5.323084105E0,6.369735418E0
4.817169050E1,-2.183186164E0,2.951396719E0,-5.193936653E0,6.360347661E0
4.818172750E1,-2.936114728E0,2.483283836E0,-3.175094233E0,4.986851882E0
4.819176350E1,-3.370999638E0,2.093342965E0,2.442074999E-1,3.975595632E0
4.820180050E1,-3.215869206E0,1.771133900E0,3.963463794E0,5.402571174E0
4.821183750E1,-2.218677009E0,1.878263662E0,6.566763486E0,7.181419409E0
4.822187450E1,-1.054064117E0,1.938409876E0,7.060384262E0,7.397128492E0
4.823191050E1,-2.647737654E-1,1.282723578E0,6.520648835E0,6.650890628E0
4.824194750E1,9.315827832E-2,2.671142596E-1,5.393083463E0,5.400497915E0
4.825198450E1,3.203568126E-1,-6.695898074E-1,3.775667599E0,3.847940335E0
4.826202150E1,-1.088986905E-1,-1.213984296E0,1.977308478E0,2.322792633E0
4.827205750E1,-6.789472528E-1,-1.172870184E0,3.395885973E-1,1.397109249E0
4.828209450E1,-1.382695763E0,-4.320069104E-1,-1.051055871E0,1.789747465E0
4.829213150E1,-2.171239279E0,1.085035064E0,-2.366978624E0,3.390305134E0
4.830216850E1,-2.616053931E0,2.638078930E0,-3.194910446E0,4.900066466E0
4.831220450E1,-2.116863243E0,3.835318555E0,-3.932843095E0,5.887107373E0
4.832224150E1,-6.247684143E-1,4.278395414E0,-5.255708978E0,6.805694656E0
4.833227850E1,1.276749186E0,3.928769925E0,-6.099911263E0,7.367105199E0
4.834231550E1,3.339531385E0,2.604011883E0,-6.149154174E0,7.466287218E0
4.835235150E1,4.970541440E0,7.840285885E-1,-6.396773232E0,8.138776986E0
4.836238850E1,4.783282020E0,-6.435404617E-1,-5.583812621E0,7.380575492E0
4.837242550E1,2.351372259E0,-1.397212645E0,-3.481151533E0,4.427140237E0
4.838246250E1,-8.238950510E-1,-1.749587495E0,-6.380259526E-1,2.036402852E0
4.839249950E1,-2.220398283E0,-2.666852494E0,1.274529656E-1,3.472537259E0
4.840253550E1,-2.163462190E0,-3.761671119E0,-7.314656281E-1,4.400656794E0
4.841257250E1,-1.858472737E0,-3.861954376E0,-1.923516433E0,4.697715188E0
4.842260950E1,-1.980948662E0,-2.147295223E0,-2.980343360E0,4.173425562E0
4.843264650E1,-2.688542156E0,1.732372123E-1,-4.088975447E0,4.896732611E0
4.844268250E1,-2.700481878E0,1.533514751E0,-5.469434066E0,6.289592901E0
4.845271950E1,-1.943981103E0,1.807231686E0,-6.183329980E0,6.728946317E0
4.846275650E1,-1.947651401E0,1.546141813E0,-4.517793871E0,5.156972168E0
4.847279350E1,-1.918682248E0,1.265469030E0,-2.073491668E0,3.095500142E0
4.848282950E1,-1.896728877E0,2.364742649E-1,-3.979087993E-1,1.952391334E0
4.849286650E1,-1.720552123E0,-9.686421436E-1,7.855371702E-1,2.125002554E0
4.850290350E1,-2.879242077E-2,-1.597525390E0,1.747391427E0,2.367761216E0
4.851294050E1,1.940475113E0,-2.052424734E0,2.461744448E0,3.746742142E0
4.852297650E1,3.713345051E0,-2.842071912E0,2.507716427E0,5.306123435E0
4.853301350E1,5.458915510E0,-3.551722748E0,2.006392675E0,6.814697689E0
4.854305050E1,6.907433379E0,-4.354485816E0,1.751925212E0,8.351252874E0
4.855308750E1,8.071715173E0,-5.476371202E0,1.255441639E0,9.834600199E0
4.856312350E1,8.463172227E0,-6.417937814E0,7.448431805E-1,1.064753499E1
4.857316050E1,6.618118411E0,-6.579078307E0,3.561294933E-1,9.338661086E0
4.858319750E1,2.485973555E0,-6.081818808E0,1.165291607E-1,6.571313688E0
4.859323450E1,-2.070716140E0,-5.725064979E0,1.465218687E-1,6.089803199E0
4.860327050E1,-7.324795353E0,-5.603909501E0,1.865203029E0,9.409325746E0
4.861330750E1,-1.245447461E1,-4.766837311E0,2.348589715E0,1.354077359E1
4.862334450E1,-1.313946306E1,-3.207847996E0,2.924522623E0,1.383794099E1
4.863338150E1,-1.368147306E1,-2.131358637E0,4.879850833E0,1.468122402E1
4.864341750E1,-1.305405279E1,2.635778636E-1,8.802118946E0,1.574658901E1
4.865345450E1,-1.042486864E1,1.277870389E0,9.137516406E0,1.392138804E1
4.866349150E1,-6.922116907E0,2.668752254E0,7.733859544E0,1.071683370E1
4.867352850E1,-3.104307255E0,2.215567898E0,6.217752539E0,7.294238225E0
4.868356450E1,3.815062630E-1,2.301750594E0,4.197947959E0,4.802746078E0
4.869360150E1,3.127169284E0,2.925210548E0,7.076332542E-1,4.340137014E0
4.870363850E1,5.742497283E0,2.871576962E0,-1.510034379E0,6.595637431E0
4.871367550E1,7.041513543E0,2.574779313E0,-3.483933638E0,8.267417679E0
4.872371150E1,7.536938184E0,2.211901694E0,-4.365704576E0,8.986507817E0
4.873374850E1,9.002645699E0,2.478771540E0,-3.049860030E0,9.823114787E0
4.874378550E1,9.357431356E0,3.173834158E0,-1.686555972E0,1.002393216E1
4.875382250E1,8.056500133E0,3.368496737E0,-7.006461239E-1,8.760414924E0
4.876385850E1,5.926984538E0,3.305761376E0,6.668699750E-1,6.819231595E0
4.877389550E1,3.595544706E0,3.148794041E0,2.125880673E0,5.230890391E0
4.878393250E1,1.959987418E0,2.813648597E0,3.860321249E0,5.163356394E0
4.879396950E1,1.164839910E0,2.279809502E0,4.941112404E0,5.564977553E0
4.880400650E1,9.202574573E-1,1.884514335E0,4.779657623E0,5.219520578E0
4.881404250E1,7.012776232E-1,1.749077618E0,4.138935227E0,4.547729943E0
4.882407950E1,5.809417789E-1,1.721622602E0,3.643837737E0,4.071735648E0
4.883411650E1,4.970427127E-1,1.764780900E0,3.283486408E0,3.760689575E0
4.884415350E1,3.851774374E-1,1.841305751E0,2.202159648E0,2.896251999E0
4.885418950E1,-3.513686903E-1,2.350608174E0,-1.086488390E0,2.613288305E0
4.886422650E1,-9.870977104E-2,2.940081772E0,-3.315437641E0,4.432375344E0
4.887426350E1,6.622800569E-1,3.023141470E0,-3.368616021E0,4.574447848E0
4.888430050E1,5.366141832E-1,3.002183295E0,-1.590339746E0,3.439511568E0
4.889433650E1,-2.453151087E0,2.652199956E0,5.538296725E0,6.612476501E0
4.890437350E1,-9.278626091E0,-2.615891671E0,7.473147985E-1,9.669243548E0
4.891441050E1,-1.294173596E1,-4.674512115E0,-3.713685652E0,1.425240521E1
4.892444750E1,-7.631336803E0,-4.868636166E0,-3.637710732E0,9.755709041E0
4.893448350E1,-3.453743294E0,-4.969748558E0,-5.274442288E0,8.027856807E0
4.894452050E1,9.388847861E-1,-4.448522492E0,-5.398218488E0,7.057734753E0
4.895455750E1,3.511405612E0,-3.733939530E0,-5.048708189E0,7.194562402E0
4.896459450E1,1.912117286E0,-2.202132166E0,-4.290986223E0,5.188269592E0
4.897463050E1,-1.978778176E0,-1.431151055E0,-4.702307439E0,5.298627337E0
4.898466750E1,-4.583449917E0,-1.443762329E0,-3.933089848E0,6.209803423E0
4.899470450E1,-4.869960560E0,-1.262787496E0,-1.709368884E0,5.313481919E0
4.900474150E1,-3.816467716E0,-1.637927896E0,-3.245324555E-1,4.165759827E0
4.901477750E1,-1.812162935E0,-2.904521930E0,1.810296504E0,3.872641938E0
4.902481450E1,-2.004595095E-1,-3.799171652E0,3.246317997E0,5.001246824E0
4.903485150E1,1.116838070E0,-4.146207410E0,3.793694565E0,5.729788968E0
4.904488850E1,8.537127811E-1,-3.411772565E0,3.873180445E0,5.231686565E0
4.905492450E1,2.258541133E-1,-2.360389981E0,3.360572591E0,4.112894246E0
4.906496150E1,8.629439266E-1,-1.219911618E0,2.981777097E0,3.335243804E0
4.907499850E1,1.141222129E0,-5.090650266E-1,2.857249238E0,3.118558698E0
4.908503550E1,8.761020622E-1,-1.064638222E0,2.360377410E0,2.733567428E0
4.909507150E1,7.998033531E-1,-2.811578098E0,2.201943447E0,3.659673722E0
4.910510850E1,1.103423096E0,-4.655886394E0,2.228665076E0,5.278424828E0
4.911514550E1,1.554040378E0,-5.451060945E0,2.265020725E0,6.104049951E0
4.912518250E1,1.414560896E0,-5.004264672E0,2.329024201E0,5.698069951E0
4.913521850E1,9.573201799E-1,-3.457777289E0,1.835798697E0,4.030241005E0
4.914525550E1,1.303640677E0,-1.194224215E0,8.762381561E-1,1.973181136E0
4.915529217E1,2.038133993E0,6.717105925E-1,1.660786124E-1,2.152386443E0
4.916532917E1,2.996972256E0,1.864167779E0,-5.835214242E-1,3.577353976E0
4.917536517E1,3.794667542E0,2.027814973E0,-8.311453061E-1,4.382047220E0
4.918540217E1,4.084586527E0,1.504900816E0,5.769666955E-2,4.353378283E0
4.919543917E1,4.477063921E0,1.131052651E0,1.246356090E0,4.782968216E0
4.920547617E1,4.853878086E0,8.287106717E-1,1.894033749E0,5.275818201E0
4.921551317E1,5.049208710E0,6.255976957E-1,1.634508444E0,5.343921681E0
4.922554917E1,4.764703077E0,7.450873017E-1,1.071195947E0,4.940142838E0
4.923558617E1,3.858056622E0,1.076745467E0,4.186105008E-1,4.027308835E0
4.924562317E1,3.109759784E0,1.430783265E0,8.029396534E-2,3.424061008E0
4.925566017E1,2.573174837E0,2.119032707E0,-7.195009824E-1,3.410162755E0
4.926569617E1,1.423667349E0,2.659466291E0,-1.604632680E0,3.416787338E0
4.927573317E1,2.492780592E-1,3.057716056E0,-2.354954410E0,3.867502722E0
4.928577017E1,-9.877460204E-1,3.626857131E0,-4.387440723E0,5.777488290E0
4.929580717E1,-2.299372678E0,3.771312593E0,-7.425891373E0,8.640241668E0
4.930584317E1,-2.635608482E0,3.545855652E0,-8.125273329E0,9.248761595E0
4.931588017E1,-2.838123872E0,2.619051506E0,-5.199516066E0,6.476831419E0
4.932591717E1,-2.809276049E0,1.911909710E0,-1.104197559E0,3.573049525E0
4.933595417E1,-2.597796585E0,1.751625250E0,2.189811498E0,3.822566220E0
4.934599017E1,-2.573161973E0,1.123496295E0,4.304979780E0,5.139674831E0
4.935602717E1,-1.908563787E0,1.075501764E0,5.219759127E0,5.660848445E0
4.936606417E1,-8.419804890E-1,1.028564994E0,5.525995352E0,5.683616958E0
4.937610117E1,5.075296940E-1,6.873612499E-1,5.708778144E0,5.772365180E0
4.938613717E1,1.317522405E0,2.398796833E-1,5.837448463E0,5.989091092E0
4.939617417E1,1.203770818E0,-7.619389772E-2,5.082425573E0,5.223592576E0
4.940621117E1,2.161579679E-1,-1.499647093E-1,2.678848057E0,2.691735610E0
4.941624817E1,-5.158714780E-1,3.269850701E-1,-7.660459884E-1,9.797290821E-1
4.942628417E1,-1.288706157E0,1.080239178E0,-3.851027684E0,4.202153551E0
4.943632117E1,-3.294397605E0,1.943416847E0,-6.192725286E0,7.278720430E0
4.944635817E1,-3.406811203E0,3.354722452E0,-7.771404516E0,9.124431678E0
4.945639517E1,-1.551793001E0,3.972491310E0,-7.700063807E0,8.802257174E0
4.946643117E1,1.721660170E0,3.754448639E0,-6.123339887E0,7.386155271E0
4.947646817E1,5.752438134E0,1.844061543E0,-5.381962059E0,8.090526748E0
4.948650517E1,6.990325263E0,-9.498246342E-1,-4.138432367E0,8.178840784E0
4.949654217E1,4.965261989E0,-2.371591492E0,-1.957563601E0,5.840404787E0
4.950657817E1,1.382308531E0,-3.174396660E0,-6.847253251E-1,3.529365354E0
4.951661517E1,-1.457757786E0,-3.768488388E0,-1.245948100E0,4.228350643E0
4.952665217E1,-2.779034542E0,-4.371497120E0,-1.832718530E0,5.494713575E0
4.953668917E1,-2.093548494E0,-4.391027990E0,-2.432110759E0,5.438679514E0
4.954672617E1,-2.947193740E0,-3.638044608E0,-2.511273873E0,5.312985599E0
4.955676217E1,-4.678106690E0,-1.742434596E0,-2.725926329E0,5.687832178E0
4.956679917E1,-4.345637809E0,2.098787892E-1,-3.971839346E0,5.891020698E0
4.957683617E1,-2.901536634E0,1.261747277E0,-4.767508571E0,5.721892956E0
4.958687317E1,-2.317881016E0,1.666131356E0,-3.811336784E0,4.761812069E0
4.959690917E1,-1.887934664E0,1.665739592E0,-2.447736858E0,3.511467131E0
4.960694617E1,-1.515960824E0,1.040775735E0,-1.357227631E0,2.285479861E0
4.961698317E1,-1.850840367E0,1.252608079E-1,-1.190726995E-2,1.855112427E0
4.962702017E1,-1.289529737E0,-4.642303312E-1,1.165534852E0,1.799129855E0
4.963705617E1,4.467236213E-1,-8.608662647E-1,2.160930930E0,2.368601952E0
4.964709317E1,2.634261868E0,-1.678901675E0,2.695827202E0,4.126200519E0
4.965713017E1,5.069674550E0,-2.545576563E0,2.668079824E0,6.268987959E0
4.966716717E1,6.793588675E0,-3.130026233E0,2.211308202E0,7.799986876E0
4.967720317E1,7.650716230E0,-4.179666347E0,1.628185411E0,8.868712271E0
4.968724017E1,8.099946699E0,-5.254592160E0,1.227483763E0,9.732758688E0
4.969727717E1,7.578639357E0,-6.339572845E0,1.156114987E0,9.947992774E0
4.970731417E1,4.805498224E0,-6.630211623E0,9.879243605E-1,8.247939978E0
4.971735017E1,7.917209662E-1,-5.341612177E0,6.851486635E-1,5.443259266E0
4.972738717E1,-4.021911977E0,-3.720236580E0,-4.269989164E-1,5.495294736E0
4.973742417E1,-9.523337914E0,-3.790122501E0,1.914431907E0,1.042708220E1
4.974746117E1,-9.754926830E0,-1.977496174E0,3.941660404E0,1.070540869E1
4.975749717E1,-9.671028641E0,-4.549303347E-1,4.287940993E0,1.058877682E1
4.976753417E1,-9.854602561E0,1.970172536E-1,4.644213597E0,1.089590416E1
4.977757117E1,-7.773149909E0,2.648847163E-1,5.022899748E0,9.258593052E0
4.978760817E1,-4.972410210E0,1.086329053E0,5.241324828E0,7.305919522E0
4.979764417E1,-2.594718610E0,2.031579410E0,4.030938908E0,5.206567780E0
4.980768117E1,-1.466015516E0,3.354010845E0,8.040330827E-1,3.747673871E0
4.981771817E1,1.431971857E0,3.121967016E0,-1.183983402E0,3.633048051E0
4.982775517E1,3.674295006E0,2.569420339E0,-1.989301410E0,4.905067255E0
4.983779117E1,4.746930465E0,2.114976493E0,-2.170544922E0,5.631850466E0
4.984782817E1,6.218007478E0,2.106249524E0,-1.657705518E0,6.771107120E0
4.985786517E1,7.496717527E0,3.005343130E0,-7.219750124E-1,8.108890733E0
4.986790217E1,8.176741691E0,3.103098051E0,4.664502266E-1,8.758190338E0
4.987793817E1,7.241298868E0,2.969906080E0,1.738749096E0,8.017480891E0
4.988797517E1,5.206422213E0,2.585234134E0,2.832963997E0,6.466525558E0
4.989801217E1,3.628714791E0,2.051290959E0,3.417209891E0,5.390054645E0
4.990804917E1,2.568195348E0,2.057928718E0,3.901551136E0,5.104194277E0
4.991808617E1,1.970916741E0,2.144534753E0,4.128397083E0,5.052445406E0
4.992812217E1,1.441942530E0,2.185343640E0,3.920939333E0,4.714731206E0
4.993815917E1,1.195858073E0,2.347246610E0,3.136781229E0,4.096222609E0
4.994819617E1,1.288713027E0,2.515677411E0,1.582772572E0,3.239534398E0
4.995823317E1,5.516521986E-1,3.028620896E0,-3.205078170E-1,3.095091265E0
4.996826917E1,-1.075103568E0,3.307840061E0,-8.056977850E-1,3.570266443E0
4.997830617E1,-1.710668720E0,3.660253503E0,-3.235588941E-1,4.053212742E0
4.998834317E1,2.582210831E-1,4.643920067E0,5.087893304E-1,4.678839418E0
4.999838017E1,-2.730201228E0,4.265819222E0,1.145955158E0,5.192728147E0
5.000841617E1,-4.289887824E0,1.274184304E0,-2.795413470E-1,4.483840602E0
5.001845317E1,-8.129401463E0,-2.532968212E0,-1.488368983E0,8.643976998E0
5.002849017E1,-9.917568887E0,-4.630040531E0,-4.507351036E0,1.183687718E1
5.003852717E1,-7.411534120E0,-5.453549520E0,-5.599243423E0,1.077142364E1
5.004856317E1,-3.199035657E0,-6.250654237E0,-5.683446836E0,9.033608109E0
5.005860017E1,1.535967073E0,-5.241058195E0,-4.952042019E0,7.372286349E0
5.006863717E1,3.318708866E0,-2.702921628E0,-2.961117715E0,5.204597197E0
5.007867417E1,1.900361752E0,-6.201621240E-1,-1.299564436E0,2.384291000E0
5.008871017E1,-2.669036137E0,-4.359204519E-1,-2.621923366E0,3.766731033E0
5.009874717E1,-5.242214774E0,-9.083567655E-1,-2.326931336E0,5.806938711E0
5.010878417E1,-5.723433605E0,-1.200253279E0,-2.067429274E-1,5.851584641E0
5.011882117E1,-3.860079174E0,-1.535701609E0,6.905772185E-1,4.211352224E0
5.012885717E1,-1.432111752E-1,-2.694937840E0,1.955323825E0,3.332640194E0
5.013889417E1,1.618219709E0,-4.614034948E0,2.427200267E0,5.458869358E0
5.014893125E1,2.842571265E0,-4.890373190E0,2.444393420E0,6.162063009E0
5.015896825E1,2.586171735E0,-3.819982477E0,1.973969718E0,5.017679426E0
5.016900425E1,1.478839045E0,-2.780307189E0,1.602041194E0,3.533215104E0
5.017904125E1,1.794302031E0,-1.471873988E0,2.063518656E0,3.105485801E0
5.018907825E1,1.605807532E0,-7.599830836E-1,2.572935101E0,3.126689487E0
5.019911525E1,7.239117564E-1,-1.476062348E0,2.161699547E0,2.715833798E0
5.020915225E1,4.066894899E-1,-3.415667980E0,1.805177121E0,3.884694136E0
5.021918825E1,6.880268092E-1,-5.539493065E0,2.062226422E0,5.950810207E0
5.022922525E1,6.320427892E-1,-6.447013094E0,2.345688765E0,6.889536393E0
5.023926225E1,4.200171947E-1,-5.700984975E0,2.824747782E0,6.376271964E0
5.024929925E1,9.275718856E-1,-3.473352517E0,3.214275255E0,4.822461273E0
5.025933525E1,1.194029503E0,-9.741081208E-1,3.274760023E0,3.619205202E0
5.026937225E1,1.476252675E0,1.047509388E0,2.541342595E0,3.120099368E0
5.027940925E1,2.314495478E0,2.498310011E0,1.582185220E0,3.755229993E0
5.028944625E1,2.925503494E0,2.690417942E0,8.239660947E-1,4.059044163E0
5.029948225E1,3.065232944E0,2.377048699E0,3.101760793E-1,3.891300903E0
5.030951925E1,3.627372270E0,1.858858507E0,-7.584416114E-2,4.076633032E0
5.031955625E1,4.501902601E0,1.140645009E0,-6.553008934E-1,4.690161759E0
5.032959325E1,5.498333929E0,4.271092826E-1,-6.805983603E-1,5.556735774E0
5.033962925E1,5.922725426E0,-2.165773594E-1,-6.386632991E-1,5.960995977E0
5.034966625E1,5.817703001E0,-3.293128467E-1,-7.565313991E-1,5.875921623E0
5.035970325E1,5.228956797E0,2.892804694E-1,-1.417130016E0,5.425304587E0
5.036974025E1,4.110833509E0,1.268442923E0,-2.266849734E0,4.862767453E0
5.037977625E1,3.173269901E0,2.411710993E0,-3.476186078E0,5.288654028E0
5.038981325E1,2.164232415E0,3.388164432E0,-5.670205232E0,6.950883939E0
5.039985025E1,4.795683087E-1,3.733744233E0,-7.294615535E0,8.208669049E0
5.040988725E1,-9.108927029E-1,3.777493685E0,-8.128730203E0,9.009741326E0
5.041992325E1,-2.386173863E0,3.316454764E0,-6.241858270E0,7.460126847E0
5.042996025E1,-3.745709975E0,2.695531917E0,-2.147208685E0,5.089866469E0
5.043999725E1,-4.736611299E0,2.136253926E0,2.359134146E0,5.706538474E0
5.045003425E1,-5.147423222E0,1.793167378E0,4.565335243E0,7.110112584E0
5.046007025E1,-4.861014905E0,1.387677591E0,6.054235153E0,7.887260506E0
5.047010725E1,-3.830278255E0,1.290612642E0,6.497130164E0,7.651758809E0
5.048014425E1,-1.896826525E0,1.000642785E0,6.275593196E0,6.631915773E0
5.049018125E1,3.232033834E-2,4.104552430E-1,6.380313320E0,6.393583985E0
5.050021825E1,6.937022629E-1,-2.218228966E-1,5.637395335E0,5.684246159E0
5.051025425E1,4.076240212E-1,-5.411334962E-1,3.638253354E0,3.700793195E0
5.052029125E1,5.093655735E-2,-4.698781568E-1,4.534470423E-1,6.549765150E-1
5.053032825E1,-4.881243932E-1,-3.850140077E-1,-2.536620383E0,2.611693737E0
5.054036525E1,-1.300033968E0,9.747308493E-3,-4.315445126E0,4.507022295E0
5.055040125E1,-1.653961984E0,1.048723270E0,-4.959141709E0,5.331838072E0
5.056043825E1,-1.171906709E0,2.622925871E0,-4.817338543E0,5.608908637E0
5.057047525E1,-4.257230540E-1,4.333275626E0,-4.613651955E0,6.343839699E0
5.058051225E1,-2.730605856E-1,5.326799426E0,-3.419496152E0,6.335795778E0
5.059054825E1,9.933152010E-1,4.647631879E0,-2.197805811E0,5.236172988E0
5.060058525E1,4.353332160E0,3.072548688E0,-4.279827397E0,6.834396746E0
5.061062225E1,6.407800496E0,7.301757324E-1,-6.048978506E0,8.842126711E0
5.062065925E1,5.837532663E0,-1.285157189E0,-4.460226864E0,7.458018522E0
5.063069525E1,2.812493187E0,-2.646736903E0,-2.491875150E0,4.596169701E0
5.064073225E1,-7.474080616E-1,-3.649525616E0,-2.895783266E0,4.718391331E0
5.065076925E1,-1.982805446E0,-3.891099238E0,-3.651450520E0,5.692561955E0
