"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.176930633E1,7.566016388E0,-3.808679810E0,1.589095459E0,8.618344983E0
3.177922833E1,7.556136932E0,-3.794908447E0,1.415306854E0,8.573192460E0
3.178915033E1,7.508835297E0,-3.659589844E0,1.794767761E0,8.543792873E0
3.179907233E1,7.525899811E0,-3.845802612E0,1.775906982E0,8.636157207E0
3.180899433E1,7.353757782E0,-4.187092896E0,1.263372803E0,8.556027774E0
3.181891633E1,6.958878937E0,-4.183949432E0,3.574566650E-1,8.127681353E0
3.182883833E1,6.651567993E0,-3.767216034E0,-3.588038635E-1,7.652712828E0
3.183876033E1,6.786886597E0,-3.133733368E0,-1.114133148E0,7.558002856E0
3.184868233E1,7.190746765E0,-2.210303650E0,-2.036964111E0,7.793683600E0
3.185860433E1,7.552095337E0,-1.358275452E0,-2.858156433E0,8.188291298E0
3.186852633E1,7.832911377E0,-6.300398254E-1,-3.555406494E0,8.625100936E0
3.187844833E1,7.927065582E0,1.273851013E-1,-4.310137024E0,9.023961263E0
3.188837033E1,8.045169983E0,5.408253479E-1,-4.873864746E0,9.421879307E0
3.189829233E1,8.218659210E0,6.270460510E-1,-5.375321960E0,9.840408129E0
3.190821433E1,8.163873138E0,7.683522034E-1,-5.623356171E0,9.942903215E0
3.191813633E1,7.744145966E0,5.429209900E-1,-5.544170837E0,9.539622121E0
3.192805833E1,7.115153961E0,7.634124756E-3,-5.067711639E0,8.735397840E0
3.193798033E1,6.236930237E0,-8.881031799E-1,-4.443210297E0,7.709094874E0
3.194790233E1,5.390889587E0,-2.099234619E0,-3.735182648E0,6.886222908E0
3.195782433E1,4.886438599E0,-2.684966583E0,-2.912643127E0,6.290454492E0
3.196774633E1,5.148393860E0,-2.850372620E0,-2.204615479E0,6.284179566E0
3.197766833E1,5.680237885E0,-3.147205353E0,-1.647024994E0,6.699454850E0
3.198759033E1,6.346502380E0,-3.197351074E0,-1.126108246E0,7.195086249E0
3.199751233E1,7.069947968E0,-2.923420715E0,-8.005352783E-1,7.692295475E0
3.200743433E1,7.657925262E0,-2.593357086E0,-6.027964783E-1,8.107569543E0
3.201735633E1,8.256530457E0,-2.380649414E0,-5.792953491E-1,8.612396293E0
3.202727833E1,8.722960510E0,-2.035467224E0,-7.487429810E-1,8.988536195E0
3.203719933E1,9.373208313E0,-1.698068848E0,-1.027463379E0,9.581030888E0
3.204712133E1,1.017868332E1,-1.437760162E0,-1.498084717E0,1.038831104E1
3.205704333E1,1.076561279E1,-1.083596649E0,-2.185006256E0,1.103842619E1
3.206696533E1,1.120420074E1,-7.777825928E-1,-2.913391571E0,1.160288372E1
3.207688733E1,1.146510818E1,-5.622308350E-1,-3.696712646E0,1.205945660E1
3.208680933E1,1.173020691E1,-4.399351501E-1,-4.552632751E0,1.259038371E1
3.209673133E1,1.205413330E1,-3.882925415E-1,-5.090164948E0,1.309055690E1
3.210665342E1,1.226504471E1,-4.743635559E-1,-5.267246704E0,1.335665491E1
3.211657542E1,1.240919495E1,-6.818321228E-1,-5.084476776E0,1.342776669E1
3.212649742E1,1.254406448E1,-9.033714294E-1,-5.105732574E0,1.357343504E1
3.213641942E1,1.265678009E1,-1.105750580E0,-5.042414246E0,1.366904196E1
3.214634142E1,1.243898300E1,-1.415606232E0,-5.106031952E0,1.352049561E1
3.215626342E1,1.203587128E1,-1.667532349E0,-5.159620514E0,1.320092972E1
3.216618542E1,1.172885971E1,-1.868863678E0,-5.230123901E0,1.297740335E1
3.217610742E1,1.189396637E1,-1.996847534E0,-5.103786621E0,1.309589531E1
3.218602942E1,1.264255966E1,-1.248403931E0,-4.365222473E0,1.343309326E1
3.219595142E1,1.356688751E1,-6.818321228E-1,-3.617826691E0,1.405752474E1
3.220587342E1,1.441247910E1,-1.497635651E0,-2.781366119E0,1.475460822E1
3.221579542E1,1.494701752E1,-2.774630127E0,-1.947899323E0,1.532665054E1
3.222571742E1,1.501886810E1,-3.991449738E0,-9.187893677E-1,1.556734544E1
3.223563942E1,1.423210419E1,-4.839286652E0,4.270619202E-1,1.503841304E1
3.224556142E1,1.321661591E1,-5.414989471E0,1.386117554E0,1.434999543E1
3.225548342E1,1.230456253E1,-6.183940430E0,1.845362549E0,1.389419811E1
3.226540542E1,1.162467636E1,-6.711742859E0,1.902094574E0,1.355723263E1
3.227532742E1,1.076142151E1,-6.996899872E0,1.676363983E0,1.294507616E1
3.228524942E1,9.984237671E0,-7.272027740E0,1.213526459E0,1.241128663E1
3.229517142E1,9.665849762E0,-7.278763733E0,7.255412292E-1,1.212169391E1
3.230509342E1,9.267677765E0,-7.079228668E0,3.873944092E-1,1.166856478E1
3.231501542E1,8.393645325E0,-6.996301117E0,-6.780899048E-2,1.092731025E1
3.232493742E1,7.504943390E0,-6.834637299E0,-4.712200928E-1,1.016161851E1
3.233485942E1,6.922504578E0,-6.551426239E0,-6.276448059E-1,9.551763889E0
3.234478142E1,6.943161621E0,-6.243815918E0,-1.223256226E0,9.417488323E0
3.235470242E1,6.349496155E0,-6.278693390E0,-2.756517792E0,9.345398998E0
3.236462442E1,4.889432373E0,-6.429130554E0,-4.273912354E0,9.138194319E0
3.237454642E1,4.704117737E0,-5.520520020E0,-4.830305328E0,8.714167461E0
3.238446842E1,5.117258606E0,-4.265978851E0,-5.625751190E0,8.719746995E0
3.239439042E1,5.071453857E0,-2.881208496E0,-5.671705627E0,8.135677682E0
3.240431242E1,5.313201141E0,-1.814676361E0,-4.802612915E0,7.388385986E0
3.241423442E1,6.223308563E0,-7.348219299E-1,-3.881278839E0,7.371150397E0
3.242415642E1,6.813531189E0,2.775228882E-1,-2.797083435E0,7.370542854E0
3.243407842E1,6.756499786E0,6.400689697E-1,-1.312021637E0,6.912407571E0
3.244400042E1,6.897955627E0,6.474037170E-1,4.737648010E-1,6.944449330E0
3.245392242E1,7.402855682E0,4.444258118E-1,2.081271973E0,7.702693008E0
3.246384442E1,7.723039856E0,1.341210938E-1,2.704126740E0,8.183864277E0
3.247376642E1,7.256011047E0,9.205856323E-2,1.681902466E0,7.448957444E0
3.248368842E1,6.348897400E0,4.676275635E-1,-2.932402039E-1,6.372845797E0
3.249361042E1,5.861061859E0,7.461982727E-1,-2.145787811E0,6.285957629E0
3.250353242E1,5.899531860E0,5.562432861E-1,-2.871478729E0,6.584775840E0
3.251345442E1,6.066434784E0,-1.300794983E-1,-2.370021515E0,6.514257720E0
3.252337642E1,6.043532410E0,-9.476792908E-1,-1.258133698E0,6.245420756E0
3.253329842E1,5.856870575E0,-1.675465851E0,-8.637039185E-2,6.092419765E0
3.254322042E1,5.717959442E0,-2.356998596E0,3.294648743E-1,6.193468307E0
3.255314242E1,5.611381073E0,-2.973267059E0,5.089416504E-2,6.350630265E0
3.256306442E1,5.566175079E0,-3.681893463E0,-3.854484558E-1,6.684849662E0
3.257298642E1,5.654192047E0,-4.409829712E0,-1.061293030E0,7.248643231E0
3.258290842E1,5.886209564E0,-5.057981873E0,-2.161056061E0,8.056103708E0
3.259283042E1,6.072871399E0,-5.268893280E0,-3.460054779E0,8.752884239E0
3.260275242E1,6.139033813E0,-5.081483002E0,-5.122497711E0,9.473604829E0
3.261267442E1,6.885980530E0,-5.019062805E0,-6.133495331E0,1.049892777E1
3.262259642E1,8.016729126E0,-4.993615723E0,-6.606062622E0,1.152580614E1
3.263251842E1,9.677824860E0,-4.678221588E0,-7.253765717E0,1.296777422E1
3.264244042E1,1.118833374E1,-4.129762115E0,-8.486452332E0,1.463740483E1
3.265236142E1,1.211161377E1,-3.711980896E0,-1.039677979E1,1.638789249E1
3.266228342E1,1.275871811E1,-3.668122101E0,-1.197045731E1,1.787545400E1
3.267220542E1,1.265184036E1,-3.196452942E0,-1.330044159E1,1.863298480E1
3.268212742E1,1.238823853E1,-2.602637787E0,-1.433523972E1,1.912436339E1
3.269204942E1,1.217987183E1,-1.734443207E0,-1.457429260E1,1.907269189E1
3.270197142E1,1.173439819E1,-1.196911011E0,-1.351763992E1,1.794032569E1
3.271189342E1,1.089988358E1,-8.951385498E-1,-1.090661957E1,1.544548754E1
3.272181542E1,8.990603943E0,-1.797312469E0,-7.968080292E0,1.214708174E1
3.273173742E1,8.399333496E0,-2.479593658E0,-5.077591095E0,1.012319708E1
3.274165942E1,1.025637177E1,-3.373085632E0,-2.693498840E0,1.112770437E1
3.275158142E1,1.283580780E1,-4.254452820E0,-1.034049683E0,1.356199061E1
3.276150342E1,1.336720276E1,-5.004692688E0,1.098864899E0,1.431560556E1
3.277142542E1,1.253208939E1,-5.451363831E0,3.356470184E0,1.407254505E1
3.278134742E1,1.221415054E1,-6.293512573E0,3.289709015E0,1.412855121E1
3.279126942E1,1.156629776E1,-7.320227509E0,1.784588928E0,1.380397524E1
3.280119142E1,9.956545258E0,-7.846982117E0,3.532653809E-2,1.267711204E1
3.281111342E1,8.770860901E0,-7.718848572E0,-1.139131165E-1,1.168424582E1
3.282103542E1,9.503437500E0,-7.020251312E0,1.502874756E-1,1.181616855E1
3.283095742E1,1.037627243E1,-5.953270111E0,4.534071350E-1,1.197138390E1
3.284087942E1,1.014934433E1,-4.958438873E0,1.283730469E0,1.136852103E1
3.285080142E1,9.844578094E0,-4.391417999E0,1.952240295E0,1.095497659E1
3.286072342E1,9.551337891E0,-4.172722778E0,1.984872437E0,1.061034351E1
3.287064542E1,9.097032623E0,-3.874991913E0,1.404529266E0,9.987205181E0
3.288056742E1,8.732839966E0,-3.562142487E0,9.969268799E-1,9.483945179E0
3.289048942E1,8.895401917E0,-3.377426605E0,4.441264343E-1,9.525357422E0
3.290041142E1,8.831784210E0,-3.168760529E0,6.170169067E-1,9.403306093E0
3.291033342E1,8.713679810E0,-2.915187836E0,7.405101013E-1,9.218182638E0
3.292025542E1,8.565937042E0,-2.797682190E0,5.233117676E-1,9.026414474E0
3.293017742E1,8.314160614E0,-2.805166626E0,1.751358032E-2,8.774652884E0
3.294009842E1,7.832462311E0,-2.607427826E0,-5.810916138E-1,8.275494739E0
3.295002042E1,7.620802460E0,-2.195185089E0,-1.353485413E0,8.045333459E0
3.295994242E1,7.442223816E0,-1.514849854E0,-1.832040253E0,7.812671559E0
3.296986442E1,7.352111206E0,-8.210426331E-1,-2.071093140E0,7.682257284E0
3.297978642E1,7.245682526E0,-4.778063965E-1,-2.365381165E0,7.636965514E0
3.298970842E1,6.930887146E0,-3.004252625E-1,-2.400857391E0,7.341087670E0
3.299963042E1,6.499783630E0,-1.811233521E-1,-2.172881470E0,6.855757200E0
3.300955242E1,6.356531525E0,-9.400451660E-2,-1.890418854E0,6.632345989E0
3.301947442E1,6.428681488E0,1.155596924E-1,-1.842069397E0,6.688386904E0
3.302939642E1,6.499035187E0,2.673440552E-1,-2.005379791E0,6.806649639E0
3.303931842E1,6.730603638E0,2.818638611E-1,-2.549498291E0,7.202805988E0
3.304924042E1,7.160359955E0,4.803511047E-1,-2.953358459E0,7.760400638E0
3.305916242E1,7.184908905E0,2.986289978E-1,-2.994223480E0,7.789574411E0
3.306908442E1,6.870263214E0,-4.366419983E-1,-3.151097260E0,7.571036046E0
3.307900642E1,6.512507172E0,-1.335223389E0,-3.232378235E0,7.392147199E0
3.308892842E1,6.232738953E0,-2.502046967E0,-2.973865814E0,7.345144774E0
3.309885042E1,6.089486847E0,-3.426075439E0,-2.539618835E0,7.434346428E0
3.310877267E1,6.091881866E0,-3.720662842E0,-2.224374390E0,7.476777252E0
3.311869467E1,6.471941528E0,-3.802093506E0,-2.284399567E0,7.846045090E0
3.312861667E1,6.902895355E0,-3.686234436E0,-2.274370422E0,8.149297480E0
3.313853867E1,7.434440002E0,-3.394191742E0,-2.374362488E0,8.510524834E0
3.314846067E1,8.147108002E0,-3.110830994E0,-2.523452454E0,9.078570953E0
3.315838267E1,8.916657715E0,-2.783611450E0,-2.752326508E0,9.738099338E0
3.316830467E1,9.885293427E0,-2.321372681E0,-3.088527374E0,1.061351961E1
3.317822667E1,1.095137650E1,-1.813179474E0,-3.530408478E0,1.164834971E1
3.318814867E1,1.184052750E1,-1.458566895E0,-3.934268646E0,1.256200536E1
3.319807067E1,1.225756027E1,-1.046024780E0,-4.326453094E0,1.304071118E1
3.320799267E1,1.236982681E1,-8.029302979E-1,-4.549489288E0,1.320436160E1
3.321791467E1,1.280033157E1,-8.379574585E-1,-4.671934662E0,1.365201943E1
3.322783567E1,1.317904404E1,-9.970765686E-1,-4.613556061E0,1.399879505E1
3.323775767E1,1.324790085E1,-8.205935669E-1,-4.967120819E0,1.417224541E1
3.324767967E1,1.331600922E1,-8.547225952E-1,-5.396128693E0,1.439322261E1
3.325760167E1,1.308204575E1,-9.839039612E-1,-5.642216949E0,1.428084731E1
3.326752367E1,1.259795242E1,-1.287921753E0,-5.863307190E0,1.395512518E1
3.327744567E1,1.182945053E1,-1.682351532E0,-5.943540344E0,1.334510691E1
3.328736767E1,1.141990219E1,-1.983225861E0,-5.688919830E0,1.291166758E1
3.329728967E1,1.146525787E1,-2.015109558E0,-4.862937469E0,1.261590129E1
3.330721167E1,1.164159119E1,-1.290316772E0,-4.134402466E0,1.242114514E1
3.331713367E1,1.214095276E1,-1.215622101E0,-3.208428040E0,1.261643696E1
3.332705567E1,1.258163635E1,-1.818717957E0,-2.199975128E0,1.290136423E1
3.333697767E1,1.328277832E1,-2.352957001E0,-1.421444092E0,1.356425854E1
3.334689967E1,1.391132126E1,-2.923570404E0,-4.537065125E-1,1.422244609E1
3.335682167E1,1.408331360E1,-3.641776886E0,4.248165894E-1,1.455275678E1
3.336674367E1,1.378782806E1,-4.317471771E0,1.147214355E0,1.449347667E1
3.337666567E1,1.302306839E1,-5.127138062E0,1.625918884E0,1.409011949E1
3.338658767E1,1.211131439E1,-6.016438751E0,1.948198700E0,1.366297734E1
3.339650967E1,1.135912857E1,-6.866970062E0,1.884431305E0,1.340657156E1
3.340643167E1,1.063882645E1,-7.351662140E0,1.637145538E0,1.303502244E1
3.341635367E1,9.932295685E0,-7.548802185E0,1.355730743E0,1.254882137E1
3.342627567E1,9.203610992E0,-7.810308380E0,1.210382996E0,1.213146320E1
3.343619767E1,8.460107117E0,-8.064779205E0,1.076561279E0,1.173767695E1
3.344611967E1,7.836204529E0,-8.125552826E0,8.472381592E-1,1.132027043E1
3.345604167E1,7.420219574E0,-7.799680481E0,1.595681763E-1,1.076662139E1
3.346596367E1,7.029981079E0,-7.328310699E0,-1.532812500E0,1.027006747E1
3.347588567E1,5.735023956E0,-7.490573273E0,-3.738924866E0,1.014784445E1
3.348580767E1,5.299579468E0,-6.771917725E0,-4.989274750E0,9.941693756E0
3.349572967E1,5.658982086E0,-5.186414795E0,-6.593488770E0,1.011914378E1
3.350565067E1,5.661377106E0,-3.521127777E0,-7.055128784E0,9.706924009E0
3.351557267E1,5.524711304E0,-2.106120300E0,-6.968009949E0,9.138453937E0
3.352549467E1,5.569767609E0,-1.077459412E0,-6.352340240E0,8.516775008E0
3.353541667E1,6.231391754E0,2.544708252E-3,-5.558241577E0,8.350107730E0
3.354533867E1,6.658603363E0,6.792874146E-1,-4.309388580E0,7.960481146E0
3.355526067E1,6.528972931E0,8.497828674E-1,-2.587070160E0,7.074075944E0
3.356518267E1,6.632258148E0,8.428971863E-1,-9.265731812E-2,6.686247766E0
3.357510467E1,7.096592560E0,6.706054688E-1,2.300865326E0,7.490348383E0
3.358502667E1,7.611521759E0,3.001258850E-1,4.096980286E0,8.649311331E0
3.359494867E1,7.498506775E0,-8.053253174E-2,4.299060059E0,8.643842128E0
3.360487067E1,6.446793823E0,8.427474976E-2,2.956352234E0,7.092832394E0
3.361479267E1,5.685177612E0,3.981719971E-1,1.093625793E0,5.803085627E0
3.362471467E1,5.063670044E0,1.561253357E-1,-2.008822632E-1,5.070057506E0
3.363463667E1,4.515659637E0,-3.525169373E-1,-5.566923523E-1,4.563480747E0
3.364455867E1,4.125570831E0,-1.047371979E0,-2.335144043E-1,4.262845496E0
3.365448067E1,3.975433044E0,-1.604812775E0,2.127076721E-1,4.292404511E0
3.366440267E1,4.178261261E0,-2.339335327E0,2.649490356E-1,4.795889378E0
3.367432467E1,4.409979401E0,-3.089874573E0,8.173004150E-2,5.385343349E0
3.368424667E1,4.621339874E0,-4.058510284E0,-4.561015320E-1,6.167358962E0
3.369416867E1,4.806205444E0,-4.685855713E0,-1.444047089E0,6.866012418E0
3.370409067E1,5.154082031E0,-4.725672913E0,-3.153791656E0,7.670915713E0
3.371401267E1,5.884263611E0,-4.610412598E0,-5.158273315E0,9.082304012E0
3.372393467E1,7.055428162E0,-4.673581238E0,-6.981631622E0,1.097108054E1
3.373385667E1,8.202492828E0,-4.884492645E0,-9.065148926E0,1.316495659E1
3.374377867E1,9.612111511E0,-5.342989197E0,-1.189172104E1,1.619732233E1
3.375370067E1,1.125883713E1,-5.775140533E0,-1.447385147E1,1.922514078E1
3.376362267E1,1.310360092E1,-5.972130890E0,-1.562061676E1,2.124557301E1
3.377354367E1,1.408900177E1,-5.195845184E0,-1.560834229E1,2.165911187E1
3.378346567E1,1.451112396E1,-4.077520752E0,-1.525013718E1,2.144214490E1
3.379338767E1,1.448013840E1,-3.422931976E0,-1.423734329E1,2.059351391E1
3.380330967E1,1.335911957E1,-2.607128448E0,-1.141885437E1,1.776663810E1
3.381323167E1,1.094149704E1,-2.609673157E0,-7.773035889E0,1.367285041E1
3.382315367E1,7.532935181E0,-3.582051086E0,-5.462740173E0,9.970844128E0
3.383307567E1,6.916517029E0,-4.416116638E0,-4.615801392E0,9.415196039E0
3.384299767E1,9.546248474E0,-5.717660065E0,-4.214934998E0,1.189908289E1
3.385291967E1,1.276874725E1,-6.309678955E0,-4.077520752E0,1.481482806E1
3.386284167E1,1.329415466E1,-5.116959229E0,-4.090244293E0,1.482052355E1
3.387276367E1,1.322844131E1,-5.622458038E0,-2.615361328E0,1.460971625E1
3.388268567E1,1.239901611E1,-7.378755798E0,-5.821394348E-1,1.444023975E1
3.389260767E1,1.089030350E1,-7.996072083E0,1.122366028E0,1.355712302E1
3.390252967E1,9.395511932E0,-7.954757996E0,3.360212402E0,1.276106761E1
3.391245167E1,7.928263092E0,-7.318580933E0,4.963827667E0,1.187680797E1
3.392237367E1,8.026309204E0,-6.520290985E0,3.544628906E0,1.093161599E1
3.393229567E1,8.995393982E0,-5.742209015E0,2.407593384E0,1.094013634E1
3.394221767E1,9.109157410E0,-4.596641235E0,1.935624847E0,1.038520596E1
3.395213967E1,9.263636169E0,-3.837270355E0,1.799408112E0,1.018712268E1
3.396206167E1,9.561516724E0,-3.643423462E0,1.847458191E0,1.039760734E1
3.397198367E1,9.421258392E0,-3.379671936E0,1.501078491E0,1.012104386E1
3.398190567E1,9.323062592E0,-2.981350250E0,1.060694275E0,9.845456706E0
3.399182767E1,9.388775940E0,-2.650987244E0,8.907975769E-1,9.796446669E0
3.400174967E1,9.575737152E0,-2.583327942E0,4.493655396E-1,9.928255368E0
3.401167167E1,9.119336243E0,-2.368075562E0,3.811074829E-1,9.429491942E0
3.402159367E1,8.545878754E0,-2.169438629E0,4.085005188E-1,8.826402456E0
3.403151567E1,8.128845978E0,-2.343526611E0,3.881428528E-1,8.468819799E0
3.404143667E1,7.739206238E0,-2.550845490E0,1.722917175E-1,8.150571166E0
3.405135867E1,7.358248444E0,-2.511627045E0,7.933502197E-3,7.775098296E0
3.406128067E1,7.347919922E0,-2.330503693E0,-2.267784119E-1,7.711977897E0
3.407120267E1,7.234156494E0,-1.964365082E0,-6.828799438E-1,7.527155862E0
3.408112467E1,7.340435486E0,-1.487157440E0,-1.074765015E0,7.566290386E0
3.409104667E1,7.483088837E0,-9.686357117E-1,-1.262624359E0,7.650430965E0
3.410096867E1,7.470065918E0,-5.345384216E-1,-1.376238098E0,7.614568106E0
3.411089117E1,7.539521484E0,-2.359094238E-1,-1.680255890E0,7.728084971E0
3.412081317E1,7.475604401E0,8.562194824E-2,-2.217488708E0,7.798028497E0
3.413073517E1,7.495363312E0,2.347119141E-1,-2.534230042E0,7.915673235E0
3.414065717E1,7.752079468E0,4.478686523E-1,-3.080743561E0,8.353819683E0
3.415057917E1,7.972271576E0,4.827461243E-1,-3.653302917E0,8.782754699E0
3.416050117E1,7.900420990E0,4.532574463E-1,-4.158352661E0,8.939462567E0
3.417042317E1,7.566615143E0,8.622070312E-2,-4.555925903E0,8.832754925E0
3.418034517E1,7.038812714E0,-7.746391296E-1,-4.673880615E0,8.484698592E0
3.419026717E1,6.694079590E0,-1.907483368E0,-4.127816162E0,8.092469377E0
3.420018917E1,6.427034912E0,-2.858755188E0,-3.462599487E0,7.840207535E0
3.421011117E1,6.379733276E0,-3.157683563E0,-2.958148499E0,7.708605886E0
3.422003317E1,6.750212860E0,-2.882555695E0,-2.694696350E0,7.818944264E0
3.422995517E1,7.080126801E0,-2.613265686E0,-2.427951050E0,7.927944208E0
3.423987717E1,7.597001953E0,-2.460882568E0,-2.208956451E0,8.285521727E0
3.424979917E1,8.165519714E0,-2.264341278E0,-2.003134460E0,8.707209731E0
3.425972117E1,8.609197083E0,-2.314786377E0,-1.961970062E0,9.128298686E0
3.426964317E1,9.044342194E0,-2.207459564E0,-2.199226685E0,9.566065098E0
3.427956517E1,9.683812408E0,-1.776954803E0,-2.527943115E0,1.016485551E1
3.428948717E1,1.046683411E1,-1.239422607E0,-2.880759430E0,1.092655296E1
3.429940917E1,1.118264557E1,-7.011419678E-1,-3.381019135E0,1.170360852E1
3.430933017E1,1.186911804E1,-2.192939758E-1,-3.947590942E0,1.251029685E1
3.431925217E1,1.258343262E1,1.627116394E-1,-4.524191895E0,1.337301626E1
3.432917417E1,1.342962296E1,4.851411438E-1,-5.068460083E0,1.436243093E1
3.433909617E1,1.405502243E1,9.343569946E-1,-5.521867218E0,1.512969584E1
3.434901817E1,1.431338516E1,1.307081909E0,-6.058201904E0,1.559754045E1
3.435894017E1,1.413196243E1,1.103505249E0,-6.265371094E0,1.549790183E1
3.436886217E1,1.355446335E1,3.501219177E-1,-6.074218597E0,1.485739525E1
3.437878417E1,1.259286301E1,-6.866221619E-1,-5.463787994E0,1.374425800E1
3.438870617E1,1.169113815E1,-1.527573395E0,-4.771327972E0,1.271934599E1
3.439862817E1,1.142379410E1,-1.763183441E0,-4.505780182E0,1.240620581E1
3.440855017E1,1.176927567E1,-1.452729034E0,-4.174668732E0,1.257195810E1
3.441847217E1,1.199979630E1,-1.563648376E0,-3.904330902E0,1.271549870E1
3.442839417E1,1.237581436E1,-2.160756683E0,-2.945724335E0,1.290375691E1
3.443831617E1,1.319356384E1,-3.005899200E0,-1.480421448E0,1.361239158E1
3.444823817E1,1.382674713E1,-3.532653809E0,4.535568237E-2,1.427097181E1
3.445816017E1,1.442520264E1,-4.267176361E0,1.652563477E0,1.513361263E1
3.446808217E1,1.441816727E1,-5.402714996E0,3.043620758E0,1.569511083E1
3.447800417E1,1.363559464E1,-6.351442108E0,3.895948334E0,1.553861871E1
3.448792617E1,1.241997253E1,-7.149732056E0,3.946543121E0,1.486437314E1
3.449784817E1,1.120809265E1,-8.046517181E0,3.230432281E0,1.417051419E1
3.450777017E1,1.025906616E1,-8.615184631E0,2.525099030E0,1.363253351E1
3.451769217E1,9.752669220E0,-9.148375854E0,1.917213135E0,1.350862850E1
3.452761417E1,9.289083252E0,-9.475445709E0,1.318607941E0,1.333453659E1
3.453753617E1,8.619076538E0,-9.211245117E0,6.979985046E-1,1.263418849E1
3.454745817E1,8.008047180E0,-8.484506378E0,-2.424957275E-1,1.166938183E1
3.455738017E1,7.721992035E0,-7.690258026E0,-1.626068573E0,1.101877164E1
3.456730117E1,6.704258423E0,-7.388934631E0,-3.177891541E0,1.047102816E1
3.457722317E1,5.625302124E0,-6.757248230E0,-4.452640686E0,9.855477498E0
3.458714517E1,5.341791687E0,-5.168601837E0,-6.090235291E0,9.609378194E0
3.459706717E1,5.561085663E0,-3.418291626E0,-7.034471741E0,9.596571474E0
3.460698917E1,5.711373138E0,-1.805994415E0,-7.311096497E0,9.451641706E0
3.461691117E1,5.477559357E0,-4.923262024E-1,-6.612499237E0,8.600650426E0
3.462683317E1,5.642067261E0,3.052153015E-1,-5.382357330E0,7.803579293E0
3.463675517E1,6.255341949E0,4.950205994E-1,-3.841311951E0,7.357311044E0
3.464667717E1,7.051536255E0,6.018983459E-1,-2.478845215E0,7.498741146E0
3.465659917E1,7.253915405E0,6.457571411E-1,-8.231382751E-1,7.328973162E0
3.466652117E1,6.956034851E0,1.736389160E-1,8.271798706E-1,7.007196148E0
3.467644317E1,6.341263275E0,-4.733157349E-1,1.913770294E0,6.640644882E0
3.468636517E1,5.700894928E0,-1.095422058E0,2.500699768E0,6.320890111E0
3.469628717E1,5.228926392E0,-1.428928528E0,2.356399841E0,5.910679162E0
3.470620917E1,4.918621674E0,-1.231638794E0,1.787882080E0,5.376457534E0
3.471613117E1,4.916825409E0,-1.034947815E0,1.121168518E0,5.148136355E0
3.472605317E1,5.117707672E0,-9.629475403E-1,5.406756592E-1,5.235506657E0
3.473597517E1,5.644312592E0,-8.993298340E-1,5.628295898E-2,5.715787483E0
3.474589717E1,5.994883575E0,-7.993377686E-1,-2.312690735E-1,6.052359485E0
3.475581917E1,5.908662872E0,-9.568103027E-1,-2.390528870E-1,5.990403090E0
3.476574117E1,5.643264771E0,-1.589394836E0,-1.395098877E-1,5.864475784E0
3.477566317E1,5.248685303E0,-2.482737122E0,-1.233435059E-1,5.807572181E0
3.478558517E1,4.917573853E0,-3.299438782E0,-5.447172546E-1,5.946893791E0
3.479550717E1,4.801714783E0,-3.941902771E0,-1.748513947E0,6.453864217E0
3.480542917E1,4.888234863E0,-4.167333984E0,-3.504212952E0,7.317173021E0
3.481535017E1,5.181325378E0,-3.979474640E0,-5.345533905E0,8.441391107E0
3.482527217E1,6.183042297E0,-4.315974884E0,-7.062912598E0,1.033162067E1
3.483519417E1,7.384743347E0,-4.747377777E0,-8.450676727E0,1.218548182E1
3.484511617E1,8.736432495E0,-4.859195251E0,-9.899962921E0,1.406933890E1
3.485503817E1,1.039288788E1,-5.168302460E0,-1.138547379E1,1.625892008E1
3.486496017E1,1.210502747E1,-5.825286255E0,-1.271381149E1,1.849612534E1
3.487488217E1,1.339264984E1,-5.624104614E0,-1.329086151E1,1.968859117E1
3.488480417E1,1.395967072E1,-4.589605865E0,-1.329160995E1,1.981423185E1
3.489472617E1,1.378258896E1,-3.510200500E0,-1.330463287E1,1.947548515E1
3.490464817E1,1.344174774E1,-2.692001953E0,-1.283490967E1,1.877930678E1
3.491457017E1,1.240126144E1,-2.413580933E0,-1.074121353E1,1.658283228E1
3.492449217E1,9.435628510E0,-4.238585815E0,-7.496261444E0,1.277460883E1
3.493441417E1,8.584797821E0,-5.627547455E0,-5.602250061E0,1.169415451E1
3.494433617E1,1.090991272E1,-6.742279358E0,-4.912185059E0,1.373368445E1
3.495425817E1,1.275722122E1,-6.302344208E0,-5.190606079E0,1.514624136E1
3.496418017E1,1.396101791E1,-4.189038849E0,-5.114863586E0,1.544732654E1
3.497410217E1,1.444062057E1,-4.688550110E0,-2.979703674E0,1.547231911E1
3.498402417E1,1.211415848E1,-6.961573334E0,1.467099152E0,1.404879777E1
3.499394617E1,9.098978577E0,-8.330027618E0,5.269042969E0,1.341430524E1
3.500386817E1,6.528972931E0,-8.546028442E0,7.313790894E0,1.300590738E1
3.501379017E1,4.424798584E0,-7.589367828E0,5.856870575E0,1.055842221E1
3.502371217E1,4.812791748E0,-6.587950287E0,2.686463470E0,8.589594832E0
3.503363417E1,6.101761322E0,-5.100792847E0,1.193019104E0,8.041944633E0
3.504355617E1,8.140072632E0,-4.191134491E0,1.703757019E0,9.312850195E0
