"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.066903308E1,1.748663635E0,-2.724484406E0,-5.720055084E0,6.572645582E0
7.067895508E1,1.332379303E0,-4.624782715E0,-5.091961212E0,7.006562549E0
7.068887808E1,-8.288264465E-1,-7.435787201E0,-2.459984436E0,7.875875063E0
7.069880108E1,-6.800508270E0,-1.450663330E1,-2.600542145E0,1.623120889E1
7.070872408E1,-1.569650894E1,-3.482103928E1,-6.656358032E0,3.877102361E1
7.071864708E1,-2.409808777E1,-6.392082596E1,-1.206491089E0,6.832309599E1
7.072857008E1,-1.932975357E1,-4.996325089E1,1.965113525E0,5.360809158E1
7.073849308E1,-2.543061676E0,-2.102557709E1,-6.731651459E0,2.222289778E1
7.074841608E1,-7.738906860E-1,-2.662363586E1,-6.787934418E0,2.748623196E1
7.075833908E1,-4.309987335E0,-3.437242218E1,-4.395010529E0,3.491927140E1
7.076826208E1,-5.378615112E0,-3.016557037E1,-5.357509003E0,3.110617365E1
7.077818508E1,-3.778442688E0,-2.291704376E1,-5.766757965E0,2.393163223E1
7.078810708E1,-2.348915405E0,-1.667981415E1,-4.995112610E0,1.756942667E1
7.079803008E1,-9.467811584E-1,-1.208392136E1,-4.219725037E0,1.283447035E1
7.080795308E1,2.874023438E-1,-9.592801666E0,-3.181633759E0,1.011074860E1
7.081787608E1,9.443861389E-1,-8.581205292E0,-2.022144928E0,8.866680300E0
7.082779908E1,5.501060486E-1,-7.280260620E0,-8.782237244E-1,7.353644557E0
7.083772208E1,-3.167413330E-1,-5.278772736E0,-1.851649475E-1,5.291507604E0
7.084764508E1,-1.468146973E0,-3.716022491E0,3.634442139E-1,4.012028214E0
7.085756808E1,-2.206860809E0,-2.722388763E0,9.104067993E-1,3.620839095E0
7.086749108E1,-2.459535370E0,-1.777703247E0,1.056203613E0,3.213270786E0
7.087741408E1,-2.757266235E0,-1.236428833E0,8.470884705E-1,3.138284918E0
7.088733608E1,-2.914888458E0,-8.490344238E-1,7.491920471E-1,3.127094962E0
7.089725908E1,-3.006048889E0,-3.802093506E-1,4.649331665E-1,3.065461127E0
7.090718208E1,-3.071462860E0,-1.008901978E-1,2.680924988E-1,3.084791163E0
7.091710508E1,-3.145858154E0,-6.795867920E-2,3.480262756E-1,3.165780188E0
7.092702808E1,-3.091221771E0,-3.308120728E-2,5.475613403E-1,3.139517451E0
7.093695108E1,-2.445913696E0,4.191284180E-3,7.400610352E-1,2.555425936E0
7.094687408E1,-1.333876190E0,-6.556365967E-2,8.660989380E-1,1.591744846E0
7.095679708E1,-4.040098572E-1,-2.118095398E-1,4.796026611E-1,6.618957308E-1
7.096672008E1,4.605921936E-1,-4.397854614E-1,-2.369572449E-1,6.794888938E-1
7.097664308E1,1.293310547E0,-7.635621643E-1,-8.957373047E-1,1.748720866E0
7.098656508E1,1.834435272E0,-1.060843964E0,-9.562115479E-1,2.324840469E0
7.099648808E1,1.764380951E0,-1.226549377E0,-2.597099304E-1,2.164465930E0
7.100641108E1,1.354383545E0,-1.249900818E0,4.538562012E-1,1.898049602E0
7.101633408E1,9.364526367E-1,-1.003363495E0,1.298998718E0,1.889730011E0
7.102625708E1,3.773652649E-1,-7.188052368E-1,1.696571960E0,1.880808850E0
7.103618008E1,-1.396595764E-1,-5.080435181E-1,1.626218262E0,1.709444017E0
7.104610308E1,-2.649490356E-1,-4.385879517E-1,1.076860657E0,1.192554509E0
7.105602608E1,-3.094065857E-1,-5.861810303E-1,-1.601669312E-2,6.630212440E-1
7.106594908E1,-7.514373779E-1,-1.259630585E0,-1.441502380E0,2.056515610E0
7.107587208E1,-9.333091736E-1,-2.730621643E0,-3.117267609E0,4.247907475E0
7.108579408E1,-9.053173828E-1,-4.129462738E0,-3.044818268E0,5.209892547E0
7.109571708E1,-2.341430969E0,-8.100105743E0,-1.955832825E0,8.655593225E0
7.110564008E1,-6.164480896E0,-1.818014420E1,-9.012159119E0,2.120701487E1
7.111556358E1,-1.045291306E1,-4.047059097E1,-8.901688843E0,4.273607597E1
7.112548658E1,-1.112905701E1,-6.055013535E1,1.856738892E0,6.159238816E1
7.113540958E1,-1.162946640E1,-4.185416382E1,-6.394702148E-1,4.344449838E1
7.114533258E1,-4.275409241E0,-2.253863068E1,-6.414760437E0,2.382054047E1
7.115525558E1,-6.359375610E0,-2.806214447E1,-5.903423767E0,2.937304926E1
7.116517858E1,-1.129760651E1,-3.265549255E1,-5.037624207E0,3.491983340E1
7.117510158E1,-1.073552536E1,-2.877406403E1,-4.827311554E0,3.108860245E1
7.118502458E1,-5.877078552E0,-2.332344864E1,-4.296515350E0,2.443324278E1
7.119494658E1,-1.955832825E0,-1.840303070E1,-4.691992950E0,1.909218738E1
7.120486958E1,5.191204834E-1,-1.369906265E1,-4.601730652E0,1.446062684E1
7.121479258E1,1.839524689E0,-9.963281250E0,-4.228706360E0,1.097874227E1
7.122471558E1,2.057920532E0,-7.311545563E0,-3.035986633E0,8.179911385E0
7.123463858E1,1.807640991E0,-5.146896973E0,-1.192570038E0,5.583935682E0
7.124456158E1,1.067879333E0,-2.565514984E0,5.763015747E-2,2.779488197E0
7.125448458E1,2.574645996E-2,-3.673361206E-1,2.550695801E-1,4.479499932E-1
7.126440758E1,-5.655239868E-1,9.678872681E-1,3.414399719E-1,1.171838042E0
7.127433058E1,-6.601272583E-1,1.500180359E0,1.014290771E0,1.927458138E0
7.128425358E1,-3.954776001E-1,1.422342224E0,1.277742920E0,1.952456633E0
7.129417558E1,-5.460644531E-1,8.339158630E-1,9.547146606E-1,1.380247129E0
7.130409858E1,-1.624122620E0,-3.366499329E-1,5.063969421E-1,1.734227587E0
7.131402158E1,-2.825075226E0,-1.412163391E0,-1.493893433E-1,3.161893839E0
7.132394458E1,-3.559597778E0,-2.007325745E0,-6.426136780E-1,4.136791671E0
7.133386758E1,-3.165617065E0,-1.872306519E0,-2.923420715E-1,3.689461613E0
7.134379058E1,-2.137405243E0,-1.371747437E0,6.908134460E-1,2.631998370E0
7.135371358E1,-1.619182892E0,-9.970765686E-1,1.152004395E0,2.223292389E0
7.136363658E1,-9.777667236E-1,-6.568341064E-1,1.196461945E0,1.678981833E0
7.137355958E1,-2.457888794E-1,-3.580554199E-1,7.857160950E-1,8.977558905E-1
7.138348258E1,2.591111755E-1,-2.145039368E-1,-6.706054688E-2,3.429980424E-1
7.139340458E1,8.020321655E-1,-2.622546387E-1,-9.020242310E-1,1.235184522E0
7.140332758E1,1.237776031E0,-4.194277954E-1,-1.176403656E0,1.758389815E0
7.141325058E1,1.602567444E0,-7.107220459E-1,-3.824546814E-1,1.794329909E0
7.142317358E1,1.944306793E0,-1.034498749E0,6.707551575E-1,2.302266068E0
7.143309658E1,2.042801971E0,-1.249451752E0,1.370250549E0,2.758941127E0
7.144301958E1,2.094444580E0,-1.378633118E0,1.317111053E0,2.832332766E0
7.145294258E1,1.969753876E0,-1.373843079E0,1.137634277E-1,2.404229035E0
7.146286558E1,1.521286469E0,-1.179846497E0,-1.613644409E0,2.512010859E0
7.147278858E1,3.074606323E-1,-1.667083282E0,-4.421505432E0,4.735336207E0
7.148271158E1,-9.171427917E-1,-3.145858154E0,-6.187233582E0,7.001387992E0
7.149263358E1,-1.412911835E0,-5.090164948E0,-4.374952240E0,6.859030992E0
7.150255658E1,-2.188898163E0,-8.372988281E0,7.065307617E-2,8.654663470E0
7.151247958E1,-3.997287598E0,-1.308429108E1,-1.334025879E0,1.374614878E1
7.152240258E1,-8.740324402E0,-2.545217194E1,-4.659660187E0,2.731151332E1
7.153232558E1,-1.596759521E1,-4.407494568E1,-3.610491943E-1,4.687958287E1
7.154224858E1,-2.126163620E1,-4.959621414E1,-1.540596313E0,5.398347032E1
7.155217158E1,-1.396461044E1,-3.373804138E1,-9.415121155E0,3.770822573E1
7.156209458E1,-5.732479248E0,-2.349589005E1,-8.991502075E0,2.580242773E1
7.157201758E1,-1.033091675E1,-2.875535294E1,-4.032913513E0,3.081984028E1
7.158194058E1,-1.338800949E1,-3.358715515E1,-3.659589844E0,3.634182696E1
7.159186258E1,-7.404801636E0,-2.668964859E1,-5.114564209E0,2.816606462E1
7.160178558E1,-2.078128510E0,-2.023791504E1,-5.843997345E0,2.116705289E1
7.161170858E1,8.641529846E-1,-1.667113220E1,-5.726042633E0,1.764825695E1
7.162163158E1,2.294877777E0,-1.461141541E1,-5.104385376E0,1.564655471E1
7.163155458E1,3.118315430E0,-1.351449646E1,-3.033591614E0,1.419747103E1
7.164147758E1,3.041225739E0,-1.214185089E1,-1.069226532E0,1.256251736E1
7.165140058E1,1.589245148E0,-9.475445709E0,-8.584648132E-1,9.646073469E0
7.166132358E1,-2.374063110E-1,-6.387068024E0,-5.713618469E-1,6.416966110E0
7.167124658E1,-2.049987030E0,-4.158202972E0,1.184935913E0,4.785098944E0
7.168116958E1,-3.197500763E0,-2.771336975E0,2.770887909E0,5.057878959E0
7.169109258E1,-3.398981781E0,-1.335223389E0,3.205883331E0,4.859381296E0
7.170101458E1,-3.061433716E0,3.547622681E-1,2.653681641E0,4.066971713E0
7.171093758E1,-2.656376038E0,1.751358032E0,1.272803192E0,3.426896056E0
7.172086058E1,-2.847229156E0,2.274669800E0,5.833369446E-1,3.690679959E0
7.173078358E1,-3.332519989E0,1.866768036E0,8.731343079E-1,3.918274607E0
7.174070658E1,-3.592379608E0,1.159488831E0,1.311123505E0,3.996079384E0
7.175062958E1,-2.980751495E0,6.490502930E-1,9.342073059E-1,3.190437125E0
7.176055258E1,-1.949845276E0,1.103205872E-1,1.444496155E-1,1.958298477E0
7.177047558E1,-1.204994202E0,-5.186714172E-1,-1.085243225E-1,1.316361878E0
7.178039858E1,-2.363584900E-1,-1.400936737E0,-2.948867798E-2,1.421041400E0
7.179032058E1,6.024971008E-1,-2.539618835E0,2.423460388E-1,2.621335192E0
7.180024358E1,1.001866608E0,-3.428021393E0,6.056405640E-1,3.622411885E0
7.181016658E1,1.266965332E0,-3.799698486E0,6.478527832E-1,4.057415799E0
7.182008958E1,1.832189941E0,-3.640579376E0,3.460803223E-1,4.090294582E0
7.183001258E1,2.496209106E0,-2.963836670E0,-1.675016785E-1,3.878587955E0
7.183993558E1,2.793939972E0,-2.035018158E0,-5.490582275E-1,3.499837769E0
7.184985858E1,2.459535370E0,-1.196461945E0,-4.171824646E-1,2.766744771E0
7.185978158E1,1.739981689E0,-4.409829712E-1,4.610412598E-2,1.795585657E0
7.186970458E1,1.060095520E0,8.741821289E-2,5.478607178E-1,1.196493135E0
7.187962758E1,9.054670715E-1,3.456312561E-1,4.719685364E-1,1.078000873E0
7.188955058E1,1.152752838E0,2.401007080E-1,-1.600022736E0,1.986595130E0
7.189947258E1,2.216590576E0,-8.164022827E-1,-4.504432983E0,5.086226791E0
7.190939558E1,2.647694092E0,-2.390379181E0,-2.983296204E0,4.650188477E0
7.191931858E1,4.504133606E-1,-3.555705872E0,1.016087036E0,3.725365661E0
7.192924158E1,-3.870650940E0,-6.407276001E0,-8.075706482E-1,7.529096546E0
7.193916458E1,-1.113459549E1,-1.720537125E1,-1.010129425E1,2.284819822E1
7.194908758E1,-1.854119339E1,-4.056549362E1,-8.989406433E0,4.549884123E1
7.195901058E1,-1.894415543E1,-6.558087387E1,-2.270777893E0,6.829998883E1
7.196893358E1,-1.133547775E1,-4.790173782E1,-4.132606201E0,4.939785397E1
7.197885658E1,1.080902252E0,-2.074071945E1,-5.360502777E0,2.144949377E1
7.198877958E1,-6.396199036E-1,-2.217713242E1,-4.336332550E0,2.260615172E1
7.199870258E1,-7.576943665E0,-2.887046356E1,-5.471871185E0,3.034559467E1
7.200862458E1,-8.620423737E0,-2.804702591E1,-5.204377441E0,2.979988108E1
7.201854758E1,-5.155129852E0,-2.345517471E1,-3.788022766E0,2.431192508E1
7.202847058E1,-2.154170380E0,-1.854044495E1,-3.245850220E0,1.894529209E1
7.203839358E1,-9.533674622E-1,-1.360880035E1,-2.867586823E0,1.394028015E1
7.204831658E1,-3.525169373E-1,-9.561067657E0,-2.348765717E0,9.851648762E0
7.205823958E1,6.036946106E-1,-6.924300842E0,-1.709145813E0,7.157623121E0
7.206816258E1,1.037043457E0,-5.386847992E0,-1.272653503E0,5.631450733E0
7.207808558E1,5.584886169E-1,-3.634741516E0,-4.899311829E-1,3.709890563E0
7.208800858E1,-6.849755859E-1,-2.283651123E0,2.454895020E-1,2.396772643E0
7.209793158E1,-2.105072479E0,-1.541344757E0,7.415579224E-1,2.712375703E0
7.210785358E1,-3.132984924E0,-1.014290771E0,1.032702484E0,3.451210617E0
7.211777592E1,-3.233426056E0,-6.300398254E-1,1.044677582E0,3.455914566E0
7.212769892E1,-2.867586823E0,-1.036145325E0,7.550299072E-1,3.141133789E0
7.213762192E1,-2.916984100E0,-1.730551300E0,3.751199341E-1,3.412377325E0
7.214754492E1,-3.007994843E0,-2.088457031E0,-2.053729248E-1,3.667678255E0
7.215746792E1,-2.691253510E0,-1.904190216E0,-8.637039185E-1,3.408044937E0
7.216739092E1,-2.018402710E0,-1.528621216E0,-9.544152832E-1,2.705834595E0
7.217731392E1,-9.138496399E-1,-6.001020813E-1,2.739303589E-2,1.093615129E0
7.218723692E1,-3.125500488E-1,2.005828857E-1,1.128353577E0,1.187898489E0
7.219715992E1,-2.574645996E-1,7.346722412E-1,1.612596588E0,1.790670008E0
7.220708192E1,1.823208618E-1,8.463400269E-1,1.566193085E0,1.789551094E0
7.221700492E1,6.491999817E-1,5.733078003E-1,8.738827515E-1,1.230371291E0
7.222692792E1,7.994874573E-1,-3.293151855E-2,-1.865121460E-1,8.216151531E-1
7.223685092E1,9.789642334E-1,-7.943980408E-1,-9.038204956E-1,1.551235219E0
7.224677392E1,1.402433624E0,-1.537901917E0,-1.001866608E0,2.309913218E0
7.225669692E1,1.995650024E0,-2.245181122E0,-3.594026184E-1,3.025330979E0
7.226661992E1,2.448009338E0,-2.602039032E0,8.202941895E-2,3.573525664E0
7.227654292E1,2.745141449E0,-2.247875519E0,-3.050656128E-1,3.561153037E0
7.228646592E1,2.998863831E0,-1.461860046E0,-7.012916565E-1,3.409109716E0
7.229638892E1,2.975063324E0,-8.375083923E-1,-1.517843628E-1,3.094424111E0
7.230631092E1,2.422861633E0,-8.625064087E-1,1.481918335E-1,2.576069995E0
7.231623392E1,1.104852448E0,-2.050286407E0,-2.044149170E0,3.098857711E0
7.232615692E1,2.872526550E-1,-4.117038574E0,-4.343966675E0,5.991875097E0
7.233607992E1,1.384620667E-1,-6.357729034E0,-3.714675293E0,7.364692984E0
7.234600292E1,-1.449735260E0,-1.127575195E1,-3.336262207E0,1.184799392E1
7.235592592E1,-5.678291931E0,-2.321567276E1,-6.559060364E0,2.478369895E1
7.236584892E1,-1.044423111E1,-4.214575745E1,-4.073778534E0,4.361126581E1
7.237577192E1,-1.224289078E1,-5.651108459E1,-3.063080292E0,5.790313910E1
7.238569492E1,-1.333427124E1,-3.718597137E1,-4.096231842E0,3.971622303E1
7.239561792E1,-1.346734451E1,-2.063144669E1,-5.381758575E0,2.521882800E1
7.240554092E1,-1.468491257E1,-2.518003784E1,-4.060456238E0,2.943073678E1
7.241546292E1,-1.409768372E1,-3.045102676E1,-3.302881622E0,3.371822570E1
7.242538592E1,-9.066047058E0,-2.788431427E1,-3.083587646E0,2.948282050E1
7.243530892E1,-4.150269470E0,-2.331955673E1,-2.873274994E0,2.385963478E1
7.244523192E1,-1.428479462E0,-2.004511597E1,-3.075205078E0,2.032988229E1
7.245515492E1,-1.332229614E-2,-1.685554871E1,-3.788920898E0,1.727615759E1
7.246507792E1,1.120719452E0,-1.362676300E1,-4.555476837E0,1.441169841E1
7.247500092E1,2.343376923E0,-1.089823700E1,-4.526137848E0,1.203116407E1
7.248492392E1,3.101250916E0,-8.469836884E0,-3.545976105E0,9.691740845E0
7.249484692E1,2.836750946E0,-5.972280579E0,-1.854194183E0,6.866828038E0
7.250476992E1,1.329385529E0,-3.343297577E0,-6.511459351E-2,3.598491973E0
7.251469192E1,-3.227288818E-1,-1.010698242E0,1.856439514E0,2.138231170E0
7.252461492E1,-1.266216888E0,5.046006775E-1,3.381767578E0,3.646132061E0
7.253453792E1,-1.374292145E0,1.382974091E0,3.959116974E0,4.413151192E0
7.254446092E1,-1.469943237E0,1.628613281E0,3.718866577E0,4.317763653E0
7.255438392E1,-1.795516205E0,1.468146973E0,2.865640869E0,3.686628753E0
7.256430692E1,-2.371518402E0,5.493576050E-1,1.944905548E0,3.115854762E0
7.257422992E1,-3.086282043E0,-1.081800385E0,1.681154022E0,3.677187481E0
7.258415292E1,-3.248544617E0,-2.221979370E0,1.869761810E0,4.357320699E0
7.259407592E1,-2.576591949E0,-2.259401550E0,1.518891449E0,3.748433363E0
7.260399892E1,-1.584754486E0,-1.511107635E0,4.596940613E-1,2.237456524E0
7.261392192E1,-6.927593994E-1,-7.053332520E-1,-6.535409546E-1,1.185127150E0
7.262384392E1,6.391708374E-2,-3.450325012E-1,-1.450783081E0,1.492616618E0
7.263376692E1,5.718109131E-1,-2.408491516E-1,-1.855541382E0,1.956530054E0
7.264368992E1,8.120613098E-1,-3.031196594E-1,-1.598226471E0,1.818145470E0
7.265361292E1,9.548643494E-1,-4.782554626E-1,-9.096583557E-1,1.402844445E0
7.266353592E1,8.488847351E-1,-8.478369141E-1,-2.511776733E-1,1.225774429E0
7.267345892E1,8.425978088E-1,-1.313219147E0,2.728825378E-1,1.583976160E0
7.268338192E1,1.011895752E0,-1.391955414E0,8.057743835E-1,1.900196107E0
7.269330492E1,9.282197571E-1,-1.133143616E0,8.280780029E-1,1.682652534E0
7.270322792E1,6.836283875E-1,-6.840774536E-1,4.909790039E-1,1.084605973E0
7.271314992E1,5.845344543E-1,-4.393363953E-1,-8.854087830E-1,1.148322999E0
7.272307292E1,2.168989563E-1,-9.541159058E-1,-3.605552216E0,3.735958926E0
7.273299592E1,2.079176331E-1,-2.408641205E0,-7.783963165E0,8.150758539E0
7.274291892E1,1.996847534E-1,-4.054768066E0,-9.308243408E0,1.015501912E1
7.275284192E1,-1.651665344E0,-6.368656311E0,-3.262465668E0,7.343804453E0
7.276276492E1,-5.200036469E0,-1.213331863E1,-1.302291870E-2,1.320068066E1
7.277268792E1,-8.893006897E0,-3.012201096E1,-6.281836853E0,3.202940196E1
7.278261092E1,-1.512589554E1,-5.681944336E1,-8.692424011E-1,5.880473996E1
7.279253392E1,-1.862711472E1,-5.158482880E1,2.910996552E0,5.492210726E1
7.280245692E1,-7.615563354E0,-2.710398697E1,-9.021290131E0,2.956360246E1
7.281237992E1,-2.493664398E0,-2.551863373E1,-1.117905304E1,2.797123981E1
7.282230292E1,-6.324797516E0,-3.074306946E1,-5.336552582E0,3.183737076E1
7.283222492E1,-8.230035553E0,-2.889141998E1,-5.107379150E0,3.047183873E1
7.284214792E1,-6.644532623E0,-2.391067749E1,-4.516258392E0,2.522433154E1
7.285207092E1,-3.543132019E0,-1.908770691E1,-3.933370514E0,1.980822413E1
7.286199392E1,-1.989662476E0,-1.433748505E1,-4.269870758E0,1.509152181E1
7.287191692E1,-1.021775208E0,-1.051518356E1,-3.622616730E0,1.116854789E1
7.288183992E1,6.596781921E-1,-7.896080017E0,-2.788401489E0,8.399907013E0
7.289176292E1,1.572629700E0,-5.742807770E0,-2.298470306E0,6.382473737E0
7.290168592E1,1.614392853E0,-3.942800903E0,-1.848206635E0,4.644115740E0
7.291160892E1,1.217118988E0,-2.196831665E0,-9.729766846E-1,2.693349518E0
7.292153192E1,6.423143005E-1,-9.108558655E-1,1.360670471E-1,1.122826928E0
7.293145392E1,6.286926270E-3,-1.252894592E-1,9.635462952E-1,9.716781550E-1
7.294137692E1,-7.479945374E-1,2.204914856E-1,1.330283661E0,1.542000954E0
7.295129992E1,-1.842219086E0,3.275189209E-1,1.678160248E0,2.513416325E0
7.296122292E1,-2.884950714E0,4.884342957E-1,2.059267731E0,3.578001156E0
7.297114592E1,-3.372786255E0,4.617897034E-1,1.829046478E0,3.864498398E0
7.298106892E1,-2.630330200E0,3.948788452E-1,1.646725616E0,3.128301699E0
7.299099192E1,-1.524280243E0,1.478924561E-1,1.371298370E0,2.055665746E0
7.300091492E1,-8.948391724E-1,-1.344204712E-1,8.529263306E-1,1.243498827E0
7.301083792E1,-3.450325012E-1,-5.081932068E-1,6.400689697E-1,8.871279774E-1
7.302076092E1,-1.182540894E-2,-9.845027161E-1,6.396199036E-1,1.174094996E0
7.303068292E1,-1.267863464E-1,-1.491199036E0,7.691006470E-1,1.682636368E0
7.304060592E1,-3.894900513E-1,-1.975142670E0,8.053253174E-1,2.168280409E0
7.305052892E1,-5.495072937E-1,-2.390828247E0,5.703140259E-1,2.518586123E0
7.306045192E1,-3.278182983E-1,-2.662213898E0,1.697470093E-1,2.687687058E0
7.307037492E1,4.031117249E-1,-2.682272186E0,-1.766326904E-1,2.718139483E0
7.308029792E1,1.441203003E0,-2.473157043E0,-4.602928162E-1,2.899213917E0
7.309022092E1,2.742297363E0,-2.051783295E0,-3.990701294E-1,3.448081566E0
7.310014392E1,4.201463013E0,-1.641336823E0,5.364843750E-1,4.542476582E0
7.311006692E1,4.815935211E0,-1.466051331E0,9.024732971E-1,5.114391119E0
7.311999029E1,3.974235535E0,-1.453028412E0,7.975415039E-1,4.306032060E0
7.312991329E1,2.782563629E0,-1.518592072E0,-7.506889343E-1,3.257655001E0
7.313983529E1,1.664089508E0,-2.577939148E0,-4.823719025E0,5.716924818E0
7.314975829E1,-5.266049194E-1,-3.671115875E0,-7.098388824E0,8.008840641E0
7.315968129E1,-3.967200165E0,-6.528074799E0,-4.584366760E0,8.909032288E0
7.316960429E1,-7.349716187E0,-1.903666306E1,-5.555996246E0,2.114904165E1
7.317952729E1,-1.419752609E1,-4.659675156E1,-2.956052856E0,4.880128330E1
7.318945029E1,-1.892724060E1,-6.037035919E1,1.004710693E0,6.327582595E1
7.319937329E1,-1.005294479E1,-3.257525940E1,-1.073118439E1,3.574027899E1
7.320929629E1,-3.703298950E-1,-2.096360596E1,-1.449286194E1,2.548829076E1
7.321921929E1,-6.034551086E0,-3.117147858E1,-6.406228180E0,3.239007013E1
7.322914229E1,-1.306707687E1,-3.476086441E1,-5.009482727E0,3.747213778E1
7.323906529E1,-1.015608032E1,-2.852992172E1,-8.000562744E0,3.132269792E1
7.324898729E1,-4.761298828E0,-2.261931290E1,-7.448510742E0,2.428546056E1
7.325891029E1,-3.626658325E0,-1.730251923E1,-5.105582886E0,1.840099994E1
7.326883329E1,-3.605402527E0,-1.198856964E1,-3.128045197E0,1.290385199E1
7.327875629E1,-2.559228058E0,-7.465425568E0,-1.592388611E0,8.050958244E0
7.328867929E1,-1.438658295E0,-4.311783600E0,-6.884184265E-1,4.597296535E0
7.329860229E1,-4.326004028E-1,-1.920356598E0,7.438032532E-1,2.104318382E0
7.330852529E1,1.706451416E-2,-1.953437805E-1,2.795586548E0,2.802455091E0
7.331844829E1,-7.161108398E-1,6.417155457E-1,3.809877319E0,3.929348389E0
7.332837129E1,-1.453178101E0,8.274792480E-1,3.908372498E0,4.251096809E0
7.333829429E1,-9.559121704E-1,4.808001709E-1,3.190465393E0,3.365116091E0
7.334821629E1,4.980143738E-1,-1.562750244E-1,1.998943176E0,2.065965639E0
7.335813929E1,1.370400238E0,-1.646875305E0,8.081694031E-1,2.289832498E0
7.336806229E1,1.740580444E0,-3.231031036E0,2.215393066E-2,3.670105263E0
7.337798529E1,2.290387115E0,-4.147724762E0,-5.637277222E-1,4.771507391E0
7.338790829E1,3.106190643E0,-4.146676941E0,-5.273533630E-1,5.207825989E0
7.339783129E1,3.565735016E0,-3.295546875E0,-5.267546082E-1,4.883908867E0
7.340775429E1,3.223696289E0,-2.206411743E0,-8.241860962E-1,3.992462056E0
7.341767729E1,2.386038208E0,-1.611099701E0,-1.138532410E0,3.095977491E0
7.342760029E1,1.640289001E0,-1.652563477E0,-1.149459686E0,2.596684737E0
7.343752329E1,1.037193146E0,-1.600621490E0,-9.042695618E-1,2.110796584E0
7.344744529E1,4.366419983E-1,-1.388811951E0,-5.707630920E-1,1.563721643E0
7.345736829E1,-4.864883423E-2,-1.398541718E0,-1.360670471E-1,1.405987157E0
7.346729129E1,-3.686833191E-1,-1.371298370E0,5.038522339E-1,1.506736103E0
7.347721429E1,-3.083587646E-1,-1.108145599E0,1.219663696E0,1.676499725E0
7.348713729E1,2.380050659E-2,-6.450086975E-1,1.649420013E0,1.771211186E0
7.349706029E1,6.198609924E-1,5.224136353E-2,1.777852936E0,1.883538657E0
7.350698329E1,1.250948639E0,6.373745728E-1,1.948498077E0,2.401616872E0
7.351690629E1,1.361568604E0,8.267308044E-1,1.457968140E0,2.159403617E0
7.352682929E1,1.329086151E0,4.531077576E-1,1.163081360E-1,1.409008240E0
7.353675229E1,1.109792175E0,-1.062789917E-1,-1.297950897E0,1.711026133E0
7.354667529E1,5.987548828E-2,-1.512005768E0,-3.825594635E0,4.113990864E0
7.355659729E1,-2.470762024E0,-4.225562897E0,-6.429429932E0,8.080694031E0
7.356652029E1,-6.225254517E0,-7.287146301E0,-7.474406891E0,1.215413729E1
7.357644329E1,-1.172257278E1,-1.676274170E1,-1.012659164E1,2.282446232E1
7.358636629E1,-1.747451157E1,-4.081727005E1,-8.921148376E0,4.528791204E1
7.359628929E1,-2.238714569E1,-5.779316849E1,-9.369017029E-1,6.198477556E1
7.360621229E1,-1.728126343E1,-4.053211304E1,-6.023474121E-1,4.406650741E1
7.361613529E1,-3.411405945E0,-2.176429092E1,-9.092541962E0,2.383267440E1
7.362605829E1,-7.758366394E-1,-2.404764267E1,-1.008527756E1,2.608838561E1
7.363598129E1,-6.848708038E0,-3.114198990E1,-7.340585175E0,3.272021588E1
7.364590429E1,-1.117082016E1,-3.214325775E1,-5.631738739E0,3.449192258E1
7.365582729E1,-8.737929382E0,-2.625585068E1,-3.980821838E0,2.795653854E1
7.366574929E1,-4.693639526E0,-2.070075256E1,-4.069886627E0,2.161285233E1
7.367567229E1,-2.257754974E0,-1.722423203E1,-4.103865967E0,1.784974348E1
7.368559529E1,-3.198847961E-1,-1.412762146E1,-3.323987732E0,1.451691802E1
7.369551829E1,8.828640747E-1,-1.149250122E1,-2.174827423E0,1.172974457E1
7.370544129E1,1.553768921E0,-9.531578979E0,-1.892364807E0,9.841048738E0
7.371536429E1,1.996398468E0,-7.291636963E0,-1.333876190E0,7.676770293E0
7.372528729E1,1.553170166E0,-4.865482178E0,-2.963836670E-1,5.115964979E0
7.373521029E1,6.155200195E-1,-2.897973633E0,5.222639465E-1,3.008301132E0
7.374513329E1,-3.332070923E-1,-1.043180695E0,9.648934937E-1,1.459545265E0
7.375505629E1,-8.622070312E-2,4.791535950E-1,1.476230164E0,1.554438057E0
7.376497929E1,1.749861145E-1,1.474733276E0,1.977837067E0,2.473317173E0
7.377490129E1,-1.101409607E0,2.139351196E0,1.630858612E0,2.906824122E0
7.378482429E1,-3.264261932E0,2.370320892E0,1.390757904E0,4.267087372E0
7.379474729E1,-4.043242035E0,2.237696686E0,1.722468109E0,4.931732859E0
7.380467029E1,-2.959046631E0,1.770518188E0,1.460812225E0,3.744951799E0
7.381459329E1,-1.908531189E0,1.216969299E0,5.712121582E-1,2.334478294E0
7.382451629E1,-1.005758514E0,3.439846802E-1,-7.402107239E-1,1.295294393E0
7.383443929E1,2.234852600E-1,-8.574169922E-1,-1.456171875E0,1.704566247E0
7.384436229E1,1.067579956E0,-1.761985931E0,-1.058898010E0,2.316373541E0
7.385428529E1,9.586065674E-1,-2.399510193E0,-2.659968567E-1,2.597562327E0
7.386420829E1,2.739303589E-1,-2.809806976E0,2.748284912E-1,2.836473829E0
