"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.186401021E1,-6.274801483E0,-1.386237305E1,1.172017776E1,1.920679794E1
3.187393321E1,-6.374943237E0,-9.548344116E0,1.122455841E1,1.605619781E1
3.188385621E1,-3.469185791E0,-6.126310272E0,6.668782196E0,9.697400867E0
3.189377921E1,8.819659424E-1,-3.377127228E0,7.830216980E-1,3.577146239E0
3.190370321E1,3.235222321E0,-1.810934143E0,-3.324885864E0,4.980061440E0
3.191362621E1,2.470462646E0,-1.143921204E0,-4.940326538E0,5.640794954E0
3.192354921E1,8.466394043E-1,-5.255570984E-1,-4.126468964E0,4.245085942E0
3.193347221E1,5.770500183E-1,7.949967957E-1,-1.523082733E0,1.812398312E0
3.194339521E1,9.976753235E-1,2.514920197E0,1.106798401E0,2.923214386E0
3.195331921E1,1.609752502E0,4.705165558E0,2.487227783E0,5.560232737E0
3.196324221E1,1.849254456E0,7.067702637E0,2.798430634E0,7.823258695E0
3.197316521E1,1.562151489E0,8.946894836E0,2.241139526E0,9.354675348E0
3.198308821E1,1.118773499E0,9.801467743E0,9.505233765E-1,9.910798088E0
3.199301221E1,6.414161682E-1,9.464069366E0,-9.071136475E-1,9.529054457E0
3.200293521E1,3.032693481E-1,6.843169556E0,-2.502795410E0,7.292799650E0
3.201285821E1,-1.395098877E-1,2.143093414E0,-2.707868958E0,3.456134645E0
3.202278121E1,-3.420387268E-1,-6.126759338E-1,-1.758842468E0,1.893644401E0
3.203270521E1,-4.013154602E-1,-2.168390808E0,-5.834866333E-1,2.281102682E0
3.204262821E1,-3.571572876E-1,-3.380570068E0,2.392025757E-1,3.407790074E0
3.205255071E1,-2.604583740E-1,-4.392016754E0,4.963677979E-1,4.427643925E0
3.206247371E1,-8.337661743E-2,-4.964276733E0,5.882766724E-2,4.965325351E0
3.207239671E1,4.507127380E-1,-4.603676605E0,-1.237326965E0,4.788314764E0
3.208232071E1,9.404942322E-1,-3.580554199E0,-1.547631683E0,4.012488206E0
3.209224371E1,1.527423706E0,-2.643203430E0,-1.257984009E0,3.301828481E0
3.210216671E1,2.049537964E0,-1.929936676E0,-1.122066650E0,3.030560180E0
3.211208971E1,2.148781586E0,-1.168470154E0,-8.876541138E-1,2.602021258E0
3.212201371E1,2.006726990E0,-3.959266663E-1,-2.284249878E-1,2.058127574E0
3.213193671E1,1.595232697E0,2.493814087E-1,7.728428650E-1,1.790040373E0
3.214185971E1,6.020480347E-1,6.071374512E-1,1.587897949E0,1.803468219E0
3.215178271E1,-7.602690125E-1,7.566764832E-1,2.458487549E0,2.682299256E0
3.216170671E1,-2.194436646E0,4.845423889E-1,3.538341980E0,4.191681940E0
3.217162971E1,-3.874393158E0,-5.830375671E-1,4.479135590E0,5.950925203E0
3.218155271E1,-6.393205261E0,-1.801952820E0,5.686674500E0,8.744047938E0
3.219147571E1,-1.207898163E1,-3.629053345E0,5.530698853E0,1.377172666E1
3.220139971E1,-2.091660370E1,-1.378962433E1,3.937412109E0,2.536062427E1
3.221132271E1,-1.309162582E1,-5.382192673E1,1.601819000E0,5.541440505E1
3.222124571E1,-1.089105194E1,-8.002194351E1,8.206235046E0,8.117554280E1
3.223116871E1,-1.990081604E1,-7.268135834E1,6.590195618E0,7.564425297E1
3.224109171E1,-6.986571350E0,-4.754068863E1,-2.301913147E0,4.810642430E1
3.225101571E1,-4.410428467E0,-2.909335007E1,-1.329385529E0,2.945576621E1
3.226093871E1,-6.556665344E0,-2.220796829E1,4.450395355E0,2.357943458E1
3.227086171E1,-6.575675812E0,-1.868923553E1,1.068463120E1,2.250973969E1
3.228078471E1,-8.527766418E0,-1.397613647E1,1.524265274E1,2.236948040E1
3.229070871E1,-8.375083923E0,-8.854985962E0,1.205742645E1,1.714451340E1
3.230063171E1,-3.573369141E0,-6.165079651E0,4.019441528E0,8.181264225E0
3.231055471E1,7.297325134E-1,-5.170697479E0,-2.362686768E0,5.731571401E0
3.232047771E1,1.620380402E0,-5.514532471E0,-4.461622009E0,7.276109673E0
3.233040171E1,1.249451752E0,-5.525759125E0,-4.830305328E0,7.444930701E0
3.234032471E1,8.529263306E-1,-4.368665314E0,-3.453618164E0,5.633844014E0
3.235024771E1,1.198258209E0,-2.906206512E0,-1.244512024E0,3.380927270E0
3.236017071E1,1.980232086E0,-1.425036621E0,6.798861694E-1,2.532645591E0
3.237009471E1,2.650837555E0,2.860551453E-1,1.968706055E0,3.314297938E0
3.238001771E1,2.089055786E0,2.233655090E0,2.396366730E0,3.885349745E0
3.238994071E1,4.263134766E-1,4.114942932E0,2.114203491E0,4.645896568E0
3.239986371E1,-1.072819061E0,5.875581665E0,1.051114197E0,6.064506715E0
3.240978771E1,-1.440304871E0,7.190597076E0,-3.438349915E-1,7.341483974E0
3.241971071E1,-1.268911285E0,7.653733978E0,-1.644031219E0,7.930486638E0
3.242963371E1,-9.131011963E-1,7.106621704E0,-2.197430420E0,7.494433020E0
3.243955671E1,-1.005459137E0,5.266348572E0,-1.366658020E0,5.532913292E0
3.244947971E1,-1.609153748E0,3.062331848E0,-1.257385254E-1,3.461656007E0
3.245940371E1,-1.389710083E0,1.383273468E0,4.755610657E-1,2.017646631E0
3.246932671E1,-3.818559265E-1,3.246748352E-1,3.430865479E-1,6.074010838E-1
3.247924971E1,4.842430115E-1,-5.406756592E-1,-6.256988525E-2,7.285166114E-1
3.248917271E1,1.035546570E0,-1.322649536E0,-5.451663208E-1,1.766059119E0
3.249909671E1,1.640588379E0,-2.103575592E0,-1.188229065E0,2.920350803E0
3.250901971E1,2.264041901E0,-2.794987793E0,-1.507066040E0,3.899883401E0
3.251894271E1,2.674488373E0,-2.941982117E0,-1.191073151E0,4.150518291E0
3.252886571E1,2.918031921E0,-2.689756622E0,-5.007087708E-1,4.000051281E0
3.253878971E1,2.599194946E0,-2.281854858E0,1.157093811E-1,3.460645117E0
3.254871271E1,1.951791229E0,-1.832788696E0,5.810916138E-1,2.739757448E0
3.255863571E1,1.101409607E0,-1.629810791E0,1.441502380E0,2.438711842E0
3.256855871E1,-4.403842163E-1,-1.503623199E0,3.032394104E0,3.413244056E0
3.257848171E1,-2.771486664E0,-1.632355499E0,5.272934875E0,6.176533413E0
3.258840571E1,-5.384003906E0,-2.669249268E0,7.275919647E0,9.436704744E0
3.259832871E1,-1.083117645E1,-4.609813843E0,7.600744171E0,1.401199768E1
3.260825171E1,-2.157104279E1,-1.385324203E1,6.161786499E0,2.636645245E1
3.261817471E1,-1.655048309E1,-4.912259903E1,5.502108307E0,5.212697403E1
3.262809871E1,-1.020038818E1,-7.955461533E1,8.110284576E0,8.061489598E1
3.263802171E1,-1.590592346E1,-7.191854462E1,6.836283875E0,7.397303724E1
3.264794471E1,-6.552623749E0,-4.798182129E1,-3.062182159E0,4.852390145E1
3.265786771E1,-5.076243896E0,-3.078423386E1,-6.670279083E0,3.190501417E1
3.266779171E1,-4.152065735E0,-2.384586227E1,-2.830763397E0,2.436961261E1
3.267771471E1,-2.273621979E0,-1.969155121E1,-2.850073242E-1,1.982442370E1
3.268763771E1,-4.520150299E0,-1.592523331E1,4.667593689E0,1.719974551E1
3.269756071E1,-7.652536469E0,-1.169772446E1,1.017568954E1,1.728996037E1
3.270748471E1,-8.756790161E0,-6.940766602E0,1.048434769E1,1.532243980E1
3.271740771E1,-5.641318817E0,-3.709436188E0,7.312743073E0,9.952919475E0
3.272733071E1,-1.465602264E0,-1.549128571E0,2.982248383E0,3.666278050E0
3.273725371E1,7.484436035E-1,1.062789917E-2,-4.017645264E-1,8.495266414E-1
3.274717671E1,4.995112610E-1,7.776329041E-1,-2.356848907E0,2.531592622E0
3.275710071E1,-6.054908752E-1,1.013392639E0,-2.919528809E0,3.149163747E0
3.276702371E1,-6.744973755E-1,1.705553284E0,-2.275268555E0,2.922448581E0
3.277694671E1,3.249742126E-1,3.105142822E0,-6.662644958E-1,3.192401692E0
3.278686971E1,1.915117493E0,4.676425323E0,1.307231598E0,5.219720612E0
3.279679371E1,2.783312073E0,6.183191986E0,2.810854797E0,7.340272061E0
3.280671671E1,2.178869019E0,7.260202332E0,2.971321106E0,8.141667962E0
3.281663971E1,1.226549377E0,7.502248993E0,1.201251984E0,7.696178900E0
3.282656271E1,8.271798706E-1,6.315816193E0,-1.746268616E0,6.604787263E0
3.283648671E1,7.674540710E-1,3.372486877E0,-3.855981445E0,5.179888647E0
3.284640971E1,2.029779053E-1,5.465135193E-1,-3.951931915E0,3.994701856E0
3.285633271E1,-4.781057739E-1,-7.996371460E-1,-2.803520050E0,2.954273069E0
3.286625571E1,-6.583309937E-1,-1.574725342E0,-1.433269501E0,2.228771200E0
3.287617971E1,-6.322851562E-1,-2.187700653E0,-2.213896179E-1,2.287975531E0
3.288610271E1,-8.152047729E-1,-2.737806702E0,1.610650635E-1,2.861133746E0
3.289602571E1,-1.034798126E0,-3.081192627E0,-5.445675659E-1,3.295619669E0
3.290594871E1,-7.761360168E-1,-3.028053131E0,-1.321751404E0,3.393894467E0
3.291587271E1,-1.112187195E-1,-2.548450470E0,-1.240919495E0,2.836697128E0
3.292579571E1,4.981640625E-1,-2.007774811E0,-7.855664063E-1,2.212790479E0
3.293571871E1,1.118923187E0,-1.502575378E0,-3.275189209E-1,1.901838718E0
3.294564171E1,1.213376770E0,-1.289268951E0,3.436853027E-1,1.803501373E0
3.295556471E1,4.519102478E-1,-1.103355560E0,1.582509155E0,1.981401421E0
3.296548871E1,-1.024170227E0,-7.879614258E-1,3.195105743E0,3.446521228E0
3.297541171E1,-3.013683014E0,-8.870553589E-1,4.798870697E0,5.735705056E0
3.298533471E1,-5.929918671E0,-2.166744232E0,6.024222565E0,8.726395219E0
3.299525771E1,-1.212688202E1,-6.911577301E0,5.601351929E0,1.504015664E1
3.300518171E1,-1.724593689E1,-2.492257324E1,6.872209167E0,3.107706960E1
3.301510471E1,-4.886737976E0,-7.056386169E1,9.898316345E0,7.142209358E1
3.302502771E1,-4.626279602E0,-7.921811508E1,8.300538940E0,7.978603366E1
3.303495071E1,-5.842500458E0,-6.159361542E1,1.048419800E0,6.187897426E1
3.304487471E1,-7.134164429E0,-3.599908951E1,-3.701203308E0,3.688535825E1
3.305479825E1,-8.339607697E0,-2.407473633E1,-2.599644012E0,2.561054733E1
3.306472125E1,-6.257587280E0,-1.970412506E1,-5.388793945E-2,2.067396544E1
3.307464425E1,-7.389683075E0,-1.657353516E1,3.982618103E0,1.857823271E1
3.308456825E1,-1.068747528E1,-1.251771927E1,7.101681976E0,1.792621852E1
3.309449125E1,-1.038705002E1,-8.335266724E0,6.188281403E0,1.468544538E1
3.310441425E1,-6.482868805E0,-5.220992889E0,1.481618958E0,8.454676187E0
3.311433725E1,-2.760559387E0,-2.924468536E0,-2.196981354E0,4.582568212E0
3.312426125E1,-3.921844482E-1,-1.403631134E0,-3.187770996E0,3.505120957E0
3.313418425E1,1.180744629E0,-2.207908630E-1,-2.389181671E0,2.674153238E0
3.314410725E1,2.233056335E0,8.219407654E-1,-3.329077148E-1,2.402697394E0
3.315403025E1,3.081791382E0,2.014959869E0,2.112556915E0,4.245043948E0
3.316395325E1,3.854933624E0,3.482508087E0,3.922892303E0,6.509797220E0
3.317387725E1,3.676205292E0,5.153782654E0,4.446054382E0,7.735849052E0
3.318380025E1,2.595901794E0,6.913074188E0,3.318748627E0,8.095887432E0
3.319372325E1,1.833088074E0,8.152197418E0,7.560777283E-1,8.389886064E0
3.320364625E1,1.738484802E0,8.609795837E0,-1.741628265E0,8.954562121E0
3.321357025E1,1.828747101E0,7.188950500E0,-3.202141113E0,8.079544106E0
3.322349325E1,6.156697083E-1,3.128793640E0,-3.010389862E0,4.385298844E0
3.323341625E1,-4.236190796E-1,3.781137085E-1,-1.676513672E0,1.770062483E0
3.324333925E1,-5.318440247E-1,-8.042774963E-1,-3.761677551E-1,1.034998810E0
3.325326325E1,-3.396437073E-1,-1.715732117E0,6.938072205E-1,1.881611810E0
3.326318625E1,-3.921844482E-2,-2.345173187E0,9.653425598E-1,2.536387514E0
3.327310925E1,1.052311707E-1,-2.551743622E0,4.123924255E-1,2.586993742E0
3.328303225E1,9.639953613E-2,-2.273621979E0,-6.855743408E-2,2.276697146E0
3.329295625E1,2.642005920E-1,-1.759441223E0,-1.197509766E-1,1.783192549E0
3.330287925E1,6.204597473E-1,-1.449136505E0,-1.826202393E-2,1.576483558E0
3.331280225E1,7.243437195E-1,-1.363664246E0,4.499642944E-1,1.608328904E0
3.332272525E1,2.888992310E-1,-1.325194244E0,1.328038330E0,1.898232957E0
3.333264925E1,-5.858816528E-1,-1.112636261E0,2.614463196E0,2.901143665E0
3.334257225E1,-1.749861145E0,-8.261320496E-1,4.183949432E0,4.609765834E0
3.335249525E1,-3.194656677E0,-7.777825928E-1,5.389392700E0,6.313187050E0
3.336241825E1,-4.839885406E0,-1.353186035E0,5.796845398E0,7.671963227E0
3.337234225E1,-7.168742523E0,-2.388882294E0,6.296057281E0,9.835546008E0
3.338226525E1,-1.217583023E1,-4.363875275E0,5.739065552E0,1.415030468E1
3.339218825E1,-2.384526352E1,-1.302112244E1,7.779322815E-1,2.717998161E1
3.340211125E1,-1.852323074E1,-4.037703552E1,-2.690954132E0,4.450456503E1
3.341203425E1,-3.315006409E0,-7.650470764E1,4.822072449E0,7.672816915E1
3.342195825E1,-8.879834290E0,-7.234261276E1,-7.926017761E-1,7.288987101E1
3.343188125E1,-4.461771698E0,-4.728262527E1,-1.618135071E0,4.752023170E1
3.344180425E1,-3.510649567E0,-3.021182419E1,4.906496887E0,3.080832181E1
3.345172725E1,-5.471422119E0,-2.352957001E1,8.522527313E0,2.561660783E1
3.346165125E1,-8.765621796E0,-2.014600616E1,9.047485657E0,2.376035956E1
3.347157425E1,-9.767488403E0,-1.637534729E1,5.062322845E0,1.972772012E1
3.348149725E1,-7.379504242E0,-1.225067459E1,-2.125579834E0,1.445870673E1
3.349142025E1,-4.846172333E0,-9.680818634E0,-4.721331940E0,1.181078367E1
3.350134425E1,-2.844834137E0,-8.128845978E0,-2.828218689E0,9.064769117E0
3.351126725E1,-8.104147339E-1,-6.454577637E0,2.499801636E-2,6.505303176E0
3.352119025E1,1.015488281E0,-4.661007385E0,2.237696686E0,5.269107396E0
3.353111325E1,3.394042053E0,-3.133733368E0,2.666854248E0,5.334033920E0
3.354103725E1,6.087690582E0,-1.839524689E0,1.956132202E0,6.653591579E0
3.355096025E1,7.790100403E0,-4.918771362E-1,9.690847778E-1,7.865540840E0
3.356088325E1,7.728129272E0,1.108145599E0,7.116201782E-1,7.839539017E0
3.357080625E1,7.246281281E0,3.141367493E0,1.240021362E0,7.994650405E0
3.358073025E1,6.503525848E0,5.148393860E0,1.347198486E-1,8.295779483E0
3.359065325E1,3.905079346E0,7.375762024E0,-1.040037231E0,8.410302466E0
3.360057625E1,7.677534485E-1,9.208999786E0,-1.654509430E0,9.387892409E0
3.361049925E1,-1.254690857E0,9.793983307E0,-2.122436371E0,1.009955911E1
3.362042325E1,-2.524949341E0,9.239685974E0,-2.270029449E0,9.843789909E0
3.363034625E1,-3.743116150E0,7.620952148E0,-2.247426453E0,8.782981033E0
3.364026925E1,-4.846322021E0,5.006638641E0,-1.451232147E0,7.117537662E0
3.365019225E1,-5.047353973E0,2.235601044E0,-2.285746765E-1,5.525028556E0
3.366011625E1,-4.030817871E0,1.086740112E-1,3.617976379E-1,4.048481231E0
3.367003925E1,-2.109114075E0,-1.379680939E0,-3.083587646E-2,2.520482597E0
3.367996225E1,-2.210902405E-1,-2.203867035E0,-5.490582275E-1,2.281967515E0
3.368988525E1,1.001118164E0,-2.628533936E0,-7.460485840E-1,2.909985690E0
3.369980825E1,1.371747437E0,-3.082390137E0,-3.887416077E-1,3.396165488E0
3.370973225E1,1.251098328E0,-3.366199951E0,3.861968994E-1,3.611882775E0
3.371965525E1,1.095422058E0,-3.224444733E0,1.752405853E0,3.829872008E0
3.372957825E1,1.135388947E0,-3.001109161E0,3.057691498E0,4.432295292E0
3.373950125E1,-2.418969727E-1,-2.797233124E0,3.999532928E0,4.886644139E0
3.374942525E1,-3.575464783E0,-2.897524567E0,5.520520020E0,7.187192659E0
3.375934825E1,-6.420298920E0,-4.595144348E0,6.365812225E0,1.014195026E1
3.376927125E1,-8.226742401E0,-9.955198059E0,5.761818237E0,1.414156315E1
3.377919425E1,-9.608668671E0,-2.558629303E1,6.916367340E0,2.819257068E1
3.378911825E1,-9.459578705E0,-6.362429260E1,1.088850723E1,6.523874484E1
3.379904125E1,-2.243399826E1,-7.697113770E1,9.310039673E0,8.071255884E1
3.380896425E1,-1.648432068E1,-5.302094238E1,-2.196532288E0,5.556777765E1
3.381888725E1,-7.611821136E0,-3.431389389E1,-1.751507721E0,3.519163131E1
3.382881125E1,-8.885522461E0,-2.640044998E1,1.255439301E0,2.788390928E1
3.383873425E1,-7.640411682E0,-2.350457199E1,2.291734314E0,2.482121756E1
3.384865725E1,-6.730304260E0,-2.230137405E1,4.143533478E0,2.366045540E1
3.385858025E1,-7.039261780E0,-2.018088364E1,5.110672302E0,2.197585589E1
3.386850425E1,-7.498357086E0,-1.652788010E1,4.083358612E0,1.860295667E1
3.387842725E1,-6.786437531E0,-1.258238480E1,3.836521912E0,1.480172429E1
3.388835025E1,-4.015399933E0,-9.498647461E0,2.828967133E0,1.069349313E1
3.389827325E1,-4.333488464E-1,-7.355853424E0,1.375938721E0,7.495970797E0
3.390819725E1,1.974394226E0,-5.476212158E0,2.335144043E-2,5.821312348E0
3.391812025E1,2.709964600E0,-3.410807190E0,-4.432283020E-1,4.378808645E0
3.392804325E1,2.529739380E0,-1.623224487E0,-4.034111023E-1,3.032685210E0
3.393796625E1,2.831212463E0,-4.381388855E-1,-2.019300842E-1,2.872021145E0
3.394789025E1,3.749702454E0,7.150630188E-1,6.224057007E-1,3.867683088E0
3.395781325E1,4.258045349E0,2.043700104E0,1.659149780E0,5.006040182E0
3.396773625E1,3.644321594E0,3.781436462E0,2.626438293E0,5.871841254E0
3.397765925E1,2.227817230E0,5.870941315E0,2.447260895E0,6.739451567E0
3.398758325E1,1.032552795E0,7.614066467E0,1.350940704E0,7.801616129E0
3.399750625E1,3.556604004E-1,8.772956543E0,3.098556519E-2,8.780217590E0
3.400742925E1,3.308120728E-2,9.003028107E0,-1.635948029E0,9.150515582E0
3.401735225E1,-7.349716187E-2,8.324788513E0,-3.178939362E0,8.911406235E0
3.402727625E1,-7.813751221E-1,6.630611572E0,-3.763773193E0,7.664303331E0
3.403719925E1,-2.062710571E0,3.818110199E0,-2.186203766E0,4.859241432E0
3.404712225E1,-2.082170105E0,1.600322113E0,-4.242178345E-1,2.660154879E0
3.405704538E1,-9.906399536E-1,4.116439819E-2,4.008663940E-1,1.069465236E0
3.406696838E1,-4.210743713E-1,-1.382974091E0,6.632707214E-1,1.590549908E0
3.407689238E1,-6.554869080E-1,-2.268233185E0,5.583389282E-1,2.426167188E0
3.408681538E1,-8.475375366E-1,-2.988535309E0,5.254074097E-1,3.150510453E0
3.409673838E1,-9.011260986E-1,-3.618275757E0,6.144721985E-1,3.779090338E0
3.410666138E1,-5.078938293E-1,-3.972738647E0,1.033001862E0,4.136145712E0
3.411658538E1,-2.267784119E-1,-4.258793793E0,1.747765503E0,4.609060346E0
3.412650838E1,-2.676434326E-1,-4.402494965E0,2.147883453E0,4.905812700E0
3.413643138E1,-1.027613068E0,-4.043242035E0,2.405348053E0,4.815547116E0
3.414635437E1,-2.400108948E0,-3.387904816E0,3.169808350E0,5.223610531E0
3.415627838E1,-3.828738098E0,-2.977608032E0,4.403393097E0,6.550973652E0
3.416620138E1,-4.968617706E0,-3.649860077E0,5.589227142E0,8.321544360E0
3.417612438E1,-7.331603851E0,-6.634204102E0,6.358926544E0,1.175589324E1
3.418604738E1,-1.151929550E1,-1.251816833E1,5.726192322E0,1.794959570E1
3.419597138E1,-1.080019089E1,-2.766232590E1,6.923702087E0,3.049239328E1
3.420589438E1,-9.608518982E-1,-6.306969589E1,1.204275696E1,6.421633571E1
3.421581738E1,-7.516918488E0,-7.451235077E1,1.207538910E1,7.585782427E1
3.422574038E1,-1.224483673E1,-5.214107208E1,3.181783447E0,5.365399492E1
3.423566438E1,-9.465715942E0,-3.484319321E1,-3.810625763E0,3.630659389E1
3.424558738E1,-1.111319000E1,-2.816019058E1,-3.718417511E0,3.050124513E1
3.425551038E1,-1.079644867E1,-2.642035858E1,-2.247875519E0,2.862955808E1
3.426543338E1,-1.111588440E1,-2.324605957E1,-1.203197937E0,2.579515181E1
3.427535738E1,-1.076276871E1,-1.841395798E1,5.770500183E-1,2.133644828E1
3.428528038E1,-8.749455414E0,-1.317380493E1,1.370100861E0,1.587385532E1
3.429520338E1,-5.161865845E0,-8.588989105E0,1.771865387E0,1.017620262E1
3.430512638E1,-2.112556915E0,-4.777764587E0,3.045117645E0,6.046707587E0
3.431505038E1,7.304809570E-2,-1.999392242E0,2.865790558E0,3.495090969E0
3.432497338E1,1.605261841E0,-2.540217590E-1,2.367626495E0,2.871767374E0
3.433489638E1,2.794688416E0,6.658154297E-1,2.313888245E0,3.688857863E0
3.434481938E1,3.688629456E0,1.018482056E0,2.386187897E0,4.509676888E0
3.435474338E1,4.454287262E0,1.410965881E0,2.454146576E0,5.277720639E0
3.436466638E1,5.156027985E0,2.283351746E0,2.903811493E0,6.342747115E0
3.437458938E1,5.467829590E0,3.444636841E0,3.419040070E0,7.311122922E0
3.438451238E1,4.474345551E0,4.676425323E0,3.289709015E0,7.260227773E0
3.439443638E1,3.112477570E0,5.679190063E0,1.967358856E0,6.768398427E0
3.440435938E1,2.439177704E0,5.973478088E0,-3.312611389E-1,6.460786507E0
3.441428238E1,2.178719330E0,5.506898346E0,-2.428250427E0,6.400714604E0
3.442420538E1,1.943408661E0,4.520449677E0,-3.394640808E0,5.977866569E0
3.443412938E1,1.375789032E0,3.272345123E0,-3.253484344E0,4.815204923E0
3.444405238E1,6.291416931E-1,2.225422211E0,-2.507735138E0,3.411313355E0
3.445397538E1,1.207987976E-1,1.601819000E0,-1.533411255E0,2.220758099E0
3.446389838E1,-1.432521057E-1,1.081800385E0,-7.940986633E-1,1.349594726E0
3.447382238E1,-4.417314148E-1,5.087919617E-1,-3.474275208E-1,7.580908819E-1
3.448374538E1,-8.210426331E-1,2.110610962E-2,9.535171509E-2,8.268303470E-1
3.449366838E1,-1.234931946E0,-4.363426208E-1,6.532415771E-1,1.463617556E0
3.450359138E1,-1.377435608E0,-8.177494812E-1,1.185834045E0,1.993049285E0
3.451351538E1,-1.061143341E0,-1.207389221E0,1.560355225E0,2.240205872E0
3.452343838E1,-7.858657837E-1,-1.686991882E0,1.885030060E0,2.648936573E0
3.453336138E1,-1.217268677E0,-2.296524353E0,2.358495483E0,3.509739033E0
3.454328438E1,-2.004331970E0,-3.069516907E0,3.423530731E0,5.015958867E0
3.455320838E1,-2.594554596E0,-3.759731598E0,4.493056641E0,6.407406122E0
3.456313138E1,-3.277733917E0,-4.301155701E0,4.999154205E0,7.364443140E0
3.457305438E1,-5.338648224E0,-5.049299927E0,4.987478485E0,8.880964826E0
3.458297738E1,-9.868528290E0,-7.746990051E0,3.931274872E0,1.314757117E1
3.459290137E1,-1.552421722E1,-1.965682343E1,2.417472839E0,2.516418492E1
3.460282438E1,-9.832602997E0,-5.877662338E1,1.879341888E0,5.962301119E1
3.461274738E1,-9.829609222E0,-7.970310654E1,5.981710968E0,8.052941869E1
3.462267038E1,-1.098760117E1,-6.366201416E1,2.157164154E0,6.463925111E1
3.463259438E1,-5.521268463E0,-3.901561661E1,-1.988464966E0,3.945448945E1
3.464251738E1,-5.661077728E0,-2.788371552E1,-3.757186890E-1,2.845506205E1
3.465244038E1,-4.275558929E0,-2.335578140E1,2.414778442E0,2.386637978E1
3.466236338E1,-4.646038513E0,-1.949456085E1,4.657115479E0,2.057455470E1
3.467228738E1,-8.774154053E0,-1.545401321E1,8.091423798E0,1.952648055E1
3.468221038E1,-1.313144302E1,-1.119626724E1,9.910441132E0,1.989995074E1
3.469213338E1,-1.229632965E1,-6.912026367E0,7.251221008E0,1.586051820E1
3.470205638E1,-7.597301331E0,-3.739972687E0,4.458029480E0,9.569765412E0
3.471198038E1,-3.584146729E0,-1.479373627E0,1.736987915E0,4.248738768E0
3.472190338E1,-1.121767273E0,-7.550299072E-1,-1.274150391E0,1.857926585E0
3.473182638E1,-1.390608215E-1,-1.028062134E0,-1.881587219E0,2.148632152E0
3.474174938E1,1.097667389E0,-8.729846191E-1,-1.030307465E0,1.740261277E0
3.475167338E1,2.775827637E0,-4.411326599E-1,-6.044430542E-1,2.874920607E0
3.476159637E1,3.592978363E0,3.188369751E-1,1.038839722E-1,3.608592858E0
3.477151938E1,4.254303131E0,1.484163666E0,1.054557037E0,4.627518499E0
3.478144238E1,4.648583221E0,3.057841187E0,1.489702148E0,5.760115553E0
3.479136538E1,4.257745972E0,4.684807892E0,1.790576477E0,6.578904914E0
3.480128938E1,3.617377625E0,5.964496765E0,1.719923401E0,7.184621009E0
3.481121238E1,2.998863831E0,6.786886597E0,7.649093628E-1,7.459229202E0
3.482113538E1,2.595003662E0,6.536307678E0,-8.681945801E-1,7.085980800E0
3.483105838E1,2.093995514E0,5.102589111E0,-1.933080139E0,5.844487289E0
3.484098238E1,1.485959930E0,3.058140564E0,-2.118394775E0,4.005982657E0
3.485090538E1,6.870712280E-1,1.050964508E0,-1.835483093E0,2.223868579E0
3.486082838E1,-1.532812500E-1,-3.179388428E-1,-1.532213745E0,1.572341951E0
3.487075138E1,-9.473799133E-1,-1.141376495E0,-1.650916901E0,2.219413350E0
3.488067538E1,-1.649869080E0,-1.784289551E0,-1.975442047E0,3.131793170E0
3.489059838E1,-2.307002563E0,-2.254312134E0,-2.274669800E0,3.946936372E0
3.490052138E1,-1.753154297E0,-2.678679657E0,-1.969604187E0,3.758751834E0
3.491044438E1,-6.017486572E-1,-3.141666870E0,-1.398691406E0,3.491204637E0
3.492036838E1,-5.688171387E-3,-3.518433380E0,-7.274871826E-1,3.592860059E0
3.493029137E1,1.567240906E-1,-3.677103424E0,5.893244934E-1,3.727325501E0
3.494021438E1,-3.588038635E-1,-3.652554474E0,2.586621094E0,4.490044886E0
3.495013738E1,-1.954186249E0,-3.842509460E0,4.422104187E0,6.175656102E0
3.496006138E1,-3.991599426E0,-4.348307648E0,5.883964233E0,8.334367431E0
3.496998438E1,-6.584806824E0,-5.520669708E0,6.757248230E0,1.093150852E1
3.497990738E1,-1.331316513E1,-9.717342682E0,6.424939270E0,1.769030693E1
3.498983038E1,-1.769605087E1,-2.236588989E1,6.105802917E0,2.916614607E1
3.499975438E1,-7.169490967E0,-5.323245255E1,4.037404175E0,5.386461025E1
3.500967738E1,1.167572021E-1,-7.356826401E1,3.844754791E0,7.366875349E1
3.501960038E1,-2.148931274E0,-5.747927124E1,4.357438660E-1,5.752107788E1
3.502952438E1,-1.481918335E0,-3.854304932E1,-1.947150879E0,3.862064382E1
3.503944738E1,-5.408103790E0,-2.854339371E1,1.478475494E0,2.908880886E1
3.504937038E1,-5.898633728E0,-2.502570877E1,6.915319519E0,2.662520654E1
3.505929258E1,-6.378386078E0,-2.313184708E1,1.111872849E1,2.644602581E1
3.506921558E1,-9.251960449E0,-1.913934952E1,1.264944534E1,2.473705600E1
3.507913958E1,-1.197255295E1,-1.373813141E1,1.040695862E1,2.098530596E1
3.508906258E1,-1.029708710E1,-8.771010590E0,6.245312805E0,1.489847514E1
3.509898558E1,-5.984255676E0,-5.124144287E0,1.544039154E0,8.028214470E0
3.510890958E1,-2.533182220E0,-2.764600983E0,-3.438649292E0,5.087665448E0
