"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.419080371E1,1.881392624E1,-2.939961319E1,6.079158325E0,3.542960968E1
2.420072671E1,1.615650238E1,-2.364602783E1,3.930077362E0,2.890696645E1
2.421064971E1,1.308384201E1,-1.765503616E1,2.139800262E0,2.207863150E1
2.422057271E1,9.623787231E0,-1.268177811E1,9.840536499E-1,1.595033348E1
2.423049571E1,6.001619568E0,-9.587562561E0,1.778302002E-1,1.131248942E1
2.424041871E1,3.099155273E0,-8.087531891E0,-1.724414062E-1,8.662717330E0
2.425034171E1,1.588197327E0,-7.488777008E0,-1.079854431E0,7.731121356E0
2.426026471E1,2.208507385E0,-6.840325470E0,-2.916684723E0,7.757229349E0
2.427018771E1,3.699706421E0,-5.597609711E0,-2.818937988E0,7.277875614E0
2.428011071E1,4.214485931E0,-3.446882172E0,9.145980835E-2,5.445296435E0
2.429003371E1,3.137774963E0,-3.381468201E-1,3.438948669E0,4.667584273E0
2.429995771E1,1.651066589E-1,3.447031860E0,4.640799408E0,5.783278309E0
2.430988071E1,-3.933220825E0,7.156168671E0,4.320764923E0,9.238505595E0
2.431980371E1,-6.792574768E0,1.016715729E1,4.218826904E0,1.293478487E1
2.432972671E1,-7.194638672E0,1.226743973E1,4.099075928E0,1.480051778E1
2.433964971E1,-6.642287292E0,1.349728226E1,1.330283661E0,1.510186291E1
2.434957271E1,-6.497388611E0,1.354638016E1,-3.919599152E0,1.552687128E1
2.435949571E1,-6.303092651E0,1.194710587E1,-6.947203217E0,1.518966583E1
2.436941871E1,-3.977977753E0,8.015830994E0,-6.151457977E0,1.085901878E1
2.437934171E1,6.393205261E-1,3.894451447E0,-3.683090973E0,5.398207288E0
2.438926471E1,2.787503357E0,1.086889801E0,-1.457070007E0,3.327845761E0
2.439918771E1,3.961362305E0,-8.572673035E-1,2.799179077E-1,4.062714926E0
2.440911171E1,4.821174316E0,-2.020797729E0,1.514700165E0,5.442578602E0
2.441903471E1,5.469027100E0,-2.999911652E0,2.096540222E0,6.580669285E0
2.442895771E1,6.023324432E0,-4.345164185E0,2.368824005E0,7.795653672E0
2.443888071E1,5.831722870E0,-6.315516815E0,2.194436646E0,8.871882352E0
2.444880371E1,4.592599640E0,-8.287366333E0,1.360969849E0,9.572076636E0
2.445872671E1,2.479294281E0,-9.388925629E0,7.448510742E-1,9.739282711E0
2.446864971E1,6.384223938E-1,-9.619595947E0,6.727011108E-1,9.664198680E0
2.447857271E1,1.370400238E0,-9.256151733E0,6.777905273E-1,9.381563927E0
2.448849571E1,4.702171783E0,-8.115373993E0,8.749305725E-1,9.419937263E0
2.449841871E1,9.325158234E0,-7.749834137E0,2.873274994E0,1.246090745E1
2.450834271E1,1.432880310E1,-1.116857483E1,7.505691833E0,1.965673096E1
2.451826571E1,1.837444016E1,-1.975936020E1,1.103804626E1,2.915288720E1
2.452818871E1,2.172507248E1,-3.268992096E1,1.272653503E1,4.126226364E1
2.453811171E1,2.212040039E1,-4.448554184E1,1.095392120E1,5.087498340E1
2.454803471E1,1.965712280E1,-4.240995804E1,6.315067749E0,4.716870889E1
2.455795771E1,1.790950699E1,-2.994792297E1,5.745502167E0,3.536437934E1
2.456788071E1,1.578632217E1,-2.374826523E1,7.643405457E0,2.952303704E1
2.457780371E1,1.401355865E1,-2.136507111E1,7.960895233E0,2.676232319E1
2.458772671E1,1.291708878E1,-1.922631866E1,6.312523041E0,2.400730012E1
2.459764971E1,1.204290665E1,-1.601774094E1,3.395688629E0,2.032560765E1
2.460757271E1,9.864486694E0,-1.250050507E1,9.162446594E-1,1.595024228E1
2.461749671E1,6.234984283E0,-9.980944519E0,-7.382647705E-1,1.179149343E1
2.462741971E1,3.457510071E0,-8.343948669E0,-1.725012817E0,9.195190292E0
2.463734271E1,2.991678772E0,-6.946754150E0,-2.669997711E0,8.020998870E0
2.464726571E1,3.392096100E0,-5.494923248E0,-3.469485168E0,7.330608760E0
2.465718871E1,2.961591339E0,-4.170926514E0,-3.248694305E0,6.059840421E0
2.466711171E1,3.090922394E0,-2.706222382E0,-2.258653107E0,4.688171784E0
2.467703471E1,3.493135986E0,-5.584886169E-1,-2.233355713E-1,3.544543318E0
2.468695771E1,2.382146301E0,2.168241119E0,2.086511078E0,3.837892525E0
2.469688071E1,-6.692582703E-1,5.357808380E0,3.426075439E0,6.394686090E0
2.470680371E1,-3.829785919E0,8.480913849E0,3.557053070E0,9.962217948E0
2.471672671E1,-5.786816254E0,1.122964783E1,3.970044250E0,1.324211026E1
2.472665071E1,-6.353837128E0,1.278491364E1,4.068689117E0,1.484518420E1
2.473657371E1,-6.325096893E0,1.247490829E1,2.755320282E0,1.425559460E1
2.474649671E1,-5.822292480E0,1.026984375E1,-5.766009521E-1,1.181952829E1
2.475641971E1,-3.663781128E0,5.888604584E0,-3.328478394E0,7.692705929E0
2.476634271E1,-1.852397919E0,1.303788757E0,-3.650608521E0,4.296299075E0
2.477626571E1,-8.003855896E-1,-1.645378418E0,-3.006048889E0,3.519121645E0
2.478618871E1,7.586224365E-1,-3.733536072E0,-3.011737061E0,4.856476060E0
2.479611171E1,2.684517517E0,-4.783153381E0,-2.832260284E0,6.173077748E0
2.480603471E1,3.746409302E0,-4.687951355E0,-1.166224823E0,6.113309325E0
2.481595771E1,3.586990814E0,-4.360881500E0,1.824705505E-1,5.649520870E0
2.482588171E1,2.981799316E0,-4.157155151E0,5.448669434E-1,5.144895150E0
2.483580471E1,2.500550079E0,-4.387526093E0,8.081694031E-1,5.114320453E0
2.484572771E1,2.299967194E0,-5.014721832E0,1.621877289E0,5.750458250E0
2.485565071E1,2.023791504E0,-5.575306091E0,2.131268005E0,6.302544992E0
2.486557371E1,2.351609802E0,-5.745053101E0,2.363435211E0,6.642403916E0
2.487549671E1,4.194427643E0,-6.405030670E0,3.073857880E0,8.250226870E0
2.488541971E1,6.967411194E0,-8.607550507E0,3.877686310E0,1.173333693E1
2.489534271E1,1.025996429E1,-1.291080185E1,4.210144958E0,1.702001740E1
2.490526571E1,1.328711929E1,-2.208701981E1,6.588848419E0,2.660445276E1
2.491518871E1,1.959245728E1,-3.665322922E1,9.608668671E0,4.265735702E1
2.492511271E1,2.605930939E1,-4.723547333E1,1.001103195E1,5.486800805E1
2.493503583E1,2.537583069E1,-4.027000809E1,8.878487091E0,4.841935427E1
2.494495883E1,1.930819839E1,-2.548360657E1,1.121363113E1,3.388165067E1
2.495488183E1,1.741777954E1,-2.144560364E1,1.381222733E1,3.088803301E1
2.496480483E1,1.733619919E1,-2.099803436E1,1.227731918E1,2.986961359E1
2.497472783E1,1.618853577E1,-1.959604980E1,6.665938110E0,2.627753012E1
2.498465083E1,1.340672058E1,-1.721480164E1,-1.128802643E0,2.184865551E1
2.499457383E1,9.761949921E0,-1.535177582E1,-4.349056091E0,1.870526599E1
2.500449683E1,6.144721985E0,-1.384905075E1,-4.149820404E0,1.570906822E1
2.501441983E1,5.195845184E0,-1.226953537E1,-3.256927185E0,1.371662787E1
2.502434283E1,6.244714050E0,-1.039258850E1,-3.122955780E0,1.252019178E1
2.503426683E1,7.178621979E0,-7.778424683E0,-2.344873810E0,1.084135311E1
2.504418983E1,6.751560059E0,-4.677323456E0,-1.116677856E-1,8.214218626E0
2.505411283E1,5.176685028E0,-1.890418854E0,1.926793213E0,5.838174664E0
2.506403583E1,2.659519501E0,-1.383123779E-1,3.550466766E0,4.438241605E0
2.507395883E1,-5.987548828E-3,1.190324707E0,4.352947998E0,4.512766893E0
2.508388183E1,-2.934347992E0,2.333347778E0,3.912563782E0,5.418769726E0
2.509380483E1,-5.627846832E0,3.140020294E0,2.905158691E0,7.069111291E0
2.510372783E1,-6.427783356E0,4.139491882E0,2.152374115E0,7.942575542E0
2.511365083E1,-5.911357269E0,5.478307800E0,1.337618408E0,8.169775035E0
2.512357383E1,-5.340145111E0,6.693031769E0,2.570155334E-1,8.566205756E0
2.513349783E1,-4.167333984E0,7.299570465E0,-1.416504364E0,8.523900875E0
2.514342083E1,-2.102677460E0,6.889722748E0,-3.244053955E0,7.900216333E0
2.515334383E1,3.263214111E-1,5.563031616E0,-4.453838196E0,7.133756451E0
2.516326683E1,1.231339417E0,3.945644989E0,-3.575315094E0,5.465088211E0
2.517318983E1,5.390290833E-1,2.307601318E0,-1.333576813E0,2.719191665E0
2.518311283E1,1.808239746E-1,9.762698364E-1,6.325845337E-1,1.177269424E0
2.519303583E1,-4.879852295E-2,1.926493835E-1,1.612746277E0,1.624944810E0
2.520295883E1,-3.248245239E-1,-1.622625732E-1,1.696721649E0,1.735138170E0
2.521288183E1,-5.846841431E-1,-5.107379150E-1,1.475930786E0,1.667657174E0
2.522280483E1,-7.086264038E-1,-1.065634003E0,1.259480896E0,1.795555439E0
2.523272783E1,-4.475692749E-2,-1.586850128E0,5.770500183E-1,1.689107230E0
2.524265183E1,1.118923187E0,-1.938169556E0,-6.840774536E-2,2.239010930E0
2.525257483E1,1.993554382E0,-2.309696960E0,4.188290405E-1,3.079671555E0
2.526249783E1,3.049907684E0,-2.714455261E0,2.008223877E0,4.550073339E0
2.527242083E1,4.682861938E0,-3.174149323E0,4.276906128E0,7.091991673E0
2.528234383E1,6.634653168E0,-4.356540527E0,6.476132812E0,1.024394281E1
2.529226683E1,9.689799957E0,-8.144712982E0,7.479645996E0,1.470284588E1
2.530218983E1,1.554083267E1,-1.773990967E1,8.275989990E0,2.499427705E1
2.531211283E1,2.558719116E1,-3.903088486E1,1.047297134E1,4.783092570E1
2.532203583E1,3.229908371E1,-6.071359543E1,1.250304977E1,6.989776629E1
2.533195883E1,2.428310303E1,-5.087335831E1,9.858050079E0,5.722716863E1
2.534188283E1,2.183509369E1,-2.878993103E1,4.337829437E0,3.639296923E1
2.535180583E1,2.383523438E1,-1.868998398E1,7.403604126E-1,3.029821830E1
2.536172883E1,2.011367340E1,-1.729728012E1,1.484912109E-1,2.652881088E1
2.537165183E1,1.657293640E1,-1.982327728E1,1.957329712E0,2.591246192E1
2.538157483E1,1.283700531E1,-1.969619156E1,5.219346313E0,2.408257136E1
2.539149783E1,8.015980682E0,-1.774245438E1,7.966882782E0,2.103620343E1
2.540142083E1,4.204307098E0,-1.520493118E1,8.987909546E0,1.815622892E1
2.541134383E1,8.810678101E-1,-1.254960297E1,4.738995209E0,1.344347019E1
2.542126683E1,-3.917353821E-1,-9.526489563E0,1.895508270E0,9.721132218E0
2.543118983E1,-5.191204834E-1,-6.632856903E0,1.122366028E0,6.747146232E0
2.544111383E1,-2.823129272E-1,-4.460125122E0,5.433700562E-2,4.469381300E0
2.545103683E1,-8.053253174E-2,-2.689756622E0,-1.114432526E0,2.912599531E0
2.546095983E1,-2.094145203E-1,-9.443861389E-1,-1.527573395E0,1.808092945E0
2.547088283E1,-8.388555908E-1,8.312214661E-1,-4.596940613E-1,1.267251537E0
2.548080583E1,-1.871408386E0,2.884052582E0,1.116228790E0,3.614677766E0
2.549072883E1,-2.758463745E0,5.405110016E0,1.826202393E0,6.337140656E0
2.550065183E1,-2.518662415E0,7.962990875E0,1.566043396E0,8.497374651E0
2.551057483E1,-1.479074249E0,1.011521530E1,3.591032410E-1,1.022908580E1
2.552049783E1,-6.218069458E-1,1.086261108E1,-2.140997772E0,1.108904121E1
2.553042083E1,4.655319214E-2,9.119934998E0,-5.135520630E0,1.046656361E1
2.554034483E1,1.415306854E0,5.490582275E0,-6.402935028E0,8.552611542E0
2.555026783E1,2.525697784E0,2.126627655E0,-5.711522827E0,6.597210584E0
2.556019083E1,2.678679657E0,2.215393066E-1,-3.955674133E0,4.782443122E0
2.557011383E1,2.346670074E0,-1.068627777E0,-1.697320404E0,3.087024833E0
2.558003683E1,1.663640442E0,-1.902992706E0,6.204597473E-1,2.602700724E0
2.558995983E1,1.053209839E0,-2.356998596E0,2.368075562E0,3.503209273E0
2.559988283E1,9.412426758E-1,-2.661465454E0,3.175047455E0,4.248560048E0
2.560980583E1,8.098159790E-1,-2.877915344E0,3.128194885E0,4.327100864E0
2.561972883E1,4.119433594E-1,-2.967429199E0,2.552192688E0,3.935609343E0
2.562965183E1,-5.089416504E-2,-2.957100677E0,1.951042786E0,3.543106347E0
2.563957483E1,-2.399510193E-1,-2.552192688E0,1.363364868E0,2.903451011E0
2.564949883E1,-1.914518738E-1,-1.848506012E0,9.708810425E-1,2.096720843E0
2.565942183E1,-1.669029236E-1,-1.115779724E0,1.413211212E0,1.808310512E0
2.566934483E1,5.234614563E-1,-6.713539124E-1,2.581082611E0,2.717851250E0
2.567926783E1,2.593357086E0,-7.438032532E-1,3.599714355E0,4.498520612E0
2.568919083E1,5.478457489E0,-1.880838776E0,3.871100006E0,6.966811768E0
2.569911383E1,9.137149200E0,-4.252806244E0,4.026327209E0,1.085288751E1
2.570903683E1,1.445109879E1,-1.193587921E1,4.300856323E0,1.923010228E1
2.571895983E1,2.171609116E1,-3.399400909E1,8.444988556E0,4.121285116E1
2.572888283E1,2.949167175E1,-6.819159485E1,1.892409714E1,7.666794482E1
2.573880583E1,2.961366806E1,-6.612379486E1,1.924398193E1,7.496436769E1
2.574872983E1,2.225167740E1,-3.795776642E1,2.033820648E0,4.404617583E1
2.575865283E1,2.030542465E1,-2.631916901E1,2.140099640E0,3.331049315E1
2.576857583E1,1.913111664E1,-1.957090210E1,6.607559509E0,2.815456758E1
2.577849883E1,1.691856766E1,-1.621577911E1,5.668412476E0,2.411058531E1
2.578842183E1,1.354129074E1,-1.348860031E1,2.305355988E0,1.925158590E1
2.579834483E1,1.127200974E1,-1.040216858E1,1.082848206E0,1.537647147E1
2.580826783E1,1.025397675E1,-7.552993469E0,3.591032410E-1,1.274051430E1
2.581819083E1,7.765850830E0,-5.455555115E0,1.454974365E-1,9.491716927E0
2.582811383E1,4.651127930E0,-4.369264069E0,9.083111572E-1,6.445811716E0
2.583803683E1,1.852248230E0,-3.544628906E0,1.816921692E0,4.392769289E0
2.584796083E1,-6.891668701E-1,-2.699336700E0,2.173629913E0,3.533558631E0
2.585788383E1,-3.140169983E0,-1.941762085E0,2.269730072E0,4.333910719E0
2.586780683E1,-4.956792297E0,-1.159638519E0,2.444416809E0,5.647098805E0
2.587772983E1,-6.404581604E0,-1.517843628E-1,1.630259857E0,6.610556044E0
2.588765283E1,-7.425458679E0,1.120420074E0,1.892065430E-1,7.511895690E0
2.589757583E1,-7.360493774E0,2.642454987E0,-1.455273743E0,7.954700411E0
2.590749883E1,-5.820047150E0,4.180656281E0,-3.079546051E0,7.799643559E0
2.591742183E1,-3.617078247E0,5.133574677E0,-4.629123688E0,7.801642783E0
2.592734483E1,-2.066003723E0,4.887636108E0,-5.346581726E0,7.532814498E0
2.593726800E1,-5.240602112E-1,3.928730164E0,-4.578828278E0,6.056007612E0
2.594719100E1,8.324189758E-1,3.185375977E0,-3.318000183E0,4.674255735E0
2.595711500E1,1.213676147E0,2.517913971E0,-2.206561432E0,3.561153452E0
2.596703800E1,1.200802917E0,1.603315887E0,-1.156794434E0,2.313162952E0
2.597696100E1,1.175355835E0,6.171665955E-1,-3.689826965E-1,1.377862176E0
2.598688400E1,1.323847046E0,-9.505233765E-2,1.145118713E-1,1.332185767E0
2.599680700E1,1.285975800E0,-5.040019226E-1,4.237687683E-1,1.444760071E0
2.600673000E1,7.396119690E-1,-7.095245361E-1,7.101232910E-1,1.246886531E0
2.601665300E1,2.968327332E-1,-8.405021667E-1,1.022972717E0,1.356844407E0
2.602657600E1,9.595046997E-2,-7.394622803E-1,1.256337433E0,1.460956776E0
2.603649900E1,4.619393921E-1,-3.888912964E-1,1.147513733E0,1.296692797E0
2.604642200E1,1.183289337E0,-6.481521606E-2,7.156617737E-1,1.384393890E0
2.605634600E1,1.613195343E0,-1.219963074E-1,1.257984009E0,2.049342841E0
2.606626900E1,2.473905487E0,-2.761756897E-1,2.771935730E0,3.725601839E0
2.607619200E1,4.128564606E0,-8.072712708E-1,3.341501312E0,5.372370392E0
2.608611500E1,6.410718842E0,-1.828747101E0,4.019291840E0,7.784365030E0
2.609603800E1,1.085707260E1,-3.393592987E0,4.922513580E0,1.239450034E1
2.610596100E1,2.111598907E1,-1.300585419E1,5.559738464E0,2.541550569E1
2.611588400E1,2.996109558E1,-4.462954239E1,9.441915436E0,5.457667148E1
2.612580700E1,3.415402634E1,-7.706828568E1,1.830438583E1,8.626162943E1
2.613573000E1,2.050226532E1,-5.525010681E1,1.349249222E1,6.045630267E1
2.614565300E1,1.724788284E1,-3.148597458E1,2.982996826E0,3.602435742E1
2.615557700E1,1.674343185E1,-2.475671814E1,6.530619507E0,3.059226364E1
2.616550000E1,1.439825867E1,-2.303844131E1,9.176367645E0,2.867551837E1
2.617542300E1,1.467278778E1,-2.123319534E1,8.309071198E0,2.711420200E1
2.618534600E1,1.317066147E1,-1.804272995E1,4.829257507E0,2.285449968E1
2.619526900E1,9.587562561E0,-1.455513245E1,9.783654785E-1,1.745652988E1
2.620519200E1,6.295757904E0,-1.185130508E1,-9.382489014E-1,1.345252061E1
2.621511500E1,4.402494965E0,-1.004920258E1,-1.529070282E0,1.107729616E1
2.622503800E1,3.238964539E0,-8.360414429E0,-1.225202179E0,9.049228756E0
2.623496100E1,2.666105804E0,-6.285579071E0,-7.560777283E-1,6.869372457E0
2.624488400E1,1.986968079E0,-4.174219666E0,-8.966354370E-2,4.623871918E0
2.625480800E1,8.458909607E-1,-2.044448547E0,8.720864868E-1,2.378200206E0
2.626473100E1,-5.804928589E-1,1.462458801E-1,1.887125702E0,1.979798786E0
2.627465400E1,-2.797382812E0,2.131866760E0,2.173031158E0,4.134279973E0
2.628457700E1,-5.045557709E0,4.348307648E0,1.979633331E0,6.948696289E0
2.629450000E1,-5.749843140E0,7.063361664E0,1.986968079E0,9.322007094E0
2.630442300E1,-5.051694946E0,9.835896149E0,1.450483704E0,1.115205711E1
2.631434600E1,-3.537892914E0,1.156465118E1,-6.812333679E-1,1.211288249E1
2.632426900E1,-1.838626556E0,1.162767014E1,-4.600682831E0,1.263920658E1
2.633419200E1,-1.155596924E-1,9.061855774E0,-7.207661591E0,1.157933373E1
2.634411500E1,1.446442108E0,5.146747284E0,-6.453080750E0,8.379943528E0
2.635403900E1,2.102527771E0,2.854863281E0,-4.295317841E0,5.569616031E0
2.636396200E1,2.081721039E0,1.580263824E0,-1.800006866E0,3.173455681E0
2.637388500E1,1.718276825E0,6.885681152E-3,3.927832031E-1,1.762612069E0
2.638380800E1,1.338516541E0,-1.735341339E0,1.739233246E0,2.797850671E0
2.639373100E1,1.070424042E0,-3.041674805E0,2.162253571E0,3.882387635E0
2.640365400E1,7.014413452E-1,-3.764371948E0,1.668430481E0,4.176862027E0
2.641357700E1,2.299218750E-1,-4.416266327E0,7.994874573E-1,4.493935083E0
2.642350000E1,-2.109114075E-1,-4.934788055E0,4.204756165E-1,4.957158109E0
2.643342300E1,-4.933740234E-1,-5.104684753E0,4.174818420E-1,5.145436371E0
2.644334600E1,-3.115022278E-1,-4.559069366E0,3.565585327E-1,4.583588236E0
2.645326900E1,4.064048767E-1,-3.227588196E0,5.111869812E-1,3.292992957E0
2.646319300E1,1.626218262E0,-1.867815857E0,1.562450867E0,2.928237460E0
2.647311600E1,3.030747528E0,-8.666976929E-1,3.421584778E0,4.652293828E0
2.648303900E1,5.157375183E0,-1.926493835E-1,5.587430878E0,7.606248509E0
2.649296200E1,8.374335480E0,-1.874102783E0,6.353687439E0,1.067759805E1
2.650288500E1,1.239647141E1,-6.809339905E0,5.519771576E0,1.518247317E1
2.651280800E1,1.921808578E1,-1.947809509E1,5.936804352E0,2.799958313E1
2.652273100E1,2.610197067E1,-5.008045715E1,1.065514252E1,5.747083716E1
2.653265400E1,3.377142197E1,-6.657510635E1,1.782837570E1,7.675027497E1
2.654257700E1,2.490266464E1,-4.567856094E1,1.165117126E1,5.331438294E1
2.655250000E1,1.566791840E1,-3.074815887E1,2.766546936E0,3.462061125E1
2.656242400E1,1.731404526E1,-2.292647415E1,6.374344482E0,2.942841565E1
2.657234700E1,1.735176682E1,-1.962598755E1,7.151079254E0,2.715513088E1
2.658227000E1,1.734547989E1,-1.629451538E1,4.995262299E0,2.431726855E1
2.659219300E1,1.460378128E1,-1.184681442E1,8.363108826E-1,1.882330618E1
2.660211600E1,9.796677704E0,-8.351882172E0,-2.878663788E0,1.319149480E1
2.661203900E1,6.070626068E0,-6.219266968E0,-3.826492767E0,9.495990173E0
2.662196200E1,3.539389801E0,-5.035827942E0,-3.360511780E0,7.012836990E0
2.663188500E1,1.143322449E0,-4.338577881E0,-2.315684509E0,5.049043374E0
2.664180800E1,-4.141886902E-1,-3.738775177E0,-9.764195251E-1,3.886307654E0
2.665173200E1,-9.921368408E-1,-2.855462036E0,2.127076721E-1,3.030386692E0
2.666165500E1,-1.521286469E0,-1.783840485E0,9.794132996E-1,2.540797081E0
2.667157800E1,-2.316133575E0,-7.192543030E-1,1.222956848E0,2.716141554E0
2.668150100E1,-3.412453766E0,4.806504822E-1,1.059347076E0,3.605285262E0
2.669142400E1,-4.677922211E0,1.924847260E0,3.365002441E-1,5.069637620E0
2.670134700E1,-5.438340912E0,3.545227661E0,-6.656657410E-1,6.525894722E0
2.671127000E1,-5.219645691E0,5.042414246E0,-1.507814484E0,7.412431928E0
2.672119300E1,-4.580474854E0,5.853727112E0,-2.406844940E0,7.812795502E0
2.673111600E1,-3.946543121E0,5.395230560E0,-3.178639984E0,7.401855683E0
2.674103900E1,-3.178041229E0,3.599714355E0,-3.123853912E0,5.728555905E0
2.675096300E1,-2.204914856E0,1.560205536E0,-2.201472015E0,3.484590345E0
2.676088600E1,-1.546134796E0,6.667135620E-1,-1.403631134E0,2.192081235E0
2.677080900E1,-8.924441528E-1,1.615141296E-1,-9.807604980E-1,1.335827285E0
2.678073200E1,-2.439926147E-2,-3.399430847E-1,-9.144483948E-1,9.758957380E-1
2.679065500E1,8.620573425E-1,-6.968009949E-1,-1.093027039E0,1.556721746E0
2.680057800E1,1.500180359E0,-8.788224792E-1,-1.147364044E0,2.083102088E0
2.681050100E1,1.936522980E0,-1.053060150E0,-8.587641907E-1,2.365699234E0
2.682042400E1,2.278262329E0,-1.249152374E0,-2.520758057E-1,2.610441171E0
2.683034700E1,2.613265686E0,-1.335223389E0,6.026467896E-1,2.995857506E0
2.684027000E1,2.924318848E0,-1.257534943E0,1.656605072E0,3.588505987E0
2.685019300E1,3.422183533E0,-1.166374512E0,2.831062775E0,4.592024180E0
2.686011700E1,4.671934662E0,-1.098266144E0,4.443359985E0,6.540383014E0
2.687004000E1,6.642436981E0,-8.340655518E-1,7.128925323E0,9.779530186E0
2.687996300E1,1.018107834E1,-2.580783234E0,8.240064697E0,1.334966159E1
2.688988600E1,1.708681778E1,-1.517424500E1,7.316784668E0,2.399484092E1
2.689980900E1,2.552417221E1,-5.346881104E1,1.076695999E1,6.021897166E1
2.690973200E1,3.181035004E1,-7.863672409E1,1.677830933E1,8.647048288E1
2.691965500E1,1.849044891E1,-4.879567886E1,5.686524811E0,5.249049001E1
2.692957800E1,1.361329102E1,-2.551219711E1,-5.170697479E0,2.937567031E1
2.693950058E1,1.756522293E1,-1.978630417E1,-7.806266785E-1,2.646968582E1
2.694942458E1,1.594259720E1,-2.194286957E1,4.492607574E0,2.749253450E1
2.695934758E1,1.610620697E1,-2.093756012E1,7.008725281E0,2.732971930E1
2.696927058E1,1.481184860E1,-1.534324356E1,8.972491608E0,2.313680159E1
2.697919358E1,1.034932846E1,-1.028511200E1,8.819958801E0,1.704945165E1
2.698911658E1,6.584058380E0,-6.709347839E0,5.375172272E0,1.082855716E1
2.699903958E1,4.183350677E0,-4.298610992E0,4.852908325E-1,6.017805792E0
2.700896258E1,2.797233124E0,-3.014431458E0,-1.467398529E0,4.366299189E0
2.701888558E1,1.376387787E0,-2.094743958E0,-8.319699097E-1,2.640941029E0
2.702880858E1,-6.825805664E-2,-1.256487122E0,-5.306465149E-1,1.365651776E0
2.703873158E1,-8.214916992E-1,-3.942800903E-1,-2.836601257E-1,9.543419033E-1
2.704865558E1,-1.123114471E0,7.997868347E-1,-2.718347168E-1,1.405325304E0
2.705857858E1,-1.281934204E0,2.527344360E0,-8.738827515E-1,2.965551531E0
2.706850158E1,-1.194366302E0,4.473597107E0,-1.336720276E0,4.819377868E0
2.707842458E1,-1.244512024E0,6.203250275E0,-8.421487427E-1,6.382659215E0
2.708834758E1,-1.422491913E0,7.273824005E0,1.017434235E0,7.481120994E0
2.709827058E1,-1.528621216E0,7.407795410E0,2.606679382E0,8.000430805E0
2.710819358E1,-1.395398254E0,6.518644409E0,2.805915070E0,7.232774060E0
2.711811658E1,-1.020577698E0,4.356839905E0,1.241368561E0,4.643773110E0
2.712803958E1,-6.478527832E-1,2.020498352E0,-7.123686218E-1,2.238212651E0
2.713796258E1,-2.567161560E-1,5.610333252E-1,-1.387165375E0,1.518186205E0
2.714788658E1,-1.570234680E-1,-4.203259277E-1,-1.372645569E0,1.444121225E0
2.715780958E1,3.272195435E-1,-1.146765289E0,-1.109642487E0,1.628941284E0
2.716773258E1,6.721023560E-1,-1.710493011E0,-1.150208130E0,2.168060576E0
2.717765558E1,5.174739075E-1,-2.248324585E0,-1.375789032E0,2.686175375E0
2.718757858E1,2.029779053E-1,-2.570305023E0,-1.198707275E0,2.843337313E0
2.719750158E1,-9.280700684E-2,-2.674638062E0,-5.718109131E-1,2.736652996E0
2.720742458E1,8.861572266E-2,-2.686613159E0,-7.364685059E-2,2.689082905E0
2.721734758E1,7.885601807E-1,-2.536475372E0,1.679507446E-1,2.661529997E0
2.722727058E1,1.457668762E0,-2.210902405E0,8.454418945E-1,2.779866842E0
2.723719458E1,2.052232361E0,-1.872456207E0,2.069895630E0,3.464421716E0
2.724711758E1,2.287243652E0,-1.897603912E0,2.911894684E0,4.160710851E0
2.725704058E1,2.977907410E0,-2.343676300E0,3.079546051E0,4.883068197E0
2.726696358E1,4.880600739E0,-3.095562744E0,3.784430237E0,6.908305472E0
2.727688658E1,7.645201721E0,-5.085225220E0,4.237088928E0,1.011244518E1
2.728680958E1,1.394754593E1,-1.393212799E1,3.846700745E0,2.008569975E1
2.729673258E1,2.041664337E1,-3.957664993E1,7.689509583E0,4.519158223E1
2.730665558E1,2.881552780E1,-7.483762436E1,1.632310593E1,8.183794016E1
2.731657858E1,2.275238617E1,-6.616974930E1,1.566252960E1,7.170370724E1
2.732650158E1,2.177357162E1,-3.539808929E1,3.278482361E0,4.168766716E1
2.733642558E1,2.449865479E1,-2.318648346E1,2.768792267E0,3.384469400E1
2.734634858E1,2.125250519E1,-1.839300156E1,2.009421387E0,2.817816987E1
2.735627158E1,1.952539673E1,-1.575339066E1,-5.553451538E-2,2.508811509E1
2.736619458E1,1.644824570E1,-1.261591507E1,-1.965562592E0,2.082233262E1
2.737611758E1,1.071666458E1,-9.193432159E0,-2.618055725E0,1.436037292E1
2.738604058E1,4.734354858E0,-6.872658234E0,-2.691702576E0,8.768854536E0
2.739596358E1,1.418600006E0,-5.528303833E0,-1.789229279E0,5.981296737E0
2.740588658E1,-1.005908203E-1,-4.670288086E0,-3.438349915E-1,4.684008094E0
2.741580958E1,-1.148860931E0,-3.755989380E0,2.574645996E-1,3.936194315E0
2.742573358E1,-1.318458252E0,-2.540516968E0,1.460961914E-1,2.865990705E0
2.743565658E1,-5.028044128E-1,-8.220904541E-1,-2.903961182E-1,1.006466541E0
2.744557958E1,5.322930908E-1,1.060993652E0,-3.272195435E-1,1.231306661E0
2.745550258E1,3.362008667E-1,2.650388489E0,2.493814087E-1,2.683240811E0
2.746542558E1,-4.626878357E-1,4.395459595E0,1.245410156E0,4.591861446E0
2.747534858E1,-1.317111053E0,6.341712341E0,2.118993530E0,6.814853669E0
