"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.674993154E1,-1.122395966E1,-2.945574646E0,-1.346000977E0,1.168184056E1
2.675985254E1,-1.118384308E1,-3.387156372E0,-2.286794586E0,1.190716607E1
2.676977454E1,-1.033615585E1,-3.356919250E0,-2.380948792E0,1.112537378E1
2.677969554E1,-9.522298279E0,-3.084635468E0,-2.259700928E0,1.026135414E1
2.678961754E1,-9.564360809E0,-2.786904602E0,-2.482737122E0,1.026683099E1
2.679953854E1,-1.004156845E1,-2.801873474E0,-3.519331512E0,1.100314892E1
2.680946054E1,-1.022628433E1,-3.478017426E0,-6.071224823E0,1.239085418E1
2.681938154E1,-8.944649506E0,-4.143832855E0,-8.135132904E0,1.278117729E1
2.682930354E1,-6.441554718E0,-3.846251678E0,-8.417595520E0,1.127577906E1
2.683922454E1,-4.685406647E0,-2.720592499E0,-7.975714417E0,9.641923016E0
2.684914654E1,-3.408412170E0,-1.761536865E0,-7.429051208E0,8.361285039E0
2.685906754E1,-3.053350525E0,-9.557624817E-1,-5.968987427E0,6.772388224E0
2.686898954E1,-3.818110199E0,-3.332070923E-1,-4.118535461E0,5.625951191E0
2.687891054E1,-3.945046234E0,1.166075134E-1,-4.220922546E0,5.778682743E0
2.688883254E1,-4.286785583E0,3.740721130E-1,-4.012555847E0,5.883626859E0
2.689875354E1,-5.223387909E0,4.884342957E-1,-2.475402374E0,5.800859094E0
2.690867554E1,-6.971602478E0,6.575825500E-1,2.511776733E-1,7.007049746E0
2.691859654E1,-8.802894287E0,5.412744141E-1,1.008901978E0,8.877038302E0
2.692851842E1,-9.257648621E0,4.296066284E-1,2.684816895E0,9.648671494E0
2.693843942E1,-8.859626312E0,3.517684937E-1,3.823199615E0,9.655753454E0
2.694836142E1,-7.932005310E0,2.487826538E-1,3.879482574E0,8.833401728E0
2.695828242E1,-6.962471466E0,4.370910645E-2,3.137176208E0,7.636739747E0
2.696820442E1,-6.369554443E0,-1.601669312E-1,1.947150879E0,6.662452536E0
2.697812542E1,-5.967490540E0,-3.844006348E-1,9.313632202E-1,6.051953787E0
2.698804742E1,-5.719905396E0,-7.487429810E-1,3.577560425E-2,5.768813888E0
2.699796842E1,-5.349276123E0,-1.355281677E0,-7.346722412E-1,5.566981836E0
2.700789042E1,-5.312452698E0,-2.039658508E0,-1.169368286E0,5.809456316E0
2.701781142E1,-5.827082520E0,-2.322420502E0,-1.716779938E0,6.503526815E0
2.702773342E1,-6.584357758E0,-2.193837891E0,-2.032623138E0,7.231752802E0
2.703765442E1,-7.319628754E0,-1.937720490E0,-2.439327393E0,7.955001189E0
2.704757642E1,-8.162525940E0,-2.013612671E0,-3.181334381E0,8.989012969E0
2.705749742E1,-8.874595184E0,-2.256407776E0,-4.128564606E0,1.004464342E1
2.706741942E1,-9.697583771E0,-2.357297974E0,-5.161416779E0,1.123566678E1
2.707734042E1,-1.087668182E1,-2.216590576E0,-6.170019379E0,1.269978820E1
2.708726242E1,-1.160566589E1,-1.934427338E0,-7.101981354E0,1.374305749E1
2.709718342E1,-1.237536530E1,-1.643133087E0,-8.468938751E0,1.508550550E1
2.710710542E1,-1.337513626E1,-1.470242615E0,-1.026490402E1,1.692406978E1
2.711702642E1,-1.432775528E1,-2.580783234E0,-1.182106796E1,1.875320403E1
2.712694842E1,-1.440065369E1,-3.235671387E0,-1.334804260E1,1.990021701E1
2.713686942E1,-1.409753403E1,-2.236648865E0,-1.768422546E1,2.272608400E1
2.714679142E1,-1.110525650E1,-9.668394470E-1,-2.283621185E1,2.541169164E1
2.715671242E1,-8.381221161E0,-3.237767029E-1,-2.076691498E1,2.239675104E1
2.716663442E1,-7.745792542E0,-3.134481812E-1,-1.407852356E1,1.607172603E1
2.717655542E1,-8.591833191E0,4.608915710E-1,-6.883136444E0,1.101860181E1
2.718647742E1,-7.112459564E0,1.616638184E-2,-1.361418915E0,7.241602300E0
2.719639842E1,-1.118683685E1,-1.599873047E0,2.497556305E0,1.157336166E1
2.720632042E1,-1.491124191E1,-1.693278809E0,4.758305054E0,1.574337307E1
2.721624142E1,-1.463491653E1,-1.570384369E0,5.015470276E0,1.554997849E1
2.722616342E1,-1.263133301E1,-3.015479279E0,2.063309326E0,1.314917998E1
2.723608442E1,-1.214903595E1,-4.245471497E0,-8.075706482E-1,1.289477697E1
2.724600642E1,-1.290526337E1,-5.715265045E0,-1.278341675E0,1.417195239E1
2.725592742E1,-1.294777496E1,-6.571185150E0,-1.745220795E0,1.462433405E1
2.726584942E1,-1.137275024E1,-5.534740448E0,-3.268453217E0,1.306352121E1
2.727577042E1,-9.194479980E0,-2.577789459E0,-2.597698059E0,9.896034348E0
2.728569242E1,-8.669671326E0,-2.805166626E-1,-2.157912598E0,8.938594815E0
2.729561342E1,-9.079668732E0,1.021026764E0,-1.979184265E0,9.348799403E0
2.730553542E1,-1.004725662E1,1.554367676E0,-1.431473236E0,1.026706093E1
2.731545642E1,-1.050186127E1,1.586550751E0,-5.430706787E-1,1.063490287E1
2.732537842E1,-1.091604996E1,1.282532959E0,2.137554932E-1,1.099321285E1
2.733529942E1,-1.149339935E1,7.015910339E-1,7.364685059E-1,1.153832070E1
2.734522142E1,-1.172990753E1,1.475930786E-1,1.176104279E0,1.178964527E1
2.735514242E1,-1.125000549E1,-7.514373779E-2,1.672621765E0,1.137391462E1
2.736506442E1,-1.069031937E1,-4.715194702E-2,1.933529205E0,1.086387070E1
2.737498542E1,-1.082114731E1,-1.094224548E-1,1.440155182E0,1.091710810E1
2.738490742E1,-1.118234619E1,-3.534150696E-1,7.448510742E-1,1.121269690E1
2.739482842E1,-1.028601013E1,-1.125659180E-1,-3.233276367E-2,1.028667687E1
2.740475042E1,-8.891809387E0,4.963677979E-1,-9.861492920E-1,8.960086249E0
2.741467142E1,-8.086933136E0,8.442443848E-1,-2.074685669E0,8.391397783E0
2.742459342E1,-7.594457245E0,1.141526184E0,-2.462229767E0,8.064827233E0
2.743451442E1,-7.183561707E0,1.234632568E0,-2.605781250E0,7.740670016E0
2.744443642E1,-6.832242279E0,1.111738129E0,-2.687062225E0,7.425348452E0
2.745435742E1,-6.965914307E0,1.009351044E0,-2.764451294E0,7.562072640E0
2.746427942E1,-6.802903290E0,7.860154724E-1,-3.050207062E0,7.496737731E0
2.747420042E1,-6.438710632E0,3.216810608E-1,-3.665278015E0,7.415843596E0
2.748412142E1,-5.747298431E0,-3.194357300E-1,-4.425397339E0,7.260690053E0
2.749404342E1,-4.805007935E0,-9.077124023E-1,-5.297184448E0,7.209175136E0
2.750396442E1,-4.333787842E0,-1.440304871E0,-5.389243011E0,7.064002790E0
2.751388642E1,-4.618495789E0,-1.724414063E0,-4.810247040E0,6.887857707E0
2.752380742E1,-4.661905518E0,-1.648521881E0,-4.021986237E0,6.373959581E0
2.753372942E1,-4.661456451E0,-1.366658020E0,-3.259771271E0,5.850046079E0
2.754365042E1,-5.257217560E0,-9.776170349E-1,-2.830464020E0,6.050256036E0
2.755357242E1,-5.698948975E0,-5.420228577E-1,-2.561922455E0,6.271782431E0
2.756349342E1,-6.498735809E0,-1.465452576E-1,-2.557880859E0,6.985542006E0
2.757341542E1,-7.220235443E0,2.899470520E-1,-2.575095062E0,7.671178770E0
2.758333642E1,-7.679480438E0,6.167175293E-1,-2.406994629E0,8.071454854E0
2.759325842E1,-8.045319672E0,8.523275757E-1,-2.223476257E0,8.390320470E0
2.760317942E1,-8.266559601E0,7.848179626E-1,-2.336191864E0,8.626108004E0
2.761310142E1,-8.398734741E0,4.852908325E-1,-2.764451294E0,8.855305946E0
2.762302242E1,-8.835825806E0,4.053570557E-1,-3.207679596E0,9.408790592E0
2.763294442E1,-9.220226440E0,5.334906006E-1,-3.842509460E0,1.000310286E1
2.764286542E1,-9.463470612E0,7.478448486E-1,-4.374054108E0,1.045221973E1
2.765278742E1,-1.008991791E1,1.163829803E0,-4.890031128E0,1.127268147E1
2.766270842E1,-1.029274612E1,1.659299469E0,-5.128634949E0,1.161881207E1
2.767263042E1,-1.020008881E1,2.123484192E0,-5.057083740E0,1.158123883E1
2.768255142E1,-1.050275940E1,2.531835022E0,-5.001998291E0,1.190538242E1
2.769247342E1,-1.144849274E1,2.943928070E0,-4.990472260E0,1.283119292E1
2.770239442E1,-1.276051437E1,3.382965088E0,-5.033881989E0,1.412852249E1
2.771231642E1,-1.403047348E1,3.747606812E0,-4.869673462E0,1.531706442E1
2.772223742E1,-1.490884689E1,3.892505493E0,-4.657115479E0,1.609701958E1
2.773215942E1,-1.446531921E1,3.851341095E0,-3.926185455E0,1.547556850E1
2.774208042E1,-1.396221542E1,3.744163971E0,-3.686084747E0,1.491809117E1
2.775200242E1,-1.394904282E1,3.415896606E0,-4.445605316E0,1.503354754E1
2.776192342E1,-1.382644775E1,3.170257416E0,-5.575904846E0,1.524178154E1
2.777184542E1,-1.327125229E1,3.048410797E0,-6.670728149E0,1.516303267E1
2.778176642E1,-1.152184021E1,3.542982330E0,-7.261399841E0,1.407243594E1
2.779168842E1,-1.075004517E1,3.686982880E0,-6.772366791E0,1.322959810E1
2.780160942E1,-1.151525391E1,2.690804443E0,-5.688021698E0,1.312231275E1
2.781153142E1,-1.150402725E1,1.279838562E0,-5.051694946E0,1.262934090E1
2.782145242E1,-1.108609634E1,-2.860551453E-1,-4.208498383E0,1.186148466E1
2.783137442E1,-1.134745285E1,-1.265468445E0,-3.894301758E0,1.206365130E1
2.784129542E1,-1.235545670E1,-1.857936401E0,-4.146377563E0,1.316440978E1
2.785121742E1,-1.272818161E1,-2.048190765E0,-4.100273438E0,1.352826429E1
2.786113842E1,-1.233839218E1,-2.008822632E0,-3.684587860E0,1.303255453E1
2.787106042E1,-1.106948090E1,-1.880240021E0,-2.648891602E0,1.153626181E1
2.788098142E1,-9.624086609E0,-1.800156555E0,-1.516197052E0,9.907697017E0
2.789090342E1,-8.723708954E0,-1.899849243E0,-7.372169495E-1,8.958572090E0
2.790082442E1,-8.395291901E0,-2.132764893E0,-8.457412720E-2,8.662376404E0
2.791074642E1,-8.627159729E0,-2.407443695E0,1.460961914E-1,8.957958151E0
2.792066742E1,-8.901389465E0,-2.650388489E0,6.900650024E-2,9.287844500E0
2.793058892E1,-8.977431335E0,-2.995121613E0,-3.375480652E-1,9.469897864E0
2.794050992E1,-9.139544220E0,-3.303630066E0,-8.825646973E-1,9.758286766E0
2.795043192E1,-9.315727844E0,-3.285218353E0,-1.431323547E0,9.981188907E0
2.796035292E1,-9.225764923E0,-2.972069550E0,-1.804347839E0,9.859188960E0
2.797027492E1,-8.814570007E0,-2.533631287E0,-2.023641815E0,9.392074217E0
2.798019592E1,-8.582253113E0,-1.993853760E0,-2.047142944E0,9.045513559E0
2.799011792E1,-8.474626923E0,-1.327589264E0,-2.004481659E0,8.809071543E0
2.800003892E1,-8.244555359E0,-7.653584290E-1,-2.058968353E0,8.532163692E0
2.800996092E1,-7.990982666E0,-7.006929016E-1,-2.745590515E0,8.478504691E0
2.801988192E1,-7.666307831E0,-1.356628876E0,-3.797453156E0,8.662180334E0
2.802980392E1,-6.681356049E0,-1.339564362E0,-4.222419434E0,8.016469123E0
2.803972492E1,-5.845344543E0,-1.038540344E0,-4.135749664E0,7.235402143E0
2.804964692E1,-5.751489716E0,-4.019142151E-1,-3.227438507E0,6.607384377E0
2.805956792E1,-5.870641937E0,2.737806702E-1,-2.274520111E0,6.301811989E0
2.806948992E1,-5.653742981E0,8.346643066E-1,-2.143093414E0,6.103631999E0
2.807941092E1,-5.466033325E0,9.136999512E-1,-2.512824554E0,6.084953176E0
2.808933292E1,-5.361700287E0,8.045768738E-1,-2.665207672E0,6.041399329E0
2.809925392E1,-5.433550873E0,4.360432434E-1,-2.479294281E0,5.988364462E0
2.810917592E1,-5.590873718E0,1.266366577E-1,-1.965263214E0,5.927576678E0
2.811909692E1,-6.084846497E0,-2.221380615E-1,-1.198258209E0,6.205684889E0
2.812901892E1,-6.335275726E0,-5.560935974E-1,-4.025129700E-1,6.372360262E0
2.813893992E1,-6.579418030E0,-7.674540710E-1,2.685415649E-1,6.629467696E0
2.814886192E1,-7.024442596E0,-9.648934937E-1,6.357279968E-1,7.118845646E0
2.815878292E1,-7.225175171E0,-1.007105713E0,6.396199036E-1,7.323013846E0
2.816870492E1,-6.458619232E0,-1.030457153E0,-3.252735901E-1,6.548389668E0
2.817862592E1,-5.618715820E0,-1.054257660E0,-9.313632202E-1,5.792138131E0
2.818854792E1,-6.372398529E0,-1.080153809E0,-1.679058380E0,6.677831408E0
2.819846892E1,-6.952142944E0,-7.339237976E-1,-2.196083221E0,7.327599687E0
2.820839092E1,-7.540269928E0,-4.969665527E-1,-2.947670288E0,8.111190200E0
2.821831192E1,-8.710236969E0,-3.739224243E-1,-4.309687958E0,9.725299807E0
2.822823392E1,-9.962233429E0,-2.980302429E-1,-5.748046875E0,1.150543175E1
2.823815492E1,-1.109687393E1,-2.938389587E-1,-7.142097931E0,1.319986800E1
2.824807692E1,-1.182795364E1,-3.960763550E-1,-8.669671326E0,1.467039757E1
2.825799792E1,-1.286664368E1,-4.308041382E-1,-1.025352768E1,1.645815730E1
2.826791992E1,-1.524414963E1,-1.067579956E0,-1.180220718E1,1.930844166E1
2.827784092E1,-1.619317612E1,-2.517764282E0,-1.303743851E1,2.094117696E1
2.828776292E1,-1.302681061E1,-2.631527710E0,-1.431832489E1,1.953553584E1
2.829768392E1,-1.074420731E1,-1.565594330E0,-1.601534592E1,1.934891162E1
2.830760592E1,-8.747659149E0,-9.051676941E-1,-1.664568512E1,1.882603788E1
2.831752692E1,-7.208410034E0,-1.212778015E0,-1.430066162E1,1.606053948E1
2.832744892E1,-8.529862061E0,-1.638941803E0,-9.973460083E0,1.322552770E1
2.833736992E1,-1.157587784E1,-2.052382050E0,-4.952750702E0,1.275707487E1
2.834729192E1,-1.402448593E1,-1.940414886E0,-1.796264648E-2,1.415809797E1
2.835721292E1,-1.553185135E1,-1.597777405E0,4.087100830E0,1.613987894E1
2.836713492E1,-1.556014252E1,-2.683170319E0,5.819897461E0,1.682820978E1
2.837705592E1,-1.458941116E1,-6.177803192E0,5.203628998E0,1.667614839E1
2.838697792E1,-1.297247360E1,-9.939929810E0,2.581232300E0,1.654539320E1
2.839689892E1,-1.032477951E1,-9.611363068E0,6.691085815E-2,1.410616351E1
2.840682092E1,-7.202123108E0,-6.300248566E0,3.173400879E-1,9.574153434E0
2.841674192E1,-6.771618347E0,-3.071762238E0,1.438957672E0,7.573713585E0
2.842666392E1,-7.853418732E0,-1.312171326E0,1.443598022E0,8.092092104E0
2.843658492E1,-9.175170135E0,-6.586303711E-1,9.806108093E-1,9.250899337E0
2.844650692E1,-1.020068756E1,-4.008663940E-1,8.776249695E-1,1.024621619E1
2.845642792E1,-1.098999619E1,-1.904040527E-1,9.264234924E-1,1.103061786E1
2.846634992E1,-1.180475189E1,-7.963439941E-2,1.089135132E0,1.185515602E1
2.847627092E1,-1.258986923E1,8.457412720E-2,1.531914368E0,1.268300917E1
2.848619192E1,-1.331705704E1,8.711883545E-2,1.914818115E0,1.345429769E1
2.849611392E1,-1.395532974E1,8.981323242E-3,2.172881470E0,1.412348126E1
2.850603492E1,-1.353051315E1,1.228944397E-1,2.219883728E0,1.371195730E1
2.851595692E1,-1.215592163E1,2.537223816E-1,2.225272522E0,1.236052764E1
2.852587792E1,-1.113489487E1,4.056564331E-1,1.883832550E0,1.130040999E1
2.853579992E1,-1.023182281E1,4.673281860E-1,1.450184326E0,1.034464249E1
2.854572092E1,-7.626939697E0,6.466552734E-2,1.255439301E0,7.729845963E0
2.855564292E1,-5.229525146E0,-6.765930176E-1,1.394500122E0,5.454387405E0
2.856556392E1,-8.614436188E0,-2.763253784E-1,1.612147522E-1,8.620374513E0
2.857548592E1,-1.220771393E1,8.400531006E-1,-1.135987701E0,1.228920000E1
2.858540692E1,-1.197404984E1,1.419947205E0,-1.777104492E0,1.218820003E1
2.859532892E1,-9.354796600E0,1.958527222E0,-1.983525238E0,9.761271469E0
2.860524992E1,-7.641160126E0,2.032623138E0,-3.154689789E0,8.512987287E0
2.861517192E1,-6.641089783E0,1.700613556E0,-4.542154541E0,8.223583638E0
2.862509292E1,-5.759572906E0,1.324595490E0,-5.303022308E0,7.940357604E0
2.863501492E1,-4.968767395E0,5.758525085E-1,-6.116430817E0,7.901327830E0
2.864493592E1,-4.233795776E0,-3.041674805E-1,-6.601871338E0,7.848710066E0
2.865485792E1,-4.237987061E0,-8.924441528E-1,-6.421197052E0,7.745241279E0
2.866477892E1,-3.938609619E0,-1.296753387E0,-5.760920105E0,7.098057166E0
2.867470092E1,-3.789968719E0,-1.229692841E0,-5.038672028E0,6.423723467E0
2.868462192E1,-3.762126617E0,-1.252146149E0,-4.484674072E0,5.986131321E0
2.869454392E1,-4.290976868E0,-1.204395447E0,-3.770658875E0,5.837886537E0
2.870446492E1,-4.929698639E0,-1.394200745E0,-2.956501923E0,5.914949535E0
2.871438692E1,-5.559888153E0,-1.828447723E0,-2.033371582E0,6.195980741E0
2.872430792E1,-6.328390045E0,-2.349813538E0,-1.215771790E0,6.859172346E0
2.873422992E1,-6.990163879E0,-2.705174561E0,-3.475772095E-1,7.503410583E0
2.874415092E1,-7.959548035E0,-2.959795074E0,6.637197876E-1,8.517940817E0
2.875407292E1,-8.835526428E0,-2.470013580E0,-1.466949463E-1,9.175457142E0
2.876399392E1,-8.157885590E0,-1.166374512E0,-1.739532623E0,8.422440296E0
2.877391592E1,-1.027358597E1,-8.710386658E-1,-1.255888367E0,1.038665165E1
2.878383692E1,-1.224304047E1,-8.258326721E-1,-2.284998322E0,1.248179702E1
2.879375892E1,-9.937834167E0,2.609074402E-1,-2.505938873E0,1.025223635E1
2.880367992E1,-9.682465210E0,1.151555328E0,-2.805016937E0,1.014614864E1
2.881360192E1,-1.046608566E1,1.825453949E0,-3.136427765E0,1.107738283E1
2.882352292E1,-1.157183624E1,2.484084320E0,-3.227887573E0,1.226773521E1
2.883344492E1,-1.353455475E1,3.208577728E0,-2.995570679E0,1.422858345E1
2.884336592E1,-1.518547165E1,3.999233551E0,-2.611319733E0,1.591890100E1
2.885328792E1,-1.629556320E1,4.820126495E0,-2.361788635E0,1.715683669E1
2.886320892E1,-1.744756760E1,5.412594452E0,-2.465073853E0,1.843340399E1
2.887313092E1,-1.727811996E1,5.904022522E0,-2.945724335E0,1.849508592E1
2.888305192E1,-1.615665207E1,5.828280029E0,-4.063000946E0,1.764976575E1
2.889297392E1,-1.504611145E1,4.658762054E0,-5.314997406E0,1.662343921E1
2.890289492E1,-1.403885605E1,3.219804382E0,-6.815477142E0,1.593447044E1
2.891281692E1,-1.470137833E1,2.864443359E0,-7.985294495E0,1.697352316E1
2.892273804E1,-1.620230713E1,3.250640259E0,-7.939938812E0,1.833368612E1
2.893266004E1,-1.492621078E1,2.983745270E0,-6.987918549E0,1.674889578E1
2.894258104E1,-1.087952591E1,1.547332306E0,-5.657934265E0,1.236003808E1
2.895250304E1,-8.569978638E0,-3.887416077E-1,-3.989354095E0,9.461004174E0
2.896242404E1,-9.082812195E0,-2.024090881E0,-2.854264526E0,9.733511558E0
2.897234604E1,-1.085587509E1,-2.827320557E0,-2.139500885E0,1.142021145E1
2.898226704E1,-1.226324844E1,-3.110381927E0,-1.309626617E0,1.271915327E1
2.899218904E1,-1.248239273E1,-3.360811157E0,-1.782792664E-1,1.292814617E1
2.900211004E1,-1.241428436E1,-3.488645325E0,7.692503357E-1,1.291808223E1
2.901203204E1,-1.173185349E1,-3.528612213E0,1.459015961E0,1.233759368E1
2.902195304E1,-1.040680893E1,-3.242557068E0,1.845811615E0,1.105544522E1
2.903187504E1,-8.665180664E0,-2.368674316E0,1.968406677E0,9.196227422E0
2.904179604E1,-7.423662415E0,-1.838626556E0,1.709445190E0,7.836677492E0
2.905171804E1,-6.737339630E0,-1.768272858E0,8.738827515E-1,7.020128578E0
2.906163904E1,-6.926097107E0,-2.010918274E0,-1.077758789E-2,7.212123792E0
2.907156104E1,-7.555238800E0,-2.369123383E0,-7.822732544E-1,7.956527532E0
2.908148204E1,-8.356073456E0,-2.703677673E0,-1.498982849E0,8.909589561E0
2.909140404E1,-8.705746307E0,-2.762954407E0,-2.198927307E0,9.394637679E0
2.910132504E1,-8.221802673E0,-2.670297089E0,-2.562371521E0,9.016333709E0
2.911124704E1,-7.048542480E0,-2.545157318E0,-2.524200897E0,7.907677728E0
2.912116804E1,-6.383924561E0,-2.318079529E0,-2.605332184E0,7.274320675E0
2.913109004E1,-6.552923126E0,-1.995650024E0,-2.799777832E0,7.400147054E0
2.914101104E1,-6.703959045E0,-1.365460510E0,-2.518961792E0,7.290591046E0
2.915093304E1,-7.067702637E0,-5.891748047E-1,-2.168241119E0,7.416253573E0
2.916085404E1,-8.122858429E0,-1.651964722E0,-3.791166229E0,9.114974376E0
2.917077604E1,-8.059240723E0,-2.717149658E0,-5.069657593E0,9.901297460E0
2.918069704E1,-6.835385742E0,-2.418670349E0,-5.430557098E0,9.058885964E0
2.919061904E1,-5.772296448E0,-1.684596863E0,-5.400918732E0,8.082524112E0
2.920054004E1,-5.512287140E0,-8.960366821E-1,-4.926255798E0,7.446891126E0
2.921046204E1,-5.657934265E0,-6.047424316E-2,-4.130660248E0,7.005585726E0
2.922038304E1,-5.448519745E0,3.820056152E-1,-3.594475250E0,6.538543265E0
2.923030504E1,-5.145549774E0,5.402265930E-1,-3.058140564E0,6.010054156E0
2.924022604E1,-5.105882263E0,3.278182983E-1,-2.385589142E0,5.645222234E0
2.925014804E1,-4.909191284E0,-1.224453735E-1,-1.204245758E0,5.056219910E0
2.926006904E1,-5.154231720E0,-6.129753113E-1,2.335144043E-1,5.195803339E0
2.926999104E1,-6.091432800E0,-8.027806091E-1,1.826651459E0,6.409888128E0
2.927991204E1,-7.063511353E0,-8.196954346E-1,3.529061279E0,7.938473830E0
2.928983404E1,-8.058641968E0,-9.565109253E-1,4.531077576E0,9.294476183E0
2.929975504E1,-8.662186890E0,-1.214274902E0,4.286935272E0,9.740932157E0
2.930967704E1,-8.365054779E0,-1.441203003E0,2.488425293E0,8.845533788E0
2.931959804E1,-7.748786316E0,-1.388063507E0,2.803669739E-1,7.877119734E0
2.932951904E1,-7.647596741E0,-1.259331207E0,-1.339714050E0,7.865525077E0
2.933944104E1,-8.272996216E0,-1.164877625E0,-2.938090210E0,8.856171879E0
2.934936204E1,-9.088949432E0,-1.073567505E0,-4.747078400E0,1.031000981E1
2.935928404E1,-1.009515701E1,-1.012943573E0,-6.608906708E0,1.210850518E1
2.936920504E1,-1.144624741E1,-8.620573425E-1,-8.035290527E0,1.401162433E1
2.937912704E1,-1.201147202E1,-7.834707642E-1,-8.933722229E0,1.499001932E1
2.938904804E1,-1.235261261E1,-7.517367554E-1,-9.676178284E0,1.570925118E1
2.939897004E1,-1.321901093E1,-1.015937347E0,-1.096005844E1,1.720166444E1
2.940889104E1,-1.502186188E1,-2.011816406E0,-1.236488708E1,1.956001463E1
2.941881304E1,-1.420875275E1,-2.728975067E0,-1.352707031E1,1.980700863E1
2.942873404E1,-1.134266281E1,-1.960922241E0,-1.477652206E1,1.873090548E1
2.943865604E1,-9.358688507E0,-5.653742981E-1,-1.602747070E1,1.856837408E1
2.944857704E1,-8.258626099E0,1.024768982E0,-1.638402924E1,1.837638350E1
2.945849904E1,-8.318651276E0,1.579814758E0,-1.426533508E1,1.658901922E1
2.946842004E1,-9.903854828E0,1.151106262E0,-9.746232605E0,1.394275568E1
2.947834204E1,-1.259271332E1,-6.032455444E-1,-4.638554077E0,1.343341051E1
2.948826304E1,-1.450917801E1,-7.271878052E-1,-7.195536804E-1,1.454519873E1
2.949818504E1,-1.542662018E1,-9.785151672E-1,1.905687103E0,1.557465073E1
2.950810604E1,-1.433314407E1,-2.601589966E0,3.513044586E0,1.498495151E1
2.951802804E1,-1.289718018E1,-4.553081818E0,4.001628571E0,1.425064356E1
2.952794904E1,-1.225636276E1,-6.998396759E0,3.037782898E0,1.443690099E1
2.953787104E1,-1.126557312E1,-8.658893738E0,1.552571411E0,1.429335708E1
2.954779204E1,-9.378297729E0,-7.404202881E0,5.878276062E-1,1.196328675E1
2.955771404E1,-8.267607422E0,-4.394262085E0,4.867877197E-1,9.375491136E0
2.956763504E1,-9.102421417E0,-2.006277924E0,4.218228149E-1,9.330442715E0
2.957755704E1,-1.037342834E1,-9.897418213E-1,3.177891541E-1,1.042538222E1
2.958747804E1,-1.104553070E1,-5.093907166E-1,3.841012573E-1,1.106393968E1
2.959740004E1,-1.180909286E1,-1.407073975E-1,6.409671021E-1,1.182731211E1
2.960732104E1,-1.236533615E1,-1.751358032E-2,9.928852844E-1,1.240514676E1
2.961724304E1,-1.257984009E1,-5.254074097E-2,1.487756195E0,1.266761839E1
2.962716404E1,-1.232462082E1,1.407073975E-1,1.617686005E0,1.243112967E1
2.963708604E1,-1.176253967E1,4.605921936E-1,1.242117004E0,1.183690582E1
2.964700704E1,-1.130119904E1,7.093748474E-1,6.092330933E-1,1.133981822E1
2.965692904E1,-1.079046112E1,7.985893250E-1,-1.480421448E-1,1.082098482E1
2.966685004E1,-1.020802231E1,7.117698669E-1,-7.301815796E-1,1.025882551E1
2.967677204E1,-9.583520966E0,6.721023560E-1,-1.162332916E0,9.677118036E0
2.968669304E1,-8.719068604E0,7.039860535E-1,-1.478026428E0,8.871432567E0
2.969661504E1,-8.288863220E0,8.506809998E-1,-1.683099976E0,8.500690394E0
2.970653604E1,-7.866890717E0,8.211923218E-1,-1.826352081E0,8.117751431E0
2.971645804E1,-7.107968903E0,7.635621643E-1,-1.814526672E0,7.375551243E0
2.972637904E1,-6.577472076E0,6.834786987E-1,-1.696721649E0,6.827089160E0
2.973630104E1,-6.147117004E0,5.243595886E-1,-1.577270050E0,6.367871014E0
2.974622204E1,-5.923781433E0,2.877017212E-1,-1.584006042E0,6.138650820E0
2.975614404E1,-5.733377380E0,2.724334717E-2,-1.728006592E0,5.988185465E0
2.976606504E1,-5.553601227E0,-2.393522644E-1,-1.942809906E0,5.888487618E0
2.977598704E1,-5.264402618E0,-5.637277222E-1,-2.194436646E0,5.731254319E0
2.978590804E1,-5.041665802E0,-8.032296753E-1,-2.576591949E0,5.718601057E0
2.979583004E1,-4.860093384E0,-1.062789917E0,-3.052452393E0,5.836736735E0
2.980575104E1,-4.572840729E0,-1.343905334E0,-3.522025909E0,5.926349668E0
2.981567304E1,-4.617298279E0,-1.722617798E0,-3.331023102E0,5.948325006E0
2.982559404E1,-5.165308685E0,-2.201022949E0,-3.080593872E0,6.404293438E0
2.983551604E1,-5.566773834E0,-2.396815796E0,-3.082240448E0,6.799551681E0
2.984543704E1,-5.689368896E0,-2.263143768E0,-3.024161224E0,6.829076751E0
2.985535904E1,-5.651946716E0,-1.921703796E0,-3.058589630E0,6.707638757E0
2.986528004E1,-5.758375397E0,-1.250499573E0,-3.295846252E0,6.751684154E0
2.987520204E1,-6.139033813E0,-5.219645691E-1,-3.513643341E0,7.092663301E0
2.988512304E1,-6.185886383E0,2.417472839E-1,-3.729644165E0,7.227300858E0
2.989504504E1,-7.705526276E0,7.634124756E-1,-4.054768066E0,8.740656604E0
2.990496604E1,-9.433083801E0,1.050665131E0,-4.656067657E0,1.057194085E1
2.991488804E1,-1.088117249E1,1.212628326E0,-5.299130402E0,1.216351779E1
2.992480967E1,-1.208886108E1,1.699865112E0,-5.673651581E0,1.346181362E1
2.993473167E1,-1.298235306E1,2.435435486E0,-5.707930298E0,1.438934693E1
2.994465267E1,-1.389575363E1,3.146007843E0,-5.715863800E0,1.535123556E1
2.995457467E1,-1.405292679E1,3.948788452E0,-5.781277771E0,1.570034567E1
