"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.478989179E1,-4.093836823E0,-2.559003525E1,-1.499132538E0,2.595875194E1
2.479981379E1,-9.087003479E0,-1.992656250E1,-1.457369385E0,2.194915604E1
2.480973679E1,-1.183603683E1,-1.531540146E1,-1.698368225E0,1.943033053E1
2.481965879E1,-1.117111954E1,-1.168949158E1,-1.770967255E0,1.626574468E1
2.482958179E1,-8.142767029E0,-9.723180542E0,-2.412233734E0,1.290983216E1
2.483950379E1,-4.629722443E0,-8.276888123E0,-2.358046417E0,9.772491483E0
2.484942579E1,-1.819765778E0,-6.451883240E0,-1.667981415E0,6.908003100E0
2.485934879E1,1.212478638E-2,-4.725672913E0,-9.952803040E-1,4.829359623E0
2.486927079E1,1.577270050E0,-3.362308044E0,-3.619473267E-1,3.731474516E0
2.487919379E1,3.269501038E0,-2.309996338E0,2.447410583E-1,4.010688009E0
2.488911579E1,4.374652863E0,-1.479373627E0,6.728507996E-1,4.666782853E0
2.489903879E1,3.759282532E0,-3.481759644E-1,2.817141724E-1,3.785867738E0
2.490896079E1,2.391427002E0,1.017883301E0,-1.091530151E0,2.818944411E0
2.491888379E1,1.129251709E0,1.233884125E0,-1.786085815E0,2.446994482E0
2.492880579E1,-1.302291870E-2,-6.526428223E-2,-1.569186859E0,1.570597473E0
2.493872879E1,-4.215234375E-1,-1.130149841E0,-1.233135681E0,1.724976603E0
2.494865079E1,-1.733395386E-1,-1.226998444E0,-1.079405365E0,1.643376925E0
2.495857379E1,7.783813477E-2,-1.231339417E0,-1.375190277E0,1.847539941E0
2.496849579E1,1.071771240E-1,-1.301244049E0,-1.672322388E0,2.121646808E0
2.497841779E1,2.627037048E-1,-1.101259918E0,-1.132395172E0,1.601282445E0
2.498834079E1,1.842668152E-1,-7.232958984E-1,-1.188528442E-1,7.558023647E-1
2.499826279E1,-2.055226135E-1,-2.878514099E-1,6.592291260E-1,7.481183191E-1
2.500818579E1,-8.336164856E-1,1.442999268E-1,1.053209839E0,1.350921863E0
2.501810779E1,-1.702709198E0,-1.886077881E-2,1.098715210E0,2.026511647E0
2.502803079E1,-2.447859650E0,-8.282276917E-1,1.294058990E0,2.890080733E0
2.503795279E1,-3.059338074E0,-1.825004883E0,1.472787323E0,3.854775580E0
2.504787579E1,-3.510799255E0,-2.342628479E0,1.691632233E0,4.547003322E0
2.505779779E1,-3.945046234E0,-2.111060028E0,2.775528259E0,5.265313034E0
2.506772079E1,-3.924688568E0,-1.378782806E0,3.237467651E0,5.271187644E0
2.507764279E1,-2.827320557E0,-7.601193237E-1,2.658471680E0,3.954616870E0
2.508756479E1,-9.907896423E-1,-3.478765869E-1,1.775757294E0,2.063006593E0
2.509748779E1,4.028123474E-1,-3.128494263E-1,1.135838013E0,1.245094592E0
2.510740979E1,8.861572266E-2,-3.769161987E-1,4.909790039E-2,3.902936984E-1
2.511733279E1,-2.256108398E0,-1.293011169E0,-6.811435547E0,7.290922932E0
2.512725479E1,-2.164947968E0,-2.976560211E0,-1.176897629E1,1.233108727E1
2.513717779E1,-1.384620667E0,-6.044430542E0,-1.988315277E0,6.511966877E0
2.514709979E1,-2.648143158E0,-1.221265366E1,4.294569397E0,1.321381466E1
2.515702279E1,-8.049510956E0,-3.082794296E1,-1.233435059E-1,3.186176247E1
2.516694479E1,-3.687132568E0,-4.617043808E1,-1.454525299E0,4.634026265E1
2.517686779E1,5.069507904E0,-4.209127075E1,-3.986360321E0,4.258246179E1
2.518678979E1,-1.193019104E0,-3.893358719E1,-9.549691315E0,4.010541248E1
2.519671279E1,-6.987918549E0,-4.054977631E1,-1.090976303E1,4.256921768E1
2.520663479E1,-4.635410614E0,-3.972484177E1,-9.879605255E0,4.119656157E1
2.521655679E1,-2.667153625E0,-3.768952423E1,-6.997798004E0,3.842633371E1
2.522647979E1,-3.155438232E0,-3.092179779E1,-2.693199463E0,3.119884120E1
2.523640179E1,-8.237070923E0,-2.365770355E1,-2.924767914E0,2.522083548E1
2.524632479E1,-1.104044128E1,-1.610336288E1,-4.177662506E0,1.996653460E1
2.525624679E1,-1.096874039E1,-1.046728317E1,-3.276237030E0,1.551164117E1
2.526616979E1,-8.832083588E0,-8.007448425E0,-2.021845551E0,1.209184809E1
2.527609179E1,-5.710774384E0,-6.020779724E0,-1.334025879E0,8.404900808E0
2.528601479E1,-2.910846863E0,-3.166215820E0,-7.707472229E-1,4.369439708E0
2.529593679E1,-1.102158051E0,-4.499642944E-1,3.118016052E-1,1.230626050E0
2.530585979E1,5.066963196E-1,1.562600555E0,1.981728973E0,2.574045722E0
2.531578179E1,2.365680542E0,1.636696472E0,3.155887299E0,4.270227677E0
2.532570479E1,3.714076538E0,3.409909058E-1,3.004102936E0,4.789078594E0
2.533562679E1,4.150419159E0,-3.338058472E-2,1.844015350E0,4.541749230E0
2.534554879E1,3.660787354E0,-1.854643250E-1,1.594484253E0,3.997266703E0
2.535547179E1,2.232307892E0,-9.205856323E-1,1.265767822E0,2.726324377E0
2.536539379E1,1.503174133E0,-1.362766113E0,3.385958862E-1,2.057015102E0
2.537531679E1,1.234782257E0,-8.884025574E-1,6.267466736E-1,1.645222696E0
2.538523879E1,1.025218048E0,-3.778143311E-1,1.200653229E0,1.623386550E0
2.539516179E1,1.338217163E-1,-2.095642090E-1,1.501377869E-1,2.904595746E-1
2.540508379E1,-1.515598297E0,8.442443848E-2,-1.596430206E0,2.202896976E0
2.541500679E1,-3.571423187E0,5.701643372E-1,-2.492167511E0,4.392157768E0
2.542492879E1,-4.851860504E0,7.620652771E-1,-2.411784668E0,5.471562768E0
2.543485179E1,-4.870721283E0,5.351371765E-1,-2.115850067E0,5.337332585E0
2.544477379E1,-3.936513977E0,-2.724334717E-1,-1.678908691E0,4.288251005E0
2.545469579E1,-3.059038696E0,-1.365011444E0,-8.059240723E-1,3.445357398E0
2.546461879E1,-2.534080353E0,-2.404150543E0,1.489402771E-1,3.496238876E0
2.547454079E1,-1.796264648E0,-3.134781189E0,1.154100037E0,3.792804593E0
2.548446379E1,-1.347946930E0,-3.311862946E0,1.674418030E0,3.948299993E0
2.549438579E1,-9.258247375E-1,-2.822829895E0,1.614093475E0,3.380949247E0
2.550430879E1,-3.362008667E-1,-2.009870453E0,1.146016846E0,2.337940305E0
2.551423079E1,4.653822327E-1,-9.581575012E-1,5.727090454E-1,1.209397400E0
2.552415379E1,1.432670746E0,-1.450483704E-1,-4.296066284E-1,1.502712997E0
2.553407579E1,1.929188232E0,-2.667453003E-1,-2.879262543E0,3.476071501E0
2.554399879E1,2.140548706E-2,-1.880988464E0,-5.771847382E0,6.070650541E0
2.555392079E1,-3.838168488E0,-4.169279938E0,-5.504653015E0,7.900356787E0
2.556384379E1,-3.221001892E0,-6.420149231E0,-6.831793213E-1,7.215254903E0
2.557376579E1,-2.784210205E-1,-1.174442734E1,-5.236261139E0,1.286186310E1
2.558368779E1,-1.556463318E0,-2.576771576E1,-1.080288528E1,2.798392546E1
2.559361079E1,-6.959328003E0,-4.865631866E1,1.233435059E0,4.916697016E1
2.560353279E1,6.563850403E-1,-5.288277969E1,-2.510878601E0,5.294642331E1
2.561345579E1,-3.228785706E0,-3.656147003E1,-8.241262207E0,3.761760958E1
2.562337779E1,-1.290017395E1,-3.198608459E1,-8.876092072E0,3.561332765E1
2.563330092E1,-5.914500732E0,-3.499123535E1,-7.384593658E0,3.624775985E1
2.564322292E1,1.403331757E0,-3.374896866E1,-7.550149384E0,3.461165961E1
2.565314592E1,-6.530918884E-1,-2.871718231E1,-6.036047974E0,2.935194992E1
2.566306792E1,-5.514083405E0,-2.182311859E1,-4.520000610E0,2.295831062E1
2.567299092E1,-8.035140839E0,-1.570219711E1,-4.247267761E0,1.814281582E1
2.568291292E1,-7.976013794E0,-1.213571365E1,-3.643273773E0,1.497216703E1
2.569283592E1,-6.588099976E0,-1.025771896E1,-2.905907135E0,1.253268351E1
2.570275792E1,-4.234843597E0,-8.927435303E0,-2.254162445E0,1.013480388E1
2.571268092E1,-2.091450806E0,-7.017407227E0,-2.010319519E0,7.593388916E0
2.572260292E1,-6.614744568E-1,-4.850363617E0,-2.023941193E0,5.297160902E0
2.573252492E1,5.650749207E-1,-3.016078033E0,-1.134490814E0,3.271560144E0
2.574244792E1,1.982178040E0,-1.740281067E0,1.207987976E-1,2.640492439E0
2.575236992E1,3.246748352E0,-4.987628174E-1,1.011895752E0,3.437160488E0
2.576229292E1,3.553610229E0,1.153201904E0,1.314117279E0,3.960419740E0
2.577221492E1,3.269201660E0,2.289638672E0,6.012995911E-1,4.036296067E0
2.578213792E1,2.659968567E0,2.277064819E0,-5.641767883E-1,3.546653693E0
2.579205992E1,2.081122284E0,1.024619293E0,-9.952803040E-1,2.524182549E0
2.580198292E1,1.943558350E0,-3.567082214E-1,-2.312690735E-1,1.989508783E0
2.581190492E1,2.103725281E0,-8.940907288E-1,1.182540894E0,2.573608605E0
2.582182792E1,2.473606110E0,-1.123413849E0,2.085313568E0,3.424809270E0
2.583174992E1,2.931952972E0,-1.424886932E0,1.844165039E0,3.745343201E0
2.584167292E1,2.605481873E0,-1.914518738E0,8.393046570E-1,3.340411665E0
2.585159492E1,1.520088959E0,-1.927990723E0,1.841171265E-1,2.462055602E0
2.586151692E1,1.242416382E-1,-1.571581879E0,-1.990859985E-2,1.576610903E0
2.587143992E1,-1.167422333E0,-1.235381012E0,1.071771240E-1,1.703093680E0
2.588136192E1,-2.133513336E0,-9.580078125E-1,3.421884155E-1,2.363630901E0
2.589128492E1,-2.885998535E0,-8.671467590E-1,2.659968567E-1,3.025175263E0
2.590120692E1,-3.267555084E0,-9.695338440E-1,-7.828720093E-2,3.409258129E0
2.591112992E1,-3.318748627E0,-9.529183960E-1,-2.799179077E-2,3.452959521E0
2.592105192E1,-3.276536407E0,-8.029302979E-1,5.117857361E-1,3.412083313E0
2.593097492E1,-3.268602905E0,-5.667214966E-1,1.282682648E0,3.556713790E0
2.594089692E1,-3.084934845E0,-2.549198914E-1,2.081122284E0,3.729996932E0
2.595081992E1,-2.784958649E0,4.400848389E-2,2.739453278E0,3.906729538E0
2.596074192E1,-2.683020630E0,1.860630798E-1,2.612217865E0,3.749253438E0
2.597066492E1,-3.510350189E0,-3.420387268E-1,1.122665405E0,3.701341183E0
2.598058692E1,-5.076692963E0,-1.599573669E0,-1.738484802E0,5.599444327E0
2.599050892E1,-5.743855591E0,-4.003125458E0,-5.885610809E0,9.146436742E0
2.600043192E1,-3.857029266E0,-7.000791779E0,-5.978417816E0,9.981444779E0
2.601035392E1,-1.836830292E0,-1.329385529E1,-1.065783691E-1,1.342057722E1
2.602027692E1,-4.710404663E0,-2.894351166E1,-4.035158844E0,2.960062983E1
2.603019892E1,-8.042924652E0,-5.189378632E1,-4.445605316E0,5.270120589E1
2.604012192E1,3.483256531E0,-4.844435944E1,-9.735455017E0,4.953552384E1
2.605004392E1,-5.938151550E-1,-3.065370529E1,-9.029523010E0,3.196145413E1
2.605996692E1,-5.383255463E0,-3.307222595E1,-9.493258667E0,3.482633384E1
2.606988892E1,4.141886902E-1,-3.951303223E1,-8.985963593E0,4.052405224E1
2.607981192E1,4.695585480E0,-3.602738068E1,-6.328240356E0,3.687909038E1
2.608973392E1,2.042951660E0,-2.936024506E1,-5.264552307E0,2.989838043E1
2.609965692E1,-1.615590363E0,-2.417727310E1,-3.506009216E0,2.448352032E1
2.610957892E1,-3.468137970E0,-1.965772156E1,-2.617007904E0,2.013213173E1
2.611950192E1,-4.861290894E0,-1.518113068E1,-2.394720154E0,1.611935366E1
2.612942392E1,-6.351741486E0,-1.164233963E1,-2.701582031E0,1.353466798E1
2.613934692E1,-7.546856232E0,-8.315956879E0,-2.916535034E0,1.160242881E1
2.614926892E1,-7.429500275E0,-4.958139496E0,-3.323688354E0,9.530347626E0
2.615919092E1,-6.290069733E0,-2.154619446E0,-3.376678162E0,7.457165521E0
2.616911392E1,-4.774471436E0,-1.565744019E-1,-2.792742462E0,5.533489269E0
2.617903592E1,-2.398013306E0,8.108638000E-1,-1.850901031E0,3.135889434E0
2.618895892E1,2.619552612E-2,1.641037445E0,-7.529342651E-1,1.805713186E0
2.619888092E1,1.999392242E0,2.481090546E0,-2.302212524E-1,3.194742785E0
2.620880392E1,3.254382477E0,2.711611176E0,-5.704637146E-1,4.274256581E0
2.621872592E1,3.290756836E0,1.939067688E0,-1.051712952E0,3.961712279E0
2.622864892E1,2.566263428E0,5.216651917E-1,-5.691165161E-1,2.679876147E0
2.623857092E1,2.493963776E0,-6.500981140E-1,2.447410583E-1,2.588895722E0
2.624849392E1,2.736459503E0,-1.313668213E0,5.613327026E-1,3.086912566E0
2.625841592E1,2.572849731E0,-1.209933929E0,7.132667542E-1,2.931253199E0
2.626833892E1,1.838776245E0,-1.124311981E0,7.523355103E-1,2.282801838E0
2.627826092E1,9.300160217E-1,-1.249900818E0,5.652246094E-1,1.657305257E0
2.628818292E1,6.301895142E-2,-1.422342224E0,6.197113037E-2,1.425085686E0
2.629810592E1,-8.255332947E-1,-1.533111877E0,-5.511538696E-1,1.826392027E0
2.630802792E1,-1.639241180E0,-1.550625458E0,-9.316625977E-1,2.441218170E0
2.631795092E1,-2.115700378E0,-1.469344482E0,-1.142723694E0,2.817974226E0
2.632787292E1,-2.257006531E0,-1.354084167E0,-1.117575989E0,2.859475215E0
2.633779592E1,-2.347418518E0,-1.232087860E0,-7.869136047E-1,2.765437979E0
2.634771792E1,-2.358645172E0,-9.924362183E-1,-1.453477478E-1,2.563057288E0
2.635764092E1,-2.326312408E0,-6.623725891E-1,7.143145752E-1,2.522045238E0
2.636756292E1,-2.224374390E0,-2.263293457E-1,1.626817017E0,2.765067812E0
2.637748592E1,-1.901944885E0,1.715432739E-1,2.106419678E0,2.843206869E0
2.638740792E1,-1.467997284E0,4.855902100E-1,1.832938385E0,2.398015221E0
2.639733092E1,-1.075663147E0,5.655239868E-1,9.134005737E-1,1.520253003E0
2.640725292E1,-1.338965607E0,-1.405577087E-1,1.710942078E-1,1.357150910E0
2.641717592E1,-2.556533661E0,-1.635498962E0,-1.648072815E-1,3.039388533E0
2.642709792E1,-3.386108551E0,-4.202810211E0,-2.387535095E-1,5.402439081E0
2.643701992E1,-2.898123322E0,-6.700516205E0,-3.097658386E0,7.930417623E0
2.644694292E1,-1.025517426E0,-1.048734146E1,-1.753453674E0,1.068225710E1
2.645686492E1,7.824229431E-1,-1.804093369E1,1.238674164E0,1.810032562E1
2.646678792E1,-4.240082703E0,-3.456596970E1,-8.864416351E0,3.593553171E1
2.647670992E1,-2.867137756E0,-4.935012589E1,-7.107669525E0,4.994170972E1
2.648663292E1,6.093827820E-1,-3.858945282E1,-5.001249847E0,3.891695924E1
2.649655492E1,-8.741072845E0,-3.127461411E1,-1.079315552E1,3.421987797E1
2.650647792E1,-1.129985184E1,-4.113086792E1,-1.442819641E1,4.502896622E1
2.651639992E1,-7.927963715E0,-4.633434723E1,-1.023661285E1,4.810938146E1
2.652632292E1,-4.068838806E0,-3.760165695E1,-7.184908905E0,3.849757097E1
2.653624492E1,-6.231242065E0,-2.670042618E1,-4.314627686E0,2.775530846E1
2.654616792E1,-8.217312012E0,-2.023237656E1,-3.783382416E0,2.216274487E1
2.655608992E1,-8.513545990E0,-1.521406219E1,-3.867208099E0,1.785786808E1
2.656601292E1,-8.796008606E0,-1.113025452E1,-3.539090424E0,1.462113176E1
2.657593492E1,-8.788224792E0,-7.860753479E0,-3.033292236E0,1.217477729E1
2.658585792E1,-7.263196106E0,-5.480553131E0,-2.694696350E0,9.489566308E0
2.659577992E1,-3.841311951E0,-3.425177307E0,-2.183209991E0,5.590520812E0
2.660570192E1,-4.668791199E-1,-1.381177826E0,-2.032473450E0,2.501314979E0
2.661562492E1,1.958527222E0,-5.134323120E-2,-1.493444366E0,2.463501792E0
2.662554692E1,3.945345612E0,7.875123596E-1,-6.541397095E-2,4.023705593E0
2.663547008E1,5.983806610E0,1.467248840E0,1.096320190E0,6.257849364E0
2.664539208E1,7.200326843E0,1.481169891E0,1.553918610E0,7.513536713E0
2.665531508E1,7.292834473E0,8.839118958E-1,8.663983154E-1,7.397119772E0
2.666523708E1,6.151158600E0,-4.266128540E-1,-8.132588196E-1,6.219336022E0
2.667516008E1,4.000281372E0,-1.861828308E0,-2.132166138E0,4.900488562E0
2.668508208E1,2.087109833E0,-2.780617676E0,-2.621648254E0,4.354411749E0
2.669500508E1,8.467890930E-1,-3.278482361E0,-2.290985870E0,4.088289938E0
2.670492708E1,-1.155596924E-1,-3.150648193E0,-1.650467834E0,3.558648922E0
2.671485008E1,-7.720944214E-1,-2.662064209E0,-1.444196777E0,3.125447165E0
2.672477208E1,-8.439450073E-1,-2.282902679E0,-1.476978607E0,2.846990275E0
2.673469508E1,-4.951702881E-1,-1.900897064E0,-1.209335175E0,2.306749841E0
2.674461708E1,-3.457809448E-1,-1.445244598E0,-5.337899780E-1,1.578995931E0
2.675453908E1,-2.547702026E-1,-7.828720093E-1,3.918850708E-1,9.117951238E-1
2.676446208E1,-5.947132874E-1,1.281335449E-1,1.113235016E0,1.268619052E0
2.677438408E1,-1.560355225E0,8.999285889E-1,1.614991608E0,2.419251493E0
2.678430708E1,-3.032094727E0,1.386416931E0,1.807341614E0,3.792391600E0
2.679422908E1,-4.378395081E0,1.699416046E0,1.465302887E0,4.919905581E0
2.680415208E1,-4.939129028E0,2.068847809E0,9.699829102E-1,5.442057852E0
2.681407408E1,-4.681365051E0,2.100881195E0,4.923262024E-1,5.154732353E0
2.682399708E1,-3.747157745E0,1.679357758E0,7.220983887E-1,4.169275684E0
2.683391908E1,-2.274220734E0,9.991722107E-1,1.454076233E0,2.878326379E0
2.684384208E1,-1.030606842E0,-6.466552734E-1,1.792672119E0,2.166561061E0
2.685376408E1,-8.747808838E-1,-2.918031921E0,1.055754547E0,3.224092051E0
2.686368708E1,-1.890119476E0,-5.272036743E0,2.650987244E-1,5.606888655E0
2.687360908E1,-2.605032806E0,-8.161627808E0,-2.355950775E0,8.885317577E0
2.688353208E1,-3.174748077E0,-1.149250122E1,-6.769822083E0,1.371083880E1
2.689345408E1,-4.215683441E0,-1.769096146E1,-3.489393768E0,1.851804452E1
2.690337708E1,-1.140672958E1,-3.588128448E1,-5.816304932E0,3.809736814E1
2.691329908E1,-1.001582199E1,-5.706149002E1,-3.946692810E0,5.806812135E1
2.692322108E1,7.420668640E0,-3.764791077E1,-1.149609375E-1,3.837244746E1
2.693314408E1,3.886068878E0,-1.660047913E1,-4.800068207E0,1.771208890E1
2.694306608E1,-1.867516479E0,-2.109383514E1,-8.530460815E0,2.282994219E1
2.695298908E1,-2.745141449E0,-3.087284958E1,-9.015452271E0,3.227920418E1
2.696291108E1,-3.165617065E0,-3.445235596E1,-1.052611084E1,3.616330975E1
2.697283408E1,-3.859124908E0,-2.995555710E1,-1.081381256E1,3.208062949E1
2.698275608E1,-6.560407562E0,-2.492676453E1,-9.493558044E0,2.746834872E1
2.699267908E1,-9.501641235E0,-2.085867416E1,-7.775131531E0,2.420368039E1
2.700260108E1,-8.910520477E0,-1.623898087E1,-6.029461670E0,1.947963764E1
2.701252408E1,-6.903494110E0,-1.205802521E1,-4.232448578E0,1.452473145E1
2.702244608E1,-5.632786560E0,-8.736731873E0,-2.920876007E0,1.079769813E1
2.703236908E1,-4.108656006E0,-5.459896088E0,-1.410816193E0,6.977243137E0
2.704229108E1,-2.771636353E0,-3.028651886E0,-4.884342957E-1,4.134400607E0
2.705221408E1,-1.241069183E0,-2.471660156E0,-2.646496582E-1,2.778380119E0
2.706213608E1,1.610650635E0,-3.251538391E0,-2.360591125E-1,3.636264743E0
2.707205908E1,4.326303406E0,-3.042123871E0,3.942800903E-1,5.303477689E0
2.708198108E1,4.973258057E0,-2.099084930E0,4.903802490E-1,5.420325270E0
2.709190408E1,4.211192780E0,-1.799258423E0,-1.803749084E-1,4.583013267E0
2.710182608E1,3.324287109E0,-1.963916016E0,-6.737489319E-1,3.919411758E0
2.711174808E1,2.284698944E0,-1.795516205E0,-7.164102173E-1,2.992819959E0
2.712167108E1,1.151405640E0,-1.490151215E0,-8.237370300E-1,2.055438708E0
2.713159308E1,3.195854187E-1,-1.062490540E0,-1.029409332E0,1.513507370E0
2.714151608E1,8.831634521E-3,-6.120771790E-1,-1.470691681E0,1.593000468E0
2.715143808E1,3.839515686E-1,-5.276527405E-1,-2.325713654E0,2.415528973E0
2.716136108E1,1.253044281E0,-8.252339172E-1,-3.186274109E0,3.521856568E0
2.717128308E1,2.082170105E0,-1.352287903E0,-3.332070923E0,4.155335312E0
2.718120608E1,2.419718170E0,-1.590891724E0,-2.807711334E0,4.033511551E0
2.719112808E1,1.944606171E0,-1.429826660E0,-1.882185974E0,3.060804057E0
2.720105108E1,6.258485413E-1,-1.156794434E0,-9.222322083E-1,1.606353636E0
2.721097308E1,-1.108444977E0,-8.824150085E-1,-1.272354126E-1,1.422496174E0
2.722089608E1,-2.342329102E0,-6.065386963E-1,7.150630188E-1,2.523035856E0
2.723081808E1,-2.776426392E0,-2.125579834E-1,1.495390320E0,3.160682935E0
2.724074108E1,-2.786305847E0,1.923500061E-1,1.865271149E0,3.358531711E0
2.725066308E1,-2.503094788E0,5.863307190E-1,1.934876404E0,3.217609971E0
2.726058608E1,-1.994003448E0,9.592053223E-1,1.408720551E0,2.623093249E0
2.727050808E1,-1.816921692E0,1.096469879E0,1.631607056E-2,2.122196231E0
2.728043008E1,-2.083816681E0,6.885681152E-1,-1.478774872E0,2.646354687E0
2.729035308E1,-2.634072418E0,-3.435356140E-1,-2.298170929E0,3.512540938E0
2.730027508E1,-3.864513702E0,-1.711540833E0,-3.239563293E0,5.325280134E0
2.731019808E1,-4.758005676E0,-3.564088440E0,-3.571722565E0,6.935311565E0
2.732012008E1,-4.564158783E0,-6.979386292E0,-2.518512726E0,8.711273429E0
2.733004308E1,-2.869981842E0,-1.369367386E1,1.863923950E0,1.411480471E1
2.733996508E1,-3.279829559E0,-2.699172043E1,-2.008672943E0,2.726435440E1
2.734988808E1,-4.945415955E0,-4.627432205E1,-9.332492981E0,4.746435974E1
2.735981008E1,2.642604675E0,-5.140834579E1,-1.149893784E1,5.274492344E1
2.736973308E1,1.933080139E0,-3.558954117E1,-6.591842194E0,3.624644290E1
2.737965508E1,-1.902393951E0,-3.308719482E1,-7.776179352E0,3.404189374E1
2.738957808E1,4.146377563E-2,-4.006987427E1,-9.408235474E0,4.115958501E1
2.739950008E1,-4.564009094E-1,-3.767066345E1,-5.406906281E0,3.805945116E1
2.740942308E1,-4.006568298E0,-2.752072037E1,-2.276466064E0,2.790385165E1
2.741934508E1,-7.621101837E0,-1.955548416E1,-1.190474396E0,2.102178354E1
2.742926808E1,-1.003528152E1,-1.415576294E1,-1.519789581E0,1.741844597E1
2.743919008E1,-1.076965439E1,-1.077534256E1,-2.092348938E0,1.537762618E1
2.744911308E1,-9.954599304E0,-8.841663666E0,-2.108814697E0,1.348021376E1
2.745903508E1,-7.896379395E0,-7.814349976E0,-1.364861755E0,1.119284239E1
2.746895808E1,-5.459447021E0,-7.159761200E0,-1.210682373E0,9.084794661E0
2.747888008E1,-3.253334656E0,-5.879174194E0,-2.046394501E0,7.024002139E0
2.748880208E1,-9.791139221E-1,-4.377646637E0,-2.735112305E0,5.253883656E0
2.749872508E1,1.144819336E0,-3.384911041E0,-2.158062286E0,4.174382218E0
2.750864708E1,2.743345184E0,-3.072061615E0,-9.538165283E-1,4.227679190E0
2.751857008E1,2.944227448E0,-2.292931824E0,-6.749464417E-1,3.792303299E0
2.752849208E1,1.433119812E0,-1.256636810E0,-1.876348114E0,2.674630949E0
2.753841508E1,-2.390528870E-1,-1.005159760E0,-2.900817719E0,3.079323929E0
2.754833708E1,-4.010160828E-1,-1.164877625E0,-2.563269653E0,2.843959404E0
2.755826008E1,6.048921204E-1,-6.644682312E-1,-1.632205811E0,1.863198410E0
2.756818208E1,2.219135284E0,4.656816101E-1,7.289840698E-2,2.268641653E0
2.757810508E1,3.475023651E0,1.367556152E0,2.409239960E0,4.444146306E0
2.758802708E1,3.588487701E0,1.629960480E0,3.172802124E0,5.059712291E0
2.759795008E1,2.897374878E0,1.373843079E0,2.212399292E0,3.895758798E0
2.760787208E1,1.849553833E0,7.217990112E-1,1.382974091E0,2.419599250E0
2.761779508E1,6.050418091E-1,7.289840698E-2,9.692344666E-1,1.144904022E0
2.762771708E1,-1.892065430E-1,-5.599855042E-1,8.674461365E-1,1.049688373E0
2.763764033E1,-4.951702881E-1,-1.133592682E0,1.116528168E0,1.666391650E0
2.764756233E1,-1.103505249E0,-1.365610199E0,1.359472961E0,2.220536373E0
2.765748433E1,-2.093696136E0,-1.216669922E0,1.201251984E0,2.703119594E0
2.766740733E1,-2.633922729E0,-1.119971008E0,7.777825928E-1,2.965945004E0
2.767732933E1,-2.639760590E0,-1.204245758E0,3.513194275E-1,2.922664736E0
2.768725233E1,-2.479743347E0,-1.230441284E0,1.884580994E-1,2.774640387E0
2.769717433E1,-2.353555756E0,-1.017134857E0,2.167492676E-1,2.573085358E0
2.770709733E1,-2.219434662E0,-7.692503357E-1,2.944377136E-1,2.367346587E0
2.771701933E1,-2.190544739E0,-3.161425781E-1,3.754193115E-1,2.244854570E0
2.772694233E1,-2.488574982E0,-7.780819702E-1,7.059320068E-1,2.701251005E0
2.773686433E1,-2.742447052E0,-2.569406891E0,-8.237370300E-1,3.847260103E0
2.774678733E1,-2.070793762E0,-4.027973785E0,-8.235873413E0,9.399062214E0
2.775670933E1,-7.741900635E-1,-5.991440735E0,-6.763385468E0,9.068633597E0
2.776663233E1,2.020049286E0,-1.010817993E1,4.835394745E0,1.138582202E1
2.777655433E1,6.792874146E-1,-2.058160034E1,-3.375031586E0,2.086754759E1
2.778647733E1,-5.219496002E0,-4.254153442E1,-7.741002502E0,4.355397122E1
2.779639933E1,-6.938371582E0,-5.373301163E1,-4.177213440E0,5.433991766E1
2.780632233E1,-5.936654663E0,-3.778382812E1,-1.205323517E1,4.010164603E1
2.781624433E1,-1.043614792E1,-3.439652206E1,-1.291259811E1,3.819383594E1
2.782616733E1,-2.658621368E0,-4.449137970E1,-1.032912048E1,4.575196023E1
2.783608933E1,3.712579651E0,-4.076547775E1,-6.791676636E0,4.149378623E1
2.784601233E1,7.967930603E-1,-2.936937607E1,-5.423821106E0,2.987662908E1
2.785593433E1,-4.760550385E0,-2.191098587E1,-3.656895447E0,2.271842922E1
2.786585633E1,-7.455695801E0,-1.656560165E1,-1.790875854E0,1.825414458E1
2.787577933E1,-9.456884308E0,-1.140373581E1,-9.436376953E-1,1.484480728E1
2.788570133E1,-1.088686066E1,-6.815327454E0,-1.606758728E0,1.294426888E1
2.789562433E1,-1.012449600E1,-3.292104034E0,-2.120939484E0,1.085549412E1
2.790554633E1,-7.446265411E0,-1.011596375E0,-1.261576538E0,7.619827502E0
2.791546933E1,-4.227508850E0,3.242257690E-1,-3.709286499E-1,4.256118125E0
2.792539133E1,-7.988887024E-1,8.101153564E-1,5.053491211E-1,1.244944892E0
2.793531433E1,2.247127075E0,4.903802490E-1,8.364605713E-1,2.447390277E0
2.794523633E1,3.784879303E0,1.212478638E-2,6.029461670E-1,3.832623439E0
2.795515933E1,3.806135101E0,-1.390608215E-1,-3.143463135E-2,3.808804334E0
2.796508133E1,2.402503967E0,-9.163943481E-1,-1.254241791E0,2.860931034E0
2.797500433E1,8.557704163E-1,-1.962718506E0,-2.313588867E0,3.152348392E0
2.798492633E1,4.355941772E-1,-2.273023224E0,-2.658022614E0,3.524409323E0
2.799484933E1,4.309538269E-1,-2.281256104E0,-2.344125366E0,3.299208139E0
