"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.209629858E1,6.288872223E0,-7.041207733E0,3.983366547E0,1.024674237E1
3.210621958E1,6.733597412E0,-6.290818176E0,4.213138733E0,1.013243630E1
3.211614058E1,6.863826599E0,-5.654491425E0,3.865561523E0,9.696801264E0
3.212606158E1,6.326743469E0,-5.393883362E0,2.992576904E0,8.836129083E0
3.213598258E1,5.306914215E0,-5.549709320E0,2.136207733E0,7.970319661E0
3.214590458E1,4.289479980E0,-6.617139587E0,2.197580109E0,8.186301555E0
3.215582558E1,4.168980560E0,-8.529562683E0,3.071612549E0,9.978408797E0
3.216574658E1,4.356091461E0,-1.004680756E1,4.109554138E0,1.169625197E1
3.217566758E1,4.093238068E0,-1.060574524E1,4.824317780E0,1.234951303E1
3.218558858E1,3.747008057E0,-1.036699173E1,5.204676819E0,1.219029317E1
3.219551058E1,3.683240662E0,-9.463620300E0,5.491630096E0,1.154488510E1
3.220543158E1,3.952979736E0,-7.912695465E0,5.459746399E0,1.039449994E1
3.221535258E1,5.026846619E0,-6.278543701E0,4.740492096E0,9.336035735E0
3.222527358E1,6.177503815E0,-4.993466034E0,3.387605438E0,8.635515446E0
3.223519458E1,6.542893982E0,-4.284240875E0,1.323996735E0,7.932033087E0
3.224511658E1,5.766608276E0,-4.665498047E0,-2.682421875E-1,7.422438744E0
3.225503758E1,4.630770264E0,-6.882088623E0,-7.530839539E-1,8.329124353E0
3.226495858E1,3.171454926E0,-1.043869263E1,-3.032693481E-1,1.091404611E1
3.227487958E1,1.597178650E0,-1.414139282E1,1.459614716E0,1.430595840E1
3.228480058E1,1.158590698E0,-1.772104889E1,2.686762848E0,1.796097438E1
3.229472258E1,1.421593781E0,-2.113619705E1,2.756517792E0,2.136254070E1
3.230464358E1,1.450932770E0,-2.376443161E1,3.114872589E0,2.401157735E1
3.231456458E1,1.597328339E0,-2.364827316E1,1.506916351E0,2.375001217E1
3.232448558E1,2.723586273E0,-2.034703812E1,-5.819897461E-1,2.053676202E1
3.233440658E1,5.620362396E0,-1.671334442E1,-1.226998444E0,1.767568614E1
3.234432858E1,9.125922546E0,-1.387973694E1,-9.648934937E-1,1.663912796E1
3.235424958E1,1.245440094E1,-1.086844894E1,-2.248324585E-1,1.653135914E1
3.236417058E1,1.474718307E1,-7.940537567E0,3.393443298E-1,1.675251325E1
3.237409158E1,1.472502914E1,-5.754333801E0,-9.086105347E-2,1.580971526E1
3.238401258E1,1.301782928E1,-5.193749542E0,-2.115101624E-1,1.401726258E1
3.239393458E1,1.328292801E1,-4.355343018E0,-1.050066376E0,1.401812501E1
3.240385558E1,1.162273041E1,-4.189188538E0,-1.795815582E0,1.248447501E1
3.241377658E1,9.648186493E0,-3.857628021E0,-1.432071991E0,1.048902411E1
3.242369758E1,8.615034943E0,-3.490890656E0,-6.316864014E-1,9.316875675E0
3.243361858E1,6.990612946E0,-3.684587860E0,-2.423460388E-1,7.905921114E0
3.244354058E1,5.231022034E0,-4.129013672E0,-8.382568359E-3,6.664264077E0
3.245346158E1,3.747157745E0,-4.325405273E0,1.140777740E0,5.835383090E0
3.246338258E1,2.500849457E0,-4.552033997E0,1.787133636E0,5.492641272E0
3.247330358E1,1.587149506E0,-4.634961548E0,1.803000641E0,5.220414104E0
3.248322458E1,1.254541168E0,-4.657714233E0,1.387165375E0,5.019203443E0
3.249314658E1,9.526190186E-1,-4.680616608E0,8.723858643E-1,4.855585641E0
3.250306758E1,7.337741089E-1,-4.758903809E0,1.119072876E0,4.943471857E0
3.251298858E1,7.518864441E-1,-4.785847778E0,1.967358856E0,5.228783133E0
3.252290958E1,5.953120422E-1,-4.777165833E0,2.736459503E0,5.537501280E0
3.253283058E1,2.228865051E-1,-4.849016418E0,3.319048004E0,5.880367189E0
3.254275258E1,-1.538800049E-1,-5.033133545E0,3.527714081E0,6.148241942E0
3.255267358E1,-4.297563171E-1,-5.319039001E0,3.159030762E0,6.201317743E0
3.256259458E1,-5.786965942E-1,-5.846392365E0,2.158511353E0,6.258942777E0
3.257251558E1,-5.652246094E-1,-6.462062073E0,8.747808838E-1,6.545453895E0
3.258243658E1,-1.886077881E-2,-6.753805389E0,-6.122268677E-2,6.754109207E0
3.259235858E1,7.973918152E-1,-6.911726990E0,-3.945794678E-1,6.968751441E0
3.260227958E1,1.845362549E0,-6.935527496E0,-1.559756470E-1,7.178525823E0
3.261220058E1,3.065325623E0,-6.678511963E0,4.221221924E-1,7.360497969E0
3.262212158E1,4.308939514E0,-6.408473511E0,8.919950867E-1,7.773747340E0
3.263204358E1,5.902525635E0,-6.309678955E0,1.436562653E0,8.758742469E0
3.264196458E1,7.875572662E0,-6.250551910E0,2.733765106E0,1.041957368E1
3.265188558E1,9.890682220E0,-5.986950073E0,4.377347260E0,1.236245667E1
3.266180658E1,1.154010223E1,-5.672005005E0,5.488336945E0,1.398096716E1
3.267172758E1,1.290676025E1,-5.194198608E0,6.333629150E0,1.528656330E1
3.268164958E1,1.403436539E1,-5.298531647E0,7.805817719E0,1.691060731E1
3.269157058E1,1.460033844E1,-6.402336273E0,8.758586426E0,1.818990458E1
3.270149158E1,1.404888519E1,-6.736142120E0,8.218509521E0,1.761506981E1
3.271141258E1,1.214544342E1,-6.251300354E0,7.799680481E0,1.572976693E1
3.272133358E1,9.685309296E0,-5.297334137E0,7.985444183E0,1.362476730E1
3.273125558E1,7.623496857E0,-3.689527588E0,7.823780365E0,1.153004152E1
3.274117658E1,7.342231750E0,-3.338208160E0,6.422544250E0,1.031024129E1
3.275109758E1,8.486003265E0,-4.971162415E0,2.786156158E0,1.022190654E1
3.276101858E1,9.901908875E0,-7.238347778E0,-1.032552795E0,1.230884410E1
3.277093958E1,1.159803177E1,-1.189890610E1,-3.192710724E0,1.692015688E1
3.278086167E1,1.303728882E1,-1.970681946E1,-4.728367310E0,2.409744987E1
3.279078267E1,1.540476563E1,-2.714964203E1,-1.566492462E0,3.125481987E1
3.280070367E1,1.377555359E1,-2.774734909E1,1.422042847E-1,3.097904905E1
3.281062467E1,5.507197723E0,-1.645408356E1,-2.962339783E-1,1.735378480E1
3.282054567E1,-6.502478027E-1,-6.752458191E0,1.012943573E0,6.858904323E0
3.283046767E1,-1.316212921E0,-6.684200134E0,2.519859924E0,7.263652107E0
3.284038867E1,4.460723877E-2,-9.466464386E0,3.308420105E0,1.002803976E1
3.285030967E1,1.743873596E0,-1.189396637E1,3.077300720E0,1.240875944E1
3.286023067E1,2.404749298E0,-1.164802780E1,2.316133575E0,1.211708899E1
3.287015167E1,1.097218323E0,-1.036818924E1,1.409468994E0,1.052092387E1
3.288007367E1,-6.224057007E-1,-1.040995239E1,1.081351318E0,1.048445603E1
3.288999467E1,-8.972341919E-1,-1.066906357E1,1.625469818E0,1.082940897E1
3.289991567E1,1.249152374E0,-1.038076309E1,2.260149994E0,1.069714457E1
3.290983667E1,4.635560303E0,-9.444460144E0,2.516117706E0,1.081744402E1
3.291975767E1,7.191794586E0,-8.158184967E0,2.545007629E0,1.116937577E1
3.292967967E1,7.805368652E0,-7.296876068E0,2.534379730E0,1.098140523E1
3.293960067E1,6.762038269E0,-7.026089172E0,2.069446564E0,9.968635799E0
3.294952167E1,4.757556610E0,-7.142097931E0,1.451232147E0,8.703446587E0
3.295944267E1,3.363505554E0,-7.357799377E0,1.059796143E0,8.159261557E0
3.296936367E1,2.687361603E0,-7.559729462E0,8.646020508E-1,8.069631877E0
3.297928567E1,2.496658173E0,-7.488028564E0,3.074606323E-1,7.899266159E0
3.298920667E1,2.110610962E0,-7.104675751E0,7.123686218E-1,7.445707838E0
3.299912767E1,2.063758392E0,-6.737639008E0,1.251397705E0,7.156876016E0
3.300904867E1,2.296374664E0,-6.313271484E0,1.439107361E0,6.870353952E0
3.301896967E1,2.290387115E0,-6.011499023E0,1.683698730E0,6.649724435E0
3.302889167E1,1.885329437E0,-6.099665680E0,2.125579834E0,6.728928453E0
3.303881267E1,1.547781372E0,-6.495143280E0,2.646047516E0,7.182205849E0
3.304873367E1,1.967358856E0,-6.852150879E0,2.367626495E0,7.511865797E0
3.305865467E1,2.527344360E0,-6.952891388E0,2.589465179E0,7.838080000E0
3.306857567E1,2.765948181E0,-6.821764069E0,2.694546661E0,7.838846603E0
3.307849767E1,3.383114777E0,-6.556066589E0,2.675985260E0,7.847825930E0
3.308841867E1,3.851939850E0,-6.137536926E0,2.373164978E0,7.624874566E0
3.309833967E1,4.363575897E0,-5.908962250E0,2.567161560E0,7.781191937E0
3.310826067E1,5.013674011E0,-6.084397430E0,2.976560211E0,8.427142450E0
3.311818267E1,5.752836914E0,-6.597979431E0,3.581602020E0,9.458136083E0
3.312810367E1,6.244115295E0,-6.837331696E0,4.208947449E0,1.017120048E1
3.313802467E1,6.643484802E0,-7.093299408E0,4.440216522E0,1.068486357E1
3.314794567E1,6.892417145E0,-7.242239685E0,4.561614075E0,1.098925715E1
3.315786667E1,6.655160522E0,-6.861431580E0,4.683909760E0,1.064468955E1
3.316778867E1,6.080206146E0,-6.295159149E0,4.750670929E0,9.958253349E0
3.317770967E1,5.487289124E0,-5.817502441E0,4.785099335E0,9.319380464E0
3.318763067E1,4.918471985E0,-5.855673065E0,4.496798859E0,8.871385105E0
3.319755167E1,4.438869324E0,-6.371350708E0,3.622916107E0,8.568733386E0
3.320747267E1,4.007017365E0,-7.024292908E0,2.647544403E0,8.509193286E0
3.321739467E1,3.510499878E0,-7.623496857E0,2.554138641E0,8.772966312E0
3.322731567E1,3.402723999E0,-8.419541473E0,3.317551117E0,9.668161906E0
3.323723667E1,3.321592712E0,-8.929530945E0,4.538412323E0,1.055304162E1
3.324715767E1,3.253783722E0,-8.923693085E0,5.552703094E0,1.100235968E1
3.325707867E1,3.393892365E0,-8.916358337E0,6.256689148E0,1.140903635E1
3.326700067E1,3.680097198E0,-8.395441589E0,6.619833984E0,1.130702246E1
3.327692167E1,4.218228149E0,-7.217391357E0,6.792874146E0,1.077159811E1
3.328684267E1,5.223836975E0,-5.679339752E0,6.404581604E0,1.002806254E1
3.329676367E1,6.016887817E0,-4.121080170E0,5.086273041E0,8.891367399E0
3.330668467E1,5.926026764E0,-3.283272400E0,3.282374268E0,7.528057631E0
3.331660667E1,5.229974213E0,-3.471131744E0,9.819580078E-1,6.353394949E0
3.332652767E1,4.650229797E0,-5.058430939E0,-1.674717407E0,7.072272557E0
3.333644867E1,4.043990479E0,-7.491172028E0,-1.915267181E0,8.725810318E0
3.334636967E1,2.769690399E0,-1.086006638E1,-7.324269104E-1,1.123159275E1
3.335629067E1,1.971400452E0,-1.525417877E1,4.098477173E-1,1.538649944E1
3.336621267E1,3.312910767E0,-1.937915085E1,3.055296478E0,1.989627357E1
3.337613367E1,6.115832062E0,-2.391801224E1,5.423521729E0,2.527625960E1
3.338605467E1,6.806346130E0,-2.902524170E1,6.277046814E0,3.046624887E1
3.339597567E1,6.944209442E0,-3.035956696E1,4.308640137E0,3.144025652E1
3.340589667E1,8.016280060E0,-2.504456955E1,6.851252747E-1,2.630514411E1
3.341581867E1,9.570048981E0,-1.549936890E1,-1.912872162E0,1.831598628E1
3.342573967E1,1.174188263E1,-9.125024414E0,-3.862567749E0,1.536415659E1
3.343566067E1,1.318428314E1,-6.820566559E0,-4.142635345E0,1.541125815E1
3.344558167E1,1.482038086E1,-5.673202515E0,-2.753973083E0,1.610631191E1
3.345550267E1,1.590667191E1,-4.907544708E0,-1.834285583E0,1.674726275E1
3.346542467E1,1.454285797E1,-4.346960449E0,-1.838476868E0,1.528956443E1
3.347534567E1,1.231084946E1,-3.804039459E0,-1.704655151E0,1.299744512E1
3.348526667E1,9.236392822E0,-3.898792419E0,-1.306483154E0,1.011031320E1
3.349518767E1,7.139553223E0,-3.678001556E0,-5.786965942E-1,8.052068394E0
3.350510967E1,6.945556641E0,-2.915487213E0,2.990780640E-1,7.538585439E0
3.351503067E1,5.552104340E0,-2.571951599E0,1.448238373E0,6.287940204E0
3.352495167E1,3.726650391E0,-2.514620819E0,2.562221832E0,5.174574544E0
3.353487267E1,1.541943512E0,-2.956801300E0,3.232677612E0,4.644401820E0
3.354479367E1,-3.198847961E-1,-3.622616730E0,2.781964874E0,4.578756034E0
3.355471567E1,-1.320853271E0,-4.204456787E0,1.845512238E0,4.777868317E0
3.356463667E1,-1.797761536E0,-4.764292603E0,1.009201355E0,5.191234720E0
3.357455767E1,-1.861977997E0,-5.177882538E0,8.991801453E-1,5.575477968E0
3.358447867E1,-2.341730347E0,-5.469625854E0,1.161734161E0,6.062188901E0
3.359439967E1,-2.992277527E0,-5.843099213E0,1.187181244E0,6.671201729E0
3.360432167E1,-3.249442749E0,-6.102809143E0,1.277443542E0,7.031004169E0
3.361424267E1,-3.258873138E0,-6.310577087E0,1.485810242E0,7.256119444E0
3.362416367E1,-2.863994293E0,-6.314618683E0,1.624421997E0,7.121489960E0
3.363408467E1,-1.542093201E0,-6.082002411E0,1.116378479E0,6.372998170E0
3.364400567E1,-6.703060913E-1,-6.227499847E0,8.641529846E-1,6.322801989E0
3.365392767E1,5.998027039E-1,-6.388714600E0,1.127006378E0,6.515027313E0
3.366384867E1,2.473755798E0,-6.440955963E0,1.698068848E0,7.105548486E0
3.367376967E1,4.855153656E0,-6.378835144E0,2.029479675E0,8.269270982E0
3.368369067E1,7.172035675E0,-6.560108185E0,1.695374451E0,9.866479091E0
3.369361167E1,1.001612137E1,-6.438710632E0,1.818717957E0,1.204522382E1
3.370353367E1,1.265393600E1,-5.963748322E0,2.717898102E0,1.425045124E1
3.371345467E1,1.380698822E1,-5.003794556E0,3.872596893E0,1.518775462E1
3.372337567E1,1.388467667E1,-3.911665649E0,5.586233368E0,1.546904579E1
3.373329667E1,1.445693665E1,-3.479664001E0,7.297325134E0,1.656387735E1
3.374321767E1,1.560609695E1,-3.906127167E0,7.936046906E0,1.793847630E1
3.375313967E1,1.589649307E1,-5.000800781E0,6.916666718E0,1.804291492E1
3.376306067E1,1.307695633E1,-6.650819550E0,5.628595276E0,1.571372878E1
3.377298167E1,8.869655457E0,-8.397986298E0,5.409600677E0,1.335891991E1
3.378290258E1,7.048093414E0,-7.646698608E0,6.041736145E0,1.202706099E1
3.379282358E1,7.486681366E0,-6.309229889E0,6.406677246E0,1.170052533E1
3.380274558E1,8.930429077E0,-6.135890350E0,5.316643982E0,1.206931718E1
3.381266658E1,1.125793900E1,-7.548353119E0,2.997067566E0,1.388168719E1
3.382258758E1,1.399454819E1,-1.089150101E1,1.728006592E0,1.781735614E1
3.383250858E1,1.698607727E1,-1.659628784E1,4.546046448E-1,2.375226845E1
3.384243058E1,1.893188095E1,-2.344888779E1,6.438111877E-1,3.014433525E1
3.385235158E1,1.504910522E1,-2.633922729E1,-1.128054199E0,3.035626737E1
3.386227258E1,3.432811432E0,-1.545146851E1,-5.156477051E0,1.664696155E1
3.387219358E1,-2.893782349E0,-4.597539368E0,-3.397933960E0,6.407597031E0
3.388211458E1,-2.966830444E0,-3.677702179E0,5.764512634E-1,4.760238677E0
3.389203658E1,-1.110839996E0,-6.938820648E0,3.496878204E0,7.849162673E0
3.390195758E1,1.739682312E0,-9.982441406E0,4.938829651E0,1.127242961E1
3.391187858E1,4.709955597E0,-1.159982803E1,4.193828888E0,1.320332886E1
3.392179958E1,5.719007263E0,-1.174382858E1,2.417023773E0,1.328407158E1
3.393172058E1,5.019960938E0,-1.084509750E1,1.252595215E0,1.201603689E1
3.394164258E1,2.683469696E0,-1.051668045E1,1.629062347E0,1.097521851E1
3.395156358E1,-3.453318787E-1,-1.076501404E1,3.183879089E0,1.123128966E1
3.396148458E1,-1.598675537E-1,-1.081980011E1,4.568499756E0,1.174584276E1
3.397140558E1,1.493743744E0,-1.010099487E1,5.456153870E0,1.157717508E1
3.398132658E1,3.920946350E0,-8.739575958E0,3.819307709E0,1.031218307E1
3.399124858E1,5.288203125E0,-7.408543854E0,5.849835205E-1,9.121064633E0
3.400116958E1,5.272635498E0,-6.411916351E0,-1.508562927E0,8.437364428E0
3.401109058E1,4.616998901E0,-5.724994812E0,-9.605525208E-1,7.417203354E0
3.402101158E1,3.585942993E0,-5.559888153E0,8.059240723E-1,6.664897376E0
3.403093358E1,2.591111755E0,-5.837261353E0,2.436932373E0,6.835650636E0
3.404085458E1,1.861229553E0,-6.533313904E0,2.794089661E0,7.345427356E0
3.405077558E1,1.918859711E0,-6.995702362E0,1.810784454E0,7.476684724E0
3.406069658E1,2.403551788E0,-7.037016449E0,7.220983887E-1,7.471150366E0
3.407061758E1,2.991080017E0,-6.694977722E0,3.745211792E-1,7.342312475E0
3.408053958E1,2.974614258E0,-6.319857788E0,1.101409607E0,7.071211747E0
3.409046058E1,3.315156097E0,-6.129154358E0,1.544338531E0,7.137350670E0
3.410038158E1,3.587140503E0,-6.359375610E0,1.811832275E0,7.522763544E0
3.411030258E1,3.767515411E0,-6.666536865E0,1.809137878E0,7.868282278E0
3.412022358E1,4.313579865E0,-6.700965271E0,1.929936676E0,8.199668431E0
3.413014558E1,4.886737976E0,-6.602021027E0,2.037413177E0,8.462738454E0
3.414006658E1,5.002746735E0,-6.347550201E0,2.247276764E0,8.388630478E0
3.414998758E1,5.201084290E0,-5.935606842E0,2.961890717E0,8.429442626E0
3.415990858E1,5.675896912E0,-5.032385101E0,3.472478943E0,8.342590459E0
3.416982958E1,5.685626678E0,-5.047952728E0,3.376229095E0,8.319080501E0
3.417975158E1,5.602399750E0,-5.770799561E0,3.576512604E0,8.802298162E0
3.418967258E1,5.326523438E0,-6.735393677E0,3.798500977E0,9.389674626E0
3.419959358E1,5.278473358E0,-7.605384521E0,3.879632263E0,1.003771394E1
3.420951458E1,5.414690094E0,-7.949967957E0,3.685635681E0,1.030071695E1
3.421943558E1,5.602549438E0,-7.871231689E0,3.515738983E0,1.028130678E1
3.422935758E1,5.694907379E0,-7.611671448E0,3.605552216E0,1.016708016E1
3.423927858E1,5.750591583E0,-7.060966644E0,4.073628845E0,9.976021526E0
3.424919958E1,5.787714386E0,-6.229296112E0,4.287234650E0,9.522717512E0
3.425912058E1,5.339546356E0,-5.730084229E0,4.173770599E0,8.874963750E0
3.426904258E1,4.437671814E0,-5.996979218E0,4.014352112E0,8.471818798E0
3.427896358E1,3.513343964E0,-7.074438629E0,4.379592590E0,9.031727353E0
3.428888458E1,2.961890717E0,-7.668553162E0,5.043911133E0,9.644715845E0
3.429880558E1,2.654280396E0,-7.789651337E0,5.793402557E0,1.006416343E1
3.430872658E1,2.376757507E0,-7.792345734E0,6.573430481E0,1.046802830E1
3.431864858E1,2.444267120E0,-7.548353119E0,7.102580109E0,1.064888355E1
3.432856958E1,3.156036987E0,-6.653364258E0,6.856192474E0,1.006157049E1
3.433849058E1,4.462669830E0,-5.321883087E0,5.860762482E0,9.087705897E0
3.434841158E1,5.618117065E0,-4.666096802E0,4.490811310E0,8.573394015E0
3.435833258E1,6.024821320E0,-4.923860779E0,2.536325684E0,8.183875908E0
3.436825458E1,6.385571136E0,-6.740483093E0,-1.126407623E0,9.352990174E0
3.437817558E1,6.350993042E0,-9.638756104E0,-2.383493500E0,1.178650810E1
3.438809658E1,5.091362457E0,-1.274943741E1,-7.539820862E-1,1.374913142E1
3.439801758E1,3.466042328E0,-1.645902328E1,-7.080276489E-2,1.682016379E1
3.440793858E1,3.259022827E0,-1.985486160E1,1.700014801E0,2.019224627E1
3.441786058E1,4.875511322E0,-2.255015671E1,3.425326996E0,2.332408719E1
3.442778158E1,6.260131989E0,-2.536774750E1,3.840114441E0,2.640943666E1
3.443770258E1,7.120542755E0,-2.646257080E1,2.540816345E0,2.752136498E1
3.444762358E1,7.911048889E0,-2.303200470E1,1.019829254E0,2.437412535E1
3.445754458E1,8.990903320E0,-1.576461731E1,-1.875599670E-1,1.814923360E1
3.446746658E1,1.067430267E1,-1.004590942E1,-1.074315948E0,1.469745517E1
3.447738758E1,1.260723312E1,-7.183561707E0,-6.295907593E-1,1.452385177E1
3.448730858E1,1.465093323E1,-5.585484924E0,-2.249821472E-1,1.568113845E1
3.449722958E1,1.456665848E1,-5.376220093E0,-5.180726624E-1,1.553575492E1
3.450715158E1,1.292217819E1,-5.549260254E0,-1.330433350E0,1.412611169E1
3.451707258E1,1.120554794E1,-5.266797638E0,-2.186503143E0,1.257315625E1
3.452699358E1,8.608748016E0,-5.296585693E0,-2.484683075E0,1.040855477E1
3.453691458E1,7.444319458E0,-4.457730103E0,-2.035766602E0,8.912552694E0
3.454683558E1,6.703360291E0,-3.643124084E0,-1.567689972E0,7.788776806E0
3.455675758E1,5.774691467E0,-3.121159515E0,-6.670129395E-1,6.598000040E0
3.456667858E1,4.592300262E0,-2.618355103E0,5.342390442E-1,5.313230326E0
3.457659958E1,3.074157257E0,-2.623145142E0,1.984872437E0,4.502338488E0
3.458652058E1,1.906585236E0,-2.689606934E0,2.471360779E0,4.120276303E0
3.459644158E1,6.685098267E-1,-3.100502472E0,2.055974579E0,3.779821747E0
3.460636358E1,1.326242065E-1,-3.495531006E0,1.740430756E0,3.907099360E0
3.461628458E1,1.534309387E-1,-3.853436737E0,1.556463318E0,4.158737044E0
3.462620558E1,-3.442840576E-2,-4.242028656E0,1.734143829E0,4.582929986E0
3.463612658E1,-2.035766602E-1,-4.789290619E0,2.100881195E0,5.233779694E0
3.464604758E1,-1.692979431E-1,-5.280419312E0,2.387984161E0,5.797754587E0
3.465596958E1,1.175056458E-1,-5.521418152E0,2.335593109E0,5.996237250E0
3.466589058E1,6.188131714E-1,-5.714666290E0,1.947899323E0,6.069155816E0
3.467581158E1,1.178050232E0,-5.980214081E0,1.369801483E0,6.247168871E0
3.468573258E1,1.638941803E0,-6.360722809E0,9.021739197E-1,6.630146504E0
3.469565358E1,2.002835083E0,-6.670428772E0,6.313870239E-1,6.993183677E0
3.470557558E1,2.387086029E0,-6.788982239E0,5.291496277E-1,7.215847759E0
3.471549658E1,3.040177917E0,-6.785539398E0,6.987469482E-1,7.468230981E0
3.472541758E1,3.798800354E0,-6.439159698E0,9.172924805E-1,7.532269727E0
3.473533858E1,4.849764862E0,-5.766159210E0,1.203197937E0,7.629973560E0
3.474526058E1,6.292315063E0,-5.264103241E0,1.745071106E0,8.387448060E0
3.475518158E1,7.966134338E0,-4.862039337E0,3.051404572E0,9.818848847E0
3.476510258E1,9.421258392E0,-4.306095428E0,4.739893341E0,1.139162659E1
3.477502358E1,1.087114334E1,-3.623365173E0,5.809868317E0,1.284776644E1
3.478494546E1,1.255858429E1,-2.756218414E0,6.620732117E0,1.446198026E1
3.479486746E1,1.364427658E1,-3.166515198E0,8.282725983E0,1.627257360E1
3.480478846E1,1.374486740E1,-5.457351379E0,9.555828552E0,1.760732584E1
3.481470946E1,1.274853928E1,-7.519014130E0,9.406439209E0,1.753687332E1
3.482463046E1,1.086755081E1,-7.657625885E0,8.878636780E0,1.598665337E1
3.483455146E1,8.788374481E0,-6.763684845E0,9.044940948E0,1.431062247E1
3.484447346E1,7.850275269E0,-5.030888214E0,9.224118347E0,1.311567830E1
3.485439446E1,8.729696503E0,-4.305047607E0,7.414531403E0,1.223586171E1
3.486431546E1,1.184067719E1,-6.945856018E0,2.817740479E0,1.401378655E1
3.487423646E1,1.542123138E1,-1.334849167E1,-3.522175598E-1,2.039903587E1
3.488415846E1,1.846125961E1,-1.888577682E1,-2.331252136E0,2.651274051E1
3.489407946E1,1.862247437E1,-2.338287506E1,-3.488495636E0,3.009526540E1
3.490400046E1,1.035890854E1,-2.147030228E1,-3.372636566E0,2.407603670E1
3.491392146E1,6.364764404E-1,-1.012674133E1,-4.261637878E0,1.100534187E1
3.492384246E1,-1.960622864E0,-3.278482361E0,-1.347198486E-3,3.820011835E0
3.493376446E1,-2.683020630E0,-4.379742279E0,4.192481689E0,6.630056172E0
3.494368546E1,-3.984713745E-1,-7.641459503E0,4.982239380E0,9.130903132E0
3.495360646E1,4.049079895E0,-1.269510040E1,4.301754456E0,1.400234672E1
3.496352746E1,6.376589813E0,-1.651291122E1,3.272045746E0,1.800120602E1
3.497344846E1,5.954916687E0,-1.703472610E1,2.249971161E0,1.818530441E1
3.498337046E1,4.883744202E0,-1.501707184E1,1.455423431E0,1.585817333E1
3.499329146E1,2.214494934E0,-1.292442352E1,1.320104828E0,1.317905110E1
3.500321246E1,2.119741974E0,-1.101185074E1,1.427880707E0,1.130455687E1
3.501313346E1,2.884351959E0,-9.688752136E0,2.163301392E0,1.033785650E1
3.502305446E1,3.591780853E0,-8.772956543E0,3.382965088E0,1.006529230E1
3.503297646E1,3.687731323E0,-7.907156982E0,4.148473206E0,9.660865582E0
3.504289746E1,3.341501312E0,-7.250173187E0,3.958069153E0,8.910496826E0
3.505281846E1,3.335064697E0,-6.774612122E0,2.762056274E0,8.040334620E0
3.506273946E1,3.443439331E0,-6.538702698E0,1.251846771E0,7.495267022E0
3.507266146E1,3.478316803E0,-6.422095184E0,3.734733582E-1,7.313103082E0
3.508258246E1,3.503763885E0,-6.365213470E0,6.908134460E-1,7.298597612E0
3.509250346E1,3.575165405E0,-6.318959656E0,1.369651794E0,7.388301892E0
3.510242446E1,5.186863861E0,-5.876330109E0,5.791456604E-1,7.859403410E0
3.511234546E1,5.589526520E0,-5.378465424E0,1.214574280E0,7.851489522E0
3.512226746E1,2.721939697E0,-7.172484741E0,3.921245728E0,8.615663708E0
3.513218846E1,3.750151520E0,-7.433841248E0,2.248923340E0,8.624574674E0
3.514210946E1,3.748055878E0,-7.199578400E0,1.096769257E0,8.190528359E0
3.515203046E1,4.098028107E0,-6.451134796E0,1.130299530E0,7.725836625E0
3.516195146E1,4.212539978E0,-5.718857574E0,1.636397095E0,7.288938227E0
3.517187346E1,4.179907837E0,-5.686973877E0,1.632654877E0,7.244229659E0
3.518179446E1,4.253704376E0,-5.753435669E0,1.366059265E0,7.284376489E0
3.519171546E1,4.016148376E0,-6.172264709E0,2.371518402E0,7.736303960E0
3.520163646E1,4.179458771E0,-6.517446899E0,3.434158630E0,8.469854497E0
3.521155846E1,4.731361084E0,-6.468648376E0,3.960314484E0,8.939422819E0
3.522147946E1,5.123096466E0,-6.271658020E0,3.926634521E0,8.999903910E0
3.523140046E1,5.169499969E0,-6.258186035E0,3.878135376E0,8.996030034E0
3.524132146E1,4.822222137E0,-6.584507446E0,4.049079895E0,9.110686728E0
3.525124246E1,4.542453918E0,-6.852450256E0,4.196822662E0,9.230562419E0
3.526116446E1,4.523742828E0,-6.978039093E0,4.745132446E0,9.574631100E0
3.527108546E1,4.451592865E0,-6.648274841E0,4.874463501E0,9.368918391E0
3.528100646E1,4.527634735E0,-6.547384644E0,4.608466644E0,9.198134962E0
3.529092746E1,4.866380310E0,-6.218368835E0,4.074227600E0,8.885330542E0
3.530084846E1,4.942571869E0,-6.109694824E0,3.790866852E0,8.725139484E0
3.531077046E1,5.219645691E0,-5.774990845E0,3.725153503E0,8.629715466E0
3.532069146E1,5.216352539E0,-5.366490326E0,3.648063812E0,8.325738514E0
3.533061246E1,4.826712799E0,-5.418731689E0,3.609444122E0,8.104806996E0
3.534053346E1,4.277055817E0,-6.012846222E0,3.638633423E0,8.227221848E0
3.535045446E1,3.956572266E0,-7.246730347E0,4.257446594E0,9.289532621E0
3.536037646E1,4.050427094E0,-8.203390961E0,5.173092499E0,1.051011270E1
3.537029746E1,3.928131409E0,-8.549171906E0,6.018983459E0,1.116900705E1
3.538021846E1,3.556604004E0,-8.337661743E0,6.652466125E0,1.124372451E1
3.539013946E1,3.569626923E0,-7.749534760E0,7.061116333E0,1.107505708E1
3.540006146E1,4.441713409E0,-6.504723358E0,6.853797455E0,1.044101449E1
3.540998246E1,5.887856140E0,-5.020559692E0,5.853427734E0,9.702344345E0
