"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.671657096E1,-4.220772858E0,-8.487649841E0,1.666783905E0,9.624619054E0
1.672649196E1,-4.594545593E0,-8.482111359E0,1.811981964E0,9.815260615E0
1.673641296E1,-5.037474518E0,-8.383616180E0,1.934876404E0,9.970201426E0
1.674633396E1,-5.075794830E0,-8.029003601E0,1.991159363E0,9.705323673E0
1.675625496E1,-4.901557159E0,-7.711513824E0,1.884131927E0,9.329665652E0
1.676617596E1,-4.982389069E0,-7.125482483E0,1.944905548E0,8.909509472E0
1.677609696E1,-4.737498322E0,-7.022047577E0,2.240540771E0,8.762024051E0
1.678601796E1,-4.467160492E0,-7.162156219E0,2.686613159E0,8.858323478E0
1.679593896E1,-4.287384338E0,-7.406747589E0,3.339854736E0,9.186740661E0
1.680585996E1,-4.072730713E0,-7.502698059E0,3.879781952E0,9.377116914E0
1.681578096E1,-3.860472107E0,-7.107220459E0,4.019890594E0,9.031907215E0
1.682570196E1,-3.545377350E0,-6.384822693E0,3.788920898E0,8.227489468E0
1.683562296E1,-2.886148224E0,-5.987399139E0,3.376977539E0,7.455385793E0
1.684554396E1,-2.131866760E0,-6.247408447E0,3.121159515E0,7.301822027E0
1.685546496E1,-1.866468658E0,-6.951095123E0,3.343297577E0,7.935935191E0
1.686538596E1,-2.722987518E0,-7.865693207E0,3.911066895E0,9.196751323E0
1.687530696E1,-3.641028442E0,-8.921447754E0,5.005441132E0,1.085834974E1
1.688522896E1,-3.999682617E0,-9.781110077E0,6.014343109E0,1.215894315E1
1.689514996E1,-4.024830322E0,-9.454938354E0,6.049070892E0,1.192419293E1
1.690507096E1,-4.346511383E0,-7.937693481E0,5.648803253E0,1.066808873E1
1.691499196E1,-5.445975037E0,-6.569388885E0,5.047952728E0,9.914501560E0
1.692491296E1,-6.931186523E0,-5.830375671E0,3.993844757E0,9.898758661E0
1.693483396E1,-7.845634918E0,-5.866899719E0,2.608325958E0,1.013794180E1
1.694475496E1,-7.822433167E0,-7.014114075E0,1.611249390E0,1.062941115E1
1.695467596E1,-7.025191040E0,-9.121132507E0,9.765692139E-1,1.155430893E1
1.696459696E1,-5.564229126E0,-1.153920410E1,-1.655557251E-1,1.281176357E1
1.697451796E1,-3.760330353E0,-1.347408051E1,8.500822449E-1,1.401476256E1
1.698443896E1,-2.599943390E0,-1.477921646E1,1.515149231E0,1.508246074E1
1.699435996E1,-1.926344147E0,-1.614572479E1,1.117875366E0,1.629861577E1
1.700428096E1,-1.498384094E0,-1.836396194E1,1.647474060E0,1.849849788E1
1.701420196E1,-1.685494995E0,-2.105686203E1,2.345322876E0,2.125400836E1
1.702412296E1,-1.468895416E0,-2.311193848E1,5.447172546E-1,2.316497509E1
1.703404396E1,-1.027014313E0,-2.143841858E1,-1.520538025E0,2.151679775E1
1.704396496E1,-3.529360657E0,-1.631607056E1,-2.039808197E0,1.681759087E1
1.705388596E1,-7.877967682E0,-1.134775223E1,-2.098186798E0,1.397269635E1
1.706380696E1,-1.057520874E1,-8.539891205E0,-2.714604950E0,1.386123594E1
1.707372796E1,-1.334534821E1,-6.908583527E0,-1.791624298E0,1.513396058E1
1.708364896E1,-1.449196381E1,-6.712491302E0,-2.536026306E0,1.617114665E1
1.709356996E1,-1.339489517E1,-6.215075684E0,-2.201322327E0,1.492970872E1
1.710349096E1,-1.172212372E1,-5.476810913E0,-2.845432892E0,1.324764623E1
1.711341196E1,-9.195827179E0,-4.632267151E0,-2.731070709E0,1.065269373E1
1.712333296E1,-7.761958923E0,-3.632645874E0,-1.797162781E0,8.756364339E0
1.713325396E1,-6.990014191E0,-3.255729675E0,-8.351133728E-1,7.756125866E0
1.714317496E1,-5.953270111E0,-3.532055054E0,4.875361633E-1,6.939346470E0
1.715309596E1,-4.535717926E0,-4.401447144E0,1.759441223E0,6.560572191E0
1.716301696E1,-2.667303314E0,-5.642216949E0,2.652633820E0,6.781267231E0
1.717293796E1,-1.480271759E0,-6.849306793E0,2.227517853E0,7.352961567E0
1.718285896E1,-1.271905060E0,-7.550748138E0,1.371298370E0,7.778945889E0
1.719277996E1,-1.387315063E0,-7.700736237E0,4.887336731E-1,7.839951675E0
1.720270096E1,-1.181193695E0,-7.708520050E0,-4.790039062E-3,7.798494909E0
1.721262196E1,-7.562274170E-1,-7.735314331E0,5.421725464E-1,7.791079436E0
1.722254296E1,-1.234931946E-1,-7.614665222E0,1.380878448E0,7.739845109E0
1.723246396E1,2.715353394E-1,-7.273075562E0,1.951342163E0,7.535190495E0
1.724238496E1,3.698808289E-1,-6.841223602E0,2.014660492E0,7.141289036E0
1.725230696E1,1.151106262E-1,-6.463858337E0,1.702260132E0,6.685237813E0
1.726222796E1,-3.629951477E-1,-6.163582764E0,1.199455719E0,6.289690929E0
1.727214896E1,-9.345066833E-1,-6.026018829E0,8.292755127E-1,6.154177731E0
1.728206996E1,-1.523082733E0,-6.027665405E0,9.412426758E-1,6.287962231E0
1.729199096E1,-2.181713104E0,-5.842799835E0,1.430275726E0,6.398739769E0
1.730191196E1,-2.972668304E0,-5.514233093E0,1.634451141E0,6.474175931E0
1.731183296E1,-4.002227325E0,-5.255720673E0,1.802102509E0,6.847481055E0
1.732175396E1,-5.265300751E0,-5.246739349E0,1.876348114E0,7.666312545E0
1.733167496E1,-6.512207794E0,-5.532345428E0,1.570983124E0,8.688134683E0
1.734159596E1,-7.835456085E0,-5.920188904E0,1.000220032E0,9.871344834E0
1.735151696E1,-9.398954773E0,-6.227499847E0,8.018824768E-1,1.130332344E1
1.736143796E1,-1.056637711E1,-5.928870850E0,2.422262878E0,1.235585659E1
1.737135896E1,-1.097382980E1,-5.293292542E0,4.319866791E0,1.292691516E1
1.738127996E1,-1.135793106E1,-4.814438324E0,5.868845673E0,1.366106745E1
1.739120096E1,-1.182451080E1,-5.443580017E0,7.151378632E0,1.485240167E1
1.740112196E1,-1.233270401E1,-6.937772827E0,7.223977661E0,1.588754648E1
1.741104296E1,-1.202973404E1,-7.130571899E0,6.735693054E0,1.552189156E1
1.742096396E1,-1.014530273E1,-6.966213684E0,6.280040588E0,1.381644710E1
1.743088496E1,-7.769293671E0,-6.743776245E0,5.855373688E0,1.183747622E1
1.744080596E1,-6.244714050E0,-5.624254303E0,5.842051392E0,1.023514800E1
1.745072696E1,-6.821464691E0,-4.405638428E0,5.357209625E0,9.728397887E0
1.746064796E1,-9.293873291E0,-5.211861877E0,2.285148010E0,1.089777438E1
1.747056896E1,-1.096110626E1,-9.121731262E0,-4.998106384E-1,1.426890474E1
1.748048996E1,-1.423884018E1,-1.525552597E1,-2.864293671E0,2.106370861E1
1.749041096E1,-1.874192596E1,-2.439492050E1,-4.589755554E0,3.110366202E1
1.750033196E1,-1.859029129E1,-3.549763229E1,-7.002737732E0,4.067823945E1
1.751025296E1,-8.409512329E0,-2.985212219E1,-8.383466492E0,3.212711639E1
1.752017396E1,4.207001495E0,-1.029888336E1,-5.828579407E0,1.255938685E1
1.753009496E1,6.767876129E0,-1.622625732E0,-6.005511475E-1,6.985536719E0
1.754001596E1,5.522016907E0,-6.709048462E-1,6.094576263E0,8.251463135E0
1.754993696E1,2.158211975E0,-3.806284790E0,8.656947784E0,9.699918957E0
1.755985796E1,-4.382885742E-1,-7.876919861E0,7.031328278E0,1.056775949E1
1.756977896E1,-2.585722961E0,-1.017718643E1,4.627626801E0,1.147501707E1
1.757969996E1,-2.493215332E0,-1.139699982E1,2.293380890E0,1.188979913E1
1.758962096E1,-1.188229065E0,-1.224483673E1,9.945318604E-1,1.234248794E1
1.759954196E1,-1.099463654E0,-1.327694046E1,5.655239868E-1,1.333438359E1
1.760946296E1,-2.239792328E0,-1.307126816E1,9.062155151E-1,1.329270279E1
1.761938396E1,-2.931054840E0,-1.193393326E1,2.948867798E-1,1.229214398E1
1.762930596E1,-3.423231354E0,-1.066726730E1,-5.560935974E-1,1.121687767E1
1.763922654E1,-4.057163086E0,-9.592053223E0,-1.384620667E-1,1.041572029E1
1.764914754E1,-4.561614075E0,-8.784781952E0,5.938151550E-1,9.916316521E0
1.765906854E1,-4.326453094E0,-8.105045471E0,2.486329651E-1,9.190852889E0
1.766898954E1,-3.608396301E0,-7.539222107E0,3.282673645E-1,8.364696845E0
1.767891054E1,-2.678080902E0,-7.177723846E0,7.619155884E-1,7.698853960E0
1.768883154E1,-1.953288116E0,-7.093149719E0,1.359772339E0,7.481783759E0
1.769875254E1,-1.322350159E0,-7.273374939E0,1.431323547E0,7.529892432E0
1.770867354E1,-1.018931122E0,-7.497309265E0,1.693877563E0,7.753521010E0
1.771859454E1,-1.442550201E0,-7.530091095E0,1.750310211E0,7.864274208E0
1.772851554E1,-2.072889404E0,-7.342231750E0,1.686692505E0,7.813460768E0
1.773843654E1,-2.656376038E0,-7.090904388E0,1.550176392E0,7.729185309E0
1.774835754E1,-3.308869171E0,-6.699019318E0,1.596579895E0,7.640323447E0
1.775827854E1,-3.764222260E0,-6.416407013E0,1.390458527E0,7.567894231E0
1.776819954E1,-3.981270905E0,-6.153852997E0,1.102607117E0,7.411893630E0
1.777812054E1,-4.250860291E0,-6.173761597E0,7.300318909E-1,7.531141482E0
1.778804154E1,-4.552483063E0,-6.491101685E0,4.569996643E-1,7.941558525E0
1.779796254E1,-4.875511322E0,-6.725214844E0,9.286688232E-1,8.358322268E0
1.780788354E1,-5.190456390E0,-6.897955627E0,1.231788483E0,8.720087858E0
1.781780454E1,-5.646707611E0,-6.947951660E0,1.644629974E0,9.102974617E0
1.782772554E1,-5.942193146E0,-6.903793488E0,2.082918549E0,9.344012713E0
1.783764654E1,-6.108647003E0,-6.881639557E0,2.365231476E0,9.500886860E0
1.784756754E1,-5.778583374E0,-6.915169830E0,2.667752380E0,9.398324444E0
1.785748854E1,-5.688021698E0,-7.432793427E0,2.917582855E0,9.803688014E0
1.786740954E1,-5.196893005E0,-8.005801849E0,3.419189758E0,1.013861030E1
1.787733054E1,-4.305945740E0,-8.255931702E0,3.777993622E0,1.004862243E1
1.788725154E1,-3.957769775E0,-8.449030151E0,4.079616394E0,1.018299180E1
1.789717254E1,-3.799848175E0,-8.400231628E0,4.445305939E0,1.023540338E1
1.790709354E1,-3.916306000E0,-8.146509247E0,4.680017853E0,1.017868521E1
1.791701454E1,-4.167932739E0,-7.282505951E0,4.659660187E0,9.597863788E0
1.792693554E1,-4.293222198E0,-6.386319580E0,4.364324341E0,8.846703430E0
1.793685654E1,-4.179907837E0,-6.200406189E0,4.021237793E0,8.490407518E0
1.794677754E1,-3.892355804E0,-6.881789246E0,3.777544556E0,8.762379802E0
1.795669854E1,-3.930227051E0,-8.456963654E0,3.677702179E0,1.002459038E1
1.796661954E1,-3.964206390E0,-1.011267059E1,3.924089813E0,1.154900514E1
1.797654054E1,-4.208498383E0,-1.045336212E1,4.265080719E0,1.204886517E1
1.798646154E1,-4.194427643E0,-9.638157349E0,4.515360260E0,1.144009522E1
1.799638254E1,-4.376598816E0,-8.261769562E0,4.130360870E0,1.022112197E1
1.800630354E1,-5.940546570E0,-7.030879211E0,3.589086456E0,9.879519099E0
1.801622554E1,-7.511230316E0,-6.480024719E0,2.618205414E0,1.025983922E1
1.802614654E1,-7.937094727E0,-7.063211975E0,1.377585297E0,1.071373779E1
1.803606754E1,-7.027136993E0,-8.762628021E0,1.163081360E0,1.129234530E1
1.804598854E1,-5.350922699E0,-1.090018295E1,7.090754700E-1,1.216343497E1
1.805590954E1,-3.844156036E0,-1.315509384E1,-3.866459656E-1,1.371070840E1
1.806583054E1,-2.749781799E0,-1.481484238E1,3.469784546E-1,1.507186945E1
1.807575154E1,-1.750908966E0,-1.531734741E1,3.866459656E-1,1.542194245E1
1.808567254E1,-5.424719238E-1,-1.576850922E1,-3.531156921E-1,1.578178854E1
1.809559354E1,-4.153862000E-1,-1.635304367E1,-2.275268555E-1,1.635990072E1
1.810551454E1,-1.885179749E0,-1.704879684E1,1.676513672E-2,1.715271575E1
1.811543554E1,-3.566483459E0,-1.819870560E1,-3.626957703E-1,1.854842953E1
1.812535654E1,-4.612358551E0,-1.810305450E1,-9.113049316E-1,1.870360688E1
1.813527754E1,-5.572162628E0,-1.672367294E1,-9.268725586E-1,1.765189298E1
1.814519854E1,-6.389013977E0,-1.452773941E1,-9.373507690E-1,1.589821809E1
1.815511954E1,-6.857839050E0,-1.126542343E1,3.320095825E-1,1.319279924E1
1.816504054E1,-1.069211563E1,-8.252039795E0,-8.869056702E-1,1.353529088E1
1.817496154E1,-1.162407761E1,-6.797215118E0,-2.559228058E0,1.370660285E1
1.818488254E1,-1.057056839E1,-5.745651855E0,-2.976111145E0,1.239381575E1
1.819480354E1,-9.067394257E0,-4.769531708E0,-2.875520325E0,1.064117890E1
1.820472454E1,-8.578660583E0,-3.857628021E0,-1.519490204E0,9.528040818E0
1.821464554E1,-6.807393951E0,-3.660787354E0,-1.135239258E0,7.812217651E0
1.822456654E1,-5.464835815E0,-3.824397125E0,-7.191046143E-1,6.708767048E0
1.823448754E1,-4.488865356E0,-4.244872742E0,1.233435059E-1,6.179326048E0
1.824440854E1,-3.166964264E0,-5.364843750E0,1.669328613E0,6.449641008E0
1.825432954E1,-2.362836456E0,-6.151158600E0,1.396895142E0,6.735804650E0
1.826425054E1,-1.751358032E0,-6.439608765E0,1.042282562E0,6.754418475E0
1.827417154E1,-1.463057556E0,-6.701114960E0,6.638694763E-1,6.891023277E0
1.828409254E1,-1.570683746E0,-6.850055237E0,4.568499756E-1,7.042656891E0
1.829401354E1,-1.629960480E0,-7.012168121E0,6.875202942E-1,7.231870925E0
1.830393454E1,-1.472937012E0,-7.279362488E0,1.222956848E0,7.526904086E0
1.831385554E1,-1.219214630E0,-7.386988678E0,1.902393951E0,7.724842315E0
1.832377654E1,-1.068178711E0,-7.356601868E0,2.384241943E0,7.806741090E0
1.833369754E1,-1.100960541E0,-7.121291199E0,2.294279022E0,7.562315696E0
1.834361854E1,-1.249451752E0,-6.747668152E0,1.845811615E0,7.106277203E0
1.835353954E1,-1.452429657E0,-6.429429932E0,1.439855804E0,6.746873787E0
1.836346054E1,-1.665586395E0,-6.253246307E0,1.088386688E0,6.562153077E0
1.837338154E1,-1.785786438E0,-6.034251709E0,9.750723267E-1,6.368044671E0
1.838330254E1,-2.201771393E0,-5.722300415E0,1.244661713E0,6.256332958E0
1.839322454E1,-3.055446167E0,-5.359155579E0,1.613794098E0,6.376568920E0
1.840314554E1,-4.318369904E0,-5.103636932E0,1.855541382E0,6.938188696E0
1.841306654E1,-5.826034698E0,-4.924609222E0,2.186503143E0,7.935694821E0
1.842298754E1,-7.598199463E0,-4.687502289E0,2.495161285E0,9.269905211E0
1.843290854E1,-9.836494904E0,-4.387077026E0,2.669848022E0,1.109644832E1
1.844282954E1,-1.213002548E1,-3.961811371E0,3.788022766E0,1.331099485E1
1.845275054E1,-1.388332947E1,-3.480113068E0,4.697531433E0,1.506402422E1
1.846267154E1,-1.465407669E1,-3.524420929E0,4.315525818E0,1.567760408E1
1.847259254E1,-1.497456024E1,-5.102289734E0,4.560266876E0,1.646410790E1
1.848251354E1,-1.490555374E1,-7.981701965E0,4.883893890E0,1.759930448E1
1.849243454E1,-1.245020966E1,-9.471254425E0,4.709356842E0,1.633678128E1
1.850235554E1,-7.785160675E0,-9.504335632E0,4.696483612E0,1.315287348E1
1.851227654E1,-4.683610382E0,-8.774453430E0,5.046605530E0,1.115327156E1
1.852219754E1,-3.654500427E0,-6.960076447E0,5.549859009E0,9.622835992E0
1.853211854E1,-4.349355469E0,-5.110522614E0,4.960085449E0,8.344865609E0
1.854203954E1,-6.733298035E0,-6.568939819E0,2.943778381E0,9.856678139E0
1.855196054E1,-1.009021729E1,-1.160371994E1,1.870959320E0,1.549061942E1
1.856188154E1,-1.437745193E1,-1.704834778E1,-2.609074402E-1,2.230303474E1
1.857180254E1,-1.728874786E1,-2.306822937E1,-4.795876923E0,2.922403881E1
1.858172354E1,-1.498563721E1,-2.872571457E1,-5.136119385E0,3.280420282E1
1.859164454E1,-6.997049561E0,-2.186727676E1,-3.551065521E0,2.323244632E1
1.860156554E1,1.643881531E0,-8.903485107E0,-4.782255249E0,1.023935344E1
1.861148654E1,3.555406494E0,-3.341800690E0,-1.065933380E0,4.994473061E0
1.862140754E1,2.722538452E0,-3.591032410E0,3.469634857E0,5.687362784E0
1.863132842E1,-2.350112915E-2,-7.485633545E0,4.654271393E0,8.814618771E0
1.864124942E1,-2.727029114E0,-1.061532532E1,4.122427368E0,1.170966382E1
1.865117042E1,-4.106560364E0,-1.181777481E1,3.893403625E0,1.310275663E1
1.866109142E1,-3.131488037E0,-1.230007187E1,2.932851105E0,1.302687994E1
1.867101242E1,-5.397775269E-1,-1.240126144E1,2.301464081E0,1.262455473E1
1.868093342E1,1.199306030E0,-1.248029709E1,2.496658173E0,1.278395293E1
1.869085442E1,6.500981140E-1,-1.256561966E1,1.492995300E0,1.267069295E1
1.870077542E1,-1.537452850E0,-1.171299271E1,7.909552002E-1,1.183991425E1
1.871069642E1,-3.860472107E0,-1.002704865E1,1.503024445E0,1.084914890E1
1.872061742E1,-4.839586029E0,-8.661737823E0,1.851050720E0,1.009324942E1
1.873053842E1,-4.938829651E0,-8.157137146E0,1.088237000E0,9.597665576E0
1.874045942E1,-4.204756165E0,-8.051756287E0,3.435356140E-1,9.090036877E0
1.875038042E1,-3.302881622E0,-7.802225189E0,2.106120300E-1,8.475146155E0
1.876030142E1,-2.442321167E0,-7.659871216E0,1.068029022E0,8.110440538E0
1.877022242E1,-2.003134460E0,-7.625143433E0,1.970352631E0,8.126355242E0
1.878014442E1,-1.349743195E0,-7.815846863E0,1.964365082E0,8.171168769E0
1.879006542E1,-7.981402588E-1,-8.156388702E0,1.925595703E0,8.418528574E0
1.879998642E1,-8.270301819E-1,-8.145461426E0,2.198178864E0,8.477293853E0
1.880990742E1,-1.303639069E0,-7.785609741E0,2.472109222E0,8.272032270E0
1.881982842E1,-1.591939545E0,-7.294780426E0,2.561024323E0,7.893474429E0
1.882974942E1,-2.060016174E0,-6.940018158E0,2.258353729E0,7.583381847E0
1.883967042E1,-2.692151642E0,-6.722520447E0,1.904489594E0,7.487792881E0
1.884959142E1,-3.269501038E0,-6.652166748E0,1.870809631E0,7.644664032E0
1.885951242E1,-3.577111359E0,-6.944359131E0,1.735341339E0,8.001953447E0
1.886943342E1,-4.193529510E0,-6.948700104E0,1.634002075E0,8.278893988E0
1.887935442E1,-4.785997467E0,-6.947801971E0,1.564396820E0,8.580504729E0
1.888927542E1,-5.217100983E0,-7.223827972E0,1.345102844E0,9.011722083E0
1.889919642E1,-5.608986053E0,-7.086563416E0,1.580712891E0,9.174898301E0
1.890911742E1,-5.843548279E0,-6.886878662E0,2.016606445E0,9.254342535E0
1.891903842E1,-5.890251160E0,-6.656358032E0,2.345472565E0,9.192573227E0
1.892895942E1,-5.669759674E0,-6.438111877E0,2.379900970E0,8.902774171E0
1.893888042E1,-5.253774719E0,-6.304739227E0,2.402953033E0,8.551378182E0
1.894880142E1,-4.958738251E0,-6.231691132E0,2.545456696E0,8.360766065E0
1.895872242E1,-4.878804474E0,-6.426585846E0,2.716251526E0,8.513622089E0
1.896864342E1,-5.122198334E0,-6.734046478E0,2.786754913E0,8.907878574E0
1.897856442E1,-5.457052002E0,-7.108867035E0,2.772384796E0,9.380912777E0
1.898848542E1,-5.293442230E0,-7.280110931E0,2.945125580E0,9.470708025E0
1.899840642E1,-5.690865784E0,-7.744894409E0,2.876867523E0,1.003223353E1
1.900832742E1,-5.591023407E0,-7.873926086E0,2.854563904E0,1.007009383E1
1.901824842E1,-4.735702057E0,-7.656428375E0,2.711611176E0,9.402159571E0
1.902816942E1,-3.601959686E0,-8.209079132E0,2.863395538E0,9.410745336E0
1.903809042E1,-2.876119080E0,-9.323511658E0,3.143163757E0,1.025082480E1
1.904801142E1,-2.822380829E0,-1.039154068E1,3.277284851E0,1.125568955E1
1.905793242E1,-3.224893799E0,-1.086410797E1,3.443738708E0,1.184432853E1
1.906785342E1,-3.777993622E0,-1.072938812E1,3.837420044E0,1.200494889E1
1.907777442E1,-4.290527802E0,-1.014575180E1,4.280199280E0,1.181799536E1
1.908769542E1,-4.677922211E0,-9.319170685E0,4.565056915E0,1.138286621E1
1.909761642E1,-5.080584869E0,-8.146359558E0,4.760101318E0,1.071606650E1
1.910753742E1,-5.843398590E0,-6.824159088E0,4.776118011E0,1.017476081E1
1.911745842E1,-6.633605347E0,-5.688021698E0,4.342769165E0,9.757968782E0
1.912737942E1,-7.015910339E0,-5.164859619E0,3.231031036E0,9.291842354E0
1.913730042E1,-7.095395050E0,-5.734275513E0,1.930984497E0,9.324979769E0
1.914722142E1,-6.151308289E0,-7.485184479E0,1.738484802E0,9.843216433E0
1.915714242E1,-4.576732635E0,-9.681267700E0,1.457818451E0,1.080734290E1
1.916706342E1,-3.143463135E0,-1.157303375E1,5.138813782E-1,1.200335556E1
1.917698542E1,-1.676214294E0,-1.332888245E1,1.275946655E0,1.349432627E1
1.918690642E1,-9.247769165E-1,-1.502066437E1,1.791923676E0,1.515541358E1
1.919682742E1,-7.878117371E-1,-1.571851318E1,1.176403656E0,1.578214908E1
1.920674842E1,-9.050180054E-1,-1.620395370E1,7.746391296E-1,1.624768411E1
1.921666942E1,-1.636546783E0,-1.677666275E1,1.409019928E0,1.691508308E1
1.922659042E1,-3.402274933E0,-1.759950165E1,9.593550110E-1,1.795099705E1
1.923651142E1,-4.855453033E0,-1.815873871E1,2.447410583E-1,1.879827422E1
1.924643242E1,-6.026018829E0,-1.746118927E1,4.535568237E-2,1.847181883E1
1.925635342E1,-7.424111481E0,-1.516661087E1,-8.416996765E-1,1.690715751E1
1.926627442E1,-7.937543793E0,-1.136496643E1,-1.574875031E0,1.395160546E1
1.927619542E1,-8.045768738E0,-8.048912201E0,-3.695814514E-1,1.138665766E1
1.928611642E1,-1.200368820E1,-6.803202667E0,-1.847607880E0,1.392069509E1
1.929603742E1,-1.211550568E1,-5.644462280E0,-1.785786438E0,1.348460105E1
1.930595842E1,-1.064915497E1,-4.426295471E0,-1.757495270E0,1.166556397E1
1.931587942E1,-1.091575058E1,-3.330574036E0,-1.131497040E0,1.146850556E1
1.932580042E1,-8.820856934E0,-3.042123871E0,-6.554869080E-1,9.353699684E0
1.933572142E1,-5.946683807E0,-3.163970490E0,2.808160400E-1,6.741855472E0
1.934564242E1,-4.183799744E0,-3.560346222E0,1.288819885E0,5.642809780E0
1.935556342E1,-2.496658173E0,-4.339026947E0,1.663341064E0,5.275145531E0
1.936548442E1,-1.923649750E0,-5.045108643E0,1.587598572E0,5.627967555E0
1.937540542E1,-1.619033203E0,-5.696553955E0,1.058299255E0,6.015978124E0
1.938532642E1,-1.348845062E0,-6.232738953E0,1.384620667E-1,6.378525660E0
1.939524742E1,-1.195563812E0,-6.782395935E0,-3.936813354E-1,6.898206466E0
1.940516842E1,-1.210083618E0,-7.315886536E0,-1.793270874E-1,7.417456193E0
1.941508942E1,-1.324296112E0,-7.886949005E0,8.060737610E-1,8.037877811E0
1.942501042E1,-1.546284485E0,-8.612639923E0,1.808090057E0,8.935197357E0
1.943493142E1,-1.471739502E0,-9.211245117E0,2.609523468E0,9.686210121E0
1.944485242E1,-1.413959656E0,-9.262738037E0,3.040477295E0,9.850994875E0
1.945477342E1,-1.413211212E0,-8.876690826E0,2.716850281E0,9.390105506E0
1.946469442E1,-1.560205536E0,-8.311615906E0,1.797013092E0,8.645603295E0
1.947461542E1,-1.734892273E0,-7.801177368E0,9.731263733E-1,8.050788438E0
1.948453642E1,-2.017803955E0,-7.671397247E0,6.777905273E-1,7.961235364E0
1.949445742E1,-2.569406891E0,-7.456593933E0,8.044271851E-1,7.927783294E0
1.950437842E1,-3.225043488E0,-6.854545898E0,1.121168518E0,7.657853734E0
1.951429942E1,-4.084256744E0,-6.135441284E0,1.594035187E0,7.540937679E0
1.952422042E1,-4.886288910E0,-5.563480682E0,1.755998383E0,7.609971546E0
1.953414142E1,-5.977070618E0,-5.244943085E0,1.846859436E0,8.163681211E0
1.954406242E1,-7.381749573E0,-5.091661835E0,1.930834808E0,9.172969533E0
1.955398342E1,-9.102870483E0,-4.814588013E0,2.091450806E0,1.050793392E1
1.956390542E1,-1.085557571E1,-4.500241699E0,2.544408875E0,1.202371473E1
1.957382642E1,-1.152902527E1,-4.372706909E0,4.057612152E0,1.298087847E1
1.958374742E1,-1.119896164E1,-4.532424774E0,5.604345703E0,1.331796932E1
1.959366842E1,-1.106933121E1,-5.052742767E0,6.242319031E0,1.367577602E1
1.960358942E1,-1.148950745E1,-6.212231598E0,6.580166473E0,1.462529294E1
1.961351042E1,-1.133682495E1,-7.304809570E0,6.455326080E0,1.495175835E1
1.962343142E1,-1.000175125E1,-7.391030273E0,6.045029297E0,1.382768006E1
1.963335267E1,-8.520132294E0,-6.943760376E0,5.902675323E0,1.247597846E1
1.964327367E1,-7.284900970E0,-6.125412140E0,5.965095520E0,1.123266756E1
1.965319467E1,-6.830446014E0,-4.549040222E0,6.070925446E0,1.020807991E1
1.966311567E1,-7.536078644E0,-2.955753479E0,5.004393311E0,9.516980212E0
1.967303667E1,-8.217910767E0,-3.257076874E0,1.873204651E0,9.036122110E0
1.968295767E1,-8.844657440E0,-5.963299255E0,-2.076182556E-1,1.066920843E1
1.969287867E1,-1.046369064E1,-1.133592682E1,-1.734742584E0,1.552421948E1
1.970279967E1,-1.275542496E1,-1.844718887E1,-4.962630157E0,2.297014021E1
1.971272067E1,-1.356314529E1,-2.443473770E1,-3.673510895E0,2.818705375E1
1.972264167E1,-9.793085175E0,-2.300386322E1,-1.853595428E0,2.507026239E1
1.973256267E1,-1.899699554E0,-1.122515717E1,-2.947670288E0,1.176017738E1
1.974248367E1,1.877096558E0,-5.333558807E0,-6.283932495E-1,5.689043779E0
1.975240467E1,8.187973022E-1,-6.938670959E0,2.563569031E0,7.442275854E0
1.976232567E1,-2.310595093E0,-1.107232498E1,4.755460968E0,1.226986712E1
1.977224667E1,-4.534221039E0,-1.382435211E1,4.920118561E0,1.535836705E1
1.978216767E1,-4.491260376E0,-1.418629944E1,3.142714691E0,1.520852285E1
1.979208867E1,-2.261197815E0,-1.339938583E1,9.154962158E-1,1.361964352E1
1.980200967E1,8.997789001E-1,-1.280736694E1,8.150550842E-1,1.286478002E1
1.981193067E1,2.587070160E0,-1.274374924E1,1.477277985E0,1.308733842E1
1.982185167E1,1.483265533E0,-1.227806763E1,2.137405243E0,1.255067817E1
1.983177267E1,-7.438032532E-1,-1.134894974E1,2.129771118E0,1.157099081E1
1.984169367E1,-2.780168610E0,-1.038330780E1,1.897603912E0,1.091527915E1
1.985161467E1,-4.371808777E0,-9.864187317E0,1.431323547E0,1.088409806E1
1.986153567E1,-5.369334412E0,-9.395362244E0,1.020877075E0,1.086944220E1
1.987145667E1,-5.508395233E0,-8.852441254E0,9.924362183E-1,1.047344565E1
1.988137767E1,-4.907544708E0,-8.294701080E0,6.933581543E-1,9.662650082E0
1.989129867E1,-3.870501251E0,-7.817643127E0,1.069974976E0,8.788695606E0
1.990121967E1,-3.076252899E0,-7.619006195E0,1.755100250E0,8.401961925E0
1.991114067E1,-2.561024323E0,-7.519612885E0,1.769170990E0,8.138389860E0
1.992106167E1,-2.203417969E0,-7.464527435E0,1.968256989E0,8.027967124E0
1.993098267E1,-2.215243378E0,-7.501051483E0,1.985022125E0,8.069286797E0
1.994090367E1,-2.350412292E0,-7.368726654E0,1.494192810E0,7.877511193E0
1.995082467E1,-2.654130707E0,-6.782695313E0,1.748813324E0,7.490508231E0
1.996074567E1,-3.435056763E0,-6.153403931E0,1.972747650E0,7.318177928E0
