"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.287643592E1,-5.345982971E0,-2.416574707E0,-5.584886169E0,8.100019800E0
3.288635992E1,-2.385589142E0,-1.211430817E0,-4.350403290E0,5.107309366E0
3.289628292E1,-2.760260010E-1,-5.848338318E-1,-3.047362976E0,3.115227451E0
3.290620592E1,1.021475830E0,-1.933978271E-1,-1.853296051E0,2.124975728E0
3.291612892E1,1.805245972E0,7.274871826E-2,-1.038390656E0,2.083857132E0
3.292605292E1,2.418221283E0,1.216969299E-1,-7.388635254E-1,2.531506197E0
3.293597592E1,3.348686371E0,2.797682190E-1,-8.876541138E-1,3.475615124E0
3.294589892E1,4.689897308E0,8.725355530E-1,-1.436113586E0,4.981854804E0
3.295582292E1,6.838080139E0,1.505569153E0,-2.038011932E0,7.292432454E0
3.296574592E1,9.822573853E0,2.241887970E0,-2.563569031E0,1.039619666E1
3.297566892E1,1.352168152E1,2.780467987E0,-3.196303253E0,1.416979985E1
3.298559292E1,1.794139069E1,2.184856567E0,-2.950065308E0,1.831310960E1
3.299551592E1,2.301718552E1,1.003662872E0,-1.597178650E0,2.309435316E1
3.300543892E1,2.916999069E1,3.558100891E-1,6.167175293E-1,2.917867883E1
3.301536192E1,3.383638687E1,1.664538574E-1,2.649939423E0,3.394040310E1
3.302528592E1,3.480711823E1,5.987548828E-3,2.989134064E0,3.493523204E1
3.303520892E1,3.242557068E1,-8.059240723E-1,1.823807373E0,3.248681919E1
3.304513192E1,3.028023193E1,-2.607278137E0,8.002359009E-1,3.040280781E1
3.305505592E1,3.042513062E1,-4.812941437E0,2.082170105E-1,3.080416096E1
3.306497892E1,3.052602081E1,-6.528673553E0,1.419049072E-1,3.121668884E1
3.307490192E1,2.903107956E1,-6.423741760E0,9.729766846E-1,2.974919700E1
3.308482592E1,2.669937836E1,-4.383634186E0,2.090702362E0,2.713750338E1
3.309474892E1,2.497511398E1,-1.071920929E0,3.187471619E0,2.520050214E1
3.310467192E1,2.291075684E1,2.806962891E0,4.020639038E0,2.342962564E1
3.311459492E1,1.933110077E1,6.105204163E0,4.730313263E0,2.081684026E1
3.312451892E1,1.438358917E1,7.743846588E0,4.918322296E0,1.706003199E1
3.313444192E1,8.924740906E0,7.175328827E0,4.874762878E0,1.244586908E1
3.314436492E1,3.562142487E0,5.259911957E0,5.018164673E0,8.095524046E0
3.315428892E1,-1.544637909E0,3.332519989E0,5.805826721E0,6.870168824E0
3.316421192E1,-5.736969910E0,1.513352966E0,6.409371643E0,8.734020025E0
3.317413492E1,-8.640482025E0,9.220825195E-2,5.777984619E0,1.039478418E1
3.318405792E1,-9.700427856E0,-6.629713440E-1,3.886517944E0,1.047104834E1
3.319398192E1,-9.311087494E0,-1.260528717E0,1.285676422E0,9.483577744E0
3.320390492E1,-8.271499329E0,-1.481768646E0,-1.347198486E0,8.510480787E0
3.321382792E1,-7.354356537E0,-1.319655762E0,-3.974085846E0,8.462943324E0
3.322375192E1,-6.524781647E0,-8.969348145E-1,-6.177653503E0,9.029987287E0
3.323367492E1,-5.243745575E0,-2.321672058E-1,-7.469167786E0,9.129032625E0
3.324359792E1,-3.523373108E0,5.586383057E-1,-7.533983002E0,8.335894354E0
3.325352092E1,-1.087937622E0,1.582509155E0,-6.325845337E0,6.610919960E0
3.326344492E1,1.523831177E0,2.601290588E0,-4.926704865E0,5.775915079E0
3.327336792E1,3.495081940E0,3.030148773E0,-3.869453430E0,6.030760251E0
3.328329092E1,4.715494080E0,2.970572662E0,-3.011587372E0,6.334812140E0
3.329321492E1,5.197042694E0,2.752625885E0,-2.359243927E0,6.336579040E0
3.330313792E1,5.552553406E0,2.451601868E0,-1.985171814E0,6.386087078E0
3.331306092E1,6.006559296E0,2.007176056E0,-1.775308228E0,6.577174895E0
3.332298492E1,6.669380951E0,1.547481995E0,-1.373244324E0,6.982917926E0
3.333290792E1,7.953859863E0,1.104702759E0,-3.317102051E-1,8.037057084E0
3.334283092E1,1.024619293E1,7.059320068E-1,1.273851013E0,1.034917900E1
3.335275392E1,1.431533112E1,5.760021973E-1,2.871029663E0,1.461175194E1
3.336267792E1,1.930715057E1,7.506889343E-1,3.972738647E0,1.972592836E1
3.337260092E1,2.395618286E1,9.638456726E-1,3.824995880E0,2.427876210E1
3.338252392E1,2.739917313E1,4.275109863E-1,2.602039032E0,2.752577085E1
3.339244792E1,2.889770691E1,-9.680369568E-1,8.580157471E-1,2.892664431E1
3.340237092E1,2.788685898E1,-2.571801910E0,-8.093669128E-1,2.801689033E1
3.341229392E1,2.612487305E1,-4.279450836E0,-1.356628876E0,2.650779382E1
3.342221692E1,2.550291641E1,-6.040089569E0,-1.018931122E0,2.622822236E1
3.343214092E1,2.625375504E1,-7.597151642E0,-7.083270264E-1,2.734004561E1
3.344206392E1,2.683813980E1,-8.639284515E0,-2.025288391E-1,2.819510601E1
3.345198692E1,2.624267807E1,-8.253386993E0,5.807922363E-1,2.751606565E1
3.346191092E1,2.508094391E1,-6.003565521E0,1.971400452E0,2.586470503E1
3.347183392E1,2.336461304E1,-2.327809296E0,3.788920898E0,2.378402321E1
3.348175692E1,2.117481674E1,1.534608765E0,5.223088531E0,2.186340646E1
3.349168092E1,1.875943954E1,4.643493805E0,5.775888977E0,2.017026277E1
3.350160392E1,1.555340652E1,6.802753601E0,5.098996582E0,1.772528356E1
3.351152692E1,1.104927292E1,7.757019196E0,3.630101166E0,1.397982165E1
3.352144992E1,5.650599518E0,7.324269104E0,1.971250763E0,9.458330846E0
3.353137392E1,7.132667542E-1,5.786965942E0,8.039781189E-1,5.885924320E0
3.354129692E1,-3.130589905E0,3.809577942E0,2.905458069E-1,4.939422447E0
3.355121992E1,-5.802383881E0,2.282453613E0,2.034269714E-1,6.238480242E0
3.356114392E1,-7.268734589E0,9.604028320E-1,3.802093506E-2,7.332006663E0
3.357106692E1,-7.982001343E0,-2.165995789E-1,-5.291496277E-1,8.002453383E0
3.358098992E1,-8.369695129E0,-1.186133423E0,-1.704206085E0,8.623399993E0
3.359091292E1,-8.739725647E0,-1.834135895E0,-3.378624115E0,9.547877239E0
3.360083692E1,-8.689879303E0,-2.060465240E0,-5.026247864E0,1.024805771E1
3.361075992E1,-7.877668304E0,-1.829046478E0,-6.104755096E0,1.013267505E1
3.362068292E1,-6.578070831E0,-1.415306854E0,-6.440207520E0,9.313988525E0
3.363060692E1,-4.647236023E0,-9.692344666E-1,-6.220015411E0,7.824628414E0
3.364052992E1,-2.259551239E0,-6.156697083E-1,-5.546715546E0,6.020853290E0
3.365045292E1,2.287243652E-1,-2.853067017E-1,-4.718637543E0,4.732785122E0
3.366037704E1,2.689008179E0,9.430389404E-3,-3.906426544E0,4.742470059E0
3.367030004E1,4.773872681E0,3.326083374E-1,-3.045716400E0,5.672466577E0
3.368022304E1,5.859564972E0,6.459068298E-1,-2.305954742E0,6.330017738E0
3.369014604E1,6.474336548E0,9.611512756E-1,-1.433718567E0,6.700477180E0
3.370007004E1,7.494465179E0,1.128203888E0,-4.450245667E-1,7.591962803E0
3.370999304E1,8.980574799E0,9.951306152E-1,4.156855774E-1,9.045098294E0
3.371991604E1,1.155087982E1,5.918692017E-1,1.432071991E0,1.165435386E1
3.372984004E1,1.550879929E1,1.800755310E-1,2.481090546E0,1.570703959E1
3.373976304E1,1.986264542E1,-8.045768738E-1,2.703078918E0,2.006187086E1
3.374968604E1,2.333976471E1,-1.904639282E0,1.904339905E0,2.349465424E1
3.375961004E1,2.601200775E1,-2.067949677E0,8.162525940E-1,2.610684262E1
3.376953304E1,2.843546814E1,-1.809886322E0,-6.541397095E-2,2.849308365E1
3.377945604E1,3.125141235E1,-2.532284088E0,-1.011895752E-1,3.135400255E1
3.378937904E1,3.257331345E1,-4.597539368E0,9.142987061E-1,3.290887508E1
3.379930304E1,3.260609528E1,-6.760092316E0,1.740281067E0,3.334493778E1
3.380922604E1,3.170047852E1,-7.945477295E0,1.887724457E0,3.273552277E1
3.381914904E1,2.917418198E1,-7.507787476E0,1.508113861E0,3.016246300E1
3.382907304E1,2.655627594E1,-5.649102631E0,1.559307404E0,2.719521267E1
3.383899604E1,2.471226059E1,-2.800526276E0,2.217937775E0,2.496914133E1
3.384891904E1,2.300251602E1,1.011895752E-1,3.160976715E0,2.321890946E1
3.385884304E1,2.145054337E1,2.850073242E0,3.926634521E0,2.199243476E1
3.386876604E1,2.027413971E1,5.662275238E0,3.925437012E0,2.141287364E1
3.387868904E1,1.792911621E1,7.821385345E0,2.935844879E0,1.977995101E1
3.388861204E1,1.334924011E1,9.009764099E0,1.592089233E0,1.618372049E1
3.389853604E1,7.358248444E0,9.378896484E0,1.157842255E0,1.197698285E1
3.390845904E1,1.072669373E0,7.889194336E0,9.117539978E-1,8.013819452E0
3.391838204E1,-4.421954498E0,4.973557434E0,8.396040344E-1,6.707823050E0
3.392830604E1,-8.608298950E0,1.559906158E0,1.506317596E0,8.877224270E0
3.393822904E1,-1.161419815E1,-1.606309662E0,1.805545349E0,1.186296015E1
3.394815204E1,-1.409962967E1,-3.375780029E0,1.579365692E0,1.458388987E1
3.395807504E1,-1.560400131E1,-3.618724823E0,1.163380737E0,1.606030763E1
3.396799904E1,-1.495390320E1,-3.212170258E0,8.343649292E-1,1.531774864E1
3.397792204E1,-1.235246292E1,-2.494712219E0,2.375559998E-1,1.260410100E1
3.398784504E1,-8.478069763E0,-1.529968414E0,-5.155279541E-1,8.630425211E0
3.399776904E1,-3.678001556E0,-3.016227722E-1,-1.008602600E0,3.825696139E0
3.400769204E1,3.977229309E-1,1.268013153E0,-1.790875854E0,2.230084575E0
3.401761504E1,3.021766205E0,2.641706543E0,-3.078049164E0,5.058069900E0
3.402753904E1,3.856131134E0,3.395239563E0,-4.458927612E0,6.802898975E0
3.403746204E1,3.473826141E0,3.421584778E0,-5.505401459E0,7.354193068E0
3.404738504E1,2.794688416E0,2.759511566E0,-5.547613678E0,6.797146824E0
3.405730804E1,2.411634979E0,1.754651184E0,-4.541256409E0,5.433028053E0
3.406723204E1,3.288661194E0,7.229965210E-1,-2.771037598E0,4.360810221E0
3.407715504E1,5.536836090E0,-2.225871277E-1,-9.575587463E-1,5.623434686E0
3.408707804E1,8.815019073E0,-6.050418091E-1,1.199006653E-1,8.836572470E0
3.409700204E1,1.200593353E1,-2.589614868E-1,-4.355941772E-2,1.200880504E1
3.410692504E1,1.457818451E1,-5.239105225E-2,-1.346150665E0,1.464029815E1
3.411684804E1,1.658356430E1,-5.096900940E-1,-3.223995667E0,1.690173177E1
3.412677204E1,1.880464554E1,-1.708696747E0,-4.984335022E0,1.952889997E1
3.413669504E1,2.099533997E1,-3.751199341E0,-5.711073761E0,2.207922463E1
3.414661804E1,2.264895126E1,-5.528303833E0,-5.420078888E0,2.393563017E1
3.415654104E1,2.461271759E1,-6.412215729E0,-3.863615570E0,2.572605494E1
3.416646504E1,2.581651428E1,-6.305787048E0,-1.374741211E0,2.661099911E1
3.417638804E1,2.734199203E1,-5.480852509E0,7.219487000E-1,2.789525914E1
3.418631104E1,3.082255417E1,-5.778134308E0,2.127076721E0,3.143153094E1
3.419623504E1,3.406121933E1,-6.808441772E0,3.249293060E0,3.488666575E1
3.420615804E1,3.499168442E1,-6.309379578E0,3.457061005E0,3.572362691E1
3.421608104E1,3.337684250E1,-3.834426270E0,2.535726929E0,3.369193303E1
3.422600404E1,3.042004120E1,2.881507874E-1,1.152303772E0,3.044322160E1
3.423592804E1,2.697974533E1,4.853357391E0,-4.767585754E-1,2.741694795E1
3.424585104E1,2.363135834E1,8.433312836E0,-1.503772888E0,2.513609347E1
3.425577404E1,1.961805405E1,1.093640762E1,-1.085692291E0,2.248670238E1
3.426569804E1,1.357497070E1,1.143846359E1,8.418493652E-1,1.777152186E1
3.427562104E1,6.152206421E0,8.094567261E0,2.993325348E0,1.059866311E1
3.428554404E1,-7.358697510E-1,2.190544739E0,5.523513794E0,5.987419743E0
3.429546804E1,-5.965394897E0,-3.055595856E0,7.147486725E0,9.798426853E0
3.430539104E1,-1.042417282E1,-6.745422821E0,7.037914581E0,1.427222301E1
3.431531404E1,-1.421593781E1,-8.824000397E0,5.881419525E0,1.773547198E1
3.432523704E1,-1.559217590E1,-9.138945465E0,4.595144348E0,1.864809977E1
3.433516104E1,-1.390503433E1,-8.482710114E0,3.139720917E0,1.658807397E1
3.434508404E1,-1.036534515E1,-7.272925873E0,9.033714294E-1,1.269456226E1
3.435500704E1,-6.488856354E0,-5.501509552E0,-2.014660492E0,8.742466530E0
3.436493104E1,-2.583777008E0,-3.330574036E0,-5.397924957E0,6.848811640E0
3.437485404E1,1.082399139E0,-9.699829102E-1,-8.429271240E0,8.553658187E0
3.438477704E1,3.473826141E0,1.115630035E0,-1.026744873E1,1.089644905E1
3.439470104E1,4.242777100E0,2.023192749E0,-1.061023590E1,1.160480815E1
3.440462404E1,3.839216309E0,2.259102173E0,-9.410929871E0,1.041195109E1
3.441454704E1,3.660338287E0,1.695823517E0,-7.141349487E0,8.201997700E0
3.442447004E1,3.557502136E0,5.872288513E-1,-4.828658752E0,6.026325955E0
3.443439404E1,3.818110199E0,-2.424957275E-1,-2.726729736E0,4.698066062E0
3.444431704E1,4.648882599E0,-6.062393188E-1,-1.076860657E0,4.810328929E0
3.445424004E1,6.031557312E0,-6.774911499E-1,-8.906478882E-2,6.070140888E0
3.446416404E1,7.849826202E0,-4.456233215E-1,-1.661544800E-2,7.862482281E0
3.447408704E1,1.018661682E1,-2.109114075E-1,-3.867956543E-1,1.019613931E1
3.448401004E1,1.335268295E1,2.764750671E-1,-2.016307068E-1,1.335706687E1
3.449393404E1,1.667247940E1,9.295669556E-1,3.055146790E-1,1.670116772E1
3.450385704E1,1.989393036E1,6.098318481E-1,5.652246094E-1,1.991129928E1
3.451378004E1,2.320878708E1,-5.051994324E-1,8.117619324E-1,2.322847351E1
3.452370304E1,2.482303024E1,-1.698068848E0,7.439529419E-1,2.489216210E1
3.453362704E1,2.459640152E1,-3.333867188E0,1.227896576E0,2.485166731E1
3.454355004E1,2.348301682E1,-4.605023804E0,2.954855347E0,2.411201968E1
3.455347304E1,2.322300751E1,-5.231770477E0,4.651277618E0,2.425518261E1
3.456339704E1,2.441318253E1,-5.943240967E0,5.711672516E0,2.576720391E1
3.457332004E1,2.569855957E1,-6.673123169E0,6.096821594E0,2.724183860E1
3.458324304E1,2.569466766E1,-6.548881531E0,5.505102081E0,2.708154251E1
3.459316704E1,2.538451263E1,-4.547393646E0,3.839216309E0,2.607281827E1
3.460309004E1,2.502990005E1,-9.421408081E-1,1.862277374E0,2.511675941E1
3.461301304E1,2.429268311E1,2.991379395E0,-2.989283752E-1,2.447799341E1
3.462293604E1,2.200064941E1,6.371949463E0,-2.314037933E0,2.302140496E1
3.463286004E1,1.776505737E1,8.802894287E0,-3.173101501E0,2.007876451E1
3.464278304E1,1.275632309E1,9.242679749E0,-1.822609863E0,1.585789439E1
3.465270604E1,8.083340607E0,7.901917877E0,1.044378204E0,1.135215518E1
3.466262971E1,3.536695404E0,5.384452972E0,3.463198242E0,7.313979099E0
3.467255271E1,-9.837542725E-1,2.353705444E0,5.186714172E0,5.780112948E0
3.468247571E1,-5.120701447E0,2.188449097E-1,5.827381897E0,7.760660808E0
3.469239971E1,-8.353828125E0,-1.122815094E0,5.052593079E0,9.827301506E0
3.470232271E1,-1.060679306E1,-2.411485291E0,2.769091644E0,1.122440149E1
3.471224571E1,-1.202165085E1,-3.072360992E0,-4.102967834E-1,1.241482318E1
3.472216871E1,-1.264106277E1,-2.859952698E0,-3.429667969E0,1.340665581E1
3.473209271E1,-1.189666077E1,-2.406844940E0,-6.090983734E0,1.358026225E1
3.474201571E1,-1.021251297E1,-1.981878662E0,-7.876321106E0,1.304835999E1
3.475193871E1,-8.056246948E0,-1.349294128E0,-8.315208435E0,1.165617437E1
3.476186271E1,-5.313500519E0,-4.839436340E-1,-7.240443420E0,8.993970765E0
3.477178571E1,-2.173480225E0,6.228547668E-1,-5.124144287E0,5.600787357E0
3.478170871E1,7.592211914E-1,1.674867096E0,-3.208727417E0,3.698314243E0
3.479163271E1,3.023712158E0,2.334694977E0,-1.396446075E0,4.067394435E0
3.480155571E1,4.242328033E0,2.225871277E0,1.213975525E-1,4.792346758E0
3.481147871E1,5.731581116E0,1.948348389E0,9.074130249E-1,6.121313742E0
3.482140171E1,7.723189545E0,1.574875031E0,9.081614685E-1,7.934270310E0
3.483132571E1,8.959468689E0,9.196875000E-1,1.910028076E-1,9.008572937E0
3.484124871E1,1.036414764E1,7.852670288E-1,-5.095404053E-1,1.040633615E1
3.485117171E1,1.237716156E1,1.359772339E0,-4.071533203E-1,1.245828571E1
3.486109571E1,1.459420120E1,2.157313843E0,2.534230042E-1,1.475496306E1
3.487101871E1,1.806383606E1,2.823129272E0,5.754034424E-1,1.829216557E1
3.488094171E1,2.464490067E1,2.470762024E0,1.304686890E0,2.480278214E1
3.489086571E1,3.192082031E1,2.032772827E0,1.918710022E0,3.204297712E1
3.490078871E1,3.755106216E1,6.206094360E-1,8.916957092E-1,3.756677451E1
3.491071171E1,3.954102402E1,-2.448907471E0,-1.304237823E0,3.963824876E1
3.492063471E1,3.683195755E1,-4.837939453E0,-4.219425659E0,3.738719444E1
3.493055871E1,3.279215836E1,-5.977220306E0,-7.163503418E0,3.409352715E1
3.494048171E1,2.904859314E1,-6.725963287E0,-9.962981873E0,3.143756278E1
3.495040471E1,2.634716080E1,-7.955955505E0,-8.782237244E0,2.888940638E1
3.496032871E1,2.448593124E1,-8.539442139E0,-1.446142731E0,2.597256687E1
3.497025171E1,2.237861343E1,-7.885901184E0,4.807253265E0,2.420949113E1
3.498017471E1,2.117107452E1,-5.598507843E0,9.214837646E0,2.375859675E1
3.499009871E1,1.812460968E1,-1.828298035E0,9.990374908E0,2.077623018E1
3.500002171E1,1.377390701E1,5.981561279E-1,6.563850403E0,1.526965740E1
3.500994471E1,9.668993225E0,1.590742035E0,7.949967957E-1,9.831170333E0
3.501986771E1,5.461692352E0,2.275867310E0,-3.863465881E0,7.066542576E0
3.502979171E1,1.246757355E0,2.323168945E0,-6.121669922E0,6.665310232E0
3.503971471E1,-2.814746704E0,1.381477203E0,-6.284980316E0,7.023692465E0
3.504963771E1,-5.817502441E0,-3.465293884E-1,-4.781357117E0,7.538222148E0
3.505956171E1,-7.838749237E0,-2.053429871E0,-2.689606934E0,8.537947604E0
3.506948471E1,-9.398505707E0,-2.975063324E0,-8.382568359E-1,9.893714460E0
3.507940771E1,-1.011252090E1,-2.902314606E0,3.841012573E-1,1.052777483E1
3.508933171E1,-9.643246765E0,-2.323019257E0,6.236032104E-1,9.938687419E0
3.509925471E1,-8.368946686E0,-1.639390869E0,1.118174744E-1,8.528738136E0
3.510917771E1,-6.400390320E0,-9.542655945E-1,-5.081932068E-1,6.491061501E0
3.511910071E1,-3.519331512E0,-9.849517822E-2,-9.237290955E-1,3.639872393E0
3.512902471E1,-7.315287781E-1,1.062789917E0,-7.527845764E-1,1.493767512E0
3.513894771E1,1.321601715E0,1.884281616E0,-2.242337036E-1,2.312450877E0
3.514887071E1,2.680326233E0,2.275118866E0,2.733316040E-1,3.526333044E0
3.515879471E1,3.262914734E0,2.434836731E0,6.638694763E-1,4.125016988E0
3.516871771E1,3.111729126E0,2.294428711E0,7.569758606E-1,3.939577860E0
3.517864071E1,2.602039032E0,1.804048462E0,4.351451111E-1,3.196020845E0
3.518856471E1,1.960622864E0,1.121318207E0,-1.844165039E-1,2.266143416E0
3.519848771E1,1.391356659E0,5.890251160E-1,-8.177494812E-1,1.718004119E0
3.520841071E1,1.466350708E0,2.237846375E-1,-1.253493347E0,1.942037470E0
3.521833371E1,2.331401825E0,1.571731567E-1,-1.262474670E0,2.655933012E0
3.522825771E1,4.183200989E0,2.305206299E-1,-1.073717194E0,4.324948426E0
3.523818071E1,7.629484406E0,4.861889648E-1,-6.819818115E-1,7.675318312E0
3.524810371E1,1.204335571E1,7.783813477E-1,-7.170089722E-2,1.206869651E1
3.525802771E1,1.704355774E1,7.683522034E-1,4.707710266E-1,1.706736215E1
3.526795071E1,2.153421936E1,4.736151123E-1,1.710942078E-1,2.154010650E1
3.527787371E1,2.412862427E1,-2.905458069E-1,-1.225501556E0,2.416147305E1
3.528779771E1,2.510040344E1,-1.426832886E0,-1.540895691E0,2.518810165E1
3.529772071E1,2.577579895E1,-2.118245087E0,3.863465881E-1,2.586557630E1
3.530764371E1,2.711566269E1,-2.803819427E0,3.401227112E0,2.747160192E1
3.531756671E1,2.900218964E1,-3.927832031E0,6.401138763E0,2.995879580E1
3.532749071E1,3.153851532E1,-5.526208191E0,7.301666107E0,3.284099958E1
3.533741371E1,3.277015411E1,-7.173981628E0,5.807173920E0,3.404515064E1
3.534733671E1,3.139107193E1,-7.529941406E0,2.130968628E0,3.235182285E1
3.535726071E1,2.794209412E1,-6.872059479E0,-2.572250977E0,2.888948425E1
3.536718371E1,2.359019394E1,-4.297413483E0,-6.042484589E0,2.472805356E1
3.537710671E1,2.073997101E1,2.682421875E-1,-7.623347168E0,2.209827535E1
3.538703071E1,1.843446533E1,3.551664276E0,-7.312593384E0,2.014740314E1
3.539695371E1,1.497261429E1,4.700375519E0,-4.404141541E0,1.629936107E1
3.540687671E1,1.125524460E1,4.686753845E0,6.005511475E-1,1.220683637E1
3.541679971E1,7.742200012E0,3.920347595E0,5.172344055E0,1.010266942E1
3.542672371E1,4.086202698E0,2.785407715E0,7.690407715E0,9.143189785E0
3.543664671E1,2.567161560E-1,1.705253906E0,7.476801910E0,7.673093306E0
3.544656971E1,-2.668351135E0,9.141490173E-1,5.274581451E0,5.981385767E0
3.545649371E1,-4.280498657E0,5.023553467E-1,2.009122009E0,4.755165707E0
3.546641671E1,-5.404211884E0,4.528083801E-1,-2.170935516E0,5.841532550E0
3.547633971E1,-6.588249664E0,9.178912354E-1,-6.526428223E0,9.318896035E0
3.548626371E1,-7.352111206E0,1.238225098E0,-9.765841827E0,1.228651322E1
3.549618671E1,-7.006330261E0,1.385818176E0,-1.098086517E1,1.309918149E1
3.550610971E1,-5.841752014E0,1.551822968E0,-1.068253555E1,1.227398823E1
3.551603371E1,-4.618196411E0,1.462608490E0,-9.247619476E0,1.043960860E1
3.552595671E1,-3.374133453E0,1.150657196E0,-6.996750183E0,7.852598402E0
3.553587971E1,-2.061363373E0,8.640032959E-1,-4.350253601E0,4.890851362E0
3.554580271E1,-8.785231018E-1,9.936337280E-1,-1.426683197E0,1.947956819E0
3.555572671E1,6.038442993E-1,1.286724243E0,1.450184326E0,2.030596414E0
3.556564971E1,2.327958984E0,1.491049347E0,3.477568359E0,4.442533386E0
3.557557271E1,3.985611877E0,1.536255341E0,4.365372162E0,6.107508217E0
3.558549671E1,5.403762817E0,1.545536041E0,4.382736053E0,7.127251192E0
3.559541971E1,6.132597198E0,1.394200745E0,3.443738708E0,7.170207836E0
3.560534271E1,6.714586945E0,1.293310547E0,2.051483917E0,7.139111728E0
3.561526671E1,7.719746704E0,1.186432800E0,6.453080750E-1,7.836997797E0
3.562518971E1,9.366322632E0,5.580395508E-1,-8.214916992E-1,9.418824576E0
3.563511271E1,1.187016586E1,-5.653742981E-1,-1.977088623E0,1.204696498E1
3.564503571E1,1.572045914E1,-2.011666718E0,-2.400108948E0,1.602935312E1
3.565495971E1,2.062875229E1,-3.518134003E0,-1.808239746E0,2.100458090E1
3.566488267E1,2.673395645E1,-4.265230408E0,8.532257080E-2,2.707219788E1
3.567480567E1,3.257031967E1,-4.321812744E0,2.154918823E0,3.292639464E1
3.568472967E1,3.547383179E1,-4.829107819E0,2.557431793E0,3.589224821E1
3.569465267E1,3.527938614E1,-6.108647003E0,1.722917175E0,3.584576820E1
3.570457567E1,3.482882309E1,-7.768395538E0,4.475692749E-1,3.568746566E1
3.571449967E1,3.472239441E1,-9.442065125E0,-1.909279633E0,3.603390925E1
3.572442267E1,3.226255966E1,-9.545949097E0,-4.385430450E0,3.392977896E1
3.573434567E1,2.922357925E1,-7.026388550E0,-4.532724152E0,3.039627130E1
3.574426867E1,2.682137466E1,-3.036136322E0,-1.977986755E0,2.706504562E1
3.575419267E1,2.471705063E1,7.622149658E-1,1.691781921E0,2.478660302E1
3.576411567E1,2.278441956E1,3.819756775E0,5.539680176E0,2.375728042E1
3.577403867E1,2.006966492E1,5.525908813E0,8.162675629E0,2.235970464E1
3.578396267E1,1.507425293E1,5.958808594E0,8.066276093E0,1.810539453E1
3.579388567E1,8.524473267E0,5.388045502E0,5.808072052E0,1.163749886E1
3.580380867E1,1.592238922E0,4.705764313E0,3.066523132E0,5.838065319E0
3.581373267E1,-4.674030304E0,3.814966736E0,6.014492798E-1,6.063189896E0
3.582365567E1,-9.557475128E0,2.517165527E0,-9.596543884E-1,9.929873598E0
3.583357867E1,-1.217059113E1,1.433568878E0,-9.304650879E-1,1.229000298E1
3.584350167E1,-1.252280869E1,1.683998108E-1,-5.748046875E-2,1.252407281E1
3.585342567E1,-1.231878296E1,-1.137484589E0,1.734892273E-1,1.237240410E1
3.586334867E1,-1.240889557E1,-1.979633331E0,-7.382647705E-1,1.258748077E1
3.587327167E1,-1.245919098E1,-2.421514435E0,-2.005379791E0,1.284977510E1
3.588319567E1,-1.173230255E1,-2.381996613E0,-2.748434601E0,1.228310725E1
3.589311867E1,-9.795929260E0,-1.980830841E0,-2.841690674E0,1.039033815E1
3.590304167E1,-7.179071045E0,-1.125958557E0,-2.443967743E0,7.666799989E0
3.591296567E1,-4.105213165E0,-1.447489929E-1,-1.750310211E0,4.465121862E0
3.592288867E1,-5.432203674E-1,8.921447754E-1,-8.750802612E-1,1.362635730E0
3.593281167E1,2.633773041E0,1.805245972E0,-1.576222229E-1,3.196954522E0
3.594273567E1,4.752467194E0,2.271376648E0,-6.316864014E-2,5.267740178E0
3.595265867E1,5.766159210E0,2.461481323E0,-3.770658875E-1,6.280896514E0
3.596258167E1,5.866151276E0,2.402054901E0,-8.349636841E-1,6.393650201E0
3.597250467E1,5.267246704E0,2.155816956E0,-1.801204376E0,5.969570486E0
3.598242867E1,4.753215637E0,1.747765503E0,-2.812052307E0,5.792700694E0
3.599235167E1,4.795727234E0,1.424288177E0,-3.513343964E0,6.113197389E0
3.600227467E1,6.310277710E0,1.092278595E0,-3.651207275E0,7.371837754E0
3.601219867E1,9.986033936E0,3.254232788E-1,-2.776426392E0,1.036992370E1
3.602212167E1,1.559666656E1,-6.502478027E-1,-1.556014252E0,1.568757504E1
3.603204467E1,2.268158340E1,-1.815574493E0,-6.010002136E-1,2.276206796E1
3.604196867E1,2.862138153E1,-2.406695251E0,-2.380050659E-1,2.872337566E1
3.605189167E1,3.164120178E1,-2.044149170E0,-2.453847198E0,3.180197419E1
3.606181467E1,3.189761856E1,-2.264490967E0,-6.380032654E0,3.260814018E1
3.607173867E1,2.961681152E1,-2.834355927E0,-9.554181976E0,3.124854383E1
3.608166167E1,2.726116013E1,-3.755091248E0,-9.574389954E0,2.913658361E1
3.609158467E1,2.778881287E1,-5.219346313E0,-6.572981415E0,2.902867171E1
3.610150767E1,2.896716248E1,-6.822213135E0,-3.579207001E0,2.997415248E1
3.611143167E1,2.854968063E1,-7.694000244E0,-5.879772949E-1,2.957410390E1
3.612135467E1,2.637724823E1,-7.572602692E0,1.943408661E0,2.751145894E1
3.613127767E1,2.225736557E1,-6.681805115E0,3.192561035E0,2.345696672E1
3.614120167E1,1.767210068E1,-4.817881165E0,4.583468628E0,1.888182475E1
3.615112467E1,1.399290161E1,-1.714983673E0,6.257437592E0,1.542394209E1
3.616104767E1,1.158905045E1,2.083367615E0,6.717131653E0,1.355604546E1
