"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.764276812E1,1.464704132E0,1.932032318E0,1.148696274E1,1.174003492E1
2.765268912E1,1.618883514E0,2.042053528E0,1.078671890E1,1.109702983E1
2.766261013E1,1.770817566E0,2.266885986E0,1.029139893E1,1.068585321E1
2.767253012E1,1.748813324E0,2.533780975E0,9.629475403E0,1.010965828E1
2.768245113E1,1.647174683E0,2.759062500E0,9.134305115E0,9.683033628E0
2.769237212E1,1.601369934E0,2.778372345E0,9.214238892E0,9.756328044E0
2.770229312E1,1.609752502E0,2.438878326E0,1.006611740E1,1.048170550E1
2.771221312E1,1.647024994E0,1.915117493E0,1.134191437E1,1.161978433E1
2.772213412E1,1.266965332E0,1.198707275E0,1.267728745E1,1.279670728E1
2.773205513E1,7.864645386E-1,4.809498596E-1,1.401864807E1,1.404892640E1
2.774197612E1,4.189787292E-1,-2.305206299E-2,1.470392303E1,1.470990915E1
2.775189613E1,2.019300842E-1,-1.372645569E-1,1.469284607E1,1.469487472E1
2.776181712E1,1.883084106E-1,-9.131011963E-2,1.391072250E1,1.391229665E1
2.777173812E1,4.062551880E-1,1.562750244E-1,1.264300873E1,1.265049939E1
2.778165913E1,9.087602234E-1,5.285508728E-1,1.146211441E1,1.151022493E1
2.779157912E1,1.447190552E0,9.678872681E-1,1.062041473E1,1.076217336E1
2.780150013E1,1.816921692E0,1.326391754E0,9.793983307E0,1.004901132E1
2.781142112E1,2.068398743E0,1.660496979E0,9.037007446E0,9.418228451E0
2.782134212E1,2.091750183E0,1.982178040E0,8.437504120E0,8.916048698E0
2.783126212E1,1.933080139E0,2.181413727E0,8.181686096E0,8.685352730E0
2.784118312E1,1.657353516E0,2.210153961E0,8.196205902E0,8.649242302E0
2.785110413E1,1.376238098E0,2.146087189E0,8.270451508E0,8.654483790E0
2.786102512E1,1.089135132E0,2.101180573E0,8.395890656E0,8.723081739E0
2.787094513E1,8.005352783E-1,2.063159637E0,8.258177032E0,8.549559774E0
2.788086612E1,5.409750366E-1,2.031126251E0,7.877069550E0,8.152689895E0
2.789078712E1,3.159928894E-1,2.059567108E0,7.542964325E0,7.825469889E0
2.790070813E1,1.315763855E-1,2.147883453E0,7.149582367E0,7.466407683E0
2.791062812E1,-1.945953369E-3,2.257455597E0,6.798562317E0,7.163557715E0
2.792054913E1,-1.094224548E-1,2.357597351E0,6.484365692E0,6.900524398E0
2.793047012E1,-2.528242493E-1,2.502945099E0,6.217919769E0,6.707546536E0
2.794039112E1,-3.812571716E-1,2.638862457E0,6.036197662E0,6.598835831E0
2.795031112E1,-5.668711853E-1,2.796484680E0,6.179000702E0,6.806006111E0
2.796023212E1,-7.978408813E-1,2.761158142E0,6.569239197E0,7.170456609E0
2.797015313E1,-1.178798676E0,2.628683624E0,6.889423370E0,7.467509511E0
2.798007412E1,-1.575174408E0,2.470762024E0,7.088060303E0,7.669839519E0
2.798999413E1,-1.894460449E0,2.386187897E0,7.232060852E0,7.847647879E0
2.799991512E1,-2.067051544E0,2.341430969E0,7.313042450E0,7.952080919E0
2.800983612E1,-2.162552948E0,2.346819763E0,7.403005371E0,8.061556102E0
2.801975713E1,-2.228415985E0,2.400408325E0,7.522906036E0,8.204993185E0
2.802967712E1,-2.276316376E0,2.482437744E0,7.721393280E0,8.424014932E0
2.803959813E1,-2.311642914E0,2.565664673E0,8.094716949E0,8.800611948E0
2.804951912E1,-2.337089996E0,2.653232574E0,8.468789062E0,9.177255632E0
2.805943913E1,-2.384241943E0,2.724035339E0,8.892557831E0,9.601175082E0
2.806936012E1,-2.308798828E0,2.722388763E0,9.493707733E0,1.014260515E1
2.807928112E1,-2.255359955E0,2.676733704E0,1.009321106E1,1.068290510E1
2.808920213E1,-2.172133026E0,2.628683624E0,1.066876419E1,1.120047628E1
2.809912212E1,-2.071392517E0,2.581232300E0,1.129670837E1,1.177153547E1
2.810904313E1,-1.980232086E0,2.618654480E0,1.176238998E1,1.221198135E1
2.811896412E1,-1.790277100E0,2.769091644E0,1.199800003E1,1.244286805E1
2.812888512E1,-1.530716858E0,3.020568695E0,1.198632431E1,1.245547670E1
2.813880512E1,-1.310375061E0,3.313509521E0,1.172766220E1,1.225701794E1
2.814872612E1,-1.209484863E0,3.500021667E0,1.157497971E1,1.215290749E1
2.815864713E1,-1.199755096E0,3.459306335E0,1.176373718E1,1.232037845E1
2.816856812E1,-1.206042023E0,3.313659210E0,1.223016724E1,1.272838817E1
2.817848812E1,-1.186432800E0,3.171903992E0,1.272922943E1,1.317201122E1
2.818840912E1,-1.193318481E0,3.093616791E0,1.322993820E1,1.363912529E1
2.819833012E1,-1.299148407E0,2.971171417E0,1.347497864E1,1.385967876E1
2.820825113E1,-1.542093201E0,2.937641144E0,1.315973419E1,1.357152869E1
2.821817112E1,-1.915267181E0,2.983296204E0,1.225741058E1,1.275979697E1
2.822809212E1,-2.163301392E0,3.200943604E0,1.162033539E1,1.224573834E1
2.823801312E1,-2.115101624E0,3.507057037E0,1.093521011E1,1.167698267E1
2.824793412E1,-1.894460449E0,3.651806030E0,1.038196060E1,1.116735303E1
2.825785412E1,-1.547182617E0,3.413651276E0,1.100122284E1,1.162212085E1
2.826777512E1,-1.218615875E0,2.786904602E0,1.275886780E1,1.311642365E1
2.827769612E1,-1.072669373E0,1.968256989E0,1.468790634E1,1.485796917E1
2.828761712E1,-8.143066406E-1,1.199455719E0,1.626427826E1,1.632876409E1
2.829753712E1,-8.104147339E-1,8.876541138E-1,1.693263840E1,1.697524506E1
2.830745812E1,-6.140231323E-1,6.303392029E-1,1.602537506E1,1.604951706E1
2.831737912E1,-7.000941467E-1,7.384144592E-1,1.404020325E1,1.407702721E1
2.832730012E1,-7.993377686E-1,1.154998169E0,1.221549774E1,1.229598905E1
2.833722012E1,-7.369175720E-1,1.507964172E0,1.090018295E1,1.102864415E1
2.834714112E1,-6.535409546E-1,1.697170715E0,9.669292603E0,9.838837515E0
2.835706212E1,-6.403683472E-1,1.999092865E0,8.586743774E0,8.839604773E0
2.836698312E1,-5.864804077E-1,2.183209991E0,7.733069000E0,8.056719016E0
2.837690312E1,-5.405259705E-1,2.244732056E0,7.108867035E0,7.474421773E0
2.838682412E1,-4.086502075E-1,2.296075287E0,6.701713715E0,7.095908922E0
2.839674512E1,-2.240840149E-1,2.299817505E0,6.495891724E0,6.894634398E0
2.840666512E1,-7.798782349E-2,2.235151978E0,6.474186859E0,6.849604510E0
2.841658612E1,-1.122665405E-2,2.061213684E0,6.655010834E0,6.966914460E0
2.842650712E1,-7.933502197E-3,1.881138153E0,6.949747925E0,7.199843048E0
2.843642812E1,-4.580474854E-2,1.736688538E0,7.108567657E0,7.317781036E0
2.844634812E1,-1.016386414E-1,1.648222504E0,7.115453339E0,7.304563235E0
2.845626912E1,-1.577719116E-1,1.602417755E0,7.028783569E0,7.210855227E0
2.846619012E1,-3.216810608E-1,1.576222229E0,6.893015900E0,7.078250025E0
2.847611112E1,-5.269042969E-1,1.532513123E0,6.744674377E0,6.936631536E0
2.848603112E1,-6.442602539E-1,1.528022461E0,6.763984222E0,6.964295117E0
2.849595212E1,-6.411167908E-1,1.583257599E0,6.783892822E0,6.995637011E0
2.850587312E1,-5.836363220E-1,1.671424255E0,6.719227295E0,6.948547031E0
2.851579412E1,-5.536985779E-1,1.724114685E0,6.688990173E0,6.929772226E0
2.852571412E1,-5.514532471E-1,1.745819550E0,6.576424255E0,6.826517602E0
2.853563512E1,-4.842430115E-1,1.823957062E0,6.281387787E0,6.558745550E0
2.854555612E1,-3.308120728E-1,2.051783295E0,5.833668823E0,6.192813840E0
2.855547712E1,-2.420466614E-1,2.257455597E0,5.568570099E0,6.013623309E0
2.856539712E1,-1.347198486E-1,2.450853424E0,5.511838074E0,6.033671427E0
2.857531812E1,-4.460723877E-2,2.648592224E0,5.641618195E0,6.232566600E0
2.858523912E1,-1.573228455E-1,2.863395538E0,6.260880432E0,6.886392980E0
2.859516012E1,-1.778302002E-1,2.851719818E0,7.229067078E0,7.773245160E0
2.860508012E1,-2.965333557E-1,2.668500824E0,8.179740143E0,8.609121760E0
2.861500112E1,-3.134481812E-1,2.613565063E0,9.243727570E0,9.611215921E0
2.862492212E1,-1.992356873E-1,2.568359070E0,9.959838409E0,1.028759176E1
2.863484312E1,2.888992310E-2,2.579286346E0,1.023017624E1,1.055035822E1
2.864476312E1,2.703378296E-1,2.695594482E0,1.012225067E1,1.047851472E1
2.865468412E1,5.200186157E-1,2.877166901E0,9.774823151E0,1.020272887E1
2.866460512E1,7.610174561E-1,2.947819977E0,9.660011902E0,1.012840659E1
2.867452512E1,1.002914429E0,2.894830170E0,9.911189575E0,1.037388827E1
2.868444613E1,1.233285370E0,2.762205963E0,1.031400192E1,1.074846083E1
2.869436712E1,1.309626617E0,2.700085144E0,1.079674805E1,1.120604078E1
2.870428812E1,1.145418091E0,2.476150818E0,1.145897095E1,1.177927505E1
2.871420812E1,8.288264465E-1,2.154170380E0,1.211430817E1,1.233222874E1
2.872412912E1,2.454895020E-1,2.014510803E0,1.277278885E1,1.293300637E1
2.873405013E1,-2.456391907E-1,1.904339905E0,1.315419571E1,1.329359672E1
2.874397112E1,-4.785548401E-1,1.983674927E0,1.292547134E1,1.308555656E1
2.875389113E1,-5.384303284E-1,2.378853149E0,1.205278610E1,1.229709325E1
2.876381212E1,-5.481600952E-1,2.852917328E0,1.074779984E1,1.113349981E1
2.877373312E1,-5.131329346E-1,3.478017426E0,9.393116913E0,1.002948433E1
2.878365412E1,-5.439688110E-1,4.216731262E0,8.359366608E0,9.378471874E0
2.879357412E1,-5.990542603E-1,4.649780731E0,8.231831818E0,9.473245586E0
2.880349513E1,-5.602848816E-1,4.336781616E0,9.257199554E0,1.023803387E1
2.881341612E1,-3.091072083E-1,3.563789062E0,1.119641693E1,1.175397345E1
2.882333613E1,-1.092727661E-2,2.860850830E0,1.323188416E1,1.353762701E1
2.883325712E1,3.040177917E-1,2.038011932E0,1.439780960E1,1.454451239E1
2.884317812E1,3.466790771E-1,1.595382385E0,1.493144989E1,1.502044031E1
2.885309913E1,5.351371765E-1,1.214723969E0,1.434916077E1,1.441042473E1
2.886301912E1,7.198530579E-1,1.294657745E0,1.298295181E1,1.306718657E1
2.887294013E1,1.022823029E0,1.509461060E0,1.165042282E1,1.179224285E1
2.888286112E1,1.447489929E0,1.822759552E0,1.062789917E1,1.087979413E1
2.889278212E1,1.898352356E0,2.189496918E0,9.932145996E0,1.034626321E1
2.890270212E1,2.273621979E0,2.360441437E0,9.926457825E0,1.045349729E1
2.891262312E1,2.420466614E0,2.215093689E0,1.061891785E1,1.111425728E1
2.892254375E1,2.403402100E0,1.945953369E0,1.145927032E1,1.186920185E1
2.893246475E1,2.195933533E0,1.749561768E0,1.165236877E1,1.198585785E1
2.894238475E1,1.978435822E0,1.526226196E0,1.150282974E1,1.177109454E1
2.895230575E1,1.781744843E0,1.403930511E0,1.117785553E1,1.140570427E1
2.896222675E1,1.603615265E0,1.414109344E0,1.045905029E1,1.067534637E1
2.897214775E1,1.448986816E0,1.488055573E0,9.544751587E0,9.768119319E0
2.898206775E1,1.258732452E0,1.591640167E0,8.685688019E0,8.919579708E0
2.899198875E1,1.232985992E0,1.669478302E0,7.971223755E0,8.236978840E0
2.900190975E1,1.070723419E0,1.813329163E0,7.372917938E0,7.667759139E0
2.901182975E1,9.117539978E-1,1.868414612E0,6.931934967E0,7.236987695E0
2.902175075E1,8.629554749E-1,1.860481110E0,6.505022736E0,6.820660005E0
2.903167175E1,8.170010376E-1,2.011666718E0,6.142326965E0,6.514788886E0
2.904159275E1,7.584727478E-1,2.142494659E0,5.907615051E0,6.329729842E0
2.905151275E1,5.884263611E-1,2.178419952E0,5.765410767E0,6.191261614E0
2.906143375E1,2.939886475E-1,2.242187347E0,5.684279480E0,6.117586667E0
2.907135475E1,-8.786727905E-2,2.242486725E0,5.727240143E0,6.151239470E0
2.908127575E1,-4.914280701E-1,2.254312134E0,5.871390381E0,6.308458587E0
2.909119575E1,-8.286767578E-1,2.310146027E0,6.026767273E0,6.507334600E0
2.910111675E1,-1.063238983E0,2.417921906E0,6.103707275E0,6.650719208E0
2.911103775E1,-1.285227356E0,2.602338409E0,6.070925446E0,6.729049734E0
2.912095775E1,-1.368603973E0,2.790197754E0,6.052214355E0,6.803497552E0
2.913087875E1,-1.412612457E0,2.993175659E0,6.115233307E0,6.953463373E0
2.914079975E1,-1.561852112E0,3.148402863E0,6.404132538E0,7.305117122E0
2.915072075E1,-1.752405853E0,3.234324188E0,6.952741699E0,7.865900862E0
2.916064075E1,-1.935624847E0,3.362008667E0,7.573949890E0,8.509668781E0
2.917056175E1,-2.086211700E0,3.482657776E0,8.228089600E0,9.175109967E0
2.918048275E1,-2.182461548E0,3.548371124E0,8.942104797E0,9.864852470E0
2.919040375E1,-2.248025208E0,3.560645599E0,9.670041046E0,1.054710900E1
2.920032375E1,-2.318678284E0,3.503314819E0,1.056023987E1,1.136521666E1
2.921024475E1,-2.348765717E0,3.431314545E0,1.146765289E1,1.219826556E1
2.922016575E1,-2.245779877E0,3.513343964E0,1.193977112E1,1.264694617E1
2.923008575E1,-2.104623413E0,3.673510895E0,1.188543411E1,1.261695946E1
2.924000675E1,-1.970502319E0,3.931125183E0,1.140762772E1,1.222581673E1
2.924992775E1,-1.766027527E0,4.058061218E0,1.113294891E1,1.198037001E1
2.925984875E1,-1.727108459E0,4.005071411E0,1.161389877E1,1.240589156E1
2.926976875E1,-1.856589203E0,3.665128326E0,1.259151581E1,1.324486162E1
2.927968975E1,-2.086062012E0,3.202440491E0,1.364876724E1,1.417378309E1
2.928961075E1,-2.551444244E0,2.951412506E0,1.464299973E1,1.515381617E1
2.929953175E1,-2.851719818E0,2.781665497E0,1.480241821E1,1.532910806E1
2.930945175E1,-2.828967133E0,2.885250092E0,1.408780426E1,1.465585044E1
2.931937275E1,-2.427501984E0,3.145858154E0,1.341016342E1,1.398648177E1
2.932929375E1,-1.891616364E0,3.159030762E0,1.277248947E1,1.329263612E1
2.933921375E1,-1.572929077E0,3.009940796E0,1.242281662E1,1.287867316E1
2.934913475E1,-1.328786774E0,2.777324524E0,1.298893936E1,1.334884832E1
2.935905575E1,-9.237290955E-1,2.265239410E0,1.408660675E1,1.429744994E1
2.936897675E1,-7.313790894E-1,1.757644958E0,1.465302887E1,1.477617969E1
2.937889675E1,-1.000369720E0,1.463356934E0,1.423419983E1,1.434414856E1
2.938881775E1,-1.347198486E0,1.339564362E0,1.315419571E1,1.329068250E1
2.939873875E1,-1.702110443E0,1.355880432E0,1.215816696E1,1.235138112E1
2.940865975E1,-1.996248779E0,1.323697357E0,1.126901596E1,1.152075972E1
2.941857975E1,-2.246977386E0,1.324296112E0,1.038809784E1,1.071052026E1
2.942850075E1,-2.288890228E0,1.459165649E0,9.557475128E0,9.935467462E0
2.943842175E1,-2.232158203E0,1.674268341E0,8.792865143E0,9.224975997E0
2.944834175E1,-2.148332520E0,1.837129669E0,8.083190918E0,8.563197618E0
2.945826275E1,-1.875000916E0,1.952090607E0,7.476203156E0,7.951094251E0
2.946818375E1,-1.573527832E0,2.074685669E0,7.008276215E0,7.476379201E0
2.947810475E1,-1.297052765E0,2.159559174E0,6.722819824E0,7.179299972E0
2.948802475E1,-1.035995636E0,2.186503143E0,6.697672119E0,7.121298672E0
2.949794575E1,-8.081694031E-1,2.138602753E0,6.931635590E0,7.298926734E0
2.950786675E1,-5.547463989E-1,2.039957886E0,7.490573273E0,7.783177995E0
2.951778675E1,-4.724176025E-1,1.899400177E0,8.401578827E0,8.626553553E0
2.952770775E1,-5.617817688E-1,1.587748260E0,9.325008545E0,9.475881366E0
2.953762875E1,-6.503974915E-1,1.356928253E0,9.876761169E0,9.990729822E0
2.954754975E1,-7.117698669E-1,1.290915527E0,9.908195801E0,1.001725627E1
2.955746975E1,-6.737489319E-1,1.330283661E0,9.470805359E0,9.587478625E0
2.956739075E1,-6.078858948E-1,1.484612732E0,8.707841949E0,8.854383753E0
2.957731175E1,-5.216651917E-1,1.708846436E0,7.943830719E0,8.142280836E0
2.958723275E1,-4.718188477E-1,1.907782745E0,7.321874084E0,7.581034767E0
2.959715275E1,-4.828958130E-1,2.157613220E0,6.822213135E0,7.171546223E0
2.960707375E1,-4.487667847E-1,2.339784393E0,6.487359467E0,6.910992366E0
2.961699475E1,-5.399272156E-1,2.475701752E0,6.384673004E0,6.869109835E0
2.962691475E1,-6.574328613E-1,2.553839264E0,6.464307404E0,6.981517253E0
2.963683575E1,-7.027885437E-1,2.642155609E0,6.646478577E0,7.186833480E0
2.964675675E1,-6.521937561E-1,2.761756897E0,6.855144653E0,7.419276654E0
2.965667775E1,-6.030958557E-1,2.907553711E0,7.228917389E0,7.815039335E0
2.966659775E1,-5.242098999E-1,3.080444183E0,7.661667480E0,8.274362874E0
2.967651875E1,-3.782633972E-1,3.315455475E0,8.039332123E0,8.704377587E0
2.968643975E1,-2.374063110E-1,3.615581360E0,8.381670227E0,9.131329921E0
2.969635975E1,-6.975494385E-2,3.848646698E0,8.548423462E0,9.375099511E0
2.970628075E1,1.547781372E-1,3.961811371E0,8.665779419E0,9.529723949E0
2.971620175E1,2.857557678E-1,4.016298065E0,8.755742340E0,9.637184777E0
2.972612275E1,3.531156921E-1,4.023034058E0,8.926088104E0,9.797170130E0
2.973604275E1,4.291575623E-1,3.963158569E0,9.309291229E0,1.012688033E1
2.974596375E1,5.764512634E-1,3.789669342E0,9.877060547E0,1.059482019E1
2.975588475E1,6.724017334E-1,3.561543732E0,1.064167053E1,1.124196911E1
2.976580575E1,7.503895569E-1,3.363206177E0,1.128832581E1,1.180256497E1
2.977572575E1,7.906558228E-1,3.227887573E0,1.163425644E1,1.209959990E1
2.978564675E1,7.243437195E-1,3.166814575E0,1.168530029E1,1.212846368E1
2.979556775E1,6.379733276E-1,3.243604889E0,1.155537048E1,1.201892548E1
2.980548775E1,4.745132446E-1,3.459605713E0,1.128563141E1,1.181353084E1
2.981540875E1,4.433779907E-1,3.615281982E0,1.063957489E1,1.124577261E1
2.982532975E1,3.981719971E-1,3.694617004E0,1.008916946E1,1.075174759E1
2.983525075E1,3.141966248E-1,3.764970703E0,9.714947662E0,1.042371968E1
2.984517075E1,2.538720703E-1,3.825145569E0,9.083710327E0,9.859512308E0
2.985509175E1,1.945953369E-1,4.106859741E0,8.387957153E0,9.341412607E0
2.986501275E1,2.796185303E-1,4.477788391E0,7.848329315E0,9.040190730E0
2.987493275E1,7.454498291E-1,4.771327972E0,7.650141449E0,9.046874060E0
2.988485375E1,1.423689423E0,4.751269684E0,8.381819916E0,9.739422995E0
2.989477475E1,1.952988739E0,4.465962982E0,9.928403778E0,1.106038842E1
2.990469575E1,1.957629089E0,3.742367706E0,1.140987305E1,1.216646336E1
2.991461537E1,1.747017059E0,2.717299347E0,1.306004150E1,1.345364146E1
2.992453637E1,1.355281677E0,1.779499512E0,1.403092255E1,1.420810313E1
2.993445737E1,1.008752289E0,1.189127197E0,1.387434814E1,1.396170266E1
2.994437837E1,7.704478455E-1,1.076112213E0,1.272219406E1,1.279084943E1
2.995429837E1,7.014413452E-1,1.209784241E0,1.126931534E1,1.135575035E1
2.996421937E1,8.897497559E-1,1.486708374E0,9.924811249E0,1.007491115E1
2.997414037E1,1.246308289E0,1.821711731E0,8.913065186E0,9.182300855E0
2.998406037E1,1.639839935E0,2.186353455E0,8.237669678E0,8.679194557E0
2.999398137E1,1.875150604E0,2.550246735E0,7.972271576E0,8.577707286E0
3.000390237E1,1.962868195E0,2.613565063E0,8.197253723E0,8.824882010E0
3.001382337E1,1.967957611E0,2.511627045E0,8.731792145E0,9.296522018E0
3.002374338E1,1.925745392E0,2.461930389E0,9.206604767E0,9.722714019E0
3.003366437E1,1.757345581E0,2.391127625E0,9.257798309E0,9.721758295E0
3.004358537E1,1.450633392E0,2.355950775E0,9.026678925E0,9.441174381E0
3.005350537E1,1.080752563E0,2.361489258E0,8.524173889E0,8.911015549E0
3.006342637E1,6.789880371E-1,2.398462372E0,7.844437408E0,8.230968640E0
3.007334738E1,4.999603271E-1,2.404449921E0,7.235952759E0,7.641358000E0
3.008326837E1,3.104544067E-1,2.637215881E0,6.518045654E0,7.038196409E0
3.009318838E1,1.460961914E-1,2.899769897E0,5.884862366E0,6.562134913E0
3.010310937E1,-8.038284302E-2,3.063080292E0,5.471871185E0,6.271387131E0
3.011303037E1,-2.595602417E-1,3.162024536E0,5.222340088E0,6.110532438E0
3.012295037E1,-4.016148376E-1,3.249592438E0,5.252128143E0,6.189183753E0
3.013287137E1,-5.447172546E-1,3.250640259E0,5.545368347E0,6.450929320E0
3.014279238E1,-7.529342651E-1,3.183430023E0,5.893843689E0,6.740810793E0
3.015271337E1,-1.038839722E0,3.084186401E0,6.150709534E0,6.958636468E0
3.016263338E1,-1.261277161E0,3.056344299E0,6.471492462E0,7.267205463E0
3.017255437E1,-1.394200745E0,3.099604340E0,6.830895081E0,7.629709718E0
3.018247537E1,-1.419498138E0,3.239413605E0,7.133415985E0,7.962059977E0
3.019239537E1,-1.374890900E0,3.458408203E0,7.480244751E0,8.354937093E0
3.020231637E1,-1.344653778E0,3.619024200E0,7.924520874E0,8.814956666E0
3.021223738E1,-1.350042572E0,3.680246887E0,8.323441315E0,9.200353657E0
3.022215837E1,-1.359622650E0,3.797752533E0,8.693172455E0,9.583462077E0
3.023207838E1,-1.339115295E0,3.932322693E0,8.979227600E0,9.893579728E0
3.024199937E1,-1.326391754E0,3.973038025E0,9.301208038E0,1.020082434E1
3.025192037E1,-1.314716034E0,3.940106506E0,9.712702332E0,1.056359333E1
3.026184037E1,-1.338815918E0,3.938160553E0,1.004456223E1,1.087174167E1
3.027176137E1,-1.331331482E0,4.022584991E0,1.020098694E1,1.104598425E1
3.028168238E1,-1.391057281E0,4.191583557E0,1.021415955E1,1.112804872E1
3.029160337E1,-1.447938995E0,4.370311890E0,1.009500732E1,1.109528396E1
3.030152338E1,-1.411864014E0,4.456981659E0,9.948162689E0,1.099199647E1
3.031144437E1,-1.279838562E0,4.348157959E0,9.978998566E0,1.096014949E1
3.032136537E1,-1.166673889E0,4.149970093E0,1.023796005E1,1.110851951E1
3.033128537E1,-1.048868866E0,4.057312775E0,1.068014053E1,1.147289478E1
3.034120637E1,-1.133592682E0,4.181554413E0,1.101274887E1,1.183431736E1
3.035112738E1,-1.482666779E0,4.252656555E0,1.070798264E1,1.161655201E1
3.036104837E1,-2.086810455E0,4.314777374E0,1.021835083E1,1.128657501E1
3.037096837E1,-2.485431519E0,4.655917969E0,9.892179108E0,1.121205376E1
3.038088937E1,-2.463427277E0,5.000202026E0,1.015997223E1,1.158859482E1
3.039081037E1,-1.933379517E0,4.660408630E0,1.178095139E1,1.281593463E1
3.040073037E1,-1.475032654E0,4.102668457E0,1.368529129E1,1.436296653E1
3.041065137E1,-1.102906494E0,3.269501038E0,1.540716064E1,1.578881373E1
3.042057237E1,-7.629634094E-1,2.401605835E0,1.664688263E1,1.683652354E1
3.043049337E1,-5.408253479E-1,1.673968964E0,1.681393524E1,1.690571153E1
3.044041337E1,-5.909710693E-1,1.378333740E0,1.556687851E1,1.563895000E1
3.045033437E1,-8.396040344E-1,1.558259583E0,1.334235443E1,1.345925442E1
3.046025537E1,-9.452842712E-1,1.971400452E0,1.135778137E1,1.156629499E1
3.047017537E1,-9.304650879E-1,2.196083221E0,9.797725525E0,1.008384710E1
3.048009637E1,-9.120533752E-1,2.254012756E0,8.716074829E0,9.048888069E0
3.049001737E1,-8.376580811E-1,2.288141785E0,8.013136597E0,8.375417721E0
3.049993837E1,-8.279283142E-1,2.263592834E0,7.734865265E0,8.101694791E0
3.050985837E1,-8.014334106E-1,2.166145477E0,7.702682190E0,8.041504502E0
3.051977937E1,-6.676116943E-1,2.005828857E0,7.797435150E0,8.078926272E0
3.052970037E1,-4.813989258E-1,1.846560059E0,7.941435699E0,8.167492268E0
3.053962037E1,-1.832189941E-1,1.740879822E0,8.081544342E0,8.268953423E0
3.054954137E1,2.465373230E-1,1.780547333E0,8.260721741E0,8.454031768E0
3.055946237E1,6.236032104E-1,1.889520721E0,8.414002991E0,8.646075170E0
3.056938337E1,1.043629761E0,1.889221344E0,8.771908722E0,9.033532144E0
3.057930337E1,1.395847321E0,1.926942902E0,9.420809326E0,9.716642787E0
3.058922437E1,1.419647827E0,1.939367065E0,1.000489471E1,1.028953171E1
3.059914537E1,1.098266144E0,1.715582428E0,1.028675858E1,1.048650626E1
3.060906537E1,6.430627441E-1,1.417552185E0,1.035097504E1,1.046736204E1
3.061898637E1,2.932402039E-1,1.247655487E0,1.014739838E1,1.022801681E1
3.062890737E1,9.131011963E-2,1.218765564E0,9.721683655E0,9.798206985E0
3.063882837E1,-2.065704346E-2,1.289418640E0,9.158255310E0,9.248603541E0
3.064874837E1,3.143463135E-3,1.467099152E0,8.524922333E0,8.650242227E0
3.065866937E1,3.502716064E-2,1.629511414E0,7.931107178E0,8.096850957E0
3.066859037E1,3.023712158E-2,1.722767487E0,7.604785767E0,7.797538628E0
3.067851038E1,1.401086426E-1,1.737137604E0,7.430697784E0,7.632335622E0
3.068843137E1,3.159928894E-1,1.883084106E0,7.365433502E0,7.608907144E0
3.069835237E1,5.526507568E-1,2.037562866E0,7.276368713E0,7.576452134E0
3.070827337E1,7.520361328E-1,2.215093689E0,7.325017548E0,7.689478556E0
3.071819337E1,8.951385498E-1,2.272274780E0,7.515122223E0,7.901997705E0
3.072811438E1,9.129515076E-1,2.402204590E0,7.622898102E0,8.044416872E0
3.073803537E1,9.184899902E-1,2.623444519E0,7.782765656E0,8.264231740E0
3.074795538E1,4.947212219E-1,3.009491730E0,8.238268433E0,8.784694436E0
3.075787637E1,8.993298340E-1,3.146456909E0,8.503367157E0,9.111324725E0
3.076779737E1,1.797013092E0,3.073408813E0,8.143665161E0,8.887878264E0
3.077771737E1,1.061442719E0,3.466491394E0,9.249565430E0,9.934670798E0
3.078763837E1,1.100361786E0,3.372187500E0,9.774673462E0,1.039839824E1
3.079755938E1,9.833052063E-1,3.103645935E0,1.014575180E1,1.065531730E1
3.080748037E1,8.345146179E-1,3.052153015E0,1.065050217E1,1.111059175E1
3.081740038E1,7.635621643E-1,2.889141998E0,1.100616257E1,1.140463867E1
3.082732137E1,8.611592102E-1,2.776127014E0,1.125150238E1,1.162087700E1
3.083724237E1,1.048419800E0,2.816842346E0,1.158890076E1,1.197231831E1
3.084716237E1,1.364861755E0,2.834804993E0,1.203362595E1,1.243813171E1
3.085708337E1,1.615590363E0,2.777025146E0,1.258103760E1,1.298477986E1
3.086700438E1,1.755998383E0,2.765798492E0,1.337738159E1,1.377270888E1
3.087692537E1,1.795516205E0,2.634521484E0,1.397823212E1,1.433720876E1
3.088684538E1,1.931583252E0,2.332299957E0,1.428494431E1,1.460240633E1
3.089676637E1,1.893262939E0,2.133513336E0,1.356973160E1,1.386628787E1
3.090668737E1,1.518292694E0,2.176923065E0,1.197360077E1,1.226422937E1
3.091660750E1,1.339414673E0,2.399210815E0,1.078896423E1,1.113337296E1
3.092652850E1,1.080602875E0,2.865491180E0,9.752968597E0,1.022248202E1
3.093644950E1,8.655001831E-1,3.205284576E0,9.120833130E0,9.706314273E0
3.094637050E1,8.149053955E-1,3.277284851E0,9.129964142E0,9.734521664E0
3.095629050E1,1.045426025E0,3.040926361E0,9.944270782E0,1.045125208E1
3.096621150E1,1.619182892E0,2.620600433E0,1.110735214E1,1.152660277E1
3.097613250E1,1.767075348E0,2.327958984E0,1.217298615E1,1.251892727E1
3.098605250E1,1.981728973E0,2.050286407E0,1.334549789E1,1.364672994E1
