"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.291191983E1,-1.459170327E0,-8.985579430E0,4.698290986E0,1.024420587E1
5.292195983E1,-3.732755395E-1,-7.052372407E0,3.616674204E0,7.934457984E0
5.293199821E1,8.106999318E-1,-4.902807294E0,1.317772227E0,5.141135807E0
5.294203821E1,1.336472354E0,-2.809709913E0,3.450437571E-1,3.130444591E0
5.295207821E1,1.611792596E0,-1.429391627E0,1.916675922E0,2.883519098E0
5.296211721E1,2.995019871E0,-1.684833090E0,1.283065056E0,3.668114298E0
5.297215721E1,2.576272984E0,1.980874695E0,-3.146100229E0,4.523161914E0
5.298219721E1,1.102402976E0,4.404352040E0,-2.784107879E0,5.325867619E0
5.299223721E1,-3.185339431E-1,7.814685021E0,-3.826299224E0,8.706970289E0
5.300227621E1,-2.187628440E0,9.311728933E0,-3.594332578E0,1.021827973E1
5.301231621E1,-2.728501443E0,9.866958897E0,-2.078808833E0,1.044619759E1
5.302235621E1,-2.537108626E0,1.120944804E1,-1.869117447E0,1.164397894E1
5.303239521E1,-1.842096733E0,1.216016437E1,-2.195533729E0,1.249332967E1
5.304243521E1,-6.261170746E-1,1.293453687E1,-2.272122899E0,1.314750201E1
5.305247521E1,4.709009810E-1,1.321510732E1,-2.402943824E0,1.344005016E1
5.306251521E1,1.288199788E0,1.351130856E1,-2.564404598E0,1.381271474E1
5.307255421E1,1.986322838E0,1.398911963E1,-2.816024321E0,1.440732243E1
5.308259421E1,2.962614602E0,1.400321844E1,-2.755512655E0,1.457600981E1
5.309263421E1,3.949764060E0,1.307802520E1,-2.522380074E0,1.389236411E1
5.310267321E1,4.416351112E0,1.109810536E1,-1.953419240E0,1.210322049E1
5.311271321E1,3.949420829E0,9.461241068E0,-1.839969077E0,1.041626102E1
5.312275321E1,3.223847732E0,8.387491130E0,-1.917189015E0,9.187971233E0
5.313279321E1,3.089250382E0,7.628700879E0,-1.438182331E0,8.355172855E0
5.314283221E1,3.067575046E0,7.005927973E0,-7.755477870E-1,7.687295870E0
5.315287221E1,2.529311364E0,6.863223751E0,4.012803769E-1,7.325454401E0
5.316291221E1,1.991134951E0,7.371894091E0,1.471198050E0,7.776494363E0
5.317295121E1,1.401784876E0,7.729177678E0,2.371658004E0,8.205482930E0
5.318299121E1,7.040718614E-1,6.985097267E0,5.778310894E0,9.092644159E0
5.319303121E1,6.838272659E-1,4.204255058E0,1.058620969E1,1.141101292E1
5.320307121E1,1.780459625E0,2.080614746E-1,9.279172221E0,9.450733472E0
5.321311021E1,2.699322959E0,-6.771704886E0,1.955561806E0,7.547619060E0
5.322315021E1,2.914116333E0,-1.464125024E1,-5.574613781E0,1.593532558E1
5.323319021E1,8.248911973E-2,-2.321397473E1,-9.330861608E0,2.501920074E1
5.324322921E1,-7.324885985E0,-3.038456965E1,-5.067435651E0,3.166314785E1
5.325326921E1,-8.409666696E0,-2.437062883E1,9.675066143E0,2.753646579E1
5.326330921E1,3.530594858E-1,-1.329675317E1,1.015234746E1,1.673315436E1
5.327334921E1,-4.015416013E-1,-1.028863436E1,1.204326450E0,1.036665978E1
5.328338821E1,9.300729590E-1,-1.000966370E1,-1.128171728E0,1.011588724E1
5.329342821E1,2.278761681E0,-1.179628512E1,-3.145793250E0,1.241938455E1
5.330346821E1,7.098331229E-1,-1.432627710E1,-2.317690981E0,1.452989230E1
5.331350721E1,-2.425612164E0,-1.498428650E1,-6.741041502E-1,1.519430330E1
5.332354721E1,-4.463251628E0,-1.329149769E1,3.348133224E-1,1.402485743E1
5.333358721E1,-4.859046147E0,-1.054605218E1,1.240835149E0,1.167772315E1
5.334362721E1,-3.975841765E0,-8.364304581E0,1.340667000E0,9.357686513E0
5.335366621E1,-2.853836803E0,-6.408043740E0,1.464099969E0,7.165961052E0
5.336370621E1,-1.601131075E0,-4.515215834E0,1.598446326E0,5.050329237E0
5.337374621E1,-3.936773886E-1,-2.496052401E0,1.401860012E0,2.889718147E0
5.338378521E1,3.308136807E-1,-4.410806197E-1,1.186832750E0,1.308648838E0
5.339382521E1,6.714907372E-1,1.733531041E0,9.351995784E-1,2.081016082E0
5.340386521E1,1.255073119E0,3.437474002E0,4.681058657E-1,3.689249130E0
5.341390521E1,1.838976366E0,4.431491892E0,-6.292875811E-2,4.798324134E0
5.342394421E1,2.282749044E0,4.762569428E0,-3.765963560E-1,5.294793251E0
5.343398421E1,2.798889640E0,5.405718711E0,-5.269499052E-1,6.110094451E0
5.344402421E1,3.236161968E0,6.769179474E0,-7.120487791E-1,7.536680204E0
5.345406421E1,3.835626995E0,8.570006704E0,-8.869746673E-1,9.431000658E0
5.346410321E1,4.472458362E0,1.047590899E1,-5.918827233E-1,1.140604568E1
5.347414321E1,4.383620152E0,1.184422294E1,-2.198389363E-1,1.263131315E1
5.348418321E1,3.926401802E0,1.233882721E1,-1.622198886E-1,1.294950205E1
5.349422221E1,3.278367171E0,1.237653591E1,-7.656461120E-2,1.280360084E1
5.350426221E1,2.368155230E0,1.226146855E1,-3.873604953E-2,1.248812519E1
5.351430221E1,1.338567119E0,1.172885620E1,-1.807614094E-1,1.180637558E1
5.352434221E1,5.658802284E-1,1.106513992E1,-4.674013493E-1,1.108945472E1
5.353438121E1,3.147869012E-1,1.070772770E1,-8.590297274E-1,1.074674161E1
5.354442121E1,4.580933860E-1,1.068385702E1,-1.359522078E0,1.077974725E1
5.355446121E1,4.241139002E-1,1.056593272E1,-2.018625635E0,1.076539160E1
5.356450021E1,-8.537753463E-2,9.958755505E0,-3.102198749E0,1.043109475E1
5.357454021E1,4.129654527E-1,1.008523780E1,-3.663682310E0,1.073802263E1
5.358458021E1,9.385807309E-1,1.016303617E1,-3.715395085E0,1.086150996E1
5.359462021E1,1.227048583E0,1.026987883E1,-3.413718519E0,1.089171858E1
5.360465921E1,1.492595205E0,1.037495330E1,-3.028864725E0,1.091061492E1
5.361469921E1,1.332815505E0,9.584547152E0,-2.615601649E0,1.002403677E1
5.362473921E1,1.173174750E0,8.403374507E0,-2.114364874E0,8.744345654E0
5.363477821E1,1.786109789E0,7.077530052E0,-9.280367392E-1,7.358184015E0
5.364481821E1,2.572262671E0,4.598259745E0,2.202365470E0,5.710599057E0
5.365485821E1,2.733984962E0,-5.398494476E-1,9.069357167E0,9.487852793E0
5.366489821E1,3.138875409E0,-7.869757606E0,8.480181777E0,1.198745622E1
5.367493721E1,5.757251123E-1,-1.875095874E1,-2.176914002E0,1.888567891E1
5.368497721E1,-7.819425359E0,-3.491091098E1,-1.149380866E1,3.757689125E1
5.369501721E1,-1.604719687E1,-4.604933990E1,-1.058401699E1,4.990065780E1
5.370505621E1,-3.156162410E0,-2.847851066E1,1.905361063E1,3.440969353E1
5.371509621E1,4.169205678E0,-1.791282938E1,1.851664678E1,2.609823634E1
5.372513621E1,1.029819222E0,-1.318936905E1,-2.364596468E0,1.343917036E1
5.373517621E1,-2.431334395E-1,-9.572409502E0,-2.790409423E0,9.973791771E0
5.374521521E1,-4.852889322E-1,-1.004037211E1,-1.638110475E0,1.018469358E1
5.375525521E1,-1.225855898E0,-1.052133133E1,-1.283572009E0,1.066999028E1
5.376529521E1,-2.307637279E0,-1.007515486E1,-5.597498614E-1,1.035119583E1
5.377533421E1,-2.459455555E0,-8.181405430E0,-1.245042366E0,8.633333477E0
5.378537421E1,-2.977863556E0,-5.512681827E0,-2.123560206E0,6.615651157E0
5.379541421E1,-3.468213984E0,-2.872463400E0,-2.448002322E0,5.125648212E0
5.380545421E1,-3.800626147E0,-2.636304885E-1,-2.108663254E0,4.354390987E0
5.381549321E1,-3.357291718E0,1.820397862E0,-9.858365390E-1,3.944252748E0
5.382553321E1,-1.763406366E0,2.777583556E0,5.122113403E-1,3.329704623E0
5.383557321E1,-2.947373834E-1,3.892308442E0,1.469549135E0,4.170912345E0
5.384561221E1,9.681343129E-1,4.815118940E0,2.006432875E0,5.305509149E0
5.385565221E1,2.359124498E0,5.784834632E0,2.238229952E0,6.636222829E0
5.386569221E1,3.587122669E0,6.772462685E0,2.370997415E0,8.022177298E0
5.387573221E1,4.572223848E0,7.949763304E0,2.199669904E0,9.430933951E0
5.388577121E1,5.100841379E0,9.402288271E0,1.736224269E0,1.083679299E1
5.389581121E1,4.913170899E0,1.039358253E1,1.204721795E0,1.155928893E1
5.390585121E1,4.211266454E0,1.063005796E1,8.509072870E-1,1.146546731E1
5.391589021E1,3.753907186E0,1.080661581E1,5.369930828E-1,1.145264712E1
5.392593021E1,3.571253033E0,1.115785104E1,2.664867803E-1,1.171846846E1
5.393597033E1,3.682586358E0,1.116882509E1,-3.265640706E-1,1.176480940E1
5.394601033E1,3.912224936E0,1.101242844E1,-1.031723149E0,1.173215823E1
5.395604933E1,3.468542597E0,1.048760108E1,-1.792200249E0,1.119073482E1
5.396608933E1,3.075649174E0,1.053971380E1,-2.983540033E0,1.137746439E1
5.397612933E1,3.754245740E0,1.108946668E1,-4.314966239E0,1.247756250E1
5.398616933E1,4.026075487E0,1.126583274E1,-3.836582723E0,1.256374300E1
5.399620833E1,2.647536217E0,1.104851278E1,-2.415120504E0,1.161515776E1
5.400624833E1,7.075016919E-1,1.017678064E1,-1.463651633E0,1.030580899E1
5.401628833E1,9.815932877E-2,9.463013359E0,-9.476320745E-1,9.510849785E0
5.402632733E1,3.130315670E-1,8.742103710E0,-5.156275029E-1,8.762889806E0
5.403636733E1,8.694466151E-2,8.234464819E0,-5.490297224E-1,8.253205672E0
5.404640733E1,-1.123094883E0,7.460938999E0,7.543668330E-2,7.545372327E0
5.405644733E1,-2.714476311E0,4.782469842E0,4.329727535E0,6.999067078E0
5.406648633E1,-4.862966267E-1,-2.300645471E-1,6.284072828E0,6.307058381E0
5.407652633E1,2.831185566E0,-7.993992228E0,-1.619121058E0,8.633717418E0
5.408656633E1,1.118913686E-1,-2.275135940E1,-1.050985558E1,2.506180238E1
5.409660533E1,-7.541551638E0,-4.381191453E1,-1.240135149E1,4.615357380E1
5.410664533E1,-8.078749373E0,-4.431949963E1,6.661553868E0,4.553965896E1
5.411668533E1,-1.582564996E0,-2.787466403E1,2.546465223E1,3.778822462E1
5.412672533E1,-1.857213393E0,-1.977722227E1,1.225945711E1,2.334270873E1
5.413676433E1,-2.467443144E0,-1.696826197E1,1.396533345E0,1.720350242E1
5.414680433E1,-2.259630176E0,-1.309635856E1,1.260982900E0,1.334955482E1
5.415684433E1,-1.276189753E0,-1.034041730E1,7.591457623E-1,1.044649188E1
5.416688333E1,-6.966288675E-1,-9.005783899E0,1.063668023E0,9.095098960E0
5.417692333E1,-3.842471454E-1,-7.507224973E0,1.583753881E0,7.682079733E0
5.418696333E1,2.808794092E-1,-5.827382482E0,7.586317921E-1,5.883264572E0
5.419700333E1,5.917417324E-1,-3.420932229E0,-4.853972518E-1,3.505502258E0
5.420704233E1,9.071020992E-1,-4.499888527E-1,-9.930888406E-1,1.418291095E0
5.421708233E1,1.444615292E0,1.825873779E0,-5.709105150E-1,2.397220727E0
5.422712233E1,1.786172793E0,3.040612366E0,-7.214513943E-2,3.527171916E0
5.423716233E1,2.260648908E0,3.992529134E0,2.390850466E-1,4.594342611E0
5.424720133E1,3.035379692E0,5.337634901E0,3.483525503E-1,6.150221599E0
5.425724133E1,3.888956233E0,6.605950356E0,3.356564178E-1,7.673019348E0
5.426728133E1,4.286943458E0,7.913735100E0,3.168938722E-1,9.005859713E0
5.427732033E1,4.403473496E0,9.580900244E0,2.246102643E-1,1.054678520E1
5.428736033E1,4.224013092E0,1.098432906E1,4.643559001E-2,1.176859923E1
5.429740033E1,3.774706317E0,1.169130889E1,-4.301667917E-1,1.229309379E1
5.430744033E1,3.123896597E0,1.181318825E1,-1.189550536E0,1.227701825E1
5.431747933E1,2.513296425E0,1.180899931E1,-1.978532885E0,1.223452966E1
5.432751933E1,2.355579185E0,1.171812422E1,-2.279280329E0,1.216792124E1
5.433755933E1,1.746828340E0,1.119302905E1,-2.353685710E0,1.157044274E1
5.434759833E1,6.326359892E-1,1.086898923E1,-2.451528777E0,1.115997977E1
5.435763833E1,-2.380921894E-1,1.094744951E1,-2.372012638E0,1.120400743E1
5.436767833E1,-8.391283634E-1,1.102856910E1,-2.487885010E0,1.133680046E1
5.437771833E1,-1.363496431E0,1.100021244E1,-2.648505685E0,1.139641955E1
5.438775733E1,-1.960859237E0,1.083154600E1,-2.790781891E0,1.135587166E1
5.439779733E1,-2.415042590E0,1.054858988E1,-2.894081726E0,1.120182521E1
5.440783733E1,-2.636894284E0,9.650955734E0,-2.416992929E0,1.029252218E1
5.441787633E1,-2.116316236E0,8.440554028E0,-1.794280688E0,8.884885474E0
5.442791633E1,-1.167761910E0,7.962106776E0,-1.570090692E0,8.199024148E0
5.443795633E1,5.798632599E-2,7.756670702E0,-1.246318229E0,7.856373967E0
5.444799633E1,1.784067357E0,7.731225958E0,-5.536418599E-1,7.953695396E0
5.445803533E1,3.260749510E0,7.782612458E0,-4.370799547E-1,8.449413171E0
5.446807533E1,3.817513198E0,7.683791590E0,-8.212801762E-1,8.619081236E0
5.447811533E1,3.592560872E0,7.395139697E0,-6.961570702E-1,8.251013236E0
5.448815433E1,3.172010411E0,6.761375780E0,6.128478420E-1,7.493559565E0
5.449819433E1,3.245678019E0,3.611192440E0,4.158829794E0,6.393043242E0
5.450823433E1,4.863354961E0,-3.092563707E0,5.547623618E0,7.999518708E0
5.451827433E1,6.345017188E0,-1.533162047E1,6.156129903E-1,1.660412023E1
5.452831333E1,2.229044122E0,-3.918933505E1,-1.890260394E0,3.929816412E1
5.453835333E1,-9.603718418E0,-5.693341261E1,8.467155643E-1,5.774393307E1
5.454839333E1,-6.683620675E0,-3.484842530E1,1.503984791E1,3.853933778E1
5.455843333E1,1.711142199E0,-1.813891665E1,1.832055923E1,2.583778619E1
5.456847233E1,-9.040081912E-1,-1.502418439E1,4.828821890E0,1.580698796E1
5.457851233E1,-1.133933355E0,-1.047340638E1,-3.711866583E-1,1.054114916E1
5.458855233E1,-2.123027378E0,-9.862557113E0,-1.142242907E0,1.015293046E1
5.459859133E1,-2.142141488E0,-8.702564837E0,-1.638468325E0,9.110871712E0
5.460863133E1,-1.959366589E0,-8.243364866E0,-9.024458152E-1,8.520950076E0
5.461867133E1,-1.684626099E0,-7.991061603E0,9.083459482E-2,8.167207697E0
5.462871133E1,-1.726348029E0,-6.951158858E0,-1.455383670E-1,7.163802650E0
5.463875033E1,-1.610445105E0,-4.892841884E0,-9.886671031E-1,5.245083201E0
5.464879033E1,-9.892987485E-1,-2.454825438E0,-9.014332236E-1,2.795972425E0
5.465883033E1,-1.951158853E-1,8.183119833E-2,-9.089713810E-1,9.332714102E-1
5.466886933E1,9.488993123E-2,2.063635016E0,-8.636214727E-1,2.239070259E0
5.467890933E1,4.515624847E-1,3.461657501E0,-6.081553052E-1,3.543562361E0
5.468894933E1,1.006111102E0,4.891526261E0,-2.475208247E-1,5.000055527E0
5.469898933E1,1.764865977E0,6.486934374E0,-2.454743723E-1,6.727207976E0
5.470902833E1,2.802324879E0,7.650314527E0,-4.259328228E-1,8.158538831E0
5.471906833E1,3.645151314E0,8.591309865E0,-2.560659456E-1,9.336128912E0
5.472910833E1,3.938804624E0,9.795262678E0,1.281709671E-2,1.055753366E1
5.473914733E1,3.834540875E0,1.113779976E1,1.091276821E-1,1.177990646E1
5.474918733E1,3.689845384E0,1.221218471E1,-1.488299109E-2,1.275745413E1
5.475922733E1,3.306585249E0,1.264267895E1,-3.791539282E-1,1.307343087E1
5.476926733E1,2.886586180E0,1.227876345E1,-6.767484804E-1,1.263164281E1
5.477930633E1,2.482874531E0,1.163369745E1,-8.568303703E-1,1.192651418E1
5.478934633E1,2.258043388E0,1.111893431E1,-8.694778977E-1,1.137916745E1
5.479938633E1,1.689482358E0,1.029519260E1,-1.131260812E0,1.049405033E1
5.480942633E1,1.242947163E0,9.452108302E0,-1.623114706E0,9.670665456E0
5.481946533E1,9.315966703E-1,8.771989413E0,-2.121579169E0,9.072858910E0
5.482950533E1,5.724080600E-1,8.273744659E0,-2.945794501E0,8.801148046E0
5.483954533E1,2.328139079E-1,7.898549296E0,-3.550097222E0,8.662821341E0
5.484958433E1,1.053431448E-1,7.876353266E0,-3.403260189E0,8.580805199E0
5.485962433E1,2.403043373E-1,8.155995770E0,-2.537046061E0,8.544859032E0
5.486966433E1,5.676269379E-1,8.589440510E0,-1.042128927E0,8.671027697E0
5.487970433E1,9.284394662E-1,9.094717126E0,1.875143588E0,9.332311767E0
5.488974333E1,1.491950549E0,9.174382516E0,3.589687550E0,9.963988543E0
5.489978333E1,1.977574234E0,8.840370262E0,2.939792334E0,9.523934333E0
5.490982333E1,2.119295685E0,7.539275317E0,3.840574032E0,8.722505110E0
5.491986233E1,3.563892851E0,3.988653599E0,6.117220775E0,8.125951009E0
5.492990233E1,5.899794400E0,-1.655159056E0,2.182039817E0,6.504492542E0
5.493994246E1,5.256679616E0,-9.766963323E0,-4.092782277E0,1.182273741E1
5.494998246E1,1.728908379E0,-2.085217908E1,-6.575827839E0,2.193271548E1
5.496002146E1,-6.233630068E0,-3.578128306E1,-7.190764307E0,3.702520024E1
5.497006146E1,-1.116164003E1,-3.500702049E1,5.752769671E0,3.719096733E1
5.498010146E1,-2.822651263E0,-1.904968714E1,2.090179855E1,2.842082200E1
5.499014046E1,-1.632999862E0,-1.533110708E1,6.279375760E0,1.664752512E1
5.500018046E1,-1.352381312E0,-1.618503445E1,-3.378579091E0,1.658912512E1
5.501022046E1,6.789314653E-1,-1.793506283E1,-3.266808395E0,1.824279210E1
5.502026046E1,-1.428383421E-1,-1.948343009E1,-2.012367799E0,1.958760003E1
5.503029946E1,-2.011541295E0,-1.815805341E1,1.242603493E-1,1.826955508E1
5.504033946E1,-2.453714174E0,-1.383574249E1,5.249139047E-1,1.406143727E1
5.505037946E1,-2.213594024E0,-8.987952815E0,8.619614482E-2,9.256928437E0
5.506041846E1,-2.181508744E0,-5.319124956E0,2.735380107E-1,5.755596732E0
5.507045846E1,-2.070505787E0,-2.432280913E0,1.944467445E-1,3.200124090E0
5.508049846E1,-2.080934150E0,-2.816077530E-2,3.594083925E-1,2.111931428E0
5.509053846E1,-1.539345156E0,2.328612703E0,1.160910289E0,3.023199187E0
5.510057746E1,-5.672056460E-1,4.203881421E0,1.885379723E0,4.642089826E0
5.511061746E1,9.041859466E-1,5.132588836E0,2.025979532E0,5.591566279E0
5.512065746E1,2.476148479E0,5.984566163E0,1.735019742E0,6.704971063E0
5.513069746E1,3.788009902E0,6.980089127E0,1.415936015E0,8.066941058E0
5.514073646E1,4.421334109E0,8.809853643E0,1.273903638E0,9.939041553E0
5.515077646E1,4.583218659E0,1.080178133E1,1.094894639E0,1.178487028E1
5.516081646E1,4.213860864E0,1.178202493E1,8.580770697E-1,1.254228971E1
5.517085546E1,3.115151501E0,1.196155083E1,4.185330983E-1,1.236762051E1
5.518089546E1,1.995220985E0,1.200192000E1,1.819717100E-1,1.216799508E1
5.519093546E1,1.477835809E0,1.257750003E1,-9.385782458E-2,1.266437188E1
5.520097546E1,6.734649034E-1,1.266818684E1,-8.292492002E-1,1.271314937E1
5.521101446E1,-5.233304787E-1,1.194300814E1,-1.920566805E0,1.210776177E1
5.522105446E1,-7.075550477E-1,1.154358016E1,-2.612523674E0,1.185665033E1
5.523109446E1,7.818458229E-3,1.150552414E1,-3.145710220E0,1.192780951E1
5.524113346E1,4.069526146E-1,1.136924893E1,-3.709263110E0,1.196595439E1
5.525117346E1,3.243865675E-1,1.037488781E1,-4.416294978E0,1.128038940E1
5.526121346E1,3.183558954E-1,9.604858040E0,-5.088892009E0,1.087434919E1
5.527125346E1,3.298585381E-1,9.409255228E0,-5.310779225E0,1.080959142E1
5.528129246E1,5.336474521E-1,9.263167807E0,-4.909003004E0,1.049711236E1
5.529133246E1,6.855747794E-1,9.308208325E0,-3.959500551E0,1.013856004E1
5.530137246E1,9.789591171E-1,9.472747804E0,-2.858009083E0,9.942812873E0
5.531141146E1,1.220258066E0,9.624288923E0,-2.054941668E0,9.916589750E0
5.532145146E1,1.202701581E0,9.428214240E0,-1.857522418E0,9.684425868E0
5.533149146E1,7.485668336E-1,8.881586115E0,-1.786458429E0,9.090344215E0
5.534153146E1,-1.926935300E-2,7.653100725E0,-1.293620449E0,7.761686407E0
5.535157046E1,-2.911776716E-1,6.704396417E0,3.407573095E-1,6.719362418E0
5.536161046E1,5.715360940E-2,5.294478942E0,5.246954527E0,7.454213950E0
5.537165046E1,9.876635747E-1,9.876040792E-1,1.199302054E1,1.207407897E1
5.538169046E1,2.819131239E0,-6.368709521E0,6.554612387E0,9.564042317E0
5.539172946E1,1.550425775E0,-2.547689162E1,-6.760266563E0,2.640411011E1
5.540176946E1,-5.980128711E0,-6.269458531E1,-1.009372912E1,6.378288434E1
5.541180946E1,-4.629185084E0,-6.015552313E1,1.089801130E1,6.130972980E1
5.542184846E1,2.332193538E0,-2.873755869E1,2.742593466E1,3.979281717E1
5.543188846E1,-1.422713522E0,-1.971178959E1,1.012214776E1,2.220442834E1
5.544192846E1,-2.612673948E0,-1.267913049E1,-1.556901567E0,1.303880200E1
5.545196846E1,-3.216532865E0,-9.545063828E0,-2.495779921E0,1.037705375E1
5.546200746E1,-2.976124886E0,-7.726022521E0,-2.629683498E0,8.687000554E0
5.547204746E1,-1.973753956E0,-5.787615568E0,-2.258910384E0,6.518809306E0
5.548208746E1,-1.730125330E-1,-4.201541365E0,-1.790344343E0,4.570362792E0
5.549212646E1,9.205929413E-1,-2.629706887E0,-8.684594589E-1,2.918402218E0
5.550216646E1,1.564298002E0,-5.964955187E-1,-1.081975362E0,1.993365453E0
5.551220646E1,2.206996757E0,1.629467559E0,-1.611369404E0,3.181589315E0
5.552224646E1,3.170172631E0,3.164492061E0,-1.490152384E0,4.720652354E0
5.553228546E1,3.386943533E0,4.032125309E0,-1.016958271E0,5.363173047E0
5.554232546E1,3.220656322E0,4.662445216E0,-7.181443553E-1,5.711983355E0
5.555236546E1,3.377509636E0,5.232214281E0,-2.994564519E-1,6.234846573E0
5.556240546E1,3.798820235E0,6.382552219E0,2.757130288E-2,7.427568120E0
5.557244446E1,3.982724230E0,8.249796803E0,-2.674589530E-2,9.160892693E0
5.558248446E1,3.761292220E0,1.008977290E1,-1.495478759E-1,1.076908542E1
5.559252446E1,3.257168090E0,1.116892800E1,5.055137202E-2,1.163428778E1
5.560256346E1,3.169239708E0,1.168734682E1,4.116012973E-1,1.211641744E1
5.561260346E1,3.384885314E0,1.202641516E1,6.602844753E-1,1.251111849E1
5.562264346E1,3.425114157E0,1.176614273E1,4.732017142E-1,1.226366346E1
5.563268346E1,3.078788544E0,1.135568105E1,3.534056409E-1,1.177095266E1
5.564272246E1,2.725437794E0,1.116829884E1,3.992326089E-1,1.150296904E1
5.565276246E1,2.064963942E0,1.085450333E1,8.660018011E-1,1.108306266E1
5.566280246E1,1.505699253E0,1.029031134E1,1.348778989E0,1.048698444E1
5.567284146E1,8.097740252E-1,9.618085027E0,1.310507793E0,9.740673705E0
5.568288146E1,4.272718352E-1,9.449714452E0,9.748641658E-1,9.509470258E0
5.569292146E1,3.511358249E-1,9.431771101E0,2.528932464E-1,9.441692511E0
5.570296146E1,6.815194429E-1,9.162802690E0,-6.130163880E-1,9.208540111E0
5.571300046E1,1.306247219E0,8.647372969E0,-1.466553753E0,8.867588227E0
5.572304046E1,1.792481354E0,8.465779501E0,-2.288529455E0,8.950965256E0
5.573308046E1,2.621730408E0,8.546004469E0,-2.922841841E0,9.404821484E0
5.574311946E1,3.618737102E0,8.300666994E0,-3.300414682E0,9.637897480E0
5.575315946E1,3.773317603E0,7.524936774E0,-3.016698423E0,8.942207142E0
5.576319946E1,3.401667992E0,6.085030099E0,-1.793529321E0,7.198311181E0
5.577323946E1,3.831100666E0,4.186974197E0,-1.728320733E-1,5.677847846E0
5.578327846E1,4.848933680E0,7.433892703E-1,1.866425974E0,5.248650432E0
5.579331846E1,4.830340412E0,-6.234178537E0,4.366774324E0,9.014759482E0
5.580335846E1,1.139592071E0,-2.065518404E1,4.945179142E0,2.126946390E1
5.581339846E1,-7.135456079E0,-4.161613536E1,-1.370078495E0,4.224564559E1
5.582343746E1,-1.579431883E1,-5.041201299E1,-9.311612574E0,5.364268533E1
5.583347746E1,-1.000845450E1,-3.147222193E1,-6.259385884E-2,3.302535136E1
5.584351746E1,6.139060418E-1,-1.927547036E1,1.180684052E1,2.261243289E1
5.585355646E1,2.620758308E0,-1.804144122E1,1.400573742E1,2.298962062E1
5.586359646E1,-2.297113752E0,-1.338775455E1,4.913984247E0,1.444492799E1
5.587363646E1,-4.393751038E0,-1.035123348E1,4.049366409E-1,1.125242447E1
5.588367646E1,-3.703710302E0,-8.138845886E0,1.255981922E-2,8.941948339E0
5.589371546E1,-2.956489643E0,-5.140291958E0,-3.013882989E-1,5.937530407E0
5.590375546E1,-2.378954014E0,-2.170688179E0,-7.432927912E-1,3.305116268E0
5.591379546E1,-3.091898002E0,1.202649468E-1,-1.114706102E0,3.288900516E0
5.592383446E1,-4.032319436E0,2.103609506E0,-8.140096021E-1,4.620323000E0
5.593387446E1,-4.072417302E0,3.541368499E0,-1.024022877E-2,5.396848931E0
5.594391446E1,-2.989475541E0,4.456920848E0,5.523291234E-1,5.395013894E0
5.595395446E1,-1.522844751E0,5.310710812E0,8.361190939E-1,5.587647144E0
5.596399346E1,-4.184922409E-1,6.321611953E0,7.224082911E-1,6.376502739E0
5.597403346E1,3.746290603E-1,6.934832262E0,5.064466069E-1,6.963385212E0
5.598407346E1,1.024126811E0,7.716612012E0,3.994208527E-1,7.794515616E0
5.599411346E1,1.415452742E0,8.628903369E0,2.201564401E-1,8.746996551E0
5.600415246E1,1.423632705E0,9.600430529E0,-1.037939250E-2,9.705416227E0
5.601419246E1,1.178952457E0,1.046319129E1,-2.455631038E-1,1.053226481E1
5.602423246E1,9.016891855E-1,1.119954168E1,-4.097407132E-1,1.124324974E1
5.603427146E1,6.299857387E-1,1.178840659E1,-7.484085202E-1,1.182892756E1
5.604431146E1,3.648148012E-1,1.198151907E1,-1.139180866E0,1.204108060E1
5.605435146E1,1.452072684E-1,1.200382620E1,-1.727145882E0,1.212831239E1
5.606439146E1,-8.906961277E-2,1.171571751E1,-2.515272199E0,1.198301149E1
5.607443046E1,5.545221582E-2,1.133680390E1,-3.592074383E0,1.189240077E1
5.608447046E1,7.693016450E-1,1.082655014E1,-4.675467550E0,1.181803747E1
5.609451046E1,1.774029588E0,1.025288215E1,-5.043301853E0,1.156303018E1
5.610454946E1,2.384533573E0,9.252911206E0,-4.959298414E0,1.076554722E1
5.611458946E1,2.587378893E0,8.421001523E0,-4.337596133E0,9.819497767E0
5.612462946E1,2.839777465E0,8.481858174E0,-3.599167056E0,9.641589995E0
5.613466946E1,2.716742107E0,8.374071770E0,-2.821193259E0,9.244722662E0
5.614470846E1,2.324416303E0,8.011888801E0,-2.228052288E0,8.634667932E0
5.615474846E1,1.804642831E0,7.590936636E0,-1.699368099E0,7.985418380E0
5.616478846E1,1.249288322E0,7.030983292E0,-9.980127078E-1,7.210511544E0
5.617482846E1,1.143751561E0,6.550853212E0,-2.044988392E-1,6.653094409E0
5.618486746E1,1.530927065E0,4.889778528E0,2.392719237E0,5.654978079E0
5.619490746E1,2.431376495E0,-7.197612566E-1,1.199936360E1,1.226435383E1
5.620494746E1,3.712587252E0,-7.763513698E0,1.055309574E1,1.361702165E1
5.621498646E1,2.111540962E0,-1.701105424E1,-1.611984531E0,1.721723165E1
5.622502646E1,-5.259772939E-1,-3.179579281E1,-1.007685757E1,3.335853940E1
