"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.571674772E2,1.677262115E0,8.569529572E0,-5.366340637E-1,8.748601111E0
1.571775452E2,1.779050446E0,8.785530396E0,-6.728507996E-1,8.989065191E0
1.571876142E2,1.792971497E0,9.061107330E0,-6.806346130E-1,9.261839791E0
1.571976822E2,1.795216827E0,9.289382629E0,-6.251000977E-1,9.481887113E0
1.572077502E2,1.828597412E0,9.480086060E0,-5.763015747E-1,9.672017561E0
1.572178192E2,1.881138153E0,9.615554352E0,-5.792953491E-1,9.814945203E0
1.572278872E2,1.920805664E0,9.624236298E0,-5.938151550E-1,9.831990396E0
1.572379552E2,1.962868195E0,9.447304230E0,-5.598358154E-1,9.665289696E0
1.572480242E2,1.910327454E0,9.252708893E0,-4.014651489E-1,9.456381290E0
1.572580922E2,1.894310760E0,9.115893402E0,-2.637515259E-1,9.314370115E0
1.572681612E2,1.875449982E0,9.072483673E0,-1.543290710E-1,9.265586333E0
1.572782292E2,1.938768311E0,9.240135040E0,-2.125579834E-1,9.443733320E0
1.572882972E2,2.044149170E0,9.470955048E0,-4.787045288E-1,9.700860445E0
1.572983662E2,2.094145203E0,9.547595673E0,-5.448669434E-1,9.789734789E0
1.573084342E2,2.221679993E0,9.376501465E0,-5.149291992E-2,9.636248919E0
1.573185022E2,2.557132416E0,9.108558655E0,7.153623962E-1,9.487703111E0
1.573285712E2,2.922522583E0,8.813821564E0,1.043031006E0,9.344115928E0
1.573386392E2,3.036585388E0,8.581804047E0,1.023870850E0,9.160596216E0
1.573487072E2,2.873574371E0,8.613388367E0,1.321302338E0,9.175714070E0
1.573587762E2,2.686762848E0,9.322912903E0,1.546733551E0,9.824855433E0
1.573688442E2,2.673290863E0,1.091769653E1,8.954379272E-1,1.127583215E1
1.573789132E2,2.192640381E0,1.257190659E1,7.696994019E-1,1.278487169E1
1.573889812E2,1.571282501E0,1.365265915E1,1.371747437E0,1.381107243E1
1.573990492E2,1.596729584E0,1.460078751E1,1.175206146E0,1.473477691E1
1.574091182E2,1.891466675E0,1.548874100E1,6.140231323E-1,1.561588192E1
1.574191862E2,1.480122070E0,1.586655533E1,3.793112183E-1,1.593995660E1
1.574292552E2,8.343649292E-1,1.588721237E1,3.905378723E-1,1.591389964E1
1.574393232E2,1.116977234E0,1.516571274E1,5.239105225E-2,1.520688087E1
1.574493912E2,1.704355774E0,1.343097015E1,-5.665718079E-1,1.355052735E1
1.574594602E2,1.869312744E0,1.183169586E1,-1.069825287E0,1.202613335E1
1.574695282E2,1.806293793E0,1.085482727E1,-9.963281250E-1,1.104910141E1
1.574795962E2,1.563498688E0,1.008318192E1,-8.586145020E-1,1.023974143E1
1.574896652E2,1.012943573E0,9.461374969E0,-8.743318176E-1,9.555528616E0
1.574997332E2,-1.002914429E-2,9.076076202E0,-9.705816650E-1,9.127830442E0
1.575098012E2,-1.060245209E0,9.068292389E0,-1.075064392E0,9.193139301E0
1.575198702E2,-1.614243164E0,9.502090302E0,-1.368154907E0,9.734852281E0
1.575299382E2,-1.732497253E0,1.028705795E1,-1.870061188E0,1.059821857E1
1.575400072E2,-1.819915466E0,1.093446167E1,-2.154619446E0,1.129233941E1
1.575500752E2,-1.708996124E0,1.102756805E1,-2.210004272E0,1.137594145E1
1.575601432E2,-1.103954315E0,1.055170761E1,-2.284100189E0,1.085238971E1
1.575702122E2,-2.811154175E-1,9.638606415E0,-2.356250153E0,9.926412961E0
1.575802802E2,4.206253052E-1,8.666677551E0,-2.170636139E0,8.944265575E0
1.575903482E2,9.110055542E-1,8.005352783E0,-2.031126251E0,8.309096109E0
1.576004172E2,1.524429932E0,7.698790283E0,-2.037862244E0,8.108522736E0
1.576104852E2,1.858684845E0,7.825576630E0,-1.891167297E0,8.262618997E0
1.576205542E2,1.920356598E0,8.417745209E0,-1.591340790E0,8.779440151E0
1.576306222E2,1.905687103E0,8.891360321E0,-1.507964172E0,9.217477293E0
1.576406902E2,1.719773712E0,8.958570557E0,-1.579515381E0,9.257887279E0
1.576507592E2,1.430275726E0,9.084907837E0,-1.778751068E0,9.367240491E0
1.576608272E2,9.903405762E-1,9.129814453E0,-1.925895081E0,9.383142238E0
1.576708952E2,5.025050354E-1,8.728798370E0,-2.110012207E0,8.994252821E0
1.576809642E2,2.692900085E-1,8.051456909E0,-2.348017273E0,8.391165627E0
1.576910322E2,4.382885742E-1,7.316634979E0,-2.462379456E0,7.732306052E0
1.577011012E2,9.680369568E-1,6.637646942E0,-2.541265411E0,7.173108278E0
1.577111692E2,1.677860870E0,6.144272919E0,-2.528691559E0,6.852852530E0
1.577212372E2,2.379152527E0,5.826184387E0,-2.530188446E0,6.782819829E0
1.577313062E2,2.844235382E0,5.669759674E0,-2.572101288E0,6.844819552E0
1.577413742E2,3.050955505E0,5.601651306E0,-2.535876617E0,6.864218606E0
1.577514423E2,3.051853638E0,5.684728546E0,-2.434387665E0,6.896099809E0
1.577615113E2,2.837649078E0,5.816753998E0,-2.326761475E0,6.877550314E0
1.577715793E2,2.383493500E0,5.981561279E0,-2.213746490E0,6.808875834E0
1.577816483E2,1.899400177E0,6.136040039E0,-2.084116058E0,6.752943665E0
1.577917163E2,1.424886932E0,6.253545685E0,-1.967358856E0,6.708773157E0
1.578017843E2,9.583071899E-1,6.317911835E0,-1.870210876E0,6.658231848E0
1.578118533E2,6.843768311E-1,6.323001251E0,-1.834584961E0,6.619246063E0
1.578219213E2,7.165599060E-1,6.328689423E0,-1.937570801E0,6.657322924E0
1.578319893E2,1.013841705E0,6.383774872E0,-2.321222992E0,6.867935119E0
1.578420583E2,1.526226196E0,6.680008850E0,-3.162473602E0,7.546729353E0
1.578521263E2,2.168390808E0,7.438930664E0,-4.328848114E0,8.875727244E0
1.578621953E2,2.902913361E0,8.981023865E0,-4.980443115E0,1.067194965E1
1.578722633E2,3.682641907E0,1.132694550E1,-4.800816650E0,1.284170496E1
1.578823313E2,4.410129089E0,1.378722931E1,-4.615951080E0,1.519354912E1
1.578924003E2,4.777465210E0,1.570788528E1,-4.968468018E0,1.715364417E1
1.579024683E2,4.639901276E0,1.684986053E1,-5.481301575E0,1.831641752E1
1.579125363E2,5.038522339E0,1.712558716E1,-6.207142181E0,1.889976341E1
1.579226053E2,5.792504425E0,1.553664139E1,-6.956034851E0,1.798128900E1
1.579326733E2,6.292015686E0,1.113235016E1,-7.649243317E0,1.490065786E1
1.579427423E2,5.670508118E0,6.672823792E0,-9.014703827E0,1.256766186E1
1.579528103E2,4.398603058E0,6.316564636E0,-7.191046143E0,1.053365285E1
1.579628783E2,4.939278717E0,9.380992126E0,-3.433410187E0,1.114395769E1
1.579729473E2,3.431613922E0,1.239003479E1,-4.077520752E-1,1.286293893E1
1.579830153E2,-3.674858093E-1,1.469090012E1,2.000290375E0,1.483100649E1
1.579930833E2,-3.015928345E0,1.624930939E1,3.819457397E0,1.696243303E1
1.580031523E2,-4.151466980E0,1.520343430E1,4.510570221E0,1.639281355E1
1.580132203E2,-2.505489807E0,1.210113556E1,3.126398621E0,1.274713024E1
1.580232893E2,5.771997070E-1,9.629924469E0,6.888674927E-1,9.671770428E0
1.580333573E2,2.300416260E0,8.186925201E0,-1.434017944E0,8.624040044E0
1.580434253E2,2.484084320E0,6.328988800E0,-2.249671783E0,7.161549921E0
1.580534943E2,1.610800323E0,4.390220490E0,-2.002086639E0,5.086950417E0
1.580635623E2,1.107247467E0,3.172203369E0,-1.638492737E0,3.738118459E0
1.580736303E2,9.090596008E-1,2.777623901E0,-1.174607391E0,3.149807362E0
1.580836993E2,7.890092468E-1,3.123404846E0,-5.084925842E-1,3.261404319E0
1.580937673E2,4.932243347E-1,4.750970306E0,1.878593445E-1,4.780196673E0
1.581038363E2,2.439926147E-2,7.729326782E0,5.150788879E-1,7.746508510E0
1.581139043E2,-1.106199646E-1,1.087623276E1,7.741900635E-1,1.090431318E1
1.581239723E2,3.143463135E-2,1.402852753E1,7.105723572E-1,1.404654711E1
1.581340413E2,3.323089600E-1,1.680360672E1,-1.868115234E-1,1.680793047E1
1.581441093E2,1.030756531E0,1.607162888E1,-7.514373779E-1,1.612217020E1
1.581541783E2,1.852248230E0,1.287143372E1,-1.869612122E-1,1.300536750E1
1.581642463E2,2.551144867E0,9.570198669E0,-6.027964783E-1,9.922721718E0
1.581743143E2,2.532882843E0,7.843988342E0,-1.551822968E0,8.387598174E0
1.581843833E2,2.228116608E0,7.297325134E0,-1.101559296E0,7.709013595E0
1.581944513E2,2.195634155E0,7.038363647E0,-3.055146790E-1,7.379208047E0
1.582045193E2,1.738484802E0,6.663842468E0,2.543211365E-1,6.891574935E0
1.582145883E2,1.123114471E0,6.542145538E0,5.650749207E-1,6.661858902E0
1.582246563E2,6.011499023E-1,7.477250977E0,7.460485840E-1,7.538385229E0
1.582347253E2,1.306782532E-1,9.262588348E0,9.457333374E-1,9.311661037E0
1.582447933E2,7.870632935E-1,1.139056320E1,1.071920929E0,1.146792977E1
1.582548613E2,2.445015564E0,1.212822922E1,8.120613098E-1,1.239885029E1
1.582649303E2,3.075803833E0,1.102622086E1,2.170486450E-2,1.144720869E1
1.582749983E2,3.049009552E0,9.575138397E0,-1.151405640E0,1.011461663E1
1.582850663E2,3.056044922E0,8.860374756E0,-2.047442322E0,9.593626605E0
1.582951353E2,2.840642853E0,8.714727631E0,-2.380948792E0,9.470197814E0
1.583052033E2,2.866838379E0,8.729546814E0,-2.141746216E0,9.434554930E0
1.583152723E2,2.830314331E0,8.790619812E0,-1.357527008E0,9.334267806E0
1.583253403E2,2.776127014E0,8.767418060E0,-3.891906738E-1,9.204671098E0
1.583354083E2,2.598745880E0,8.757089539E0,2.788700867E-1,9.138810965E0
1.583454773E2,2.321821747E0,8.805139618E0,7.494914246E-1,9.136907426E0
1.583555453E2,2.190544739E0,8.841963043E0,1.116827545E0,9.177477893E0
1.583656143E2,2.173330536E0,8.774453430E0,1.141526184E0,9.111392904E0
1.583756823E2,2.288291473E0,8.669821014E0,9.720785522E-1,9.019257785E0
1.583857503E2,2.520608368E0,8.745264130E0,4.523593140E-1,9.112504606E0
1.583958193E2,2.539918213E0,9.003477173E0,-2.885998535E-1,9.359330938E0
1.584058873E2,1.949096832E0,9.502689056E0,-1.266815643E0,9.782888103E0
1.584159553E2,7.967930603E-1,1.017553986E1,-2.218686218E0,1.044504950E1
1.584260243E2,-3.585044861E-1,1.080962128E1,-2.239043884E0,1.104489724E1
1.584360923E2,-7.915539551E-1,1.115839600E1,-6.818321228E-1,1.120719652E1
1.584461613E2,-3.050656128E-1,1.088760910E1,1.433119812E0,1.098576030E1
1.584562293E2,8.102650452E-1,9.934091949E0,2.098486176E0,1.018559554E1
1.584662973E2,1.651665344E0,8.958570557E0,1.563199310E0,9.242703983E0
1.584763663E2,2.406844940E0,8.465645599E0,1.279539185E0,8.893665077E0
1.584864343E2,3.249742126E0,8.511150970E0,1.683848419E0,9.264764445E0
1.584965023E2,3.991300049E0,9.358838196E0,1.551224213E0,1.029196896E1
1.585065713E2,4.578229523E0,1.108654541E1,3.508703613E-1,1.199978269E1
1.585166393E2,3.862418060E0,1.304222855E1,-1.685494995E-1,1.360317638E1
1.585267083E2,2.147883453E0,1.415935547E1,7.533833313E-1,1.434114141E1
1.585367763E2,1.278491364E0,1.457070007E1,1.504671021E0,1.470387281E1
1.585468443E2,1.255588989E0,1.469988144E1,1.653611298E0,1.484578891E1
1.585569133E2,1.544787598E0,1.428419586E1,1.203048248E0,1.441776492E1
1.585669813E2,1.861229553E0,1.344953156E1,2.842588806E-1,1.358068031E1
1.585770493E2,1.784289551E0,1.260603561E1,-5.140310669E-1,1.274205835E1
1.585871183E2,1.626218262E0,1.179502213E1,-1.050814819E0,1.195288018E1
1.585971863E2,1.536704407E0,1.097951797E1,-1.445244598E0,1.118034022E1
1.586072553E2,1.443897400E0,1.018976028E1,-1.563798065E0,1.040968389E1
1.586173233E2,1.334774323E0,9.786498871E0,-1.735041962E0,1.002833751E1
1.586273913E2,1.109492798E0,1.000324814E1,-1.999990997E0,1.026137961E1
1.586374603E2,4.981640625E-1,1.055065979E1,-2.276915131E0,1.080504197E1
1.586475283E2,1.245410156E-1,1.098909805E1,-2.475402374E0,1.126514107E1
1.586575973E2,9.934840393E-1,1.075992462E1,-2.410587158E0,1.107131062E1
1.586676653E2,2.208357697E0,9.997709656E0,-2.322719879E0,1.049886040E1
1.586777333E2,3.283721466E0,9.226962433E0,-1.907333679E0,9.977854688E0
1.586878023E2,3.890260162E0,8.794062653E0,-1.329684906E0,9.707611654E0
1.586978703E2,3.826792145E0,8.764873352E0,-1.091230774E0,9.625909183E0
1.587079383E2,3.593726807E0,8.677604828E0,-1.254990234E0,9.475795397E0
1.587180073E2,3.553610229E0,8.221203918E0,-1.767524414E0,9.129100837E0
1.587280753E2,3.673361206E0,7.804470520E0,-2.115101624E0,8.881272292E0
1.587381443E2,3.570375366E0,7.724387054E0,-2.080523529E0,8.760269047E0
1.587482130E2,3.009641418E0,7.837851105E0,-1.832489319E0,8.593478255E0
1.587582810E2,2.350711670E0,7.892637177E0,-1.666484528E0,8.402186479E0
1.587683500E2,1.870809631E0,7.901618500E0,-1.377585297E0,8.236094028E0
1.587784180E2,1.513802032E0,7.840844879E0,-9.520202637E-1,8.042187986E0
1.587884870E2,1.275946655E0,7.807164917E0,-5.020559692E-1,7.926659076E0
1.587985550E2,1.213676147E0,7.718698883E0,-1.648072815E-1,7.815272463E0
1.588086230E2,1.619931335E0,7.539521484E0,-1.496887207E-4,7.711586203E0
1.588186920E2,2.275717621E0,7.220085754E0,-1.541793823E-1,7.571809577E0
1.588287600E2,2.765050049E0,6.852749634E0,-6.203100586E-1,7.415555534E0
1.588388280E2,3.122207336E0,6.585405579E0,-1.063688049E0,7.365268329E0
1.588488970E2,3.351829834E0,6.571634216E0,-1.409918060E0,7.510593082E0
1.588589650E2,3.412004700E0,6.808142395E0,-1.616787872E0,7.785022926E0
1.588690340E2,3.255879364E0,7.187004547E0,-1.712738342E0,8.073862609E0
1.588791020E2,2.908002777E0,7.666008453E0,-1.579216003E0,8.349735861E0
1.588891700E2,2.486778717E0,8.105045471E0,-1.146016846E0,8.555067801E0
1.588992390E2,1.831890564E0,8.461903381E0,-6.005511475E-1,8.678726494E0
1.589093070E2,9.102571106E-1,8.875493317E0,-6.002517700E-2,8.922250425E0
1.589193760E2,-1.044827271E-1,9.364077301E0,3.053649902E-1,9.369637566E0
1.589294440E2,-9.882449341E-1,9.834698639E0,4.125421143E-1,9.892831565E0
1.589395120E2,-1.555415497E0,1.021356079E1,2.290237427E-2,1.033134386E1
1.589495810E2,-1.565444641E0,1.047895889E1,-1.288819885E0,1.067334311E1
1.589596490E2,-8.786727905E-1,1.072489746E1,-3.098855896E0,1.119814267E1
1.589697170E2,-1.008901978E-1,1.095257401E1,-4.293970642E0,1.176466064E1
1.589797860E2,1.065184937E0,1.156435181E1,-4.738845520E0,1.254294656E1
1.589898540E2,2.658321991E0,1.249840942E1,-4.587809601E0,1.357663106E1
1.589999230E2,4.179009705E0,1.285511765E1,-4.114044800E0,1.412952711E1
1.590099910E2,4.829107819E0,1.264345779E1,-3.771856384E0,1.405006078E1
1.590200590E2,4.417763214E0,1.248508713E1,-3.835025024E0,1.378772822E1
1.590301280E2,3.635340271E0,1.194545929E1,-3.983965302E0,1.310655088E1
1.590401960E2,2.962190094E0,1.014500336E1,-4.205354919E0,1.137456255E1
1.590502650E2,2.873574371E0,8.195906525E0,-4.331991577E0,9.705486307E0
1.590603330E2,2.880310364E0,8.581504669E0,-3.392245789E0,9.666733764E0
1.590704010E2,3.195405121E0,1.145807281E1,-9.692344666E-1,1.193471667E1
1.590804700E2,3.373834076E0,1.337813004E1,1.352736969E0,1.386315321E1
1.590905380E2,1.817221069E0,1.346435074E1,2.550097046E0,1.382367636E1
1.591006070E2,-8.425978088E-1,1.291783722E1,2.844235382E0,1.325406218E1
1.591106750E2,-2.436034241E0,1.156390274E1,2.978955231E0,1.218738215E1
1.591207430E2,-2.192041626E0,9.741143188E0,2.286495209E0,1.024319176E1
1.591308120E2,-6.741979980E-1,8.636590118E0,5.108876038E-1,8.677916683E0
1.591408800E2,1.067430267E0,7.943830719E0,-1.360820160E0,8.129925299E0
1.591509480E2,2.039359131E0,6.967860260E0,-2.191592560E0,7.583741835E0
1.591610170E2,2.274071045E0,6.175857239E0,-1.763632507E0,6.813443430E0
1.591710850E2,2.173779602E0,6.072871399E0,-1.553319855E0,6.634597754E0
1.591811540E2,2.111509094E0,6.560407562E0,-1.744322662E0,7.109154632E0
1.591912220E2,2.481240234E0,7.663613434E0,-1.202748871E0,8.144576650E0
1.592012900E2,2.551444244E0,9.210945740E0,-1.008901978E-1,9.558324539E0
1.592113590E2,2.218087463E0,1.050440598E1,6.164181519E-1,1.075371695E1
1.592214270E2,2.154320068E0,1.131601822E1,5.909710693E-1,1.153440983E1
1.592314950E2,1.966909790E0,1.167646866E1,7.140151978E-2,1.184118882E1
1.592415640E2,1.480720825E0,1.176283905E1,-5.418731689E-2,1.185579407E1
1.592516320E2,1.536854095E0,1.091200836E1,-3.002755737E-1,1.102379301E1
1.592617010E2,2.021396484E0,9.762848053E0,-7.009922791E-1,9.994530306E0
1.592717690E2,2.115251312E0,9.194629669E0,-8.701405334E-1,9.474842870E0
1.592818370E2,2.752625885E0,8.616831207E0,-1.036893768E0,9.105046843E0
1.592919060E2,3.491489410E0,8.299790497E0,-1.018032990E0,9.061645091E0
1.593019740E2,3.932173004E0,8.146808624E0,-1.095422058E0,9.112212946E0
1.593120430E2,3.487747192E0,7.977810059E0,-8.581654358E-1,8.749073192E0
1.593221110E2,2.567760315E0,8.275391235E0,-1.161584473E-1,8.665390119E0
1.593321790E2,1.529669037E0,8.881480865E0,6.595285034E-1,9.036347026E0
1.593422480E2,1.048419800E0,9.542955322E0,1.103505249E0,9.663586508E0
1.593523160E2,6.973997498E-1,9.683962097E0,1.524429932E0,9.827989363E0
1.593623850E2,3.565585327E-1,9.752818909E0,1.649719391E0,9.897786860E0
1.593724530E2,3.670367432E-1,9.913584595E0,1.321302338E0,1.000798258E1
1.593825210E2,9.996212769E-1,9.736502838E0,8.996292114E-1,9.828940072E0
1.593925900E2,1.099014587E0,9.660760345E0,5.298980713E-1,9.737500474E0
1.594026580E2,1.086141357E0,9.719588013E0,1.598675537E-1,9.781393143E0
1.594127260E2,1.197360077E0,9.706714783E0,-1.049317932E-1,9.780848312E0
1.594227950E2,1.187181244E0,9.717342682E0,-2.314187622E-1,9.792328770E0
1.594328630E2,1.010249176E0,9.768386536E0,-2.320175171E-1,9.823228137E0
1.594429320E2,7.929011536E-1,9.887838135E0,-2.335144043E-2,9.919605865E0
1.594530000E2,5.379812622E-1,9.974807281E0,3.197351074E-1,9.994420177E0
1.594630680E2,4.037104797E-1,1.001013382E1,6.200106812E-1,1.003743864E1
1.594731370E2,3.969744873E-1,1.006477020E1,6.936575317E-1,1.009645229E1
1.594832050E2,4.046086121E-1,1.011835876E1,7.244934082E-1,1.015232894E1
1.594932740E2,4.926255798E-1,1.008767258E1,8.351133728E-1,1.013416165E1
1.595033420E2,6.167175293E-1,9.893825684E0,9.949809265E-1,9.962836655E0
1.595134100E2,6.483018494E-1,9.650431824E0,9.677375793E-1,9.720475590E0
1.595234790E2,5.601351929E-1,9.534722443E0,7.866142273E-1,9.583498601E0
1.595335470E2,3.820056152E-1,9.483828278E0,5.643264771E-1,9.508280153E0
1.595436160E2,3.667373657E-1,9.715396729E0,4.607418823E-1,9.733227264E0
1.595536840E2,7.729925537E-1,1.019455032E1,6.412664795E-1,1.024390533E1
1.595637520E2,1.561103668E0,1.049587372E1,9.834548950E-1,1.065680972E1
1.595738210E2,2.157164154E0,1.037941589E1,1.030307465E0,1.065115792E1
1.595838890E2,2.261497192E0,1.002435425E1,7.647596741E-1,1.030470305E1
1.595939570E2,2.231110382E0,9.475445709E0,5.213658142E-1,9.748525388E0
1.596040260E2,2.368824005E0,8.810977478E0,4.987628174E-1,9.137473154E0
1.596140940E2,3.135529633E0,8.847202148E0,4.932243347E-1,9.399351157E0
1.596241630E2,4.138593750E0,1.012928604E1,1.676513672E-1,1.094342272E1
1.596342310E2,4.470004578E0,1.157857224E1,3.686833191E-1,1.241693212E1
1.596442990E2,4.007316742E0,1.186073547E1,1.228345642E0,1.257952569E1
1.596543680E2,3.290906525E0,1.161898819E1,1.868115234E0,1.221968931E1
1.596644360E2,2.236050110E0,1.160656403E1,1.868414612E0,1.196675485E1
1.596745050E2,1.188528442E0,1.204919357E1,1.265618134E0,1.217363770E1
1.596845730E2,8.274792480E-1,1.258507919E1,7.318281555E-1,1.263346796E1
1.596946410E2,7.857160950E-1,1.282488052E1,5.233117676E-1,1.285957874E1
1.597047100E2,9.053173828E-1,1.264166153E1,-1.257385254E-2,1.267404292E1
1.597147780E2,1.018332367E0,1.207688599E1,-9.286688232E-1,1.215527053E1
1.597248470E2,1.036744080E0,1.138068375E1,-1.545386353E0,1.153182639E1
1.597349150E2,8.394543457E-1,1.066651886E1,-1.784139862E0,1.084723298E1
1.597449830E2,4.915777588E-1,9.973011017E0,-1.892065430E0,1.016280026E1
1.597550511E2,2.091151428E-1,9.215735779E0,-1.866019592E0,9.405080766E0
1.597651191E2,2.514770508E-1,8.574918365E0,-1.709894257E0,8.747354117E0
1.597751871E2,7.149133301E-1,8.420888672E0,-1.746268616E0,8.629711535E0
1.597852561E2,1.382225647E0,8.725355530E0,-1.943708038E0,9.045461724E0
1.597953241E2,1.945055237E0,9.416019287E0,-2.097737732E0,9.840993988E0
1.598053931E2,2.072440338E0,1.046054718E1,-2.124831390E0,1.087349827E1
1.598154611E2,1.485810242E0,1.136661301E1,-1.933529205E0,1.162523370E1
1.598255291E2,9.692344666E-1,1.142993134E1,-1.862876129E0,1.162123286E1
1.598355981E2,5.607339478E-1,1.045845154E1,-1.956880646E0,1.065471788E1
1.598456661E2,4.631369019E-1,9.391470337E0,-1.914219360E0,9.595751489E0
1.598557351E2,9.376501465E-1,8.881480865E0,-1.511107635E0,9.057777677E0
1.598658031E2,1.460363159E0,8.779692535E0,-9.213340759E-1,8.947877852E0
1.598758711E2,1.933529205E0,8.938661957E0,-5.188211060E-1,9.160097603E0
1.598859401E2,2.543061676E0,9.155111847E0,-4.896318054E-1,9.514356254E0
1.598960081E2,3.050356750E0,9.158704376E0,-7.770341492E-1,9.684540476E0
1.599060771E2,3.231929169E0,9.133556671E0,-1.054257660E0,9.745700736E0
1.599161451E2,3.276386719E0,9.290280762E0,-1.182690582E0,9.921833680E0
1.599262131E2,3.254532166E0,9.618548126E0,-1.301693115E0,1.023732644E1
1.599362821E2,3.039728851E0,9.965227203E0,-1.535357208E0,1.053105059E1
1.599463501E2,2.709814911E0,9.754016418E0,-1.898951111E0,1.029999750E1
1.599564191E2,2.623145142E0,9.387279053E0,-2.096839600E0,9.969886396E0
1.599664871E2,2.590812378E0,9.097481689E0,-2.181114349E0,9.707406537E0
1.599765551E2,2.711611176E0,8.861272888E0,-2.080673218E0,9.497588821E0
1.599866241E2,2.976111145E0,8.508157196E0,-1.825304260E0,9.196614163E0
1.599966921E2,2.953657837E0,8.167765045E0,-1.631906433E0,8.837397754E0
1.600067601E2,2.607128448E0,7.911198578E0,-1.422641602E0,8.450330811E0
1.600168291E2,2.107467499E0,7.851173401E0,-1.262025604E0,8.226484769E0
1.600268971E2,1.687740326E0,7.911348267E0,-1.158441010E0,8.171896009E0
1.600369661E2,1.335822144E0,8.094866638E0,-1.080004120E0,8.275125110E0
1.600470341E2,1.107247467E0,8.375532990E0,-7.879614258E-1,8.485071185E0
1.600571021E2,8.211923218E-1,8.676407318E0,-2.547702026E-1,8.718905243E0
1.600671711E2,3.956272888E-1,8.773255920E0,2.249821472E-1,8.785053065E0
1.600772391E2,-1.749861145E-1,8.537496185E0,4.505630493E-1,8.551167658E0
1.600873081E2,-5.957611084E-1,8.014034729E0,3.646417236E-1,8.044417165E0
1.600973761E2,-7.026388550E-1,7.306456146E0,4.490661621E-3,7.340165049E0
1.601074441E2,-5.538482666E-1,6.705156555E0,-5.891748047E-1,6.753739652E0
1.601175131E2,-6.114784241E-1,6.513255615E0,-1.233435059E0,6.657159050E0
1.601275811E2,-6.557862854E-1,6.901997223E0,-1.984273682E0,7.211446690E0
1.601376501E2,-1.103205872E-1,7.638765106E0,-2.952011261E0,8.190071640E0
1.601477181E2,7.884104919E-1,8.452622681E0,-3.822002106E0,9.310001148E0
1.601577861E2,1.749561768E0,9.438771973E0,-4.344266052E0,1.053679412E1
1.601678551E2,2.767145691E0,1.092024124E1,-4.512815552E0,1.213566101E1
1.601779231E2,3.870650940E0,1.287218216E1,-4.036955109E0,1.403467202E1
1.601879921E2,5.034480743E0,1.443687836E1,-3.238515472E0,1.562873749E1
1.601980601E2,5.460494843E0,1.487082596E1,-3.027005310E0,1.612827423E1
1.602081281E2,4.429738312E0,1.409468994E1,-3.695066071E0,1.522945762E1
1.602181971E2,3.151995392E0,1.278521301E1,-4.321363678E0,1.385896572E1
1.602282651E2,2.735711060E0,1.121228394E1,-4.583768005E0,1.241814621E1
1.602383341E2,3.149300995E0,9.220974884E0,-4.330045624E0,1.066272806E1
1.602484021E2,3.544329529E0,7.076534271E0,-3.506458282E0,8.656492291E0
1.602584701E2,3.513343964E0,4.912783813E0,-2.637964325E0,6.590742476E0
1.602685391E2,3.116519165E0,4.122277679E0,-2.133663025E0,5.590919681E0
1.602786071E2,3.175496521E0,7.276967468E0,-1.631906433E0,8.105624732E0
1.602886761E2,3.559148712E0,1.360236374E1,-5.695655823E-1,1.407182447E1
1.602987441E2,1.906734924E0,1.890433823E1,1.721120911E0,1.907804757E1
1.603088121E2,-1.520238647E0,2.197445389E1,2.683170319E0,2.218979838E1
1.603188811E2,-2.866239624E0,1.882605103E1,1.425335999E0,1.909625904E1
1.603289491E2,-1.611099701E0,1.218301529E1,-1.460961914E-1,1.228994906E1
1.603390181E2,-3.005749512E-1,8.710835724E0,-2.028731232E0,8.949008589E0
1.603490861E2,8.981323242E-2,5.807772675E0,-3.385360107E0,6.723016653E0
1.603591541E2,1.561253357E-1,3.359613647E0,-3.953578491E0,5.190583962E0
1.603692231E2,2.128573608E-1,2.024689636E0,-2.859803009E0,3.510434393E0
1.603792911E2,3.748205566E-1,1.603914642E0,-1.785037994E0,2.428866664E0
1.603893591E2,1.195414124E0,2.086062012E0,-1.470691681E0,2.818439934E0
1.603994281E2,2.068398743E0,3.365152130E0,4.364923096E-1,3.974046773E0
1.604094961E2,2.701582031E0,5.942193146E0,1.278940430E0,6.651608338E0
1.604195651E2,3.249143372E0,1.061697189E1,4.496649170E-1,1.111212056E1
1.604296331E2,3.437900848E0,1.647773438E1,4.525090027E-1,1.683863583E1
1.604397011E2,3.821702728E0,2.017639297E1,1.671424255E0,2.060305570E1
1.604497701E2,3.016527100E0,1.785921158E1,2.399659882E0,1.827044722E1
1.604598381E2,7.482939148E-1,1.207703568E1,7.494914246E-1,1.212338533E1
1.604699071E2,-4.700225830E-1,8.082592163E0,-1.081201630E0,8.168121832E0
1.604799751E2,-3.562591553E-2,6.760990448E0,-2.028880920E0,7.058938931E0
1.604900431E2,8.363108826E-1,6.594686279E0,-1.628762970E0,6.844134118E0
1.605001121E2,1.328038330E0,6.711593170E0,-6.512956238E-1,6.872652667E0
1.605101801E2,1.565893707E0,6.996001740E0,5.957611084E-2,7.169352325E0
1.605202491E2,1.122066650E0,6.947502594E0,9.758207703E-1,7.104861155E0
1.605303171E2,7.059320068E-1,7.778125305E0,2.474504242E0,8.192725096E0
1.605403851E2,-7.924520874E-1,8.891959076E0,3.348686371E0,9.534601037E0
