"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.556747058E1,-4.878518545E0,1.163070016E1,-1.079487928E1,1.660128152E1
2.557751058E1,-5.176747009E0,1.244916417E1,-9.685975878E0,1.660116041E1
2.558755058E1,-5.664660902E0,1.316255606E1,-7.591444759E0,1.621638982E1
2.559759058E1,-6.464308573E0,1.366310812E1,-5.024083809E0,1.592825248E1
2.560763158E1,-6.964370642E0,1.396491918E1,-2.494830918E0,1.580334165E1
2.561767158E1,-7.275220320E0,1.347197434E1,-8.823221109E-1,1.533627776E1
2.562771158E1,-6.846999482E0,1.248302072E1,1.564136034E-1,1.423838732E1
2.563775258E1,-6.006387388E0,1.159005851E1,1.065239316E0,1.309736158E1
2.564779258E1,-4.752123962E0,1.093077091E1,1.656823173E0,1.203368181E1
2.565783258E1,-3.345765979E0,1.061717304E1,2.262768377E0,1.135951733E1
2.566787258E1,-2.005303631E0,1.036807931E1,2.136004250E0,1.077408119E1
2.567791358E1,-7.583322684E-1,1.011077142E1,1.234426162E0,1.021403811E1
2.568795358E1,2.779313162E-2,9.896493183E0,4.538293040E-1,9.906932463E0
2.569799358E1,6.048751634E-1,9.775801390E0,-6.307453651E-2,9.794699851E0
2.570803458E1,8.214879716E-1,9.643782370E0,-4.827934867E-1,9.690741480E0
2.571807458E1,1.148725568E0,9.581137640E0,-8.286177009E-1,9.685265934E0
2.572811458E1,1.385921087E0,9.397985305E0,-1.128618456E0,9.566435316E0
2.573815458E1,1.455196559E0,8.896261457E0,-1.542327674E0,9.145481923E0
2.574819558E1,1.106979080E0,7.799690421E0,-2.205952737E0,8.180880199E0
2.575823558E1,9.631010297E-1,6.085117223E0,-2.797620209E0,6.766305790E0
2.576827558E1,9.894058257E-1,3.392700117E0,-3.240990014E0,4.795138605E0
2.577831658E1,1.141426416E0,-6.202831614E-1,-3.599064145E0,3.826338744E0
2.578835658E1,1.336799798E0,-7.653712928E0,-5.137378875E0,9.314452050E0
2.579839658E1,3.966441781E0,-2.255655122E1,-9.610103577E0,2.483716478E1
2.580843658E1,5.536315103E0,-4.262007890E1,-1.434860177E1,4.531009030E1
2.581847758E1,3.255801011E0,-4.215590353E1,-9.594214354E0,4.335630741E1
2.582851758E1,1.678200594E-1,-2.499941969E1,-1.279080763E0,2.503268256E1
2.583855758E1,-2.667608539E0,-1.840958309E1,3.425495396E0,1.891462142E1
2.584859858E1,-1.480506525E0,-1.964604584E1,6.750707535E0,2.082621110E1
2.585863858E1,8.483464989E-1,-2.294218679E1,5.082530823E0,2.351373526E1
2.586867858E1,2.603955165E-1,-2.455723921E1,1.705221308E0,2.461774935E1
2.587871858E1,-7.697373357E-1,-2.260008257E1,6.718363076E-2,2.261328684E1
2.588875958E1,-5.172954212E-1,-1.886226868E1,-9.610629827E-3,1.886936318E1
2.589879958E1,-7.002123336E-1,-1.499887063E1,1.563816776E0,1.509642144E1
2.590883958E1,-1.588687616E0,-1.102254997E1,1.971200331E0,1.130956087E1
2.591888058E1,-1.684053510E0,-6.855358077E0,9.345898600E-1,7.120774452E0
2.592892058E1,4.331175160E-1,-3.355365061E0,-1.680945861E-1,3.387376752E0
2.593896058E1,1.968485030E0,-6.245943135E-1,-1.040492145E0,2.312504113E0
2.594900058E1,3.222732376E0,2.045057827E0,-2.027458878E0,4.321904092E0
2.595904158E1,3.754863791E0,4.760950334E0,-2.648827867E0,6.616792217E0
2.596908158E1,3.544143880E0,7.355075744E0,-2.972480609E0,8.688713139E0
2.597912158E1,2.798603126E0,9.401639230E0,-2.892417608E0,1.022688023E1
2.598916204E1,1.871826170E0,1.105259881E1,-2.886529462E0,1.157565230E1
2.599920204E1,1.356132155E0,1.254428668E1,-3.071741772E0,1.298590852E1
2.600924204E1,4.565017008E-1,1.317499309E1,-2.840541111E0,1.348545551E1
2.601928204E1,-9.968832450E-1,1.338820362E1,-3.004380094E0,1.375732794E1
2.602932304E1,-1.764306545E0,1.382026257E1,-2.962474269E0,1.424390006E1
2.603936304E1,-1.240309484E0,1.488265604E1,-2.613991325E0,1.516129181E1
2.604940304E1,-1.037532577E0,1.597714957E1,-2.233468564E0,1.616583323E1
2.605944404E1,-9.228658272E-1,1.649501407E1,-7.951247766E-1,1.653993331E1
2.606948404E1,-1.457756178E0,1.403052844E1,6.126957413E-1,1.411935471E1
2.607952404E1,-1.857898102E0,1.123315499E1,1.422056880E0,1.147422338E1
2.608956504E1,-1.445596893E0,9.676374165E0,2.009639342E0,9.988023711E0
2.609960504E1,-8.764140111E-1,8.403883215E0,2.257804091E0,8.745915270E0
2.610964504E1,-5.224759812E-1,7.851967453E0,2.022954183E0,8.125190315E0
2.611968504E1,-7.224666171E-2,8.286883938E0,1.218566759E0,8.376310042E0
2.612972604E1,3.412659442E-1,9.027596937E0,4.333546937E-2,9.034148929E0
2.613976604E1,8.222084217E-1,9.838613935E0,-1.109448359E0,9.935050403E0
2.614980604E1,1.229405742E0,1.051400944E1,-1.953856466E0,1.076445020E1
2.615984704E1,1.504072266E0,1.096914384E1,-2.343637124E0,1.131711028E1
2.616988704E1,1.748424338E0,1.117986346E1,-2.244142072E0,1.153613923E1
2.617992704E1,1.916012555E0,1.121107707E1,-1.974808794E0,1.154379586E1
2.618996704E1,1.908104927E0,1.099297710E1,-1.724894119E0,1.128989236E1
2.620000804E1,1.923898695E0,1.084620614E1,-1.292838092E0,1.109112276E1
2.621004804E1,1.678459479E0,1.102431116E1,-8.482637608E-1,1.118356893E1
2.622008804E1,8.887170645E-1,1.090175936E1,-8.452202851E-1,1.097053201E1
2.623012904E1,-3.252630286E-1,1.031141979E1,-1.360479852E0,1.040586756E1
2.624016904E1,-9.188602652E-1,1.006326864E1,-2.295152596E0,1.036249995E1
2.625020904E1,-1.314946122E0,8.318959424E0,-3.539161760E0,9.135635455E0
2.626024904E1,-1.244175078E0,5.076127537E0,-3.603227363E0,6.348093401E0
2.627029004E1,-1.239534143E0,2.110624995E0,-3.896278117E0,4.601322193E0
2.628033004E1,1.416719249E0,-1.156836534E1,-7.321863559E0,1.376386050E1
2.629037004E1,1.189976330E1,-6.435006772E1,-2.174347951E1,6.895878830E1
2.630041104E1,6.613997878E0,-9.172197879E1,-2.199204699E1,9.455324686E1
2.631045104E1,-1.139400502E0,-4.589014127E1,-5.058976484E0,4.618221024E1
2.632049104E1,-4.059730306E0,-1.473808130E1,5.601979920E0,1.628111266E1
2.633053204E1,-7.238315619E0,-8.251276733E0,1.751514504E1,2.067019803E1
2.634057204E1,-8.818477702E0,-1.502664607E1,1.287130508E1,2.166185900E1
2.635061204E1,-7.468735676E0,-2.061016984E1,6.171953638E0,2.277397912E1
2.636065204E1,-3.253824360E0,-2.170608072E1,1.754802335E0,2.201864311E1
2.637069304E1,-5.079951324E-2,-1.800708182E1,-3.810677218E-1,1.801118510E1
2.638073304E1,2.222012699E0,-1.238587742E1,-7.150992715E-1,1.260391474E1
2.639077304E1,2.347818614E0,-8.540294078E0,-7.131274442E-1,8.885799116E0
2.640081404E1,2.085848588E0,-5.044310498E0,1.232932198E-1,5.459948164E0
2.641085404E1,9.393709090E-1,-1.813403422E0,1.158669124E0,2.348055326E0
2.642089404E1,8.325128236E-1,1.320877830E0,1.111404837E0,1.916511559E0
2.643093404E1,9.388741880E-1,4.136398705E0,1.873139162E0,4.636801625E0
2.644097504E1,6.439763716E-1,6.396711252E0,1.894108447E0,6.702258367E0
2.645101504E1,8.552933566E-1,9.051618469E0,2.764961171E-1,9.096140595E0
2.646105504E1,8.276483788E-1,1.134941751E1,-1.948681095E0,1.154519977E1
2.647109604E1,-2.589162440E-1,1.155162827E1,-2.463861725E0,1.181430353E1
2.648113604E1,-1.472311360E-1,1.185505432E1,-1.646264271E0,1.196971913E1
2.649117604E1,1.064431523E-1,1.318840894E1,-1.524197797E0,1.327662003E1
2.650121604E1,4.751695946E-1,1.483899489E1,-1.825425298E0,1.495840008E1
2.651125704E1,1.834349026E-1,1.626831518E1,-2.702768431E0,1.649232198E1
2.652129704E1,3.101703782E-1,1.716733160E1,-3.491029235E0,1.752143730E1
2.653133704E1,4.193421337E-1,1.722778012E1,-4.312394049E0,1.776426182E1
2.654137804E1,6.212825967E-1,1.691484181E1,-4.772346557E0,1.758616380E1
2.655141804E1,8.982091420E-1,1.624064031E1,-5.273872769E0,1.709909095E1
2.656145804E1,2.697993741E-1,1.453684002E1,-5.910482526E0,1.569478617E1
2.657149904E1,-9.473291156E-1,1.231914549E1,-5.131525812E0,1.337876433E1
2.658153904E1,-1.927617963E0,1.023028617E1,-3.569553832E0,1.100527967E1
2.659157904E1,-2.385147969E0,9.090985433E0,-2.600517586E0,9.751801818E0
2.660161904E1,-2.622263966E0,8.437270231E0,-1.981572853E0,9.054856610E0
2.661166004E1,-2.733689969E0,8.004859863E0,-1.189427744E0,8.541989267E0
2.662170004E1,-2.575569271E0,8.057062050E0,-3.799907013E-1,8.467242697E0
2.663174004E1,-2.374266593E0,7.890883597E0,3.968072204E-1,8.249887379E0
2.664178104E1,-2.088189521E0,7.611546317E0,9.727895737E-1,7.952514846E0
2.665182104E1,-1.610006125E0,7.718902366E0,1.010174332E0,7.949467004E0
2.666186104E1,-1.231495245E0,8.080811686E0,7.713553333E-1,8.210425512E0
2.667190104E1,-1.290885999E0,8.826873719E0,4.273507726E-1,8.930997424E0
2.668194204E1,-1.948913230E0,9.321772111E0,-3.157026848E-2,9.523376226E0
2.669198204E1,-2.771611794E0,8.687467327E0,-5.329093508E-1,9.134435553E0
2.670202204E1,-2.937582379E0,7.348719821E0,-6.972594166E-1,7.944762044E0
2.671206304E1,-2.160251192E0,4.944461689E0,-7.059916484E-1,5.441765413E0
2.672210304E1,-8.939980504E-1,-1.429426711E0,-1.079484887E0,2.001944269E0
2.673214304E1,3.900120322E0,-2.589354550E1,-6.744722325E0,2.704030171E1
2.674218404E1,1.648071061E1,-6.393713267E1,-1.192049870E1,6.709447850E1
2.675222404E1,1.509302483E1,-4.980508136E1,-4.991690819E0,5.228061309E1
2.676226404E1,1.850470384E0,-1.507592523E1,-2.920968393E0,1.546737918E1
2.677230404E1,-4.889684096E0,-6.230165593E0,-2.916807514E0,8.439889807E0
2.678234504E1,-8.341109846E0,-1.260579237E1,-1.135399325E0,1.515814126E1
2.679238504E1,-5.600262008E0,-2.489655079E1,-2.321262899E0,2.562400120E1
2.680242504E1,-4.382403347E0,-3.150631587E1,-1.381486559E0,3.183962789E1
2.681246604E1,-2.736413603E0,-2.824776082E1,1.852816579E0,2.844040928E1
2.682250604E1,-1.798982142E0,-1.963130852E1,3.709937879E0,2.005961739E1
2.683254604E1,-1.701362584E0,-1.444838568E1,3.680266768E0,1.500649349E1
2.684258604E1,-7.347455507E-1,-1.113404585E1,4.737085800E0,1.212216193E1
2.685262704E1,-3.325913074E-1,-8.193370587E0,5.803850362E0,1.004622405E1
2.686266704E1,-8.679387644E-3,-5.284134048E0,5.559303432E0,7.669941500E0
2.687270704E1,8.258293100E-1,-2.782327402E0,4.370896611E0,5.246720595E0
2.688274804E1,2.407622912E0,-4.105961609E-1,2.029750986E0,3.175708797E0
2.689278804E1,4.004931663E0,3.081185610E0,-4.165451181E-1,5.070176745E0
2.690282804E1,4.678155807E0,5.854455675E0,-1.911669974E0,7.733968910E0
2.691286804E1,4.881667855E0,8.240484527E0,-3.119164445E0,1.007300616E1
2.692290904E1,4.617030476E0,1.073343206E1,-4.425334189E0,1.249428337E1
2.693294904E1,2.937672719E0,1.178823351E1,-5.321861452E0,1.326327937E1
2.694298904E1,2.117492696E0,1.282595875E1,-4.910905103E0,1.389625785E1
2.695303004E1,3.629380789E0,1.467360990E1,-4.005708173E0,1.563754873E1
2.696307004E1,2.436363585E0,1.513976513E1,-4.338361534E0,1.593642798E1
2.697311004E1,1.601842097E0,1.556843855E1,-4.151482183E0,1.619188010E1
2.698315117E1,1.033733202E0,1.595743860E1,-4.247389968E0,1.654535502E1
2.699319117E1,-2.148764044E-1,1.573106716E1,-4.161562783E0,1.627363667E1
2.700323117E1,-1.850429454E0,1.451934047E1,-3.295712059E0,1.500323481E1
2.701327117E1,-3.076511638E0,1.261573614E1,-2.463476978E0,1.321705115E1
2.702331217E1,-4.096549931E0,1.104626394E1,-1.991509026E0,1.194854705E1
2.703335217E1,-4.559052994E0,9.934393666E0,-1.377514545E0,1.101701811E1
2.704339217E1,-4.923340377E0,9.247579715E0,-7.613642690E-1,1.050412712E1
2.705343317E1,-5.225636748E0,8.837113947E0,-4.419454229E-1,1.027604876E1
2.706347317E1,-5.150930382E0,8.726913228E0,-1.381083101E-1,1.013460272E1
2.707351317E1,-4.885282019E0,8.616618953E0,1.874576773E-1,9.906929039E0
2.708355417E1,-4.610683908E0,8.496869146E0,4.819491853E-1,9.679228606E0
2.709359417E1,-4.454690720E0,8.517273005E0,8.875289834E-1,9.652767300E0
2.710363417E1,-4.134114198E0,8.715293056E0,1.258428982E0,9.727840293E0
2.711367417E1,-3.649097015E0,8.874237919E0,1.487323501E0,9.709796026E0
2.712371517E1,-3.074135330E0,9.007467313E0,1.408849774E0,9.621311403E0
2.713375517E1,-2.353610427E0,9.076944514E0,8.443285847E-1,9.415056798E0
2.714379517E1,-1.300927422E0,9.296626160E0,-4.001506948E-1,9.395732579E0
2.715383617E1,-5.199755656E-1,9.574732600E0,-2.596744963E0,9.934231896E0
2.716387617E1,8.488395654E-2,9.530868543E0,-5.185929476E0,1.085073845E1
2.717391617E1,1.813538493E0,8.482921783E0,-6.741397598E0,1.098614243E1
2.718395617E1,2.202669233E0,5.360143758E0,-6.770754129E0,8.912126813E0
2.719399717E1,3.044700373E-1,1.031191564E0,-8.838861680E0,8.904017848E0
2.720403717E1,-6.456551803E-1,-7.335665327E0,-1.121753357E1,1.341871513E1
2.721407717E1,4.909355591E0,-2.688517948E1,-1.327784795E1,3.038446798E1
2.722411817E1,1.366002313E1,-5.433482110E1,-1.127367853E1,5.714862066E1
2.723415817E1,1.075768982E1,-4.778882107E1,-3.045491867E0,4.907926579E1
2.724419817E1,-2.407534912E0,-2.111805197E1,5.787272921E-1,2.126272016E1
2.725423817E1,-6.272459089E0,-1.687644549E1,5.961995326E0,1.896585204E1
2.726427917E1,-4.605149226E0,-2.207112006E1,1.050616248E1,2.487410682E1
2.727431917E1,-1.934358048E0,-2.469645440E1,7.134673136E0,2.577906440E1
2.728435917E1,-2.552051989E-1,-2.467970797E1,2.868211890E0,2.484712769E1
2.729440017E1,1.136793886E0,-2.140743068E1,1.137373199E0,2.146774339E1
2.730444017E1,2.694804524E0,-1.637733067E1,5.334204340E-1,1.660612744E1
2.731448017E1,3.056706242E0,-1.274882228E1,4.261262195E-1,1.311706927E1
2.732452117E1,3.345059635E0,-9.568558525E0,9.110464847E-1,1.017726594E1
2.733456117E1,2.596412256E0,-6.476188361E0,6.590924473E-1,7.008336118E0
2.734460117E1,2.628779226E0,-3.804427714E0,1.133846013E-1,4.625689843E0
2.735464117E1,2.993669164E0,-1.500615976E0,2.821679894E-1,3.360583602E0
2.736468217E1,2.438411426E0,9.944084841E-1,4.700693607E-2,2.633801088E0
2.737472217E1,2.129711184E0,3.782067377E0,-7.057998598E-1,4.397483009E0
2.738476217E1,2.237772992E0,6.636620756E0,-2.197522806E0,7.340399819E0
2.739480317E1,1.566697992E0,9.461437535E0,-3.667922126E0,1.026776488E1
2.740484317E1,-3.479586672E-1,1.138619650E1,-5.041727782E0,1.245734984E1
2.741488317E1,-1.699799623E0,1.199314801E1,-4.422735102E0,1.289517366E1
2.742492417E1,-2.876447108E0,1.235567655E1,-2.654316648E0,1.296079040E1
2.743496417E1,-3.315979970E0,1.330484688E1,-1.894526523E0,1.384210621E1
2.744500417E1,-2.929295413E0,1.471860422E1,-1.344685938E0,1.506739069E1
2.745504417E1,-2.796104904E0,1.603162690E1,-6.141535252E-1,1.628522178E1
2.746508517E1,-2.743338168E0,1.707068531E1,1.699294424E-1,1.729054879E1
2.747512517E1,-2.625697159E0,1.754803563E1,8.981603909E-1,1.776610627E1
2.748516517E1,-1.963215812E0,1.660056917E1,1.164114563E0,1.675673822E1
2.749520617E1,-1.151727748E0,1.408519757E1,1.051563263E0,1.417127562E1
2.750524617E1,-5.455791342E-1,1.191243889E1,1.662187994E-1,1.192608426E1
2.751528617E1,1.422152482E-1,9.978006878E0,-9.915082651E-1,1.002815711E1
2.752532717E1,1.232230094E0,8.909593694E0,-1.994308088E0,9.212845138E0
2.753536717E1,2.307384533E0,8.720652030E0,-2.514700341E0,9.364695030E0
2.754540717E1,2.528480767E0,8.983465662E0,-2.533565213E0,9.670306250E0
2.755544717E1,1.949164514E0,9.308845671E0,-2.054925588E0,9.730188550E0
2.756548817E1,9.496256827E-1,9.449358941E0,-1.486096171E0,9.612525951E0
2.757552817E1,3.114903506E-1,9.458382949E0,-1.018427677E0,9.518152614E0
2.758556817E1,-5.881140467E-2,9.455159379E0,-6.015334797E-1,9.474457251E0
2.759560917E1,-2.968541851E-1,9.500370051E0,-3.114572042E-1,9.510108259E0
2.760564917E1,-3.732723601E-1,9.547899143E0,-3.090370417E-2,9.555242820E0
2.761568917E1,-5.820322480E-1,9.765973974E0,2.778082323E-1,9.787246120E0
2.762572917E1,-7.401056202E-1,1.013707219E1,2.761604869E-1,1.016780476E1
2.763577017E1,-1.121364181E0,1.040490858E1,-5.337876391E-1,1.047876469E1
2.764581017E1,-2.115586504E0,9.524877486E0,-2.164218235E0,9.994140180E0
2.765585017E1,-1.949736810E0,7.359448877E0,-2.879599342E0,8.139720743E0
2.766589117E1,-9.448311851E-1,3.604680980E0,-3.594319714E0,5.177409115E0
2.767593117E1,7.761800902E-1,-3.697849345E0,-6.586639341E0,7.593442113E0
2.768597117E1,7.844106456E0,-2.929160576E1,-1.721144066E1,3.486777687E1
2.769601217E1,1.680757581E1,-7.410512260E1,-2.676941864E1,8.056466704E1
2.770605217E1,4.095307982E0,-6.212051504E1,-1.466749605E1,6.395987317E1
2.771609217E1,-4.501327235E0,-2.684784618E1,-6.543833045E0,2.799804533E1
2.772613217E1,-1.101100757E1,-1.592965848E1,1.488927977E0,1.942197759E1
2.773617317E1,-1.219008223E1,-1.398220472E1,1.836338541E1,2.610199374E1
2.774621317E1,-9.215102525E0,-2.011012297E1,1.844999554E1,2.880516439E1
2.775625317E1,-4.883819046E0,-2.222287168E1,9.897190171E0,2.481253891E1
2.776629417E1,-2.207867408E0,-1.979853420E1,4.277638199E0,2.037534843E1
2.777633417E1,1.077990485E-1,-1.421988117E1,5.680618246E-1,1.423163150E1
2.778637417E1,1.651839153E0,-9.932178741E0,-1.393723319E0,1.016460584E1
2.779641417E1,9.809159609E-1,-7.768089144E0,-1.524639408E0,7.976837118E0
2.780645517E1,7.651917102E-1,-4.583360454E0,-1.899128866E-1,4.650675038E0
2.781649517E1,1.621236726E0,-8.182769001E-1,2.665897644E-1,1.835498763E0
2.782653517E1,1.879187522E0,2.304066676E0,2.906920604E-1,2.987402026E0
2.783657617E1,1.610590701E0,4.869024421E0,4.783945533E-1,5.150753592E0
2.784661617E1,1.416175312E0,7.088702912E0,-7.596351743E-2,7.229179202E0
2.785665617E1,1.787217398E0,9.540964930E0,-1.768666960E0,9.866728974E0
2.786669717E1,1.330552048E0,1.129869877E1,-3.098824906E0,1.179125432E1
2.787673717E1,2.799000737E-1,1.152234190E1,-2.416169495E0,1.177627199E1
2.788677717E1,3.704766601E-1,1.227678709E1,-1.673947914E0,1.239592093E1
2.789681717E1,8.714109141E-1,1.412611054E1,-1.635921131E0,1.424719600E1
2.790685817E1,1.055733424E0,1.599035258E1,-1.799291752E0,1.612586120E1
2.791689817E1,2.482963116E-1,1.680242792E1,-2.484196587E0,1.698689106E1
2.792693817E1,-2.441455194E-1,1.702191836E1,-2.913811401E0,1.727123646E1
2.793697917E1,-2.181222669E-1,1.733914034E1,-2.967720975E0,1.759263291E1
2.794701917E1,-6.286552779E-1,1.724922069E1,-3.645351289E0,1.764141173E1
2.795705917E1,-1.642931358E0,1.652226677E1,-4.648001423E0,1.724205440E1
2.796710017E1,-2.591109416E0,1.390872860E1,-5.866422002E0,1.531605323E1
2.797714017E1,-2.671278544E0,1.120156482E1,-6.296513949E0,1.312466652E1
2.798717996E1,-2.274942280E0,9.980633447E0,-5.692345714E0,1.171286498E1
2.799721996E1,-1.578108541E0,1.000797737E1,-4.466357669E0,1.107241565E1
2.800726096E1,-1.092684830E0,1.040996175E1,-3.063903580E0,1.090636369E1
2.801730096E1,-1.008778309E0,1.065744047E1,-1.692226310E0,1.083800263E1
2.802734096E1,-8.732829733E-1,1.075030946E1,-5.344302481E-1,1.079895330E1
2.803738196E1,-1.067231754E0,1.032267685E1,3.010449942E-1,1.038206478E1
2.804742196E1,-1.529465261E0,9.700496269E0,9.185274124E-1,9.863193421E0
2.805746196E1,-1.570468130E0,9.586761492E0,1.345198739E0,9.807238434E0
2.806750296E1,-1.844177464E0,9.469054703E0,1.628054287E0,9.783381227E0
2.807754296E1,-2.010392609E0,8.544711649E0,1.306013038E0,8.874651862E0
2.808758296E1,-1.641372491E0,6.644524437E0,7.307371382E-1,6.883152288E0
2.809762296E1,-1.239046778E0,3.273152624E0,4.818808825E-1,3.532842227E0
2.810766396E1,1.487736168E0,-1.736575452E1,-3.415765629E0,1.776091901E1
2.811770396E1,1.333047757E1,-6.922356760E1,-1.414011345E1,7.189956016E1
2.812774396E1,1.402690785E1,-7.758876739E1,-1.209827159E1,7.976928697E1
2.813778496E1,3.273428028E0,-3.068759108E1,-1.692785450E0,3.090807499E1
2.814782496E1,-5.371220139E0,-9.498998294E0,-1.783165862E0,1.105715401E1
2.815786496E1,-7.527610706E0,-6.297213861E0,-4.177405813E-1,9.823152882E0
2.816790596E1,-5.718426050E0,-1.548467601E1,6.329601588E0,1.767878514E1
2.817794596E1,-2.611547189E0,-2.309943947E1,7.686528672E0,2.448442373E1
2.818798596E1,1.102364896E0,-2.448657210E1,2.551988035E0,2.464386464E1
2.819802596E1,1.996153616E0,-1.854155826E1,-9.747904909E-1,1.867415937E1
2.820806696E1,1.758755052E0,-1.169946225E1,-5.035424776E-1,1.184162959E1
2.821810696E1,2.241178410E0,-7.683707390E0,-2.946597616E-1,8.009311100E0
2.822814696E1,2.411685411E0,-4.815024800E0,4.562770946E-1,5.404523951E0
2.823818796E1,1.577865004E0,-1.930857028E0,6.662421302E-1,2.581035724E0
2.824822796E1,1.053447017E0,1.353931555E0,1.651183387E0,2.381026638E0
2.825826796E1,8.036029469E-1,4.497011113E0,3.569419931E0,5.797382624E0
2.826830896E1,1.052458837E0,6.819396531E0,3.474316138E0,7.725458645E0
2.827834896E1,1.147713781E0,8.505435902E0,9.696238911E-1,8.637120891E0
2.828838896E1,6.370078062E-1,9.639382925E0,-1.424187605E0,9.764824241E0
2.829842896E1,-9.113762677E-3,1.056226885E1,-1.873366034E0,1.072712015E1
2.830846996E1,-9.113079283E-1,1.133272371E1,-1.800591588E0,1.151100512E1
2.831850996E1,-1.384968576E0,1.203584555E1,-1.970682998E0,1.227449826E1
2.832854996E1,-1.813017798E0,1.232938513E1,-2.291576439E0,1.267091527E1
2.833859096E1,-2.285008993E0,1.261193429E1,-2.624112856E0,1.308312351E1
2.834863096E1,-2.831567974E0,1.301308602E1,-2.714028414E0,1.359132574E1
2.835867096E1,-3.497895035E0,1.338273296E1,-2.683358599E0,1.409018185E1
2.836871196E1,-4.789223084E0,1.351065601E1,-2.773592831E0,1.460025002E1
2.837875196E1,-7.394985915E0,1.247197299E1,-2.767503541E0,1.476126698E1
2.838879196E1,-9.985005995E0,1.027587106E1,-2.713611508E0,1.458278294E1
2.839883196E1,-9.913568223E0,9.212696396E0,-2.626252937E0,1.378585559E1
2.840887296E1,-7.577282803E0,9.395827097E0,-2.463421429E0,1.231930301E1
2.841891296E1,-5.541637239E0,1.015705681E1,-2.785411808E0,1.190101110E1
2.842895296E1,-4.007395679E0,1.084919406E1,-3.101031060E0,1.197416492E1
2.843899396E1,-2.730140417E0,1.120629873E1,-2.982098694E0,1.191334170E1
2.844903396E1,-1.636962374E0,1.142319534E1,-2.483428262E0,1.180408631E1
2.845907396E1,-5.145823862E-1,1.158426275E1,-1.790545487E0,1.173311517E1
2.846911496E1,2.053412037E-1,1.147553611E1,-1.219969506E0,1.154202840E1
2.847915496E1,6.378502437E-1,1.095220446E1,-1.169233800E0,1.103289369E1
2.848919496E1,1.044252928E0,1.025330549E1,-1.662037720E0,1.043949745E1
2.849923496E1,1.381396219E0,9.348906700E0,-2.381310734E0,9.745817196E0
2.850927596E1,1.739301951E0,8.132208712E0,-3.279469371E0,8.939402058E0
2.851931596E1,1.782940013E0,6.880646115E0,-4.095319092E0,8.203280107E0
2.852935596E1,8.752941962E-1,5.449253570E0,-4.596610245E0,7.182571277E0
2.853939696E1,1.214110742E-1,3.589189367E0,-4.489779861E0,5.749360326E0
2.854943696E1,1.456885235E0,-3.798968169E0,-5.305815523E0,6.686280887E0
2.855947696E1,7.176408223E0,-2.468444422E1,-9.073349061E0,2.726074622E1
2.856951796E1,1.434121440E1,-5.318748980E1,-1.185450234E1,5.634810314E1
2.857955796E1,1.163258297E1,-5.405636265E1,-6.195434886E0,5.563983055E1
2.858959796E1,6.445213321E0,-3.047574879E1,-2.557717137E0,3.125466295E1
2.859963796E1,2.287737304E0,-1.778744987E1,-1.529908627E0,1.799910373E1
2.860967896E1,-9.965659605E-1,-1.773988394E1,-3.029616384E-1,1.777043645E1
2.861971896E1,-1.375288657E0,-2.171066962E1,2.433285026E0,2.188984856E1
2.862975896E1,-2.350786222E0,-2.364331239E1,1.086521777E1,2.612633487E1
2.863979996E1,-4.091579651E-1,-1.829016541E1,1.512415307E1,2.373683987E1
2.864983996E1,1.334123235E0,-1.185138928E1,1.034586340E1,1.578835654E1
2.865987996E1,-2.611452757E-1,-8.379450039E0,5.514082235E0,1.003436509E1
2.866992096E1,-1.189147005E0,-5.565940606E0,2.564789929E0,6.242748818E0
2.867996096E1,-1.176472215E-1,-2.971881854E0,1.423643961E0,3.297375433E0
2.869000096E1,1.224492181E0,-2.755728418E-1,1.955681089E0,2.323792163E0
2.870004096E1,2.904558182E0,2.761763914E0,2.025980701E0,4.490923730E0
2.871008196E1,3.231081322E0,5.352555826E0,1.903293253E0,6.535462156E0
2.872012196E1,3.047973718E0,7.602924598E0,9.318205456E-1,8.243961169E0
2.873016196E1,2.296421296E0,9.280448669E0,-6.677929580E-1,9.583643654E0
2.874020296E1,8.077207755E-1,1.044260558E1,-2.096164831E0,1.068149480E1
2.875024296E1,-3.106747006E-1,1.136022317E1,-2.577152113E0,1.165302116E1
2.876028296E1,-1.256592956E0,1.242962395E1,-2.604122395E0,1.276150582E1
2.877032396E1,-1.913525734E0,1.360043533E1,-2.920838000E0,1.404153540E1
2.878036396E1,-1.913637270E0,1.445894692E1,-3.089920766E0,1.490874790E1
2.879040396E1,-1.791940632E0,1.452333295E1,-3.271703099E0,1.499474216E1
2.880044396E1,-1.605949035E0,1.428736622E1,-3.300718737E0,1.475136096E1
2.881048496E1,-1.761426060E0,1.418689469E1,-3.121384048E0,1.463262249E1
2.882052496E1,-2.236316158E0,1.391277137E1,-3.160624713E0,1.444146342E1
2.883056496E1,-2.798191482E0,1.276864668E1,-3.472565482E0,1.352504805E1
2.884060596E1,-3.244139324E0,1.080000612E1,-3.909070070E0,1.193504926E1
2.885064596E1,-3.271917984E0,9.698868989E0,-3.994290315E0,1.098762313E1
2.886068596E1,-2.787378811E0,9.365213415E0,-3.722643878E0,1.045632729E1
2.887072696E1,-2.298643384E0,9.185012754E0,-2.928814772E0,9.910911999E0
2.888076696E1,-1.558540541E0,9.172166421E0,-1.892448422E0,9.494158546E0
