"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.042462483E1,2.284404098E0,1.311846805E1,-5.034781583E-1,1.332539667E1
5.043466383E1,2.726909246E0,1.290870270E1,-1.988877779E-1,1.319508226E1
5.044470283E1,3.123569153E0,1.260093684E1,-8.838564934E-1,1.301235935E1
5.045474283E1,2.502084681E0,1.188702923E1,-3.878248812E0,1.275157659E1
5.046478183E1,1.758031752E0,1.131743558E1,-5.213642939E0,1.258400161E1
5.047482083E1,1.124499019E0,1.119380440E1,-3.978006989E0,1.193274044E1
5.048486083E1,7.132318170E-1,1.123219604E1,-3.469826353E0,1.177754739E1
5.049489983E1,8.125634395E-1,1.152877384E1,-4.089723306E0,1.225963793E1
5.050493883E1,4.384599342E-1,1.139668991E1,-5.496064040E0,1.266031232E1
5.051497883E1,-7.541034890E-1,1.004127375E1,-4.931000229E0,1.121207447E1
5.052501783E1,-1.234619120E0,8.786812105E0,-5.936489772E0,1.067587290E1
5.053505683E1,-1.645762872E0,8.361819515E0,-8.603893658E0,1.211014232E1
5.054509650E1,-2.050484628E0,7.992053876E0,-1.179035020E1,1.439061396E1
5.055513550E1,-9.486926863E-1,5.880841820E0,-9.973004000E0,1.161658845E1
5.056517450E1,8.818400811E-1,4.687169582E0,-7.540852895E0,8.922536804E0
5.057521450E1,5.324551172E0,1.415046653E0,-6.631698570E0,8.621637207E0
5.058525350E1,1.459950112E1,-9.227216787E0,-8.102165133E0,1.907700297E1
5.059529250E1,2.338886963E1,-4.751751494E1,4.279745536E0,5.313444900E1
5.060533250E1,7.282986007E0,-8.078818136E1,7.706978724E1,1.118906799E2
5.061537150E1,-4.228324537E0,-4.114982693E1,-1.754222583E0,4.140367474E1
5.062541050E1,-2.119690986E1,-2.634953711E1,-1.247447209E1,3.604468820E1
5.063545050E1,-2.005757521E1,-2.195182516E1,9.433648058E0,3.119587580E1
5.064548950E1,-4.706188821E0,-1.543239723E1,-1.200135312E0,1.617861002E1
5.065552850E1,-1.130857793E0,-1.423951378E1,-4.043457797E0,1.484561023E1
5.066556850E1,2.535164427E0,-1.208830677E1,-1.331739910E-1,1.235200204E1
5.067560750E1,2.911559054E0,-9.689245057E0,2.554864866E-1,1.012047031E1
5.068564650E1,1.106156084E0,-7.365851578E0,1.309164103E0,7.562622654E0
5.069568650E1,-1.824294008E0,-5.786167797E0,1.324887119E0,6.209920473E0
5.070572550E1,-3.208121645E0,-3.485361528E0,2.042224851E0,5.158533883E0
5.071576450E1,-4.446549057E0,-1.335608720E0,1.462443745E0,4.867688453E0
5.072580450E1,-4.266003994E0,1.761436878E0,2.113838625E-1,4.620187560E0
5.073584350E1,-2.517095653E0,4.227008328E0,5.067906059E-1,4.945726100E0
5.074588250E1,-1.451670396E0,6.753117172E0,4.762141997E-1,6.923779202E0
5.075592250E1,-4.123164117E-1,9.678564532E0,-5.263190637E-1,9.701630172E0
5.076596150E1,7.552484469E-1,1.173181489E1,-1.923405482E0,1.191240402E1
5.077600050E1,1.296410302E0,1.289568095E1,-2.242359840E0,1.315322943E1
5.078604050E1,1.378899166E0,1.366570546E1,-1.915857750E0,1.386807050E1
5.079607950E1,2.356885745E0,1.424514582E1,-1.362460158E0,1.450294410E1
5.080611850E1,4.572882829E0,1.436239886E1,-1.668107568E0,1.516483898E1
5.081615850E1,6.203522755E0,1.403396427E1,-2.028195188E0,1.547738425E1
5.082619750E1,7.156868582E0,1.376232719E1,-1.883559047E0,1.562594676E1
5.083623650E1,7.823275750E0,1.398720408E1,-1.637750871E0,1.610986497E1
5.084627650E1,8.183821499E0,1.442688780E1,-1.326007007E0,1.663936058E1
5.085631550E1,7.809223722E0,1.466870642E1,-8.313359253E-1,1.663869114E1
5.086635450E1,5.722784564E0,1.375437497E1,-1.288268785E-1,1.489797605E1
5.087639450E1,3.182535399E0,1.219162122E1,7.716000393E-2,1.260040131E1
5.088643350E1,1.968585456E0,1.139569472E1,-3.306074202E-1,1.156920430E1
5.089647250E1,1.200494038E0,1.118279994E1,-6.689279026E-1,1.126692793E1
5.090651250E1,3.510975257E-2,1.049393361E1,-9.790807392E-1,1.053956709E1
5.091655150E1,-1.009063434E0,9.769352496E0,-1.344886059E0,9.912980163E0
5.092659050E1,-1.757156716E0,9.296713868E0,-1.936333676E0,9.657425981E0
5.093663050E1,-2.325871821E0,8.928911725E0,-2.685189362E0,9.609650682E0
5.094666950E1,-2.807643507E0,8.668929899E0,-3.047917292E0,9.608486221E0
5.095670850E1,-3.366754267E0,8.303973010E0,-3.111450214E0,9.485363698E0
5.096674850E1,-3.906271593E0,7.834402417E0,-3.076151158E0,9.278982969E0
5.097678750E1,-4.022651650E0,7.095337163E0,-2.278037796E0,8.468470461E0
5.098682650E1,-4.166675296E0,4.836433210E0,5.692917572E0,8.553454255E0
5.099686650E1,-1.202322316E0,-3.231270187E0,2.792002672E1,2.813209161E1
5.100690550E1,4.561501808E0,-1.241016792E1,1.574844391E1,2.056290476E1
5.101694450E1,3.582171539E0,-2.406931011E1,-1.018398557E1,2.637948454E1
5.102698450E1,-6.658136755E-1,-3.563362216E1,-1.157305246E1,3.747177443E1
5.103702350E1,9.419677305E-1,-4.928270515E1,6.041648437E0,4.966058644E1
5.104706250E1,-1.625351997E0,-4.195439445E1,1.669435033E1,4.518311981E1
5.105710250E1,1.156165566E0,-1.493903607E1,1.223898250E0,1.503361049E1
5.106714150E1,5.670429180E0,-9.194641364E0,-1.291223091E-1,1.080332678E1
5.107718050E1,6.206648092E0,-1.175365307E1,-1.059241534E0,1.333389792E1
5.108722050E1,5.090642665E0,-1.357107997E1,-2.239834720E0,1.466648266E1
5.109725950E1,3.153561276E0,-1.382260496E1,8.960314196E-1,1.420606311E1
5.110729850E1,1.552777818E0,-1.265405061E1,1.119890901E0,1.279805733E1
5.111733850E1,-2.205543285E0,-1.091628151E1,2.530360939E0,1.142069830E1
5.112737750E1,-4.672246318E0,-7.632481688E0,4.543837954E0,1.003648971E1
5.113741650E1,-4.071441402E0,-4.123369355E0,4.095702084E0,7.096026035E0
5.114745650E1,-4.321518044E0,-4.989896894E-1,3.709177156E0,5.716861385E0
5.115749550E1,-3.478081745E0,2.582167270E0,2.943394219E0,5.237194856E0
5.116753450E1,-1.450053349E0,4.153914624E0,2.517335097E0,5.068987809E0
5.117757450E1,-6.652843563E-1,4.840964803E0,2.314541379E0,5.406907183E0
5.118761350E1,-8.729528980E-1,5.909410146E0,1.147828240E0,6.082818813E0
5.119765250E1,-9.722820354E-1,7.493047230E0,-1.916366458E-2,7.555888855E0
5.120769250E1,-8.605755119E-1,8.886796569E0,-1.000577954E0,8.984258440E0
5.121773150E1,-6.794675088E-1,9.931357791E0,-8.738435751E-1,9.992854761E0
5.122777050E1,-3.252145332E-1,1.051023916E1,-7.915276426E-1,1.054501814E1
5.123781050E1,4.863436237E-2,1.094562050E1,-9.762617965E-1,1.098917924E1
5.124784950E1,5.844072774E-2,1.142903320E1,-1.506520933E0,1.152804496E1
5.125788850E1,-1.677180254E-1,1.155265738E1,-1.905111737E0,1.170988781E1
5.126792850E1,-2.924807967E-1,1.159247925E1,-2.344847644E0,1.183086771E1
5.127796750E1,-2.213384548E-1,1.157096735E1,-2.758422230E0,1.189727571E1
5.128800650E1,2.352276385E-1,1.163141235E1,-3.383636348E0,1.211586069E1
5.129804650E1,9.955207707E-1,1.150625621E1,-4.171725828E0,1.227958835E1
5.130808550E1,1.765108198E0,1.143364081E1,-4.802967841E0,1.252646196E1
5.131812450E1,2.009737867E0,1.141299078E1,-5.165437324E0,1.268767700E1
5.132816450E1,6.279953465E-1,1.075750154E1,-4.998239701E0,1.187857809E1
5.133820350E1,-1.008197096E0,9.780317779E0,-4.381580059E0,1.076426129E1
5.134824250E1,-1.865994011E0,9.203316293E0,-4.088059481E0,1.024183552E1
5.135828250E1,-2.526460261E0,8.931229561E0,-3.859294185E0,1.005206519E1
5.136832150E1,-3.158481708E0,8.863688958E0,-2.389895324E0,9.708377223E0
5.137836050E1,-3.766078750E0,8.758501641E0,4.252413896E-1,9.543350061E0
5.138840050E1,-3.869459277E0,8.628294674E0,2.582495298E0,9.802523453E0
5.139843950E1,-3.380424765E0,8.715919878E0,3.161845027E0,9.868728129E0
5.140847850E1,-2.645658384E0,8.397441337E0,3.205655582E0,9.369778920E0
5.141851850E1,-1.108403315E0,7.864581651E0,3.574951982E0,8.709792427E0
5.142855750E1,2.889878163E-1,6.475582590E0,3.820926803E0,7.524371433E0
5.143859650E1,8.363374874E-2,3.721111908E0,5.624478251E0,6.744510659E0
5.144863650E1,1.037940566E0,-9.456684333E-1,8.929991705E0,9.039710242E0
5.145867550E1,4.032863227E0,-1.072093305E1,9.860483691E0,1.511395150E1
5.146871450E1,8.654038210E0,-3.165543391E1,1.028710941E1,3.439161952E1
5.147875450E1,7.526913133E0,-6.232085936E1,1.573061692E1,6.471472971E1
5.148879350E1,-1.111850249E0,-5.767079796E1,9.401491295E0,5.844266581E1
5.149883250E1,3.842399825E0,-2.859886039E1,1.030807869E1,3.064172545E1
5.150887250E1,9.406094223E0,-2.049929961E1,8.585775476E0,2.413320189E1
5.151891150E1,9.012077842E0,-1.382022982E1,3.309438690E0,1.682761670E1
5.152895050E1,4.768579489E0,-6.832232924E0,8.369803888E-1,8.373726365E0
5.153899050E1,1.534031644E0,-2.049322202E0,4.142664582E-1,2.593181689E0
5.154902908E1,2.578847221E-1,1.469657893E0,-1.685423659E0,2.251011276E0
5.155906808E1,1.152658406E0,3.619364508E0,-2.730399449E0,4.677980547E0
5.156910808E1,1.350527599E0,3.046474784E0,-3.612619745E0,4.914870784E0
5.157914708E1,2.132764308E0,1.611665711E0,-4.830103307E0,5.520511563E0
5.158918608E1,2.755932485E0,1.502849028E0,-4.689832697E0,5.643425359E0
5.159922608E1,2.457012004E0,2.514398625E0,-2.625682833E0,4.387860387E0
5.160926508E1,1.073692928E0,3.441168857E0,-1.327068277E0,3.841297934E0
5.161930408E1,-5.040168330E-1,3.818936995E0,-2.568914263E0,4.630079182E0
5.162934408E1,-1.415219000E0,4.694296753E0,-4.285120296E0,6.511645167E0
5.163938308E1,-1.407334468E0,5.849961505E0,-5.171909607E0,7.934184829E0
5.164942208E1,-1.486345847E0,6.603029087E0,-5.227797294E0,8.552139010E0
5.165946208E1,-1.789602331E0,7.592616541E0,-4.497197639E0,9.004181753E0
5.166950108E1,-2.707620158E0,8.230370598E0,-4.663809371E0,9.839782770E0
5.167954008E1,-3.570326250E0,8.568951282E0,-4.251353211E0,1.021019881E1
5.168958008E1,-4.119722154E0,8.838061781E0,-3.454913030E0,1.034504088E1
5.169961908E1,-4.262528409E0,9.100015288E0,-2.687337044E0,1.040198092E1
5.170965808E1,-4.232869577E0,9.379926764E0,-2.236907312E0,1.053109516E1
5.171969808E1,-4.063873351E0,9.796823300E0,-1.888509153E0,1.077308128E1
5.172973708E1,-3.664327843E0,1.019127354E1,-1.867540161E0,1.098986175E1
5.173977608E1,-3.270547397E0,9.920856192E0,-1.593136177E0,1.056683258E1
5.174981608E1,-2.320081762E0,9.547477559E0,-1.526745137E0,9.943241817E0
5.175985508E1,-8.985638487E-1,9.166919714E0,-1.696030801E0,9.365700962E0
5.176989408E1,8.645356849E-2,8.817974256E0,-1.914577210E0,9.023843422E0
5.177993408E1,6.767425601E-1,8.581650265E0,-1.734556643E0,8.781309043E0
5.178997308E1,8.985863605E-1,8.455110086E0,-1.264744560E0,8.596273775E0
5.180001208E1,7.656645307E-1,8.648790919E0,-2.325124839E-1,8.685729018E0
5.181005208E1,1.646904834E-1,9.120435519E0,1.190617945E0,9.199295522E0
5.182009108E1,-6.564978915E-1,9.714300376E0,-2.678200185E-2,9.736495188E0
5.183013008E1,-1.630008281E0,9.650310202E0,-2.503719270E0,1.010217918E1
5.184017008E1,-2.326854445E0,8.743204156E0,-3.923018603E0,9.861437293E0
5.185020908E1,-1.704389688E0,6.574460760E0,-1.660613338E0,6.991860636E0
5.186024808E1,5.368913412E-1,2.431161756E0,7.101390785E0,7.525194408E0
5.187028808E1,3.311301320E0,-4.287245759E0,1.736778585E1,1.819299805E1
5.188032708E1,5.202087087E0,-1.216158875E1,7.844495881E0,1.537862369E1
5.189036608E1,9.531217622E0,-2.218024781E1,-8.725673034E0,2.566992155E1
5.190040608E1,1.071996709E1,-4.008439407E1,1.491531157E-1,4.149335597E1
5.191044508E1,-4.694509300E0,-3.601144818E1,1.573605951E1,3.957886288E1
5.192048408E1,-1.200194105E1,-2.431486042E1,7.176221697E0,2.804919222E1
5.193052408E1,-7.917700097E0,-2.095373586E1,3.913675337E0,2.273908256E1
5.194056308E1,-5.867292652E0,-1.691833845E1,8.098566172E-1,1.792515458E1
5.195060208E1,-2.269196221E0,-1.464471647E1,-6.244611432E-1,1.483263037E1
5.196064208E1,1.546810442E0,-1.394477903E1,-5.910839206E-1,1.404275133E1
5.197068108E1,3.966629477E0,-1.278791677E1,6.377096182E-1,1.340416496E1
5.198072008E1,4.474330640E0,-1.015622533E1,3.246584045E0,1.156325454E1
5.199076008E1,3.641779225E0,-6.625384746E0,2.823725688E0,8.070421657E0
5.200079908E1,2.942054037E0,-3.557412089E0,1.953202747E0,5.012570568E0
5.201083808E1,9.290462610E-1,-8.957636172E-1,1.662719505E0,2.104793474E0
5.202087808E1,-6.011311913E-1,2.363404221E0,1.049786879E0,2.655012375E0
5.203091708E1,-2.329588311E0,3.786155750E0,4.027006656E-1,4.463644799E0
5.204095708E1,-2.600331937E0,4.084352639E0,3.207599781E-2,4.841971864E0
5.205099608E1,-1.034377711E0,4.975526776E0,8.917288922E-2,5.082691782E0
5.206103508E1,-1.087646869E0,6.006424810E0,-3.007005932E-1,6.111508452E0
5.207107408E1,-1.600564772E0,6.854006200E0,-1.867911167E0,7.282053331E0
5.208111408E1,-1.005564972E0,7.841762892E0,-2.277943071E0,8.227601765E0
5.209115308E1,-4.342946336E-2,1.031724713E1,2.663582146E-1,1.032077619E1
5.210119308E1,7.795937678E-1,1.154025894E1,2.223669800E0,1.177837214E1
5.211123208E1,1.009573092E0,1.230630032E1,3.083985842E0,1.272694913E1
5.212127108E1,7.956714182E-1,1.238606570E1,2.173889530E0,1.260053619E1
5.213131108E1,1.072114910E0,1.226576041E1,-8.656721643E-1,1.234292093E1
5.214135008E1,1.221366844E0,1.227444937E1,-3.071520163E0,1.271173003E1
5.215138908E1,7.374935228E-1,1.216836451E1,-3.752066483E0,1.275503800E1
5.216142908E1,1.622934173E-1,1.198450700E1,-3.686402251E0,1.253970927E1
5.217146808E1,-2.403726035E-1,1.169941781E1,-3.753230664E0,1.228905596E1
5.218150708E1,-4.741647506E-1,1.110427534E1,-3.888640484E0,1.177502814E1
5.219154708E1,-4.281394158E-1,1.017112521E1,-3.891557075E0,1.089859201E1
5.220158608E1,-1.302901442E-1,9.453093558E0,-3.893704757E0,1.022442615E1
5.221162508E1,9.823322296E-3,8.995816151E0,-4.063105026E0,9.870847338E0
5.222166508E1,-1.791027005E-1,8.665099388E0,-4.501993233E0,9.766471637E0
5.223170408E1,-6.972619016E-1,8.172446326E0,-4.955459132E0,9.582882047E0
5.224174308E1,-1.292025475E0,8.080747367E0,-4.611297281E0,9.393182126E0
5.225178308E1,-2.319817906E0,8.309520264E0,-2.654050015E0,9.026276287E0
5.226182208E1,-3.200595694E0,8.603008389E0,5.310540658E-1,9.194432259E0
5.227186108E1,-3.886030871E0,8.599931000E0,4.419391079E0,1.042070375E1
5.228190108E1,-3.066396832E0,7.010139138E0,8.715576646E0,1.159767720E1
5.229194008E1,-1.128035488E0,4.423332687E0,5.021071324E0,6.785977701E0
5.230197908E1,9.405228835E-1,8.773712003E-1,3.626665342E-1,1.336372153E0
5.231201908E1,4.486152248E0,-5.892563149E0,7.566556671E0,1.058775908E1
5.232205808E1,9.230212900E0,-1.390299716E1,2.848488939E0,1.692938420E1
5.233209708E1,1.646080318E1,-2.950729317E1,-9.589426653E0,3.512257814E1
5.234213708E1,1.115556828E1,-4.955622386E1,5.268215003E0,5.106877830E1
5.235217608E1,-9.460539402E0,-4.102938365E1,1.653652462E1,4.523680774E1
5.236221508E1,-1.308276612E1,-3.013976310E1,9.410527582E0,3.417780155E1
5.237225508E1,-5.620618504E0,-2.004627138E1,3.798592193E0,2.116302557E1
5.238229408E1,1.114957021E0,-1.307060158E1,7.230827674E-2,1.311826906E1
5.239233308E1,1.459081157E0,-1.113973870E1,1.999617068E0,1.141144884E1
5.240237308E1,1.392727831E0,-9.641154047E0,3.574450876E0,1.037633082E1
5.241241208E1,3.970818422E0,-7.478558414E0,3.780049503E0,9.272810207E0
5.242245108E1,5.324485098E0,-4.673648481E0,2.774281048E0,7.608532514E0
5.243249108E1,3.777035848E0,-1.444262851E0,1.018284274E0,4.169987751E0
5.244253008E1,1.555862809E0,8.118011087E-1,2.053277551E-1,1.766886982E0
5.245256908E1,-5.886495785E-1,1.945659254E0,1.338460992E0,2.433839782E0
5.246260908E1,-2.084562201E0,4.049517267E0,1.724967794E0,4.870267298E0
5.247264808E1,-3.292683493E0,5.022944187E0,-4.492012328E-1,6.022749757E0
5.248268708E1,-4.737414706E0,5.727570511E0,-2.119698120E0,7.729248487E0
5.249272708E1,-3.143436238E0,7.434467484E0,-8.614088132E-1,8.117544167E0
5.250276608E1,-9.642168246E-1,7.453740492E0,9.315689691E-1,7.573360030E0
5.251280508E1,-1.946425532E-1,8.047800645E0,3.227757327E-1,8.056622439E0
5.252284508E1,-1.003640361E0,1.005350847E1,-2.116165232E0,1.032271678E1
5.253288408E1,-2.211310833E0,1.108646823E1,-1.962699210E0,1.147396451E1
5.254292308E1,-2.739978358E0,1.149821980E1,-5.188860101E-1,1.183155876E1
5.255296350E1,-2.498738612E0,1.174103011E1,2.074405003E-1,1.200577004E1
5.256300250E1,-1.840338767E0,1.156747656E1,-4.535580663E-1,1.172173518E1
5.257304150E1,-1.037937058E0,1.127420244E1,-1.833246095E0,1.146933936E1
5.258308150E1,1.938588801E-1,1.115417665E1,-3.914080549E0,1.182257436E1
5.259312050E1,1.152230682E0,1.094680046E1,-5.482858688E0,1.229722795E1
5.260315950E1,1.508384733E0,1.058352816E1,-5.193138508E0,1.188507385E1
5.261319950E1,1.403879056E0,1.039316621E1,-4.723917578E0,1.150235530E1
5.262323850E1,1.241073423E0,1.034530441E1,-4.565577902E0,1.137585549E1
5.263327750E1,1.106381641E0,1.037366808E1,-4.481735846E0,1.135442759E1
5.264331750E1,1.001792202E0,1.024148242E1,-4.060561780E0,1.106253640E1
5.265335650E1,5.150780109E-1,9.715632956E0,-3.634078442E0,1.038582472E1
5.266339550E1,-2.631887314E-1,9.096047367E0,-3.651577989E0,9.805170464E0
5.267343550E1,-9.513117273E-1,8.643517900E0,-3.311751848E0,9.305003814E0
5.268347450E1,-1.962779609E0,8.213218961E0,-1.923538214E0,8.660800699E0
5.269351350E1,-3.071671606E0,7.541621804E0,2.506352856E0,8.520154372E0
5.270355350E1,-2.695850590E0,6.405936404E0,6.095130579E0,9.244146710E0
5.271359250E1,-1.724323138E0,4.641201696E0,3.006710209E0,5.792611652E0
5.272363150E1,-3.043559070E-1,3.046796966E0,-1.563120958E0,3.437870183E0
5.273367150E1,2.886959817E0,-1.908435879E0,3.727004147E0,5.085983131E0
5.274371050E1,7.422801704E0,-1.184736406E1,9.540831614E0,1.692588220E1
5.275375050E1,1.095527191E1,-2.742153756E1,5.482928270E-1,2.953403680E1
5.276378950E1,1.001201078E1,-5.267934337E1,2.836289016E0,5.369728217E1
5.277382850E1,1.195819336E0,-4.765653834E1,1.968643840E1,5.157646254E1
5.278386850E1,-3.338505199E0,-2.923086021E1,1.993167063E1,3.553674576E1
5.279390750E1,-6.465833527E-1,-2.169258769E1,6.781872609E0,2.273719918E1
5.280394650E1,2.945158324E0,-1.455043128E1,-5.869493544E-1,1.485710327E1
5.281398650E1,4.615101772E0,-9.517536891E0,-1.292600256E0,1.065614791E1
5.282402550E1,4.932418764E0,-5.947316476E0,-1.067872609E-1,7.727271941E0
5.283406450E1,3.920493191E0,-2.619081911E0,-1.320301879E0,4.896228546E0
5.284410450E1,2.683257734E0,-2.531160253E-1,-1.953449500E0,3.328649086E0
5.285414350E1,1.195663507E0,5.967627364E-1,-8.916699815E-1,1.606490692E0
5.286418250E1,-2.293248743E-1,1.801557548E0,3.623443526E-1,1.851889016E0
5.287422250E1,-1.681835808E0,3.186900346E0,5.526570426E-1,3.645591215E0
5.288426150E1,-3.169980842E0,3.633642824E0,1.597915399E-1,4.824693985E0
5.289430050E1,-4.553110469E0,3.833388389E0,-6.067051958E-1,5.982789707E0
5.290434050E1,-5.617761555E0,3.447279198E0,-2.164429904E0,6.937415626E0
5.291437950E1,-7.409416258E0,4.225901451E0,-1.667974983E0,8.691365422E0
5.292441850E1,-3.806562533E0,6.841622967E0,1.860814986E0,8.047381907E0
5.293445850E1,-1.737448968E0,7.697626687E0,1.643544146E0,8.060609338E0
5.294449750E1,-2.150124399E0,8.965939218E0,-2.546573879E-1,9.223662579E0
5.295453650E1,-2.849389118E0,1.011871194E1,-1.366453952E0,1.060068611E1
5.296457650E1,-2.642712556E0,1.056675133E1,-1.223531629E0,1.096071133E1
5.297461550E1,-2.107775355E0,1.071213650E1,-6.082806549E-1,1.093446801E1
5.298465450E1,-1.607648820E0,1.073549963E1,-5.247555182E-1,1.086788183E1
5.299469450E1,-1.112403542E0,1.083890179E1,-8.925494027E-1,1.093233178E1
5.300473350E1,-7.363090231E-1,1.094628942E1,-1.600521649E0,1.108715800E1
5.301477250E1,-4.943417376E-1,1.095337741E1,-2.266242062E0,1.119628079E1
5.302481250E1,-1.758219740E-1,1.088919019E1,-2.923989649E0,1.127630665E1
5.303485150E1,4.932076702E-1,1.079459393E1,-3.597786528E0,1.138905527E1
5.304489050E1,1.181885859E0,1.080042595E1,-4.276703814E0,1.167631150E1
5.305493050E1,1.658074770E0,1.091985299E1,-4.971574643E0,1.211234724E1
5.306496950E1,1.471422437E0,1.090059811E1,-5.119023296E0,1.213229255E1
5.307500850E1,8.069270159E-1,1.064330074E1,-4.639624118E0,1.163860360E1
5.308504850E1,4.609462425E-2,1.003266197E1,-3.693657476E0,1.069109613E1
5.309508750E1,-1.162527775E0,8.870188723E0,-3.214916110E-2,8.946102636E0
5.310512650E1,-2.303494088E0,7.736460970E0,3.809431762E0,8.925843585E0
5.311516650E1,-2.641955634E0,6.846579067E0,4.631042744E0,8.677680070E0
5.312520550E1,-2.614157386E0,5.972538441E0,3.628665674E0,7.461383842E0
5.313524450E1,-1.920621623E0,5.005096731E0,3.130689307E0,6.208139515E0
5.314528450E1,-3.817622249E-1,3.202573807E0,4.399700580E0,5.455234787E0
5.315532350E1,1.985027826E0,-9.160154486E-1,7.734181725E0,8.037225064E0
5.316536250E1,6.431051949E0,-1.137055286E1,1.279572631E1,1.828601961E1
5.317540250E1,1.029712569E1,-3.881864028E1,2.068101938E1,4.517324644E1
5.318544150E1,3.868509690E0,-7.237946893E1,2.266600876E1,7.594406391E1
5.319548150E1,-2.359104909E0,-5.568532209E1,1.668789383E1,5.817994734E1
5.320552050E1,1.797317732E0,-2.832926633E1,1.336033930E1,3.137317880E1
5.321555950E1,7.483531471E0,-1.616474812E1,8.440626533E0,1.971158293E1
5.322559950E1,7.700730974E0,-6.519437876E0,5.028246442E0,1.127331318E1
5.323563850E1,6.069639058E0,-1.022492076E0,2.145284658E0,6.518301512E0
5.324567750E1,4.215411546E0,1.608993534E0,-3.166372526E-1,4.523142032E0
5.325571750E1,1.952411473E0,1.867452745E0,-1.750859265E0,3.219440709E0
5.326575650E1,1.447183974E0,9.056489199E-1,-3.383806210E0,3.790077293E0
5.327579550E1,1.057056137E0,5.608871448E-1,-2.889118317E0,3.127133946E0
5.328583550E1,-8.714792535E-1,7.623360032E-1,-3.441549219E0,3.631100838E0
5.329587450E1,-2.306730376E0,1.486203759E0,-2.820623741E0,3.935190583E0
5.330591350E1,-2.846879785E0,3.252147671E0,-3.216617357E0,5.387746858E0
5.331595350E1,-2.810563021E0,4.674914988E0,-5.108739797E0,7.473507674E0
5.332599250E1,-1.013927659E0,5.780932785E0,-8.273458731E0,1.014383323E1
5.333603150E1,-2.053719893E0,7.529463689E0,-8.024836875E0,1.119413220E1
5.334607150E1,-2.361609272E0,8.532544178E0,-6.735829879E0,1.112442864E1
5.335611050E1,-2.376171032E0,8.531229140E0,-7.102373117E0,1.135216998E1
5.336614950E1,-2.767929803E0,8.309868173E0,-7.894784274E0,1.179164803E1
5.337618950E1,-2.623815817E0,8.478624079E0,-5.024687242E0,1.019896846E1
5.338622850E1,-3.104695510E0,8.519751055E0,-4.173908009E0,9.982324395E0
5.339626750E1,-3.507326594E0,8.886369722E0,-3.827304361E0,1.029160655E1
5.340630750E1,-3.466890759E0,9.557216681E0,-3.162194982E0,1.064702772E1
5.341634650E1,-2.891628527E0,9.899848316E0,-3.328728947E0,1.083738661E1
5.342638550E1,-2.197337742E0,1.012314413E1,-4.186955778E0,1.117304519E1
5.343642550E1,-1.798570059E0,1.031819321E1,-5.042224211E0,1.162428451E1
5.344646450E1,-1.825497365E0,1.031061989E1,-4.878434930E0,1.155164277E1
5.345650350E1,-1.689299778E0,9.921480675E0,-4.264743919E0,1.093057881E1
5.346654350E1,-1.168371628E0,9.010130720E0,-3.938992612E0,9.902687041E0
5.347658250E1,-8.160346390E-1,7.885225831E0,-3.835274993E0,8.806363222E0
5.348662150E1,-7.427697578E-1,6.809053976E0,-3.689191081E0,7.779784945E0
5.349666150E1,-7.371711950E-1,6.286227527E0,-3.048137732E0,7.025042457E0
5.350670050E1,-8.867608054E-1,6.366488748E0,-2.372100200E0,6.851670093E0
5.351674050E1,-1.390153156E0,6.881506240E0,-1.799349639E0,7.247434930E0
5.352677950E1,-1.904353938E0,7.495817056E0,-1.557269649E0,7.889165102E0
5.353681850E1,-2.188131008E0,8.035951847E0,-1.315458630E0,8.431777441E0
5.354685788E1,-1.597219580E0,7.957123194E0,5.089304237E0,9.579558316E0
5.355689688E1,3.067534993E0,5.158462180E0,2.728784448E1,2.794004222E1
5.356693587E1,4.917569759E0,2.652453725E0,8.865504518E0,1.047927352E1
5.357697588E1,6.043515453E0,-2.087778170E0,-8.468055237E0,1.061088386E1
5.358701488E1,1.533897743E1,-1.340805842E1,8.170164742E0,2.195021301E1
5.359705387E1,1.041236846E1,-3.440105249E1,1.185067008E1,3.784558376E1
5.360709388E1,-5.630274011E0,-5.862228496E1,9.649809095E-1,5.889994454E1
5.361713288E1,-1.214852023E1,-4.162868115E1,-6.450943007E0,4.384231180E1
5.362717188E1,-2.754625340E0,-1.262001981E1,7.052893978E0,1.471720674E1
5.363721188E1,2.677564008E0,-3.793867058E0,3.697500851E0,5.935847776E0
5.364725088E1,1.993995555E0,-5.426092749E0,-2.859212148E0,6.449309645E0
5.365728988E1,5.622409214E-1,-9.412040842E0,-1.802866740E0,9.599633125E0
5.366732988E1,4.483864233E-1,-1.103121438E1,-1.293355278E0,1.111582246E1
5.367736888E1,7.755322918E-1,-9.282482330E0,-2.297585330E0,9.593999526E0
5.368740788E1,1.931653711E0,-6.323546796E0,-2.263204726E0,6.988606855E0
5.369744788E1,2.724187659E0,-3.903543867E0,-6.699733847E-1,4.807048727E0
5.370748688E1,2.255524846E0,-1.181040498E0,1.663706369E0,3.041408863E0
5.371752588E1,1.153331712E0,1.238803972E0,2.925726272E0,3.380041944E0
5.372756588E1,-2.902361968E-1,2.706638703E0,3.350951582E0,4.317291585E0
5.373760488E1,-9.521638128E-1,4.072958170E0,3.751444924E0,5.618624671E0
5.374764388E1,-7.528658527E-1,5.397475306E0,3.519373028E0,6.487336370E0
